chain,seq,length,t_first_ns,t_last_ns,t_decode_ns,lat_first_us,lat_last_us,decoded,correct
0,94,300,91589226175595,91589226504146,91589240366806,14191.211,13862.660,1,1
0,95,300,91589226948691,91589227301803,91589241174894,14226.203,13873.091,1,1
0,96,300,91589227766779,91589228118820,91589241958040,14191.261,13839.220,1,1
0,97,300,91589228556815,91589228879417,91589242771418,14214.603,13892.001,1,1
0,98,300,91589229344003,91589229670703,91589243587245,14243.242,13916.542,1,1
0,99,300,91589230139220,91589230468190,91589244411774,14272.554,13943.584,1,1
0,100,300,91589230923066,91589231283008,91589245210191,14287.125,13927.183,1,1
0,101,300,91589231722293,91589232062085,91589245987087,14264.794,13925.002,1,1
0,102,300,91589232828820,91589233315107,91589246794634,13965.814,13479.527,1,1
0,103,300,91589233813164,91589234194137,91589247625512,13812.348,13431.375,1,1
0,104,300,91589234660523,91589234989654,91589248415200,13754.677,13425.546,1,1
0,105,300,91589235461379,91589235787651,91589249217476,13756.097,13429.825,1,1
0,106,300,91589236315579,91589236657440,91589249982253,13666.674,13324.813,1,1
0,107,300,91589237144367,91589237500359,91589250792330,13647.963,13291.971,1,1
0,108,300,91589237968695,91589238326547,91589251588037,13619.342,13261.490,1,1
0,109,300,91589238758912,91589239119904,91589252377043,13618.131,13257.139,1,1
0,110,300,91589239570179,91589239901590,91589253157480,13587.301,13255.890,1,1
0,111,300,91589240372397,91589240696687,91589253936877,13564.480,13240.190,1,1
0,112,300,91589241180664,91589241516575,91589254744214,13563.550,13227.639,1,1
0,113,300,91589241963151,91589242327652,91589255536711,13573.560,13209.059,1,1
0,114,300,91589242776428,91589243127850,91589256337918,13561.490,13210.068,1,1
0,115,300,91589243592396,91589243924727,91589257155146,13562.750,13230.419,1,1
0,116,300,91589244417364,91589244744015,91589257937313,13519.949,13193.298,1,1
0,117,300,91589245215800,91589245543662,91589258762800,13547.000,13219.138,1,1
0,118,300,91589245992367,91589246352059,91589259575808,13583.441,13223.749,1,1
0,119,300,91589246799315,91589247161487,91589260444738,13645.423,13283.251,1,1
0,120,300,91589247630053,91589247958003,91589261255905,13625.852,13297.902,1,1
0,121,300,91589248420099,91589248753800,91589262033861,13613.762,13280.061,1,1
0,122,300,91589249223317,91589249552268,91589262819848,13596.531,13267.580,1,1
0,123,300,91589249987053,91589250343135,91589263648826,13661.773,13305.691,1,1
0,124,300,91589250797280,91589251154853,91589264449544,13652.264,13294.691,1,1
0,125,300,91589251592747,91589251926789,91589265239990,13647.243,13313.201,1,1
0,126,300,91589252381234,91589252709295,91589266020757,13639.523,13311.462,1,1
0,127,300,91589253162661,91589253487001,91589266817144,13654.483,13330.143,1,1
0,128,300,91589253941327,91589254300149,91589267605931,13664.604,13305.782,1,1
0,129,300,91589254749154,91589255087836,91589268393347,13644.193,13305.511,1,1
0,130,300,91589255541271,91589255868163,91589269183514,13642.243,13315.351,1,1
0,131,300,91589256342848,91589256672559,91589269975241,13632.393,13302.682,1,1
0,132,300,91589257164317,91589257508988,91589270759087,13594.770,13250.099,1,1
0,133,300,91589257941573,91589258322705,91589271547964,13606.391,13225.259,1,1
0,134,300,91589258767711,91589259137163,91589272340291,13572.580,13203.128,1,1
0,135,300,91589259580468,91589259913069,91589273166549,13586.081,13253.480,1,1
0,136,300,91589260456298,91589260792519,91589273929775,13473.477,13137.256,1,1
0,137,300,91589261262635,91589261593216,91589274744333,13481.698,13151.117,1,1
0,138,300,91589262038632,91589262389974,91589275555470,13516.838,13165.496,1,1
0,139,300,91589262824218,91589263191931,91589276414319,13590.101,13222.388,1,1
0,140,300,91589263653757,91589263985538,91589277236568,13582.811,13251.030,1,1
0,141,300,91589264454533,91589264783395,91589278022174,13567.641,13238.779,1,1
0,142,300,91589265245741,91589265571231,91589278806821,13561.080,13235.590,1,1
0,143,300,91589266025396,91589266366238,91589279629998,13604.602,13263.760,1,1
0,144,300,91589266821674,91589267171516,91589280431486,13609.812,13259.970,1,1
0,145,300,91589267610351,91589267937292,91589281210592,13600.241,13273.300,1,1
0,146,300,91589268399658,91589268728968,91589281980208,13580.550,13251.240,1,1
0,147,300,91589269189234,91589269521715,91589282789165,13599.931,13267.450,1,1
0,148,300,91589269979731,91589270330963,91589283604284,13624.553,13273.321,1,1
0,149,300,91589270763688,91589271103479,91589284391170,13627.482,13287.691,1,1
0,150,300,91589271552754,91589271877746,91589285186607,13633.853,13308.861,1,1
0,151,300,91589272344731,91589272679802,91589285971223,13626.492,13291.421,1,1
0,152,300,91589273172159,91589273499540,91589286780131,13607.972,13280.591,1,1
0,153,300,91589273934495,91589274310857,91589287565767,13631.272,13254.910,1,1
0,154,300,91589274749233,91589275091614,91589288353825,13604.592,13262.211,1,1
0,155,300,91589275561581,91589275904162,91589289179702,13618.121,13275.540,1,1
0,156,300,91589276421950,91589276756641,91589289948498,13526.548,13191.857,1,1
0,157,300,91589277243227,91589277576468,91589290746605,13503.378,13170.137,1,1
0,158,300,91589278027284,91589278374715,91589291540762,13513.478,13166.047,1,1
0,159,300,91589278811530,91589279167412,91589292347830,13536.300,13180.418,1,1
0,160,300,91589279635519,91589279962090,91589293136787,13501.268,13174.697,1,1
0,161,300,91589280436356,91589280762557,91589293898093,13461.737,13135.536,1,1
0,162,300,91589281215823,91589281542463,91589294700239,13484.416,13157.776,1,1
0,163,300,91589281985599,91589282339910,91589295506247,13520.648,13166.337,1,1
0,164,300,91589282794036,91589283158968,91589296301664,13507.628,13142.696,1,1
0,165,300,91589283608993,91589283933835,91589297079781,13470.788,13145.946,1,1
0,166,300,91589284396330,91589284726861,91589297853547,13457.217,13126.686,1,1
0,167,300,91589285191867,91589285523639,91589298666144,13474.277,13142.505,1,1
0,168,300,91589285976304,91589286338996,91589299490453,13514.149,13151.457,1,1
0,169,300,91589286784552,91589287134623,91589300294119,13509.567,13159.496,1,1
0,170,300,91589287570938,91589287900629,91589301089306,13518.368,13188.677,1,1
0,171,300,91589288359084,91589288690796,91589301907764,13548.680,13216.968,1,1
0,172,300,91589289185373,91589289519284,91589302726462,13541.089,13207.178,1,1
0,173,300,91589289953489,91589290301201,91589303560210,13606.721,13259.009,1,1
0,174,300,91589290751346,91589291090467,91589304393398,13642.052,13302.931,1,1
0,175,300,91589291546683,91589291875193,91589305233527,13686.844,13358.334,1,1
0,176,300,91589292353221,91589292679701,91589306057625,13704.404,13377.924,1,1
0,177,300,91589293142667,91589293469928,91589306834482,13691.815,13364.554,1,1
0,178,300,91589293902913,91589294269405,91589307638618,13735.705,13369.213,1,1
0,179,300,91589294705430,91589295050822,91589308461967,13756.537,13411.145,1,1
0,180,300,91589295511018,91589295842289,91589309247323,13736.305,13405.034,1,1
0,181,300,91589296308035,91589296636246,91589310029780,13721.745,13393.534,1,1
0,182,300,91589297084950,91589297425772,91589310801786,13716.836,13376.014,1,1
0,183,300,91589297857857,91589298214979,91589311625224,13767.367,13410.245,1,1
0,184,300,91589298671895,91589298999046,91589312417231,13745.336,13418.185,1,1
0,185,300,91589299495332,91589299825844,91589313195287,13699.955,13369.443,1,1
0,186,300,91589300301770,91589300638602,91589313971584,13669.814,13332.982,1,1
0,187,300,91589301099737,91589301454879,91589314772340,13672.603,13317.461,1,1
0,188,300,91589301912715,91589302293768,91589315576678,13663.963,13282.910,1,1
0,189,300,91589302731333,91589303091675,91589316359035,13627.702,13267.360,1,1
0,190,300,91589303564801,91589303902862,91589317154952,13590.151,13252.090,1,1
0,191,300,91589304398329,91589304723200,91589317948049,13549.720,13224.849,1,1
0,192,300,91589305247958,91589305598800,91589318738825,13490.867,13140.025,1,1
0,193,300,91589306063536,91589306405807,91589319538513,13474.977,13132.706,1,1
0,194,300,91589306839081,91589307190964,91589320324099,13485.018,13133.135,1,1
0,195,300,91589307643589,91589307974030,91589321137546,13493.957,13163.516,1,1
0,196,300,91589308467057,91589308797868,91589321902023,13434.966,13104.155,1,1
0,197,300,91589309252773,91589309581084,91589322693730,13440.957,13112.646,1,1
0,198,300,91589310035560,91589310374102,91589323485496,13449.936,13111.394,1,1
0,199,300,91589310806536,91589311166839,91589324287954,13481.418,13121.115,1,1
0,200,300,91589311630065,91589311953875,91589325056820,13426.755,13102.945,1,1
0,201,300,91589312422401,91589312746872,91589325832616,13410.215,13085.744,1,1
0,202,300,91589313201058,91589313532409,91589326617473,13416.415,13085.064,1,1
0,203,300,91589313976334,91589314327706,91589327477182,13500.848,13149.476,1,1
0,204,300,91589314777291,91589315129912,91589328283869,13506.578,13153.957,1,1
0,205,300,91589315581258,91589315907059,91589329063476,13482.218,13156.417,1,1
0,206,300,91589316363994,91589316691556,91589329850082,13486.088,13158.526,1,1
0,207,300,91589317160711,91589317489313,91589330658910,13498.199,13169.597,1,1
0,208,300,91589317953089,91589318306731,91589331445117,13492.028,13138.386,1,1
0,209,300,91589318744546,91589319084197,91589332237553,13493.007,13153.356,1,1
0,210,300,91589319543593,91589319868474,91589332996219,13452.626,13127.745,1,1
0,211,300,91589320329129,91589320657960,91589333806797,13477.668,13148.837,1,1
0,212,300,91589321143537,91589321473318,91589334598953,13455.416,13125.635,1,1
0,213,300,91589321906923,91589322259275,91589335396290,13489.367,13137.015,1,1
0,214,300,91589322698820,91589323039822,91589336186907,13488.087,13147.085,1,1
0,215,300,91589323490467,91589323817467,91589336973394,13482.927,13155.927,1,1
0,216,300,91589324292454,91589324618645,91589337754791,13462.337,13136.146,1,1
0,217,300,91589325062080,91589325403652,91589338555797,13493.717,13152.145,1,1
0,218,300,91589325837266,91589326182758,91589339355565,13518.299,13172.807,1,1
0,219,300,91589326622773,91589326955664,91589340211134,13588.361,13255.470,1,1
0,220,300,91589327485142,91589327818423,91589341192797,13707.655,13374.374,1,1
0,221,300,91589328290420,91589328620491,91589341970083,13679.663,13349.592,1,1
0,222,300,91589329068146,91589329420768,91589342787081,13718.935,13366.313,1,1
0,223,300,91589329854643,91589330201014,91589343669391,13814.748,13468.377,1,1
0,224,300,91589330664130,91589330990791,91589344464278,13800.148,13473.487,1,1
0,225,300,91589331450727,91589331777398,91589345260735,13810.008,13483.337,1,1
0,226,300,91589332243424,91589332568704,91589346041552,13798.128,13472.848,1,1
0,227,300,91589333000650,91589333356522,91589346848059,13847.409,13491.537,1,1
0,228,300,91589333811847,91589334169719,91589347642316,13830.469,13472.597,1,1
0,229,300,91589334603704,91589334931984,91589348427843,13824.139,13495.859,1,1
0,230,300,91589335401441,91589335728291,91589349237500,13836.059,13509.209,1,1
0,231,300,91589336192587,91589336526529,91589350040408,13847.821,13513.879,1,1
0,232,300,91589336978155,91589337323366,91589350824794,13846.639,13501.428,1,1
0,233,300,91589337759260,91589338104893,91589351605561,13846.301,13500.668,1,1
0,234,300,91589338560368,91589338888279,91589352400368,13840.000,13512.089,1,1
0,235,300,91589339359875,91589339688506,91589353224675,13864.800,13536.169,1,1
0,236,300,91589340230514,91589340680340,91589354015003,13784.489,13334.663,1,1
0,237,300,91589341200168,91589341537859,91589354792949,13592.781,13255.090,1,1
0,238,300,91589341975264,91589342333546,91589355586676,13611.412,13253.130,1,1
0,239,300,91589342792162,91589343205565,91589356392003,13599.841,13186.438,1,1
0,240,300,91589343675012,91589344020553,91589357180369,13505.357,13159.816,1,1
0,241,300,91589344470429,91589344802890,91589357964796,13494.367,13161.906,1,1
0,242,300,91589345266796,91589345598857,91589358748703,13481.907,13149.846,1,1
0,243,300,91589346047012,91589346396164,91589359578161,13531.149,13181.997,1,1
0,244,300,91589346852949,91589347206641,91589360360618,13507.669,13153.977,1,1
0,245,300,91589347647946,91589347975647,91589361147444,13499.498,13171.797,1,1
0,246,300,91589348433713,91589348772214,91589361916730,13483.017,13144.516,1,1
0,247,300,91589349243191,91589349577532,91589362717928,13474.737,13140.396,1,1
0,248,300,91589350046137,91589350394790,91589363517005,13470.868,13122.215,1,1
0,249,300,91589350829614,91589351174485,91589364311352,13481.738,13136.867,1,1
0,250,300,91589351610471,91589351937662,91589365099238,13488.767,13161.576,1,1
0,251,300,91589352405428,91589352737409,91589365898475,13493.047,13161.066,1,1
0,252,300,91589353230145,91589353561967,91589366684832,13454.687,13122.865,1,1
0,253,300,91589354020282,91589354365064,91589367482059,13461.777,13116.995,1,1
0,254,300,91589354797919,91589355154221,91589368275706,13477.787,13121.485,1,1
0,255,300,91589355591365,91589355913667,91589369077563,13486.198,13163.896,1,1
0,256,300,91589356397353,91589356727984,91589369864581,13467.228,13136.597,1,1
0,257,300,91589357186250,91589357518391,91589370644046,13457.796,13125.655,1,1
0,258,300,91589357969327,91589358322388,91589371440093,13470.766,13117.705,1,1
0,259,300,91589358753263,91589359104435,91589372253141,13499.878,13148.706,1,1
0,260,300,91589359582761,91589359910052,91589373028907,13446.146,13118.855,1,1
0,261,300,91589360365257,91589360691699,91589373805003,13439.746,13113.304,1,1
0,262,300,91589361153475,91589361478685,91589374597900,13444.425,13119.215,1,1
0,263,300,91589361921511,91589362271862,91589375403078,13481.567,13131.216,1,1
0,264,300,91589362723148,91589363061210,91589376192375,13469.227,13131.165,1,1
0,265,300,91589363521925,91589363851986,91589376955521,13433.596,13103.535,1,1
0,266,300,91589364316422,91589364648823,91589377740467,13424.045,13091.644,1,1
0,267,300,91589365105029,91589365442730,91589378550625,13445.596,13107.895,1,1
0,268,300,91589365903166,91589366257308,91589379341912,13438.746,13084.604,1,1
0,269,300,91589366689652,91589367027794,91589380135999,13446.347,13108.205,1,1
0,270,300,91589367486689,91589367811881,91589380918235,13431.546,13106.354,1,1
0,271,300,91589368280856,91589368607458,91589381729743,13448.887,13122.285,1,1
0,272,300,91589369087654,91589369433015,91589382524820,13437.166,13091.805,1,1
0,273,300,91589369869770,91589370215312,91589383308176,13438.406,13092.864,1,1
0,274,300,91589370649207,91589370978267,91589384086312,13437.105,13108.045,1,1
0,275,300,91589371445184,91589371775305,91589384894969,13449.785,13119.664,1,1
0,276,300,91589372259141,91589372587022,91589385687067,13427.926,13100.045,1,1
0,277,300,91589373034647,91589373373859,91589386482914,13448.267,13109.055,1,1
0,278,300,91589373809914,91589374169636,91589387279141,13469.227,13109.505,1,1
0,279,300,91589374602601,91589374929982,91589388074208,13471.607,13144.226,1,1
0,280,300,91589375408718,91589375739230,91589388848805,13440.087,13109.575,1,1
0,281,300,91589376197895,91589376526066,91589389629820,13431.925,13103.754,1,1
0,282,300,91589376960631,91589377311723,91589390429068,13468.437,13117.345,1,1
0,283,300,91589377745137,91589378086909,91589391243235,13498.098,13156.326,1,1
0,284,300,91589378555405,91589378882846,91589392016391,13460.986,13133.545,1,1
0,285,300,91589379347241,91589379674653,91589392787467,13440.226,13112.814,1,1
0,286,300,91589380141609,91589380476701,91589393570194,13428.585,13093.493,1,1
0,287,300,91589380923215,91589381272528,91589394384182,13460.967,13111.654,1,1
0,288,300,91589381734892,91589382074234,91589395190760,13455.868,13116.526,1,1
0,289,300,91589382530219,91589382854701,91589395965566,13435.347,13110.865,1,1
0,290,300,91589383313626,91589383640687,91589396761123,13447.497,13120.436,1,1
0,291,300,91589384093423,91589384434844,91589397560749,13467.326,13125.905,1,1
0,292,300,91589384900750,91589385250812,91589398353186,13452.436,13102.374,1,1
0,293,300,91589385692407,91589386030828,91589399156914,13464.507,13126.086,1,1
0,294,300,91589386487834,91589386816505,91589399937121,13449.287,13120.616,1,1
0,295,300,91589387284161,91589387612373,91589400748848,13464.687,13136.475,1,1
0,296,300,91589388080008,91589388420610,91589401541765,13461.757,13121.155,1,1
0,297,300,91589388853614,91589389200986,91589402332921,13479.307,13131.935,1,1
0,298,300,91589389634991,91589389963632,91589403123649,13488.658,13160.017,1,1
0,299,300,91589390434308,91589390759619,91589403906905,13472.597,13147.286,1,1
0,300,300,91589391248926,91589391575616,91589404697681,13448.755,13122.065,1,1
0,301,300,91589392022172,91589392359323,91589405495839,13473.667,13136.516,1,1
0,302,300,91589392792378,91589393138300,91589406321307,13528.929,13183.007,1,1
0,303,300,91589393575995,91589393902745,91589407127214,13551.219,13224.469,1,1
0,304,300,91589394389572,91589394727274,91589407901750,13512.178,13174.476,1,1
0,305,300,91589395197119,91589395526421,91589408698687,13501.568,13172.266,1,1
0,306,300,91589395970065,91589396322697,91589409494254,13524.189,13171.557,1,1
0,307,300,91589396765902,91589397105624,91589410297032,13531.130,13191.408,1,1
0,308,300,91589397565440,91589397889011,91589411095069,13529.629,13206.058,1,1
0,309,300,91589398358547,91589398685058,91589411874756,13516.209,13189.698,1,1
0,310,300,91589399162664,91589399490995,91589412674082,13511.418,13183.087,1,1
0,311,300,91589399942281,91589400288912,91589413489790,13547.509,13200.878,1,1
0,312,300,91589400753758,91589401100830,91589414305287,13551.529,13204.457,1,1
0,313,300,91589401546665,91589401869286,91589415093135,13546.470,13223.849,1,1
0,314,300,91589402338912,91589402665422,91589415878771,13539.859,13213.349,1,1
0,315,300,91589403129858,91589403459330,91589416689798,13559.940,13230.468,1,1
0,316,300,91589403912745,91589404269137,91589417487005,13574.260,13217.868,1,1
0,317,300,91589404702552,91589405042704,91589418284833,13582.281,13242.129,1,1
0,318,300,91589405500199,91589405827220,91589419073030,13572.831,13245.810,1,1
0,319,300,91589406327448,91589406650998,91589419877127,13549.679,13226.129,1,1
0,320,300,91589407133014,91589407465116,91589420685055,13552.041,13219.939,1,1
0,321,300,91589407907391,91589408265323,91589421474711,13567.320,13209.388,1,1
0,322,300,91589408704018,91589409049959,91589422267108,13563.090,13217.149,1,1
0,323,300,91589409499055,91589409823805,91589423061995,13562.940,13238.190,1,1
0,324,300,91589410303062,91589410637654,91589423844812,13541.750,13207.158,1,1
0,325,300,91589411102239,91589411442701,91589424658149,13555.910,13215.448,1,1
0,326,300,91589411880485,91589412243038,91589425465816,13585.331,13222.778,1,1
0,327,300,91589412679543,91589413026284,91589426273494,13593.951,13247.210,1,1
0,328,300,91589413495080,91589413831842,91589427048561,13553.481,13216.719,1,1
0,329,300,91589414311128,91589414639039,91589427823277,13512.149,13184.238,1,1
0,330,300,91589415101554,91589415444677,91589428634514,13532.960,13189.837,1,1
0,331,300,91589415883781,91589416237823,91589429457312,13573.531,13219.489,1,1
0,332,300,91589416695419,91589417042581,91589430257879,13562.460,13215.298,1,1
0,333,300,91589417492376,91589417819787,91589431057326,13564.950,13237.539,1,1
0,334,300,91589418289883,91589418616714,91589431836733,13546.850,13220.019,1,1
0,335,300,91589419078819,91589419419571,91589432647980,13569.161,13228.409,1,1
0,336,300,91589419881907,91589420240889,91589433431657,13549.750,13190.768,1,1
0,337,300,91589420691114,91589421034056,91589434220824,13529.710,13186.768,1,1
0,338,300,91589421480272,91589421809653,91589434998320,13518.048,13188.667,1,1
0,339,300,91589422272408,91589422601069,91589435817868,13545.460,13216.799,1,1
0,340,300,91589423067835,91589423408367,91589436618324,13550.489,13209.957,1,1
0,341,300,91589423849521,91589424205553,91589437413201,13563.680,13207.648,1,1
0,342,300,91589424663460,91589424998081,91589438221629,13558.169,13223.548,1,1
0,343,300,91589425471027,91589425797937,91589439026296,13555.269,13228.359,1,1
0,344,300,91589426279154,91589426609146,91589439818334,13539.180,13209.188,1,1
0,345,300,91589427053760,91589427393792,91589440619120,13565.360,13225.328,1,1
0,346,300,91589427828866,91589428179029,91589441425258,13596.392,13246.229,1,1
0,347,300,91589428639325,91589428966035,91589442247635,13608.310,13281.600,1,1
0,348,300,91589429462302,91589429792094,91589443054843,13592.541,13262.749,1,1
0,349,300,91589430264279,91589430600091,91589443845790,13581.511,13245.699,1,1
0,350,300,91589431062337,91589431404878,91589444651378,13589.041,13246.500,1,1
0,351,300,91589431841323,91589432189255,91589445467736,13626.413,13278.481,1,1
0,352,300,91589432653071,91589432979061,91589446270882,13617.811,13291.821,1,1
0,353,300,91589433437547,91589433765208,91589447068299,13630.752,13303.091,1,1
0,354,300,91589434226854,91589434561085,91589447850086,13623.232,13289.001,1,1
0,355,300,91589435015201,91589435358353,91589448672014,13656.813,13313.661,1,1
0,356,300,91589435822817,91589436176760,91589449458921,13636.104,13282.161,1,1
0,357,300,91589436622975,91589436950267,91589450253657,13630.682,13303.390,1,1
0,358,300,91589437419592,91589437754933,91589451034564,13614.972,13279.631,1,1
0,359,300,91589438227650,91589438561441,91589451829371,13601.721,13267.930,1,1
0,360,300,91589439032317,91589439370868,91589452646929,13614.612,13276.061,1,1
0,361,300,91589439823433,91589440182426,91589453437776,13614.343,13255.350,1,1
0,362,300,91589440623951,91589440954512,91589454222572,13598.621,13268.060,1,1
0,363,300,91589441430459,91589441756209,91589455018119,13587.660,13261.910,1,1
0,364,300,91589442253356,91589442593578,91589455790285,13536.929,13196.707,1,1
