chain,seq,length,t_first_ns,t_last_ns,t_decode_ns,lat_first_us,lat_last_us,decoded,correct
0,950,300,91585971828379,91585972561793,91585978963831,7135.452,6402.038,1,1
0,951,300,91585972631145,91585973377460,91585979771868,7140.723,6394.408,1,1
0,952,300,91585973447843,91585974173207,91585980580675,7132.832,6407.468,1,1
0,953,300,91585974245720,91585974957464,91585981391663,7145.943,6434.199,1,1
0,954,300,91585975039417,91585975765862,91585982212460,7173.043,6446.598,1,1
0,955,300,91585975837434,91585976572800,91585982999308,7161.874,6426.508,1,1
0,956,300,91585976642212,91585977386317,91585983826575,7184.363,6440.258,1,1
0,957,300,91585977456050,91585978177684,91585984646753,7190.703,6469.069,1,1
0,958,300,91585978249846,91585978967150,91585985452551,7202.705,6485.401,1,1
0,959,300,91585979049254,91585979775058,91585986273628,7224.374,6498.570,1,1
0,960,300,91585979850160,91585980584235,91585987088476,7238.316,6504.241,1,1
0,961,300,91585980662778,91585981395253,91585987892083,7229.305,6496.830,1,1
0,962,300,91585981473136,91585982216491,91585988729462,7256.326,6512.971,1,1
0,963,300,91585982287943,91585983014288,91585989530209,7242.266,6515.921,1,1
0,964,300,91585983095270,91585983830145,91585990361927,7266.657,6531.782,1,1
0,965,300,91585983907498,91585984650593,91585991158754,7251.256,6508.161,1,1
0,966,300,91585984719676,91585985456620,91585991944170,7224.494,6487.550,1,1
0,967,300,91585985528283,91585986287169,91585992737878,7209.595,6450.709,1,1
0,968,300,91585986366572,91585987095136,91585993527695,7161.123,6432.559,1,1
0,969,300,91585987174489,91585987895334,91585994356692,7182.203,6461.358,1,1
0,970,300,91585987971526,91585988733182,91585995152670,7181.144,6419.488,1,1
0,971,300,91585988805704,91585989533829,91585995958097,7152.393,6424.268,1,1
0,972,300,91585989605561,91585990365417,91585996767344,7161.783,6401.927,1,1
0,973,300,91585990437039,91585991162925,91585997580482,7143.443,6417.557,1,1
0,974,300,91585991233586,91585991947781,91585998378619,7145.033,6430.838,1,1
0,975,300,91585992029223,91585992741287,91585999175516,7146.293,6434.229,1,1
0,976,300,91585992810620,91585993531105,91585999964003,7153.383,6432.898,1,1
0,977,300,91585993617658,91585994360303,91586000774231,7156.573,6413.928,1,1
0,978,300,91585994431036,91585995156880,91586001618019,7186.983,6461.139,1,1
0,979,300,91585995228513,91585995961818,91586002424157,7195.644,6462.339,1,1
0,980,300,91585996048930,91585996770785,91586003262735,7213.805,6491.950,1,1
0,981,300,91585996843847,91585997584462,91586004063443,7219.596,6478.981,1,1
0,982,300,91585997656425,91585998382209,91586004866429,7210.004,6484.220,1,1
0,983,300,91585998454051,91585999191936,91586005671957,7217.906,6480.021,1,1
0,984,300,91585999265039,91585999967693,91586006472483,7207.444,6504.790,1,1
0,985,300,91586000048276,91586000778030,91586007312092,7263.816,6534.062,1,1
0,986,300,91586000855823,91586001621689,91586008102960,7247.137,6481.271,1,1
0,987,300,91586001692042,91586002427847,91586008906826,7214.784,6478.979,1,1
0,988,300,91586002500319,91586003266675,91586009723104,7222.785,6456.429,1,1
0,989,300,91586003340177,91586004067852,91586010535121,7194.944,6467.269,1,1
0,990,300,91586004150305,91586004870379,91586011360890,7210.585,6490.511,1,1
0,991,300,91586004940932,91586005675676,91586012170027,7229.095,6494.351,1,1
0,992,300,91586005748579,91586006476284,91586012969344,7220.765,6493.060,1,1
0,993,300,91586006558736,91586007316812,91586013778081,7219.345,6461.269,1,1
0,994,300,91586007387295,91586008107229,91586014586199,7198.904,6478.970,1,1
0,995,300,91586008185542,91586008910477,91586015391476,7205.934,6480.999,1,1
0,996,300,91586008982728,91586009726314,91586016204564,7221.836,6478.250,1,1
0,997,300,91586009797047,91586010538592,91586016988811,7191.764,6450.219,1,1
0,998,300,91586010615814,91586011364490,91586017806798,7190.984,6442.308,1,1
0,999,300,91586011442612,91586012184628,91586018611185,7168.573,6426.557,1,1
0,1000,300,91586012256350,91586012972644,91586019418583,7162.233,6445.939,1,1
0,1001,300,91586013054867,91586013781962,91586020235951,7181.084,6453.989,1,1
0,1002,300,91586013854234,91586014589770,91586021035598,7181.364,6445.828,1,1
0,1003,300,91586014659211,91586015395056,91586021860796,7201.585,6465.740,1,1
0,1004,300,91586015464969,91586016209714,91586022666023,7201.054,6456.309,1,1
0,1005,300,91586016280827,91586016992321,91586023501152,7220.325,6508.831,1,1
0,1006,300,91586017075264,91586017810309,91586024294008,7218.744,6483.699,1,1
0,1007,300,91586017881561,91586018614595,91586025095346,7213.785,6480.751,1,1
0,1008,300,91586018684638,91586019422153,91586025910153,7225.515,6488.000,1,1
0,1009,300,91586019502896,91586020239681,91586026755532,7252.636,6515.851,1,1
0,1010,300,91586020310903,91586021040928,91586027617491,7306.588,6576.563,1,1
0,1011,300,91586021130311,91586021864226,91586028433259,7302.948,6569.033,1,1
0,1012,300,91586021936789,91586022669954,91586029249756,7312.967,6579.802,1,1
0,1013,300,91586022748066,91586023505142,91586030034013,7285.947,6528.871,1,1
0,1014,300,91586023577064,91586024297679,91586030828860,7251.796,6531.181,1,1
0,1015,300,91586024366791,91586025119977,91586031628898,7262.107,6508.921,1,1
0,1016,300,91586025200940,91586025913764,91586032420964,7220.024,6507.200,1,1
0,1017,300,91586025983135,91586026761382,91586033232602,7249.467,6471.220,1,1
0,1018,300,91586026835715,91586027621241,91586034013398,7177.683,6392.157,1,1
0,1019,300,91586027692754,91586028436999,91586034820275,7127.521,6383.276,1,1
0,1020,300,91586028509382,91586029253507,91586035650663,7141.281,6397.156,1,1
0,1021,300,91586029323529,91586030037754,91586036483802,7160.273,6446.048,1,1
0,1022,300,91586030119046,91586030832721,91586037310610,7191.564,6477.889,1,1
0,1023,300,91586030902672,91586031632297,91586038163379,7260.707,6531.082,1,1
0,1024,300,91586031701500,91586032424545,91586039127581,7426.081,6703.036,1,1
0,1025,300,91586032502997,91586033236302,91586039986911,7483.914,6750.609,1,1
0,1026,300,91586033306164,91586034017508,91586040825539,7519.375,6808.031,1,1
0,1027,300,91586034090691,91586034823836,91586041776432,7685.741,6952.596,1,1
0,1028,300,91586034895969,91586035656544,91586042686872,7790.903,7030.328,1,1
0,1029,300,91586035727637,91586036487482,91586043508540,7780.903,7021.058,1,1
0,1030,300,91586036566385,91586037314550,91586044341018,7774.633,7026.468,1,1
0,1031,300,91586037386283,91586038180930,91586045138065,7751.782,6957.135,1,1
0,1032,300,91586038253042,91586039134552,91586045921833,7668.791,6787.281,1,1
0,1033,300,91586039226015,91586039990541,91586046886485,7660.470,6895.944,1,1
0,1034,300,91586040084275,91586040830379,91586047970472,7886.197,7140.093,1,1
0,1035,300,91586040913552,91586041781892,91586048947665,8034.113,7165.773,1,1
0,1036,300,91586041868364,91586042690742,91586049790984,7922.620,7100.242,1,1
0,1037,300,91586042761585,91586043512251,91586050618641,7857.056,7106.390,1,1
0,1038,300,91586043584793,91586044344509,91586051441970,7857.177,7097.461,1,1
0,1039,300,91586044414161,91586045142536,91586052241767,7827.606,7099.231,1,1
0,1040,300,91586045213679,91586045925663,91586053052614,7838.935,7126.951,1,1
0,1041,300,91586046026416,91586046893475,91586053843491,7817.075,6950.016,1,1
0,1042,300,91586046990029,91586047977862,91586054658138,7668.109,6680.276,1,1
0,1043,300,91586048092446,91586048951875,91586055454545,7362.099,6502.670,1,1
0,1044,300,91586049052208,91586049795154,91586056269793,7217.585,6474.639,1,1
0,1045,300,91586049866686,91586050622262,91586057054350,7187.664,6432.088,1,1
0,1046,300,91586050698885,91586051445590,91586057858198,7159.313,6412.608,1,1
0,1047,300,91586051517702,91586052258327,91586058657744,7140.042,6399.417,1,1
0,1048,300,91586052329850,91586053057085,91586059461962,7132.112,6404.877,1,1
0,1049,300,91586053141227,91586053846981,91586060275499,7134.272,6428.518,1,1
0,1050,300,91586053917184,91586054662239,91586061059556,7142.372,6397.317,1,1
0,1051,300,91586054732921,91586055458326,91586061886214,7153.293,6427.888,1,1
0,1052,300,91586055527848,91586056273413,91586062722542,7194.694,6449.129,1,1
0,1053,300,91586056343566,91586057058460,91586063539400,7195.834,6480.940,1,1
0,1054,300,91586057140483,91586057861867,91586064351867,7211.384,6490.000,1,1
0,1055,300,91586057931380,91586058661124,91586065173395,7242.015,6512.271,1,1
0,1056,300,91586058730587,91586059465582,91586065986383,7255.796,6520.801,1,1
0,1057,300,91586059548625,91586060279520,91586066803991,7255.366,6524.471,1,1
0,1058,300,91586060350941,91586061063646,91586067643199,7292.258,6579.553,1,1
0,1059,300,91586061156619,91586061889894,91586068496088,7339.469,6606.194,1,1
0,1060,300,91586061960717,91586062726503,91586069350827,7390.110,6624.324,1,1
0,1061,300,91586062797165,91586063543070,91586070156085,7358.920,6613.015,1,1
0,1062,300,91586063613893,91586064355868,91586070965382,7351.489,6609.514,1,1
0,1063,300,91586064428791,91586065188626,91586071765979,7337.188,6577.353,1,1
0,1064,300,91586065267219,91586065990153,91586072565976,7298.757,6575.823,1,1
0,1065,300,91586066081447,91586066807441,91586073380964,7299.517,6573.523,1,1
0,1066,300,91586066879894,91586067646900,91586074177191,7297.297,6530.291,1,1
0,1067,300,91586067720071,91586068501438,91586074970478,7250.407,6469.040,1,1
0,1068,300,91586068580861,91586069354857,91586075775266,7194.405,6420.409,1,1
0,1069,300,91586069426090,91586070160345,91586076592732,7166.642,6432.387,1,1
0,1070,300,91586070232727,91586070969202,91586077408910,7176.183,6439.708,1,1
0,1071,300,91586071052625,91586071769929,91586078236909,7184.284,6466.980,1,1
0,1072,300,91586071840472,91586072569727,91586079048646,7208.174,6478.919,1,1
0,1073,300,91586072649659,91586073384814,91586079855874,7206.215,6471.060,1,1
0,1074,300,91586073454946,91586074181561,91586080669171,7214.225,6487.610,1,1
0,1075,300,91586074253333,91586074974358,91586081474468,7221.135,6500.110,1,1
0,1076,300,91586075058191,91586075779745,91586082290726,7232.535,6510.981,1,1
0,1077,300,91586075850198,91586076596553,91586083094504,7244.306,6497.951,1,1
0,1078,300,91586076673816,91586077412610,91586083894071,7220.255,6481.461,1,1
0,1079,300,91586077483223,91586078251259,91586084712879,7229.656,6461.620,1,1
0,1080,300,91586078323262,91586079052716,91586085513755,7190.493,6461.039,1,1
0,1081,300,91586079139940,91586079859763,91586086326053,7186.113,6466.290,1,1
0,1082,300,91586079930246,91586080672652,91586087121580,7191.334,6448.928,1,1
0,1083,300,91586080742313,91586081478509,91586087909227,7166.914,6430.718,1,1
0,1084,300,91586081550401,91586082294806,91586088704564,7154.163,6409.758,1,1
0,1085,300,91586082367609,91586083099704,91586089561913,7194.304,6462.209,1,1
0,1086,300,91586083181877,91586083897551,91586090384851,7202.974,6487.300,1,1
0,1087,300,91586083967513,91586084716198,91586091201819,7234.306,6485.621,1,1
0,1088,300,91586084788631,91586085517666,91586091997786,7209.155,6480.120,1,1
0,1089,300,91586085597098,91586086329693,91586092801903,7204.805,6472.210,1,1
0,1090,300,91586086400026,91586087125880,91586093620531,7220.505,6494.651,1,1
0,1091,300,91586087197093,91586087912757,91586094424248,7227.155,6511.491,1,1
0,1092,300,91586087982879,91586088708304,91586095251956,7269.077,6543.652,1,1
0,1093,300,91586088779256,91586089566483,91586096059083,7279.827,6492.600,1,1
0,1094,300,91586089636875,91586090389101,91586096878451,7241.576,6489.350,1,1
0,1095,300,91586090459993,91586091222050,91586097715679,7255.686,6493.629,1,1
0,1096,300,91586091295512,91586092011156,91586098519617,7224.105,6508.461,1,1
0,1097,300,91586092083578,91586092805313,91586099354775,7271.197,6549.462,1,1
0,1098,300,91586092875166,91586093624381,91586100154102,7278.936,6529.721,1,1
0,1099,300,91586093694143,91586094428018,91586100954350,7260.207,6526.332,1,1
0,1100,300,91586094505081,91586095256376,91586101773477,7268.396,6517.101,1,1
0,1101,300,91586095334759,91586096063033,91586102587765,7253.006,6524.732,1,1
0,1102,300,91586096146826,91586096882291,91586103405773,7258.947,6523.482,1,1
0,1103,300,91586096959433,91586097719350,91586104205689,7246.256,6486.339,1,1
0,1104,300,91586097792092,91586098523157,91586105028648,7236.556,6505.491,1,1
0,1105,300,91586098606440,91586099358595,91586105825565,7219.125,6466.970,1,1
0,1106,300,91586099431117,91586100157843,91586106641822,7210.705,6483.979,1,1
0,1107,300,91586100228925,91586100957959,91586107441750,7212.825,6483.791,1,1
0,1108,300,91586101043302,91586101777377,91586108253577,7210.275,6476.200,1,1
0,1109,300,91586101848200,91586102591635,91586109041894,7193.694,6450.259,1,1
0,1110,300,91586102668918,91586103409412,91586109848381,7179.463,6438.969,1,1
0,1111,300,91586103479975,91586104221741,91586110652518,7172.543,6430.777,1,1
0,1112,300,91586104293343,91586105033258,91586111459746,7166.403,6426.488,1,1
0,1113,300,91586105120241,91586105829515,91586112288754,7168.513,6459.239,1,1
0,1114,300,91586105899837,91586106645293,91586113098651,7198.814,6453.358,1,1
0,1115,300,91586106715655,91586107445600,91586113907319,7191.664,6461.719,1,1
0,1116,300,91586107515852,91586108257377,91586114722357,7206.505,6464.980,1,1
0,1117,300,91586108327949,91586109046464,91586115546105,7218.156,6499.641,1,1
0,1118,300,91586109128877,91586109851982,91586116355282,7226.405,6503.300,1,1
0,1119,300,91586109922574,91586110656149,91586117171260,7248.686,6515.111,1,1
0,1120,300,91586110727341,91586111463736,91586117981557,7254.216,6517.821,1,1
0,1121,300,91586111550279,91586112292834,91586118805795,7255.516,6512.961,1,1
0,1122,300,91586112370177,91586113103341,91586119629713,7259.536,6526.372,1,1
0,1123,300,91586113185284,91586113911199,91586120441621,7256.337,6530.422,1,1
0,1124,300,91586113981771,91586114725937,91586121266528,7284.757,6540.591,1,1
0,1125,300,91586114798899,91586115549984,91586122054026,7255.127,6504.042,1,1
0,1126,300,91586115622057,91586116358952,91586122865303,7243.246,6506.351,1,1
0,1127,300,91586116437215,91586117187960,91586123670000,7232.785,6482.040,1,1
0,1128,300,91586117267133,91586117985187,91586124472697,7205.564,6487.510,1,1
0,1129,300,91586118072450,91586118809856,91586125286305,7213.855,6476.449,1,1
0,1130,300,91586118882138,91586119633833,91586126072832,7190.694,6438.999,1,1
0,1131,300,91586119705846,91586120445450,91586126876569,7170.723,6431.119,1,1
0,1132,300,91586120518293,91586121270349,91586127692756,7174.463,6422.407,1,1
0,1133,300,91586121340771,91586122059005,91586128505324,7164.553,6446.319,1,1
0,1134,300,91586122140838,91586122869163,91586129315912,7175.074,6446.749,1,1
0,1135,300,91586122940835,91586123673320,91586130127429,7186.594,6454.109,1,1
0,1136,300,91586123745633,91586124476658,91586130916096,7170.463,6439.438,1,1
0,1137,300,91586124557730,91586125290115,91586131727253,7169.523,6437.138,1,1
0,1138,300,91586125361428,91586126077411,91586132566472,7205.044,6489.061,1,1
0,1139,300,91586126159754,91586126880209,91586133372599,7212.845,6492.390,1,1
0,1140,300,91586126954272,91586127696647,91586134210158,7255.886,6513.511,1,1
0,1141,300,91586127767310,91586128509094,91586134991285,7223.975,6482.191,1,1
0,1142,300,91586128579817,91586129319492,91586135819342,7239.525,6499.850,1,1
0,1143,300,91586129394524,91586130142410,91586136643531,7249.007,6501.121,1,1
0,1144,300,91586130214702,91586130920036,91586137439418,7224.716,6519.382,1,1
0,1145,300,91586130990419,91586131730953,91586138260795,7270.376,6529.842,1,1
0,1146,300,91586131810487,91586132570032,91586139053242,7242.755,6483.210,1,1
0,1147,300,91586132639585,91586133376560,91586139861620,7222.035,6485.060,1,1
0,1148,300,91586133453022,91586134214478,91586140663347,7210.325,6448.869,1,1
0,1149,300,91586134288270,91586134995084,91586141489935,7201.665,6494.851,1,1
0,1150,300,91586135078397,91586135823033,91586142331063,7252.666,6508.030,1,1
0,1151,300,91586135896425,91586136647410,91586143167972,7271.547,6520.562,1,1
0,1152,300,91586136717963,91586137442937,91586143976989,7259.026,6534.052,1,1
0,1153,300,91586137524121,91586138264935,91586144814757,7290.636,6549.822,1,1
0,1154,300,91586138337768,91586139058382,91586145651006,7313.238,6592.624,1,1
0,1155,300,91586139141175,91586139865480,91586146474724,7333.549,6609.244,1,1
0,1156,300,91586139937952,91586140667376,91586147300361,7362.409,6632.985,1,1
0,1157,300,91586140737809,91586141494075,91586148101289,7363.480,6607.214,1,1
0,1158,300,91586141568217,91586142335664,91586148933237,7365.020,6597.573,1,1
0,1159,300,91586142413956,91586143185952,91586149747255,7333.299,6561.303,1,1
0,1160,300,91586143260105,91586143980679,91586150571643,7311.538,6590.964,1,1
0,1161,300,91586144066642,91586144818878,91586151437552,7370.910,6618.674,1,1
0,1162,300,91586144894060,91586145655596,91586152347733,7453.673,6692.137,1,1
0,1163,300,91586145729399,91586146479374,91586153221473,7492.074,6742.099,1,1
0,1164,300,91586146553066,91586147304642,91586154058872,7505.806,6754.230,1,1
0,1165,300,91586147377325,91586148105789,91586154913130,7535.805,6807.341,1,1
0,1166,300,91586148195302,91586148937077,91586155761949,7566.647,6824.872,1,1
0,1167,300,91586149026250,91586149751205,91586156609298,7583.048,6858.093,1,1
0,1168,300,91586149822787,91586150575573,91586157493618,7670.831,6918.045,1,1
0,1169,300,91586150664036,91586151456183,91586158336656,7672.620,6880.473,1,1
0,1170,300,91586151553156,91586152357024,91586159204256,7651.100,6847.232,1,1
0,1171,300,91586152435996,91586153230653,91586160037144,7601.148,6806.491,1,1
0,1172,300,91586153309305,91586154068421,91586160905274,7595.969,6836.853,1,1
0,1173,300,91586154159505,91586154921970,91586161753262,7593.757,6831.292,1,1
0,1174,300,91586155000463,91586155771180,91586162615102,7614.639,6843.922,1,1
0,1175,300,91586155848882,91586156632829,91586163461610,7612.728,6828.781,1,1
0,1176,300,91586156716402,91586157502798,91586164302008,7585.606,6799.210,1,1
0,1177,300,91586157579600,91586158345527,91586165162518,7582.918,6816.991,1,1
0,1178,300,91586158422139,91586159214716,91586165984356,7562.217,6769.640,1,1
0,1179,300,91586159294099,91586160046735,91586166837615,7543.516,6790.880,1,1
0,1180,300,91586160137387,91586160914634,91586167689403,7552.016,6774.769,1,1
0,1181,300,91586160990886,91586161762463,91586168554243,7563.357,6791.780,1,1
0,1182,300,91586161840215,91586162624041,91586169412052,7571.837,6788.011,1,1
0,1183,300,91586162703295,91586163470121,91586170268961,7565.666,6798.840,1,1
0,1184,300,91586163546473,91586164310839,91586171135231,7588.758,6824.392,1,1
0,1185,300,91586164405572,91586165172379,91586171966729,7561.157,6794.350,1,1
0,1186,300,91586165251431,91586165993286,91586172835149,7583.718,6841.863,1,1
0,1187,300,91586166080779,91586166846285,91586173749649,7668.870,6903.364,1,1
0,1188,300,91586166923288,91586167698674,91586174621989,7698.701,6923.315,1,1
0,1189,300,91586167776346,91586168563234,91586175484028,7707.682,6920.794,1,1
0,1190,300,91586168640756,91586169420503,91586176373549,7732.793,6953.046,1,1
0,1191,300,91586169498615,91586170295992,91586177227898,7729.283,6931.906,1,1
0,1192,300,91586170375445,91586171145541,91586178090457,7715.012,6944.916,1,1
0,1193,300,91586171224394,91586171975990,91586178951595,7727.201,6975.605,1,1
0,1194,300,91586172066022,91586172843868,91586179800055,7734.033,6956.187,1,1
0,1195,300,91586172921481,91586173758839,91586180667224,7745.743,6908.385,1,1
0,1196,300,91586173836843,91586174630879,91586181524653,7687.810,6893.774,1,1
0,1197,300,91586174713852,91586175492759,91586182408363,7694.511,6915.604,1,1
0,1198,300,91586175576882,91586176383349,91586183262592,7685.710,6879.243,1,1
0,1199,300,91586176461041,91586177236867,91586184123811,7662.770,6886.944,1,1
0,1200,300,91586177323130,91586178101297,91586184971540,7648.410,6870.243,1,1
0,1201,300,91586178211521,91586178960476,91586185820839,7609.318,6860.363,1,1
0,1202,300,91586179048359,91586179809394,91586186692109,7643.750,6882.715,1,1
0,1203,300,91586179889148,91586180675844,91586187547138,7657.990,6871.294,1,1
0,1204,300,91586180752967,91586181533673,91586188428308,7675.341,6894.635,1,1
0,1205,300,91586181616926,91586182417614,91586189280576,7663.650,6862.962,1,1
0,1206,300,91586182495056,91586183272132,91586190126375,7631.319,6854.243,1,1
0,1207,300,91586183353295,91586184151382,91586190931972,7578.677,6780.590,1,1
0,1208,300,91586184233675,91586184980210,91586191745140,7511.465,6764.930,1,1
0,1209,300,91586185071043,91586185829659,91586192598778,7527.735,6769.119,1,1
0,1210,300,91586185907762,91586186701049,91586193406776,7499.014,6705.727,1,1
0,1211,300,91586186780561,91586187556237,91586194234424,7453.863,6678.187,1,1
0,1212,300,91586187634391,91586188437337,91586195035732,7401.341,6598.395,1,1
0,1213,300,91586188516000,91586189289846,91586195864729,7348.729,6574.883,1,1
0,1214,300,91586189368049,91586190130625,91586196680057,7312.008,6549.432,1,1
0,1215,300,91586190204518,91586190935883,91586197498965,7294.447,6563.082,1,1
0,1216,300,91586191018465,91586191749290,91586198329554,7311.089,6580.264,1,1
0,1217,300,91586191841364,91586192602489,91586199139451,7298.087,6536.962,1,1
0,1218,300,91586192676402,91586193410817,91586199944278,7267.876,6533.461,1,1
0,1219,300,91586193482509,91586194238914,91586200756816,7274.307,6517.902,1,1
0,1220,300,91586194313287,91586195040842,91586201576404,7263.117,6535.562,1,1
0,1221,300,91586195128845,91586195868700,91586202382301,7253.456,6513.601,1,1
0,1222,300,91586195940872,91586196683777,91586203209139,7268.267,6525.362,1,1
0,1223,300,91586196755630,91586197514996,91586204011236,7255.606,6496.240,1,1
0,1224,300,91586197590218,91586198333663,91586204833884,7243.666,6500.221,1,1
0,1225,300,91586198406256,91586199143821,91586205660122,7253.866,6516.301,1,1
0,1226,300,91586199217053,91586199948218,91586206611914,7394.861,6663.696,1,1
0,1227,300,91586200033801,91586200760765,91586207472114,7438.313,6711.349,1,1
0,1228,300,91586200832208,91586201580683,91586208287481,7455.273,6706.798,1,1
0,1229,300,91586201652406,91586202386351,91586209132999,7480.593,6746.648,1,1
0,1230,300,91586202457213,91586203213349,91586209931027,7473.814,6717.678,1,1
0,1231,300,91586203286242,91586204015706,91586210750294,7464.052,6734.588,1,1
0,1232,300,91586204098549,91586204837604,91586211578733,7480.184,6741.129,1,1
0,1233,300,91586204922287,91586205663612,91586212396021,7473.734,6732.409,1,1
0,1234,300,91586205735955,91586206618105,91586213226259,7490.304,6608.154,1,1
0,1235,300,91586206696137,91586207476294,91586214030046,7333.909,6553.752,1,1
0,1236,300,91586207549286,91586208291692,91586214855294,7306.008,6563.602,1,1
0,1237,300,91586208369024,91586209137930,91586215681702,7312.678,6543.772,1,1
0,1238,300,91586209210803,91586209934817,91586216583033,7372.230,6648.216,1,1
0,1239,300,91586210016119,91586210769055,91586217426721,7410.602,6657.666,1,1
0,1240,300,91586210844218,91586211582763,91586218249319,7405.101,6666.556,1,1
0,1241,300,91586211656626,91586212400350,91586219088488,7431.862,6688.138,1,1
0,1242,300,91586212472223,91586213230579,91586219896365,7424.142,6665.786,1,1
0,1243,300,91586213303661,91586214034526,91586220743274,7439.613,6708.748,1,1
0,1244,300,91586214118949,91586214859004,91586221574662,7455.713,6715.658,1,1
0,1245,300,91586214936996,91586215685592,91586222401070,7464.074,6715.478,1,1
0,1246,300,91586215758635,91586216587012,91586223233478,7474.843,6646.466,1,1
0,1247,300,91586216667006,91586217430641,91586224034106,7367.100,6603.465,1,1
0,1248,300,91586217504124,91586218253270,91586224854123,7349.999,6600.853,1,1
0,1249,300,91586218347492,91586219094728,91586225666281,7318.789,6571.553,1,1
0,1250,300,91586219181060,91586219900275,91586226489168,7308.108,6588.893,1,1
0,1251,300,91586219971898,91586220747164,91586227296806,7324.908,6549.642,1,1
0,1252,300,91586220828457,91586221578552,91586228132375,7303.918,6553.823,1,1
0,1253,300,91586221651154,91586222405110,91586228922751,7271.597,6517.641,1,1
0,1254,300,91586222479763,91586223237439,91586229752549,7272.786,6515.110,1,1
0,1255,300,91586223312341,91586224054206,91586230562697,7250.356,6508.491,1,1
0,1256,300,91586224140139,91586224857803,91586231374074,7233.935,6516.271,1,1
0,1257,300,91586224929916,91586225669890,91586232195563,7265.647,6525.673,1,1
0,1258,300,91586225742573,91586226493049,91586232976798,7234.225,6483.749,1,1
0,1259,300,91586226567552,91586227300657,91586233792436,7224.884,6491.779,1,1
0,1260,300,91586227375559,91586228137375,91586234602294,7226.735,6464.919,1,1
0,1261,300,91586228209907,91586228926581,91586235413832,7203.925,6487.251,1,1
0,1262,300,91586228997463,91586229756499,91586236221859,7224.396,6465.360,1,1
0,1263,300,91586229830472,91586230566357,91586237035176,7204.704,6468.819,1,1
0,1264,300,91586230637899,91586231377675,91586237843944,7206.045,6466.269,1,1
0,1265,300,91586231465518,91586232200162,91586238662892,7197.374,6462.730,1,1
0,1266,300,91586232271905,91586232980629,91586239496490,7224.585,6515.861,1,1
0,1267,300,91586233062661,91586233796346,91586240306397,7243.736,6510.051,1,1
0,1268,300,91586233867179,91586234606065,91586241125635,7258.456,6519.570,1,1
0,1269,300,91586234676516,91586235417462,91586241916322,7239.806,6498.860,1,1
0,1270,300,91586235488364,91586236225839,91586242731009,7242.645,6505.170,1,1
0,1271,300,91586236304581,91586237049747,91586243542818,7238.237,6493.071,1,1
0,1272,300,91586237134750,91586237847854,91586244354225,7219.475,6506.371,1,1
0,1273,300,91586237920596,91586238666642,91586245182013,7261.417,6515.371,1,1
0,1274,300,91586238739904,91586239500210,91586245965990,7226.086,6465.780,1,1
0,1275,300,91586239571542,91586240309978,91586246789258,7217.716,6479.280,1,1
0,1276,300,91586240382240,91586241130366,91586247599205,7216.965,6468.839,1,1
0,1277,300,91586241203288,91586241920712,91586248419233,7215.945,6498.521,1,1
0,1278,300,91586241991725,91586242734690,91586249228260,7236.535,6493.570,1,1
0,1279,300,91586242806212,91586243546447,91586250029868,7223.656,6483.421,1,1
0,1280,300,91586243619180,91586244358055,91586250859906,7240.726,6501.851,1,1
0,1281,300,91586244443538,91586245187413,91586251675643,7232.105,6488.230,1,1
0,1282,300,91586245260726,91586245969750,91586252533662,7272.936,6563.912,1,1
0,1283,300,91586246051743,91586246793537,91586253347540,7295.797,6554.003,1,1
0,1284,300,91586246864990,91586247603025,91586254181878,7316.888,6578.853,1,1
0,1285,300,91586247674857,91586248422992,91586254969675,7294.818,6546.683,1,1
0,1286,300,91586248494635,91586249232291,91586255791422,7296.787,6559.131,1,1
0,1287,300,91586249305183,91586250045898,91586256609650,7304.467,6563.752,1,1
0,1288,300,91586250136081,91586250863596,91586257433499,7297.418,6569.903,1,1
0,1289,300,91586250935428,91586251679513,91586258262926,7327.498,6583.413,1,1
0,1290,300,91586251757426,91586252537903,91586259074915,7317.489,6537.012,1,1
0,1291,300,91586252610935,91586253351070,91586259889982,7279.047,6538.912,1,1
0,1292,300,91586253423063,91586254186808,91586260737631,7314.568,6550.823,1,1
0,1293,300,91586254261301,91586254973326,91586261588749,7327.448,6615.423,1,1
0,1294,300,91586255054648,91586255795493,91586262431948,7377.300,6636.455,1,1
0,1295,300,91586255870026,91586256613531,91586263276037,7406.011,6662.506,1,1
0,1296,300,91586256691263,91586257436999,91586264292191,7600.928,6855.192,1,1
0,1297,300,91586257524632,91586258267067,91586265128039,7603.407,6860.972,1,1
0,1298,300,91586258339690,91586259079444,91586266061572,7721.882,6982.128,1,1
0,1299,300,91586259166397,91586259894052,91586266897400,7731.003,7003.348,1,1
0,1300,300,91586259965305,91586260741601,91586267749648,7784.343,7008.047,1,1
0,1301,300,91586260816023,91586261592379,91586268572667,7756.644,6980.288,1,1
0,1302,300,91586261664702,91586262438739,91586269399824,7735.122,6961.085,1,1
0,1303,300,91586262515561,91586263304677,91586270256743,7741.182,6952.066,1,1
0,1304,300,91586263401211,91586264299992,91586271062221,7661.010,6762.229,1,1
0,1305,300,91586264376244,91586265133580,91586271898709,7522.465,6765.129,1,1
0,1306,300,91586265209293,91586266071391,91586272731858,7522.565,6660.467,1,1
0,1307,300,91586266176515,91586266901340,91586273726432,7549.917,6825.092,1,1
