chain,chunk,first_sample,samples,nominal_ns,written_ns,retries
3,33118,33912832,1024,92456885094434,92456885095205,0
3,33119,33913856,1024,92456885180745,92456885183067,0
3,33120,33914880,1024,92456885267057,92456885267880,0
3,33121,33915904,1024,92456885353368,92456885354803,0
3,33122,33916928,1024,92456885439680,92456885440416,0
3,33123,33917952,1024,92456885525991,92456885528079,0
3,33124,33918976,1024,92456885612302,92456885613132,0
3,33125,33920000,1024,92456885698614,92456885699885,0
3,33126,33921024,1024,92456885784925,92456885785668,0
3,33127,33922048,1024,92456885871237,92456885873230,0
3,33128,33923072,1024,92456885957548,92456885958333,0
3,33129,33924096,1024,92456886043860,92456886045126,0
3,33130,33925120,1024,92456886130171,92456886131009,0
3,33131,33926144,1024,92456886216483,92456886218312,0
3,33132,33927168,1024,92456886302794,92456886303855,0
3,33133,33928192,1024,92456886389106,92456886390418,0
3,33134,33929216,1024,92456886475417,92456886476312,0
3,33135,33930240,1024,92456886561728,92456886563914,0
3,33136,33931264,1024,92456886648040,92456886649027,0
3,33137,33932288,1024,92456886734351,92456886735620,0
3,33138,33933312,1024,92456886820663,92456886821453,0
3,33139,33934336,1024,92456886906974,92456886909146,0
3,33140,33935360,1024,92456886993286,92456886994089,0
3,33141,33936384,1024,92456887079597,92456887080842,0
3,33142,33937408,1024,92456887165909,92456887166675,0
3,33143,33938432,1024,92456887252220,92456887254397,0
3,33144,33939456,1024,92456887338531,92456887339360,0
3,33145,33940480,1024,92456887424843,92456887426033,0
3,33146,33941504,1024,92456887511154,92456887511886,0
3,33147,33942528,1024,92456887597466,92456887599829,0
3,33148,33943552,1024,92456887683777,92456887688302,0
3,33149,33944576,1024,92456887770089,92456887771215,0
3,33150,33945600,1024,92456887856400,92456887857168,0
3,33151,33946624,1024,92456887942712,92456887944830,0
3,33152,33947648,1024,92456888029023,92456888029893,0
3,33153,33948672,1024,92456888115335,92456888116456,0
3,33154,33949696,1024,92456888201646,92456888202499,0
3,33155,33950720,1024,92456888287957,92456888289792,0
3,33156,33951744,1024,92456888374269,92456888375415,0
3,33157,33952768,1024,92456888460580,92456888461788,0
3,33158,33953792,1024,92456888546892,92456888547531,0
3,33159,33954816,1024,92456888633203,92456888635104,0
3,33160,33955840,1024,92456888719515,92456888720277,0
3,33161,33956864,1024,92456888805826,92456888807120,0
3,33162,33957888,1024,92456888892138,92456888892903,0
3,33163,33958912,1024,92456888978449,92456888980336,0
3,33164,33959936,1024,92456889064760,92456889065609,0
3,33165,33960960,1024,92456889151072,92456889152342,0
3,33166,33961984,1024,92456889237383,92456889238175,0
3,33167,33963008,1024,92456889323695,92456889326317,0
3,33168,33964032,1024,92456889410006,92456889410700,0
3,33169,33965056,1024,92456889496318,92456889497553,0
3,33170,33966080,1024,92456889582629,92456889583416,0
3,33171,33967104,1024,92456889668941,92456889670989,0
3,33172,33968128,1024,92456889755252,92456889756112,0
3,33173,33969152,1024,92456889841564,92456889842695,0
3,33174,33970176,1024,92456889927875,92456889928618,0
3,33175,33971200,1024,92456890014186,92456890016520,0
3,33176,33972224,1024,92456890100498,92456890101223,0
3,33177,33973248,1024,92456890186809,92456890188126,0
3,33178,33974272,1024,92456890273121,92456890273789,0
3,33179,33975296,1024,92456890359432,92456890361732,0
3,33180,33976320,1024,92456890445744,92456890446505,0
3,33181,33977344,1024,92456890532055,92456890533288,0
3,33182,33978368,1024,92456890618367,92456890619722,0
3,33183,33979392,1024,92456890704678,92456890707264,0
3,33184,33980416,1024,92456890790989,92456890791677,0
3,33185,33981440,1024,92456890877301,92456890878510,0
3,33186,33982464,1024,92456890963612,92456890964393,0
3,33187,33983488,1024,92456891049924,92456891051946,0
3,33188,33984512,1024,92456891136235,92456891136959,0
3,33189,33985536,1024,92456891222547,92456891223662,0
3,33190,33986560,1024,92456891308858,92456891309565,0
3,33191,33987584,1024,92456891395170,92456891397667,0
3,33192,33988608,1024,92456891481481,92456891482200,0
3,33193,33989632,1024,92456891567793,92456891568943,0
3,33194,33990656,1024,92456891654104,92456891655176,0
3,33195,33991680,1024,92456891740415,92456891742279,0
3,33196,33992704,1024,92456891826727,92456891827492,0
3,33197,33993728,1024,92456891913038,92456891914545,0
3,33198,33994752,1024,92456891999350,92456892000508,0
3,33199,33995776,1024,92456892085661,92456892087900,0
3,33200,33996800,1024,92456892171973,92456892172673,0
3,33201,33997824,1024,92456892258284,92456892259566,0
3,33202,33998848,1024,92456892344596,92456892345369,0
3,33203,33999872,1024,92456892430907,92456892432982,0
3,33204,34000896,1024,92456892517219,92456892518025,0
3,33205,34001920,1024,92456892603530,92456892604768,0
3,33206,34002944,1024,92456892689841,92456892690501,0
3,33207,34003968,1024,92456892776153,92456892778084,0
3,33208,34004992,1024,92456892862464,92456892863217,0
3,33209,34006016,1024,92456892948776,92456892950080,0
3,33210,34007040,1024,92456893035087,92456893035993,0
3,33211,34008064,1024,92456893121399,92456893123266,0
3,33212,34009088,1024,92456893207710,92456893208449,0
3,33213,34010112,1024,92456893294022,92456893295522,0
3,33214,34011136,1024,92456893380333,92456893381345,0
3,33215,34012160,1024,92456893466644,92456893468677,0
3,33216,34013184,1024,92456893552956,92456893553710,0
3,33217,34014208,1024,92456893639267,92456893640383,0
3,33218,34015232,1024,92456893725579,92456893726416,0
3,33219,34016256,1024,92456893811890,92456893813959,0
3,33220,34017280,1024,92456893898202,92456893898912,0
3,33221,34018304,1024,92456893984513,92456893985705,0
3,33222,34019328,1024,92456894070825,92456894071588,0
3,33223,34020352,1024,92456894157136,92456894159500,0
3,33224,34021376,1024,92456894243448,92456894244153,0
3,33225,34022400,1024,92456894329759,92456894331036,0
3,33226,34023424,1024,92456894416070,92456894416859,0
3,33227,34024448,1024,92456894502382,92456894504392,0
3,33228,34025472,1024,92456894588693,92456894589395,0
3,33229,34026496,1024,92456894675005,92456894676268,0
3,33230,34027520,1024,92456894761316,92456894762151,0
3,33231,34028544,1024,92456894847628,92456894849744,0
3,33232,34029568,1024,92456894933939,92456894934706,0
3,33233,34030592,1024,92456895020251,92456895021480,0
3,33234,34031616,1024,92456895106562,92456895107333,0
3,33235,34032640,1024,92456895192873,92456895195016,0
3,33236,34033664,1024,92456895279185,92456895279989,0
3,33237,34034688,1024,92456895365496,92456895366742,0
3,33238,34035712,1024,92456895451808,92456895452575,0
3,33239,34036736,1024,92456895538119,92456895540378,0
3,33240,34037760,1024,92456895624431,92456895625160,0
3,33241,34038784,1024,92456895710742,92456895711963,0
3,33242,34039808,1024,92456895797054,92456895797746,0
3,33243,34040832,1024,92456895883365,92456895885319,0
3,33244,34041856,1024,92456895969677,92456895970422,0
3,33245,34042880,1024,92456896055988,92456896057285,0
3,33246,34043904,1024,92456896142299,92456896143038,0
3,33247,34044928,1024,92456896228611,92456896230751,0
3,33248,34045952,1024,92456896314922,92456896315653,0
3,33249,34046976,1024,92456896401234,92456896402526,0
3,33250,34048000,1024,92456896487545,92456896488279,0
3,33251,34049024,1024,92456896573857,92456896575662,0
3,33252,34050048,1024,92456896660168,92456896660875,0
3,33253,34051072,1024,92456896746480,92456896747858,0
3,33254,34052096,1024,92456896832791,92456896833481,0
3,33255,34053120,1024,92456896919102,92456896921095,0
3,33256,34054144,1024,92456897005414,92456897007627,0
3,33257,34055168,1024,92456897091725,92456897093190,0
3,33258,34056192,1024,92456897178037,92456897178863,0
3,33259,34057216,1024,92456897264348,92456897266326,0
3,33260,34058240,1024,92456897350660,92456897351589,0
3,33261,34059264,1024,92456897436971,92456897438382,0
3,33262,34060288,1024,92456897523283,92456897524425,0
3,33263,34061312,1024,92456897609594,92456897611848,0
3,33264,34062336,1024,92456897695906,92456897696690,0
3,33265,34063360,1024,92456897782217,92456897783483,0
3,33266,34064384,1024,92456897868528,92456897869176,0
3,33267,34065408,1024,92456897954840,92456897956899,0
3,33268,34066432,1024,92456898041151,92456898041832,0
3,33269,34067456,1024,92456898127463,92456898128655,0
3,33270,34068480,1024,92456898213774,92456898214508,0
3,33271,34069504,1024,92456898300086,92456898302461,0
3,33272,34070528,1024,92456898386397,92456898387154,0
3,33273,34071552,1024,92456898472709,92456898473996,0
3,33274,34072576,1024,92456898559020,92456898559729,0
3,33275,34073600,1024,92456898645332,92456898647582,0
3,33276,34074624,1024,92456898731643,92456898732645,0
3,33277,34075648,1024,92456898817954,92456898819528,0
3,33278,34076672,1024,92456898904266,92456898905021,0
3,33279,34077696,1024,92456898990577,92456898992905,0
3,33280,34078720,1024,92456899076889,92456899077717,0
3,33281,34079744,1024,92456899163200,92456899164380,0
3,33282,34080768,1024,92456899249512,92456899250193,0
3,33283,34081792,1024,92456899335823,92456899337816,0
3,33284,34082816,1024,92456899422135,92456899422869,0
3,33285,34083840,1024,92456899508446,92456899509692,0
3,33286,34084864,1024,92456899594757,92456899595715,0
3,33287,34085888,1024,92456899681069,92456899688177,0
3,33288,34086912,1024,92456899767380,92456899768291,0
3,33289,34087936,1024,92456899853692,92456899854883,0
3,33290,34088960,1024,92456899940003,92456899940696,0
3,33291,34089984,1024,92456900026315,92456900028209,0
3,33292,34091008,1024,92456900112626,92456900113632,0
3,33293,34092032,1024,92456900198938,92456900200015,0
3,33294,34093056,1024,92456900285249,92456900286038,0
3,33295,34094080,1024,92456900371561,92456900373841,0
3,33296,34095104,1024,92456900457872,92456900458654,0
3,33297,34096128,1024,92456900544183,92456900545496,0
3,33298,34097152,1024,92456900630495,92456900631229,0
3,33299,34098176,1024,92456900716806,92456900718842,0
3,33300,34099200,1024,92456900803118,92456900803805,0
3,33301,34100224,1024,92456900889429,92456900890608,0
3,33302,34101248,1024,92456900975741,92456900976491,0
3,33303,34102272,1024,92456901062052,92456901064074,0
3,33304,34103296,1024,92456901148364,92456901149087,0
3,33305,34104320,1024,92456901234675,92456901235839,0
3,33306,34105344,1024,92456901320986,92456901321752,0
3,33307,34106368,1024,92456901407298,92456901409326,0
3,33308,34107392,1024,92456901493609,92456901494279,0
3,33309,34108416,1024,92456901579921,92456901581162,0
3,33310,34109440,1024,92456901666232,92456901666975,0
3,33311,34110464,1024,92456901752544,92456901754518,0
3,33312,34111488,1024,92456901838855,92456901839621,0
3,33313,34112512,1024,92456901925167,92456901926293,0
3,33314,34113536,1024,92456902011478,92456902012196,0
3,33315,34114560,1024,92456902097790,92456902099789,0
3,33316,34115584,1024,92456902184101,92456902184942,0
3,33317,34116608,1024,92456902270412,92456902271515,0
3,33318,34117632,1024,92456902356724,92456902357478,0
3,33319,34118656,1024,92456902443035,92456902445001,0
3,33320,34119680,1024,92456902529347,92456902530164,0
3,33321,34120704,1024,92456902615658,92456902616986,0
3,33322,34121728,1024,92456902701970,92456902702669,0
3,33323,34122752,1024,92456902788281,92456902790192,0
3,33324,34123776,1024,92456902874593,92456902875335,0
3,33325,34124800,1024,92456902960904,92456902962088,0
3,33326,34125824,1024,92456903047215,92456903047831,0
3,33327,34126848,1024,92456903133527,92456903135424,0
3,33328,34127872,1024,92456903219838,92456903220597,0
3,33329,34128896,1024,92456903306150,92456903307399,0
3,33330,34129920,1024,92456903392461,92456903393262,0
3,33331,34130944,1024,92456903478773,92456903480556,0
3,33332,34131968,1024,92456903565084,92456903565829,0
3,33333,34132992,1024,92456903651396,92456903652472,0
3,33334,34134016,1024,92456903737707,92456903738495,0
3,33335,34135040,1024,92456903824019,92456903826148,0
3,33336,34136064,1024,92456903910330,92456903911111,0
3,33337,34137088,1024,92456903996641,92456903997853,0
3,33338,34138112,1024,92456904082953,92456904083686,0
3,33339,34139136,1024,92456904169264,92456904170949,0
3,33340,34140160,1024,92456904255576,92456904256242,0
3,33341,34141184,1024,92456904341887,92456904343015,0
3,33342,34142208,1024,92456904428199,92456904428958,0
3,33343,34143232,1024,92456904514510,92456904516691,0
3,33344,34144256,1024,92456904600822,92456904601574,0
3,33345,34145280,1024,92456904687133,92456904688496,0
3,33346,34146304,1024,92456904773445,92456904774229,0
3,33347,34147328,1024,92456904859756,92456904861632,0
3,33348,34148352,1024,92456904946067,92456904946725,0
3,33349,34149376,1024,92456905032379,92456905033738,0
3,33350,34150400,1024,92456905118690,92456905119661,0
3,33351,34151424,1024,92456905205002,92456905207134,0
3,33352,34152448,1024,92456905291313,92456905292007,0
3,33353,34153472,1024,92456905377625,92456905379169,0
3,33354,34154496,1024,92456905463936,92456905464892,0
3,33355,34155520,1024,92456905550248,92456905552286,0
3,33356,34156544,1024,92456905636559,92456905637309,0
3,33357,34157568,1024,92456905722870,92456905724102,0
3,33358,34158592,1024,92456905809182,92456905809865,0
3,33359,34159616,1024,92456905895493,92456905897548,0
3,33360,34160640,1024,92456905981805,92456905982511,0
3,33361,34161664,1024,92456906068116,92456906069473,0
3,33362,34162688,1024,92456906154428,92456906155156,0
3,33363,34163712,1024,92456906240739,92456906242949,0
3,33364,34164736,1024,92456906327051,92456906327752,0
3,33365,34165760,1024,92456906413362,92456906414885,0
3,33366,34166784,1024,92456906499674,92456906500608,0
3,33367,34167808,1024,92456906585985,92456906588461,0
3,33368,34168832,1024,92456906672296,92456906673044,0
3,33369,34169856,1024,92456906758608,92456906759667,0
3,33370,34170880,1024,92456906844919,92456906845829,0
3,33371,34171904,1024,92456906931231,92456906933072,0
3,33372,34172928,1024,92456907017542,92456907018335,0
3,33373,34173952,1024,92456907103854,92456907105158,0
3,33374,34174976,1024,92456907190165,92456907190871,0
3,33375,34176000,1024,92456907276477,92456907278334,0
3,33376,34177024,1024,92456907362788,92456907363537,0
3,33377,34178048,1024,92456907449099,92456907450270,0
3,33378,34179072,1024,92456907535411,92456907536112,0
3,33379,34180096,1024,92456907621722,92456907623516,0
3,33380,34181120,1024,92456907708034,92456907708709,0
3,33381,34182144,1024,92456907794345,92456907795572,0
3,33382,34183168,1024,92456907880657,92456907881305,0
3,33383,34184192,1024,92456907966968,92456907969178,0
3,33384,34185216,1024,92456908053280,92456908053961,0
3,33385,34186240,1024,92456908139591,92456908140874,0
3,33386,34187264,1024,92456908225903,92456908226636,0
3,33387,34188288,1024,92456908312214,92456908314089,0
3,33388,34189312,1024,92456908398525,92456908399292,0
3,33389,34190336,1024,92456908484837,92456908486155,0
3,33390,34191360,1024,92456908571148,92456908571928,0
3,33391,34192384,1024,92456908657460,92456908659651,0
3,33392,34193408,1024,92456908743771,92456908744564,0
3,33393,34194432,1024,92456908830083,92456908831247,0
3,33394,34195456,1024,92456908916394,92456908917169,0
3,33395,34196480,1024,92456909002706,92456909008953,0
3,33396,34197504,1024,92456909089017,92456909089775,0
3,33397,34198528,1024,92456909175328,92456909176968,0
3,33398,34199552,1024,92456909261640,92456909262361,0
3,33399,34200576,1024,92456909347951,92456909350344,0
3,33400,34201600,1024,92456909434263,92456909434917,0
3,33401,34202624,1024,92456909520574,92456909521890,0
3,33402,34203648,1024,92456909606886,92456909607702,0
3,33403,34204672,1024,92456909693197,92456909695236,0
3,33404,34205696,1024,92456909779509,92456909780269,0
3,33405,34206720,1024,92456909865820,92456909866932,0
3,33406,34207744,1024,92456909952132,92456909952935,0
3,33407,34208768,1024,92456910038443,92456910040598,0
3,33408,34209792,1024,92456910124754,92456910125491,0
3,33409,34210816,1024,92456910211066,92456910212264,0
3,33410,34211840,1024,92456910297377,92456910298046,0
3,33411,34212864,1024,92456910383689,92456910385669,0
3,33412,34213888,1024,92456910470000,92456910470732,0
3,33413,34214912,1024,92456910556312,92456910557825,0
3,33414,34215936,1024,92456910642623,92456910643348,0
3,33415,34216960,1024,92456910728935,92456910731421,0
3,33416,34217984,1024,92456910815246,92456910815924,0
3,33417,34219008,1024,92456910901557,92456910903007,0
3,33418,34220032,1024,92456910987869,92456910988559,0
3,33419,34221056,1024,92456911074180,92456911076002,0
3,33420,34222080,1024,92456911160492,92456911161225,0
3,33421,34223104,1024,92456911246803,92456911248068,0
3,33422,34224128,1024,92456911333115,92456911333821,0
3,33423,34225152,1024,92456911419426,92456911421394,0
3,33424,34226176,1024,92456911505738,92456911506417,0
3,33425,34227200,1024,92456911592049,92456911593270,0
3,33426,34228224,1024,92456911678361,92456911679132,0
3,33427,34229248,1024,92456911764672,92456911766786,0
3,33428,34230272,1024,92456911850983,92456911852058,0
3,33429,34231296,1024,92456911937295,92456911938612,0
3,33430,34232320,1024,92456912023606,92456912024435,0
3,33431,34233344,1024,92456912109918,92456912112368,0
3,33432,34234368,1024,92456912196229,92456912197261,0
3,33433,34235392,1024,92456912282541,92456912283784,0
3,33434,34236416,1024,92456912368852,92456912369557,0
3,33435,34237440,1024,92456912455164,92456912457319,0
3,33436,34238464,1024,92456912541475,92456912542212,0
3,33437,34239488,1024,92456912627787,92456912629035,0
3,33438,34240512,1024,92456912714098,92456912714848,0
3,33439,34241536,1024,92456912800409,92456912802471,0
3,33440,34242560,1024,92456912886721,92456912887514,0
3,33441,34243584,1024,92456912973032,92456912974227,0
3,33442,34244608,1024,92456913059344,92456913060140,0
3,33443,34245632,1024,92456913145655,92456913147512,0
3,33444,34246656,1024,92456913231967,92456913232915,0
3,33445,34247680,1024,92456913318278,92456913319418,0
3,33446,34248704,1024,92456913404590,92456913405361,0
3,33447,34249728,1024,92456913490901,92456913492924,0
3,33448,34250752,1024,92456913577212,92456913578267,0
3,33449,34251776,1024,92456913663524,92456913664770,0
3,33450,34252800,1024,92456913749835,92456913750643,0
3,33451,34253824,1024,92456913836147,92456913838176,0
3,33452,34254848,1024,92456913922458,92456913923228,0
3,33453,34255872,1024,92456914008770,92456914010012,0
3,33454,34256896,1024,92456914095081,92456914095835,0
3,33455,34257920,1024,92456914181393,92456914183438,0
3,33456,34258944,1024,92456914267704,92456914268491,0
3,33457,34259968,1024,92456914354016,92456914355204,0
3,33458,34260992,1024,92456914440327,92456914441147,0
3,33459,34262016,1024,92456914526638,92456914528739,0
3,33460,34263040,1024,92456914612950,92456914613932,0
3,33461,34264064,1024,92456914699261,92456914700515,0
3,33462,34265088,1024,92456914785573,92456914786198,0
3,33463,34266112,1024,92456914871884,92456914873941,0
3,33464,34267136,1024,92456914958196,92456914958994,0
3,33465,34268160,1024,92456915044507,92456915045747,0
3,33466,34269184,1024,92456915130819,92456915131600,0
3,33467,34270208,1024,92456915217130,92456915219202,0
3,33468,34271232,1024,92456915303441,92456915304195,0
3,33469,34272256,1024,92456915389753,92456915390968,0
3,33470,34273280,1024,92456915476064,92456915476701,0
3,33471,34274304,1024,92456915562376,92456915564234,0
3,33472,34275328,1024,92456915648687,92456915649277,0
3,33473,34276352,1024,92456915734999,92456915736180,0
3,33474,34277376,1024,92456915821310,92456915821963,0
3,33475,34278400,1024,92456915907622,92456915909746,0
3,33476,34279424,1024,92456915993933,92456915994698,0
3,33477,34280448,1024,92456916080245,92456916081492,0
3,33478,34281472,1024,92456916166556,92456916167325,0
3,33479,34282496,1024,92456916252867,92456916254978,0
3,33480,34283520,1024,92456916339179,92456916339931,0
3,33481,34284544,1024,92456916425490,92456916426744,0
3,33482,34285568,1024,92456916511802,92456916512467,0
3,33483,34286592,1024,92456916598113,92456916600709,0
3,33484,34287616,1024,92456916684425,92456916694022,0
3,33485,34288640,1024,92456916770736,92456916771865,0
3,33486,34289664,1024,92456916857048,92456916857758,0
3,33487,34290688,1024,92456916943359,92456916945291,0
3,33488,34291712,1024,92456917029670,92456917030764,0
3,33489,34292736,1024,92456917115982,92456917117097,0
3,33490,34293760,1024,92456917202293,92456917203020,0
3,33491,34294784,1024,92456917288605,92456917291252,0
3,33492,34295808,1024,92456917374916,92456917375715,0
3,33493,34296832,1024,92456917461228,92456917462448,0
3,33494,34297856,1024,92456917547539,92456917548371,0
3,33495,34298880,1024,92456917633851,92456917636124,0
3,33496,34299904,1024,92456917720162,92456917720957,0
3,33497,34300928,1024,92456917806474,92456917807580,0
3,33498,34301952,1024,92456917892785,92456917893493,0
3,33499,34302976,1024,92456917979096,92456917981075,0
3,33500,34304000,1024,92456918065408,92456918066178,0
3,33501,34305024,1024,92456918151719,92456918152861,0
3,33502,34306048,1024,92456918238031,92456918238764,0
3,33503,34307072,1024,92456918324342,92456918326298,0
3,33504,34308096,1024,92456918410654,92456918411411,0
3,33505,34309120,1024,92456918496965,92456918498404,0
3,33506,34310144,1024,92456918583277,92456918584347,0
3,33507,34311168,1024,92456918669588,92456918671489,0
3,33508,34312192,1024,92456918755900,92456918756592,0
3,33509,34313216,1024,92456918842211,92456918843365,0
3,33510,34314240,1024,92456918928522,92456918929568,0
3,33511,34315264,1024,92456919014834,92456919016931,0
3,33512,34316288,1024,92456919101145,92456919101864,0
3,33513,34317312,1024,92456919187457,92456919188837,0
3,33514,34318336,1024,92456919273768,92456919274450,0
3,33515,34319360,1024,92456919360080,92456919362002,0
3,33516,34320384,1024,92456919446391,92456919447275,0
3,33517,34321408,1024,92456919532703,92456919533918,0
3,33518,34322432,1024,92456919619014,92456919619661,0
3,33519,34323456,1024,92456919705325,92456919707244,0
3,33520,34324480,1024,92456919791637,92456919792377,0
3,33521,34325504,1024,92456919877948,92456919879350,0
3,33522,34326528,1024,92456919964260,92456919965333,0
3,33523,34327552,1024,92456920050571,92456920052815,0
3,33524,34328576,1024,92456920136883,92456920137638,0
3,33525,34329600,1024,92456920223194,92456920224521,0
3,33526,34330624,1024,92456920309506,92456920310404,0
3,33527,34331648,1024,92456920395817,92456920397918,0
3,33528,34332672,1024,92456920482129,92456920483011,0
3,33529,34333696,1024,92456920568440,92456920569684,0
3,33530,34334720,1024,92456920654751,92456920655757,0
3,33531,34335744,1024,92456920741063,92456920743409,0
3,33532,34336768,1024,92456920827374,92456920828192,0
3,33533,34337792,1024,92456920913686,92456920915305,0
3,33534,34338816,1024,92456920999997,92456921009848,0
3,33535,34339840,1024,92456921086309,92456921088351,0
3,33536,34340864,1024,92456921172620,92456921173484,0
3,33537,34341888,1024,92456921258932,92456921260177,0
3,33538,34342912,1024,92456921345243,92456921346050,0
3,33539,34343936,1024,92456921431554,92456921433672,0
3,33540,34344960,1024,92456921517866,92456921518535,0
3,33541,34345984,1024,92456921604177,92456921605438,0
3,33542,34347008,1024,92456921690489,92456921691251,0
3,33543,34348032,1024,92456921776800,92456921778954,0
3,33544,34349056,1024,92456921863112,92456921864027,0
3,33545,34350080,1024,92456921949423,92456921950720,0
3,33546,34351104,1024,92456922035735,92456922036513,0
3,33547,34352128,1024,92456922122046,92456922124215,0
3,33548,34353152,1024,92456922208358,92456922209268,0
3,33549,34354176,1024,92456922294669,92456922295851,0
3,33550,34355200,1024,92456922380980,92456922381734,0
3,33551,34356224,1024,92456922467292,92456922469538,0
3,33552,34357248,1024,92456922553603,92456922554331,0
3,33553,34358272,1024,92456922639915,92456922641454,0
3,33554,34359296,1024,92456922726226,92456922726977,0
3,33555,34360320,1024,92456922812538,92456922814679,0
3,33556,34361344,1024,92456922898849,92456922899592,0
3,33557,34362368,1024,92456922985161,92456922986565,0
3,33558,34363392,1024,92456923071472,92456923072268,0
3,33559,34364416,1024,92456923157783,92456923160011,0
3,33560,34365440,1024,92456923244095,92456923244804,0
3,33561,34366464,1024,92456923330406,92456923331637,0
3,33562,34367488,1024,92456923416718,92456923417380,0
3,33563,34368512,1024,92456923503029,92456923505163,0
3,33564,34369536,1024,92456923589341,92456923590135,0
3,33565,34370560,1024,92456923675652,92456923676808,0
3,33566,34371584,1024,92456923761964,92456923762631,0
3,33567,34372608,1024,92456923848275,92456923850344,0
3,33568,34373632,1024,92456923934587,92456923935347,0
3,33569,34374656,1024,92456924020898,92456924022140,0
3,33570,34375680,1024,92456924107209,92456924108263,0
3,33571,34376704,1024,92456924193521,92456924195826,0
3,33572,34377728,1024,92456924279832,92456924280488,0
3,33573,34378752,1024,92456924366144,92456924367371,0
3,33574,34379776,1024,92456924452455,92456924453234,0
3,33575,34380800,1024,92456924538767,92456924541018,0
3,33576,34381824,1024,92456924625078,92456924625841,0
3,33577,34382848,1024,92456924711390,92456924712544,0
3,33578,34383872,1024,92456924797701,92456924798437,0
3,33579,34384896,1024,92456924884013,92456924885900,0
3,33580,34385920,1024,92456924970324,92456924971032,0
3,33581,34386944,1024,92456925056635,92456925057905,0
3,33582,34387968,1024,92456925142947,92456925143678,0
3,33583,34388992,1024,92456925229258,92456925231771,0
3,33584,34390016,1024,92456925315570,92456925316504,0
3,33585,34391040,1024,92456925401881,92456925402937,0
3,33586,34392064,1024,92456925488193,92456925489020,0
3,33587,34393088,1024,92456925574504,92456925576713,0
3,33588,34394112,1024,92456925660816,92456925661615,0
3,33589,34395136,1024,92456925747127,92456925748228,0
3,33590,34396160,1024,92456925833438,92456925834161,0
3,33591,34397184,1024,92456925919750,92456925921854,0
3,33592,34398208,1024,92456926006061,92456926007917,0
3,33593,34399232,1024,92456926092373,92456926093710,0
3,33594,34400256,1024,92456926178684,92456926179533,0
3,33595,34401280,1024,92456926264996,92456926267176,0
3,33596,34402304,1024,92456926351307,92456926352059,0
3,33597,34403328,1024,92456926437619,92456926438821,0
3,33598,34404352,1024,92456926523930,92456926524734,0
3,33599,34405376,1024,92456926610242,92456926612608,0
3,33600,34406400,1024,92456926696553,92456926697430,0
3,33601,34407424,1024,92456926782864,92456926784104,0
3,33602,34408448,1024,92456926869176,92456926869977,0
3,33603,34409472,1024,92456926955487,92456926957790,0
3,33604,34410496,1024,92456927041799,92456927042663,0
3,33605,34411520,1024,92456927128110,92456927129315,0
3,33606,34412544,1024,92456927214422,92456927215218,0
3,33607,34413568,1024,92456927300733,92456927303191,0
3,33608,34414592,1024,92456927387045,92456927387804,0
3,33609,34415616,1024,92456927473356,92456927474657,0
3,33610,34416640,1024,92456927559667,92456927560410,0
3,33611,34417664,1024,92456927645979,92456927648243,0
3,33612,34418688,1024,92456927732290,92456927733136,0
3,33613,34419712,1024,92456927818602,92456927820068,0
3,33614,34420736,1024,92456927904913,92456927905691,0
3,33615,34421760,1024,92456927991225,92456927993544,0
3,33616,34422784,1024,92456928077536,92456928078277,0
3,33617,34423808,1024,92456928163848,92456928165170,0
3,33618,34424832,1024,92456928250159,92456928250903,0
3,33619,34425856,1024,92456928336471,92456928338566,0
3,33620,34426880,1024,92456928422782,92456928423569,0
3,33621,34427904,1024,92456928509093,92456928510331,0
3,33622,34428928,1024,92456928595405,92456928596214,0
3,33623,34429952,1024,92456928681716,92456928694138,0
3,33624,34430976,1024,92456928768028,92456928768740,0
3,33625,34432000,1024,92456928854339,92456928855584,0
3,33626,34433024,1024,92456928940651,92456928941397,0
3,33627,34434048,1024,92456929026962,92456929029020,0
3,33628,34435072,1024,92456929113274,92456929114013,0
3,33629,34436096,1024,92456929199585,92456929200785,0
3,33630,34437120,1024,92456929285896,92456929286628,0
3,33631,34438144,1024,92456929372208,92456929374251,0
3,33632,34439168,1024,92456929458519,92456929459254,0
3,33633,34440192,1024,92456929544831,92456929546057,0
3,33634,34441216,1024,92456929631142,92456929631900,0
3,33635,34442240,1024,92456929717454,92456929719523,0
3,33636,34443264,1024,92456929803765,92456929804436,0
3,33637,34444288,1024,92456929890077,92456929891288,0
3,33638,34445312,1024,92456929976388,92456929977101,0
3,33639,34446336,1024,92456930062700,92456930064784,0
3,33640,34447360,1024,92456930149011,92456930149777,0
3,33641,34448384,1024,92456930235322,92456930236490,0
3,33642,34449408,1024,92456930321634,92456930322423,0
3,33643,34450432,1024,92456930407945,92456930409846,0
3,33644,34451456,1024,92456930494257,92456930495079,0
3,33645,34452480,1024,92456930580568,92456930581871,0
3,33646,34453504,1024,92456930666880,92456930668084,0
3,33647,34454528,1024,92456930753191,92456930755858,0
3,33648,34455552,1024,92456930839503,92456930840210,0
3,33649,34456576,1024,92456930925814,92456930927314,0
3,33650,34457600,1024,92456931012126,92456931012847,0
3,33651,34458624,1024,92456931098437,92456931100870,0
3,33652,34459648,1024,92456931184748,92456931185513,0
3,33653,34460672,1024,92456931271060,92456931272335,0
3,33654,34461696,1024,92456931357371,92456931358268,0
