chain,seq,length,t_first_ns,t_last_ns,t_decode_ns,lat_first_us,lat_last_us,decoded,correct
0,1514,300,91872451149833,91872453205143,91872453399210,2249.377,194.067,1,1
0,1515,300,91872453605517,91872455662877,91872455836582,2231.065,173.705,1,1
0,1516,300,91872456085921,91872457716076,91872458288345,2202.424,572.269,1,1
0,1517,300,91872458110140,91872460159019,91872460346725,2236.585,187.706,1,1
0,1518,300,91872460571353,91872462615833,91872462792348,2220.995,176.515,1,1
0,1519,300,91872463026296,91872464664472,91872465248672,2222.376,584.200,1,1
0,1520,300,91872465073105,91872467123335,91872467691654,2618.549,568.319,1,1
0,1521,300,91872467545359,91872469578629,91872469771185,2225.826,192.556,1,1
0,1522,300,91872469987652,91872472042912,91872472220518,2232.866,177.606,1,1
0,1523,300,91872472042912,91872474098132,91872474647101,2604.189,548.969,1,1
0,1524,300,91872474494585,91872476542505,91872476723671,2229.086,181.166,1,1
0,1525,300,91872476953259,91872479000518,91872479194645,2241.386,194.127,1,1
0,1526,300,91872479411432,91872481049568,91872481611857,2200.425,562.289,1,1
0,1527,300,91872481458451,91872483507232,91872483694178,2235.727,186.946,1,1
0,1528,300,91872483914965,91872485964084,91872486169481,2254.516,205.397,1,1
0,1529,300,91872486389839,91872488019614,91872488580753,2190.914,561.139,1,1
0,1530,300,91872488419918,91872490467937,91872490654444,2234.526,186.507,1,1
0,1531,300,91872490878001,91872492926361,91872493124877,2246.876,198.516,1,1
0,1532,300,91872493346145,91872494973780,91872495571250,2225.105,597.470,1,1
0,1533,300,91872495395435,91872497432103,91872497980162,2584.727,548.059,1,1
0,1534,300,91872497841358,91872499889417,91872500091694,2250.336,202.277,1,1
0,1535,300,91872500312952,91872502346051,91872502516686,2203.734,170.635,1,1
0,1536,300,91872502346051,91872504396850,91872504948928,2602.877,552.078,1,1
0,1537,300,91872504803484,91872506854483,91872507034700,2231.216,180.217,1,1
0,1538,300,91872507261977,91872509310667,91872509494673,2232.696,184.006,1,1
0,1539,300,91872509720310,91872511358006,91872511925556,2205.246,567.550,1,1
0,1540,300,91872511767670,91872513816710,91872514000056,2232.386,183.346,1,1
0,1541,300,91872514240534,91872516274313,91872516462029,2221.495,187.716,1,1
0,1542,300,91872516684876,91872518339152,91872518910962,2226.086,571.810,1,1
0,1543,300,91872518751737,91872520782506,91872520968842,2217.105,186.336,1,1
0,1544,300,91872521188359,91872523252420,91872523429825,2241.466,177.405,1,1
0,1545,300,91872523651874,91872525285309,91872525871129,2219.255,585.820,1,1
0,1546,300,91872525695583,91872527761252,91872528291791,2596.208,530.539,1,1
0,1547,300,91872528151536,91872530200576,91872530395341,2243.805,194.765,1,1
0,1548,300,91872530616820,91872532658508,91872532827454,2210.634,168.946,1,1
0,1549,300,91872532658508,91872534705629,91872535277007,2618.499,571.378,1,1
0,1550,300,91872535114262,91872537168392,91872537351418,2237.156,183.026,1,1
0,1551,300,91872537585296,91872539621075,91872539792491,2207.195,171.416,1,1
0,1552,300,91872540031219,91872541667975,91872542244114,2212.895,576.139,1,1
0,1553,300,91872542077778,91872544127007,91872544325455,2247.677,198.448,1,1
0,1554,300,91872544550412,91872546585721,91872546759828,2209.416,174.107,1,1
0,1555,300,91872546993586,91872548632731,91872549211771,2218.185,579.040,1,1
0,1556,300,91872549044405,91872551088444,91872551286630,2242.225,198.186,1,1
0,1557,300,91872551498888,91872553546377,91872553723443,2224.555,177.066,1,1
0,1558,300,91872553958852,91872555599707,91872556207988,2249.136,608.281,1,1
0,1559,300,91872556026692,91872558065621,91872558604049,2577.357,538.428,1,1
0,1560,300,91872558461315,91872560510184,91872560691580,2230.265,181.396,1,1
0,1561,300,91872560923578,91872562966807,91872563160524,2236.946,193.717,1,1
0,1562,300,91872562966807,91872565016426,91872565584166,2617.359,567.740,1,1
0,1563,300,91872565437341,91872567474640,91872567658836,2221.495,184.196,1,1
0,1564,300,91872567884203,91872569939673,91872570122180,2237.977,182.507,1,1
0,1565,300,91872570341537,91872571980473,91872572552422,2210.885,571.949,1,1
0,1566,300,91872572389106,91872574437736,91872574621693,2232.587,183.957,1,1
0,1567,300,91872574846260,91872576893100,91872577077076,2230.816,183.976,1,1
0,1568,300,91872577303743,91872578941439,91872579524018,2220.275,582.579,1,1
0,1569,300,91872579353334,91872581399013,91872581586039,2232.705,187.026,1,1
0,1570,300,91872581817527,91872583859126,91872584045432,2227.905,186.306,1,1
0,1571,300,91872584279650,91872585904776,91872586474224,2194.574,569.448,1,1
0,1572,300,91872586315309,91872588363099,91872588921027,2605.718,557.928,1,1
0,1573,300,91872588789503,91872590821293,91872590992118,2202.615,170.825,1,1
0,1574,300,91872591229276,91872593278245,91872593452632,2223.356,174.387,1,1
0,1575,300,91872593278245,91872595325655,91872595881804,2603.559,556.149,1,1
0,1576,300,91872595736189,91872597783538,91872597964344,2228.155,180.806,1,1
0,1577,300,91872598193602,91872600245051,91872600420838,2227.236,175.787,1,1
0,1578,300,91872600660756,91872602294882,91872602860731,2199.975,565.849,1,1
0,1579,300,91872602698545,91872604747194,91872604930511,2231.966,183.317,1,1
0,1580,300,91872605178210,91872607205918,91872607381945,2203.735,176.027,1,1
0,1581,300,91872607615922,91872609265508,91872609838247,2222.325,572.739,1,1
0,1582,300,91872609677542,91872611724111,91872611910378,2232.836,186.267,1,1
0,1583,300,91872612118895,91872614187935,91872614366741,2247.846,178.806,1,1
0,1584,300,91872614578209,91872616228164,91872616806894,2228.685,578.730,1,1
0,1585,300,91872616640578,91872618673627,91872619250227,2609.649,576.600,1,1
0,1586,300,91872619099362,91872621132871,91872621326057,2226.695,193.186,1,1
0,1587,300,91872621542315,91872623589234,91872623760760,2218.445,171.526,1,1
0,1588,300,91872623589234,91872625636353,91872626212523,2623.289,576.170,1,1
0,1589,300,91872626046418,91872628093687,91872628275593,2229.175,181.906,1,1
0,1590,300,91872628505460,91872630564821,91872630729636,2224.176,164.815,1,1
0,1591,300,91872630962904,91872632601270,91872633180299,2217.395,579.029,1,1
0,1592,300,91872633024734,91872635056713,91872635240710,2215.976,183.997,1,1
0,1593,300,91872635468157,91872637514936,91872637693172,2225.015,178.236,1,1
0,1594,300,91872637926060,91872639564306,91872640153056,2226.996,588.750,1,1
0,1595,300,91872639971740,91872642035110,91872642221076,2249.336,185.966,1,1
0,1596,300,91872642446483,91872644495203,91872644669839,2223.356,174.636,1,1
0,1597,300,91872644891687,91872646526262,91872647111572,2219.885,585.310,1,1
0,1598,300,91872646936906,91872648983816,91872649525954,2589.048,542.138,1,1
0,1599,300,91872649392959,91872651442799,91872651624515,2231.556,181.716,1,1
0,1600,300,91872651851513,91872653906483,91872654078579,2227.066,172.096,1,1
0,1601,300,91872653906483,91872655961183,91872656515041,2608.558,553.858,1,1
0,1602,300,91872656374926,91872658404645,91872658576021,2201.095,171.376,1,1
0,1603,300,91872658813599,91872660861469,91872661041285,2227.686,179.816,1,1
0,1604,300,91872661273313,91872662911408,91872663481397,2208.084,569.989,1,1
0,1605,300,91872663329423,91872665368221,91872665543647,2214.224,175.426,1,1
0,1606,300,91872665778016,91872667826685,91872668013501,2235.485,186.816,1,1
0,1607,300,91872668247479,91872669872694,91872670439294,2191.815,566.600,1,1
0,1608,300,91872670284218,91872672332628,91872672520585,2236.367,187.957,1,1
0,1609,300,91872672746412,91872674799192,91872674990058,2243.646,190.866,1,1
0,1610,300,91872675199935,91872676837260,91872677421260,2221.325,584.000,1,1
0,1611,300,91872677251835,91872679295244,91872679848413,2596.578,553.169,1,1
0,1612,300,91872679708658,91872681752798,91872681933814,2225.156,181.016,1,1
0,1613,300,91872682163321,91872684208581,91872684393537,2230.216,184.956,1,1
0,1614,300,91872684208581,91872686267121,91872686829060,2620.479,561.939,1,1
0,1615,300,91872686682725,91872688715764,91872688896720,2213.995,180.956,1,1
0,1616,300,91872689124337,91872691173927,91872691349383,2225.046,175.456,1,1
0,1617,300,91872691583181,91872693221707,91872693787266,2204.085,565.559,1,1
0,1618,300,91872693630570,91872695679630,91872695874267,2243.697,194.637,1,1
0,1619,300,91872696116934,91872698147053,91872698325480,2208.546,178.427,1,1
0,1620,300,91872698546887,91872700185173,91872700752182,2205.295,567.009,1,1
0,1621,300,91872700592156,91872702641166,91872702827683,2235.527,186.517,1,1
0,1622,300,91872703060691,91872705106580,91872705297337,2236.646,190.757,1,1
0,1623,300,91872705508074,91872707151359,91872707725429,2217.355,574.070,1,1
0,1624,300,91872707558563,91872709610123,91872710183562,2624.999,573.439,1,1
0,1625,300,91872710033576,91872712061476,91872712266053,2232.477,204.577,1,1
0,1626,300,91872712471960,91872714520249,91872714703895,2231.935,183.646,1,1
0,1627,300,91872714520249,91872716569869,91872717147089,2626.840,577.220,1,1
0,1628,300,91872716979713,91872719025462,91872719217889,2238.176,192.427,1,1
0,1629,300,91872719455906,91872721490566,91872721655651,2199.745,165.085,1,1
0,1630,300,91872721900310,91872723530715,91872724096744,2196.434,566.029,1,1
0,1631,300,91872723941519,91872725988088,91872726189856,2248.337,201.768,1,1
0,1632,300,91872726406972,91872728444962,91872728623047,2216.075,178.085,1,1
0,1633,300,91872728855705,91872730493781,91872731085802,2230.097,592.021,1,1
0,1634,300,91872730914646,91872732951305,91872733147991,2233.345,196.686,1,1
0,1635,300,91872733362479,91872735410988,91872735580804,2218.325,169.816,1,1
0,1636,300,91872735818822,91872737472038,91872738037918,2219.096,565.880,1,1
0,1637,300,91872737868162,91872739914521,91872740459249,2591.087,544.728,1,1
0,1638,300,91872740325424,91872742371445,91872742545140,2219.716,173.695,1,1
0,1639,300,91872742783098,91872744828917,91872744991273,2208.175,162.356,1,1
0,1640,300,91872744828917,91872746877287,91872747435576,2606.659,558.289,1,1
0,1641,300,91872747286901,91872749336341,91872749521407,2234.506,185.066,1,1
0,1642,300,91872749752505,91872751797594,91872751972120,2219.615,174.526,1,1
0,1643,300,91872752205368,91872753841904,91872754407183,2201.815,565.279,1,1
0,1644,300,91872754251957,91872756299367,91872756484553,2232.596,185.186,1,1
0,1645,300,91872756708011,91872758756550,91872758943957,2235.946,187.407,1,1
0,1646,300,91872759166044,91872760824410,91872761381469,2215.425,557.059,1,1
0,1647,300,91872761213963,91872763261543,91872763439419,2225.456,177.876,1,1
0,1648,300,91872763671967,91872765718726,91872765888132,2216.165,169.406,1,1
0,1649,300,91872766148461,91872767768386,91872768336945,2188.484,568.559,1,1
0,1650,300,91872768177140,91872770225619,91872770785398,2608.258,559.779,1,1
0,1651,300,91872770646294,91872772698893,91872772869878,2223.584,170.985,1,1
0,1652,300,91872773092617,91872775148467,91872775312612,2219.995,164.145,1,1
0,1653,300,91872775148467,91872777202855,91872777736464,2587.997,533.609,1,1
0,1654,300,91872777598000,91872779645409,91872779818505,2220.505,173.096,1,1
0,1655,300,91872780057533,91872782117043,91872782293028,2235.495,175.985,1,1
0,1656,300,91872782513036,91872784163792,91872784729771,2216.735,565.979,1,1
0,1657,300,91872784575896,91872786610235,91872786797061,2221.165,186.826,1,1
0,1658,300,91872787018809,91872789065979,91872789249695,2230.886,183.716,1,1
0,1659,300,91872789481603,91872791115658,91872791685148,2203.545,569.490,1,1
0,1660,300,91872791523731,91872793571891,91872793758088,2234.357,186.197,1,1
0,1661,300,91872793985416,91872796030595,91872796215091,2229.675,184.496,1,1
0,1662,300,91872796440938,91872798079434,91872798656534,2215.596,577.100,1,1
0,1663,300,91872798487408,91872800535478,91872801099407,2611.999,563.929,1,1
0,1664,300,91872800944251,91872802999261,91872803191138,2246.887,191.877,1,1
0,1665,300,91872803404555,91872805450924,91872805614440,2209.885,163.516,1,1
0,1666,300,91872805450924,91872807499514,91872808064803,2613.879,565.289,1,1
0,1667,300,91872807908238,91872809958488,91872810152323,2244.085,193.835,1,1
0,1668,300,91872810365851,91872812414460,91872812579356,2213.505,164.896,1,1
0,1669,300,91872812824265,91872814461770,91872815034519,2210.254,572.749,1,1
0,1670,300,91872814871354,91872816920783,91872817112720,2241.366,191.937,1,1
0,1671,300,91872817350018,91872819389487,91872819567344,2217.326,177.857,1,1
0,1672,300,91872819786801,91872821425357,91872821996566,2209.765,571.209,1,1
0,1673,300,91872821834030,91872823882059,91872824091646,2257.616,209.587,1,1
0,1674,300,91872824293614,91872826342553,91872826522399,2228.785,179.846,1,1
0,1675,300,91872826751437,91872828389203,91872828965093,2213.656,575.890,1,1
0,1676,300,91872828797267,91872830845466,91872831390185,2592.918,544.719,1,1
0,1677,300,91872831256440,91872833305039,91872833487626,2231.186,182.587,1,1
0,1678,300,91872833713874,91872835777833,91872835940028,2226.154,162.195,1,1
0,1679,300,91872835777833,91872837810062,91872838359961,2582.128,549.899,1,1
0,1680,300,91872838219806,91872840267306,91872840443991,2224.185,176.685,1,1
0,1681,300,91872840675769,91872842724469,91872842890194,2214.425,165.725,1,1
0,1682,300,91872843135023,91872844773518,91872845327767,2192.744,554.249,1,1
0,1683,300,91872845181252,91872847247482,91872847435839,2254.587,188.357,1,1
0,1684,300,91872847639345,91872849687856,91872849854591,2215.246,166.735,1,1
0,1685,300,91872850097789,91872851751835,91872852310194,2212.405,558.359,1,1
0,1686,300,91872852147409,91872854193848,91872854384314,2236.905,190.466,1,1
0,1687,300,91872854602092,91872856649981,91872856823778,2221.686,173.797,1,1
0,1688,300,91872857063275,91872858703241,91872859299651,2236.376,596.410,1,1
0,1689,300,91872859107515,91872861171835,91872861719854,2612.339,548.019,1,1
0,1690,300,91872861567828,91872863613677,91872863806274,2238.446,192.597,1,1
0,1691,300,91872864033332,91872866071011,91872866263128,2229.796,192.117,1,1
0,1692,300,91872866482175,91872868120801,91872868684960,2202.785,564.159,1,1
0,1693,300,91872868537785,91872870577374,91872870760530,2222.745,183.156,1,1
0,1694,300,91872870993848,91872873052488,91872873238744,2244.896,186.256,1,1
0,1695,300,91872873444992,91872875085097,91872875645905,2200.913,560.808,1,1
0,1696,300,91872875492041,91872877557181,91872877750407,2258.366,193.226,1,1
0,1697,300,91872877951964,91872879998974,91872880210790,2258.826,211.816,1,1
0,1698,300,91872880406837,91872882047574,91872882617892,2211.055,570.318,1,1
0,1699,300,91872882457067,91872884502866,91872884691413,2234.346,188.547,1,1
0,1700,300,91872884914341,91872886966940,91872887168997,2254.656,202.057,1,1
0,1701,300,91872887372574,91872889016300,91872889589129,2216.555,572.829,1,1
0,1702,300,91872889418194,91872891475553,91872892042502,2624.308,566.949,1,1
0,1703,300,91872891892217,91872893924986,91872894117183,2224.966,192.197,1,1
0,1704,300,91872894333720,91872896381450,91872896565566,2231.846,184.116,1,1
0,1705,300,91872896791073,91872898431989,91872898991368,2200.295,559.379,1,1
0,1706,300,91872898840703,91872900886623,91872901081489,2240.786,194.866,1,1
0,1707,300,91872901317117,91872903363316,91872903547792,2230.675,184.476,1,1
0,1708,300,91872903756799,91872905392595,91872905956274,2199.475,563.679,1,1
0,1709,300,91872905803099,91872907850159,91872908050165,2247.066,200.006,1,1
0,1710,300,91872908260032,91872910308662,91872910486488,2226.456,177.826,1,1
0,1711,300,91872910717026,91872912365862,91872912937521,2220.495,571.659,1,1
0,1712,300,91872912766905,91872914815215,91872915013592,2246.687,198.377,1,1
0,1713,300,91872915225289,91872917273399,91872917465805,2240.516,192.406,1,1
0,1714,300,91872917681652,91872919344379,91872919900257,2218.605,555.878,1,1
0,1715,300,91872919732531,91872921777392,91872922347900,2615.369,570.508,1,1
0,1716,300,91872922205446,91872924234144,91872924428061,2222.615,193.917,1,1
0,1717,300,91872924646549,91872926692108,91872926864234,2217.685,172.126,1,1
0,1718,300,91872927103752,91872928740017,91872929298996,2195.244,558.979,1,1
0,1719,300,91872929150551,91872931199580,91872931385208,2234.657,185.628,1,1
0,1720,300,91872931607595,91872933656204,91872933830990,2223.395,174.786,1,1
0,1721,300,91872934070518,91872935703673,91872936286173,2215.655,582.500,1,1
0,1722,300,91872936120497,91872938162417,91872938350264,2229.767,187.847,1,1
0,1723,300,91872938571491,91872940617860,91872940794576,2223.085,176.716,1,1
0,1724,300,91872941030215,91872942679040,91872943250910,2220.695,571.870,1,1
0,1725,300,91872943078324,91872945124463,91872945324180,2245.856,199.717,1,1
0,1726,300,91872945545918,91872947598067,91872947767103,2221.185,169.036,1,1
0,1727,300,91872948018101,91872949637487,91872950225726,2207.625,588.239,1,1
0,1728,300,91872950044650,91872952102220,91872952628738,2584.088,526.518,1,1
0,1729,300,91872952496303,91872954546623,91872954725009,2228.706,178.386,1,1
0,1730,300,91872954956036,91872957015607,91872957189083,2233.047,173.476,1,1
0,1731,300,91872957413460,91872959057506,91872959599035,2185.575,541.529,1,1
0,1732,300,91872959459399,91872961507350,91872961681455,2222.056,174.105,1,1
0,1733,300,91872961916993,91872963966843,91872964167159,2250.166,200.316,1,1
0,1734,300,91872964383707,91872966014522,91872966591302,2207.595,576.780,1,1
0,1735,300,91872966443397,91872968472076,91872968649681,2206.284,177.605,1,1
0,1736,300,91872968884549,91872970943970,91872971120885,2236.336,176.915,1,1
0,1737,300,91872971339063,91872972975979,91872973553448,2214.385,577.469,1,1
0,1738,300,91872973390683,91872975434071,91872975615238,2224.555,181.167,1,1
0,1739,300,91872975844976,91872977894846,91872978073251,2228.275,178.405,1,1
0,1740,300,91872978328750,91872980349688,91872980519694,2190.944,170.006,1,1
0,1741,300,91872980349688,91872982399148,91872982947966,2598.278,548.818,1,1
0,1742,300,91872982807772,91872984856031,91872985047288,2239.516,191.257,1,1
0,1743,300,91872985266835,91872987314225,91872987487600,2220.765,173.375,1,1
0,1744,300,91872987722548,91872989361344,91872989924693,2202.145,563.349,1,1
0,1745,300,91872989777788,91872991819017,91872992023385,2245.597,204.368,1,1
0,1746,300,91872992228222,91872994277341,91872994453577,2225.355,176.236,1,1
0,1747,300,91872994686394,91872996325310,91872996899060,2212.666,573.750,1,1
0,1748,300,91872996735965,91872998783824,91872998981760,2245.795,197.936,1,1
0,1749,300,91872999191278,91873001241387,91873001420434,2229.156,179.047,1,1
0,1750,300,91873001654362,91873003303558,91873003859226,2204.864,555.668,1,1
0,1751,300,91873003698761,91873005760080,91873005959988,2261.227,199.908,1,1
0,1752,300,91873006168655,91873008218714,91873008399800,2231.145,181.086,1,1
0,1753,300,91873008612017,91873010659877,91873010827302,2215.285,167.425,1,1
0,1754,300,91873010659877,91873012707476,91873013277695,2617.818,570.219,1,1
0,1755,300,91873013129400,91873015165980,91873015348786,2219.386,182.806,1,1
0,1756,300,91873015576523,91873017625594,91873017797599,2221.076,172.005,1,1
0,1757,300,91873018033897,91873019672393,91873020241052,2207.155,568.659,1,1
0,1758,300,91873020082216,91873022130926,91873022333163,2250.947,202.237,1,1
0,1759,300,91873022539580,91873024588720,91873024762646,2223.066,173.926,1,1
0,1760,300,91873024998153,91873026635879,91873027221169,2223.016,585.290,1,1
0,1761,300,91873027045163,91873029092923,91873029290509,2245.346,197.586,1,1
0,1762,300,91873029508757,91873031567776,91873031755922,2247.165,188.146,1,1
0,1763,300,91873031960750,91873033597245,91873034190985,2230.235,593.740,1,1
0,1764,300,91873034015620,91873036055348,91873036255156,2239.536,199.808,1,1
0,1765,300,91873036474403,91873038520722,91873038701289,2226.886,180.567,1,1
0,1766,300,91873038922416,91873040971075,91873041159591,2237.175,188.516,1,1
0,1767,300,91873040971075,91873043037525,91873043568123,2597.048,530.598,1,1
0,1768,300,91873043427869,91873045477368,91873045660004,2232.135,182.636,1,1
0,1769,300,91873045885582,91873047934382,91873048106897,2221.315,172.515,1,1
0,1770,300,91873048342775,91873049982751,91873050535609,2192.834,552.858,1,1
0,1771,300,91873050395625,91873052440354,91873052624420,2228.795,184.066,1,1
0,1772,300,91873052848798,91873054898428,91873055083604,2234.806,185.176,1,1
0,1773,300,91873055307881,91873056945197,91873057517637,2209.756,572.440,1,1
0,1774,300,91873057361171,91873059401951,91873059588707,2227.536,186.756,1,1
0,1775,300,91873059811894,91873061860094,91873062058791,2246.897,198.697,1,1
0,1776,300,91873062272178,91873063909453,91873064483723,2211.545,574.270,1,1
0,1777,300,91873064317547,91873066366317,91873066568043,2250.496,201.726,1,1
0,1778,300,91873066785871,91873068825850,91873069024707,2238.836,198.857,1,1
0,1779,300,91873069235054,91873071300194,91873071481421,2246.367,181.227,1,1
0,1780,300,91873071300194,91873073329503,91873073884772,2584.578,555.269,1,1
0,1781,300,91873073740447,91873075788497,91873075969793,2229.346,181.296,1,1
0,1782,300,91873076196680,91873078263231,91873078437216,2240.536,173.985,1,1
0,1783,300,91873078656084,91873080293840,91873080860079,2203.995,566.239,1,1
0,1784,300,91873080712954,91873082749292,91873082923499,2210.545,174.207,1,1
0,1785,300,91873083170167,91873085209406,91873085376202,2206.035,166.796,1,1
0,1786,300,91873085618460,91873087255486,91873087829285,2210.825,573.799,1,1
0,1787,300,91873087665919,91873089722269,91873089898005,2232.086,175.736,1,1
0,1788,300,91873090122423,91873092170942,91873092339538,2217.115,168.596,1,1
0,1789,300,91873092579837,91873094220442,91873094795482,2215.645,575.040,1,1
0,1790,300,91873094643366,91873096680356,91873096867962,2224.596,187.606,1,1
0,1791,300,91873097085289,91873099151820,91873099333285,2247.996,181.465,1,1
0,1792,300,91873099544283,91873101590912,91873101758738,2214.455,167.826,1,1
0,1793,300,91873101590912,91873103641531,91873104221281,2630.369,579.750,1,1
0,1794,300,91873104063346,91873106098505,91873106302362,2239.016,203.857,1,1
0,1795,300,91873106508559,91873108556118,91873108734674,2226.115,178.556,1,1
0,1796,300,91873108977792,91873110612488,91873111175017,2197.225,562.529,1,1
0,1797,300,91873111013462,91873113069302,91873113269898,2256.436,200.596,1,1
0,1798,300,91873113470185,91873115517885,91873115692410,2222.225,174.525,1,1
0,1799,300,91873115928658,91873117568064,91873118158934,2230.276,590.870,1,1
0,1800,300,91873117974507,91873120024468,91873120221694,2247.187,197.226,1,1
0,1801,300,91873120435312,91873122480181,91873122657447,2222.135,177.266,1,1
0,1802,300,91873122892185,91873124528400,91873125122130,2229.945,593.730,1,1
0,1803,300,91873124940315,91873126987104,91873127197141,2256.826,210.037,1,1
0,1804,300,91873127408618,91873129445467,91873129624793,2216.175,179.326,1,1
0,1805,300,91873129854181,91873131900800,91873132079667,2225.486,178.867,1,1
0,1806,300,91873131900800,91873133964831,91873134493558,2592.758,528.727,1,1
0,1807,300,91873134358954,91873136407453,91873136579129,2220.175,171.676,1,1
0,1808,300,91873136817127,91873138864006,91873139036442,2219.315,172.436,1,1
0,1809,300,91873139280401,91873140914766,91873141472915,2192.514,558.149,1,1
0,1810,300,91873141323890,91873143371429,91873143553525,2229.635,182.096,1,1
0,1811,300,91873143780414,91873145829583,91873146014959,2234.545,185.376,1,1
0,1812,300,91873146239187,91873147876573,91873148443532,2204.345,566.959,1,1
0,1813,300,91873148286616,91873150334425,91873150516712,2230.096,182.287,1,1
0,1814,300,91873150743660,91873152796559,91873152968176,2224.516,171.617,1,1
0,1815,300,91873153200714,91873154838618,91873155404168,2203.454,565.550,1,1
0,1816,300,91873155249433,91873157297082,91873157477158,2227.725,180.076,1,1
0,1817,300,91873157706306,91873159756625,91873159926051,2219.745,169.426,1,1
0,1818,300,91873160183350,91873162223419,91873162384065,2200.715,160.646,1,1
0,1819,300,91873162223419,91873164262648,91873164830438,2607.019,567.790,1,1
0,1820,300,91873164682363,91873166724661,91873166906368,2224.005,181.707,1,1
0,1821,300,91873167128605,91873169185756,91873169361951,2233.346,176.195,1,1
0,1822,300,91873169586139,91873171222695,91873171791734,2205.595,569.039,1,1
0,1823,300,91873171635919,91873173680868,91873173864364,2228.445,183.496,1,1
0,1824,300,91873174113202,91873176149942,91873176325558,2212.356,175.616,1,1
0,1825,300,91873176547975,91873178190051,91873178761740,2213.765,571.689,1,1
0,1826,300,91873178598045,91873180648554,91873180834080,2236.035,185.526,1,1
0,1827,300,91873181056028,91873183106738,91873183300605,2244.577,193.867,1,1
0,1828,300,91873183512691,91873185150857,91873185732116,2219.425,581.259,1,1
0,1829,300,91873185560941,91873187609681,91873187797917,2236.976,188.236,1,1
0,1830,300,91873188019414,91873190070014,91873190260490,2241.076,190.476,1,1
0,1831,300,91873190474698,91873192524887,91873192693633,2218.935,168.746,1,1
0,1832,300,91873192524887,91873194569756,91873195130925,2606.038,561.169,1,1
0,1833,300,91873194979441,91873197028440,91873197220587,2241.146,192.147,1,1
0,1834,300,91873197450915,91873199502115,91873199674460,2223.545,172.345,1,1
0,1835,300,91873199897898,91873201534323,91873202103942,2206.044,569.619,1,1
0,1836,300,91873201945497,91873203993536,91873204194823,2249.326,201.287,1,1
0,1837,300,91873204401520,91873206450890,91873206637046,2235.526,186.156,1,1
0,1838,300,91873206870425,91873208511230,91873209081159,2210.734,569.929,1,1
0,1839,300,91873208907373,91873210974653,91873211189870,2282.497,215.217,1,1
0,1840,300,91873211378637,91873213412826,91873213580132,2201.495,167.306,1,1
0,1841,300,91873213823350,91873215475736,91873216046755,2223.405,571.019,1,1
0,1842,300,91873215869550,91873217937920,91873218158237,2288.687,220.317,1,1
0,1843,300,91873218347663,91873220376392,91873220549148,2201.485,172.756,1,1
0,1844,300,91873220804467,91873222832416,91873222993881,2189.414,161.465,1,1
0,1845,300,91873222832416,91873224880165,91873225433224,2600.808,553.059,1,1
0,1846,300,91873225290699,91873227355369,91873227536765,2246.066,181.396,1,1
0,1847,300,91873227750362,91873229811143,91873229974148,2223.786,163.005,1,1
0,1848,300,91873230207346,91873231848911,91873232412000,2204.654,563.089,1,1
0,1849,300,91873232269986,91873234302315,91873234477191,2207.205,174.876,1,1
0,1850,300,91873234711798,91873236758918,91873236933094,2221.296,174.176,1,1
0,1851,300,91873237191463,91873238808498,91873239369447,2177.984,560.949,1,1
0,1852,300,91873239222332,91873241264331,91873241449428,2227.096,185.097,1,1
0,1853,300,91873241676765,91873243722204,91873243889020,2212.255,166.816,1,1
0,1854,300,91873244155029,91873245772524,91873246334703,2179.674,562.179,1,1
0,1855,300,91873246179458,91873248227928,91873248417974,2238.516,190.046,1,1
0,1856,300,91873248637801,91873250690581,91873250869207,2231.406,178.626,1,1
0,1857,300,91873251098595,91873253148255,91873253329030,2230.435,180.775,1,1
0,1858,300,91873253148255,91873255203033,91873255766804,2618.549,563.771,1,1
0,1859,300,91873255621448,91873257649107,91873257830023,2208.575,180.916,1,1
0,1860,300,91873258057981,91873260106230,91873260292566,2234.585,186.336,1,1
0,1861,300,91873260523574,91873262158450,91873262725699,2202.125,567.249,1,1
0,1862,300,91873262578124,91873264612543,91873264796149,2218.025,183.606,1,1
0,1863,300,91873265022397,91873267089088,91873267264913,2242.516,175.825,1,1
0,1864,300,91873267480551,91873269117376,91873269677875,2197.324,560.499,1,1
0,1865,300,91873269531840,91873271574759,91873271750455,2218.615,175.696,1,1
0,1866,300,91873271986864,91873274032973,91873274220899,2234.035,187.926,1,1
0,1867,300,91873274445987,91873276082172,91873276652772,2206.785,570.600,1,1
0,1868,300,91873276490646,91873278538526,91873278723972,2233.326,185.446,1,1
0,1869,300,91873278955840,91873280997199,91873281186015,2230.175,188.816,1,1
0,1870,300,91873281406313,91873283454713,91873283613928,2207.615,159.215,1,1
0,1871,300,91873283454713,91873285514212,91873286066981,2612.268,552.769,1,1
0,1872,300,91873285917036,91873287970696,91873288161932,2244.896,191.236,1,1
0,1873,300,91873288370399,91873290419549,91873290593095,2222.696,173.546,1,1
0,1874,300,91873290845934,91873292464678,91873293024848,2178.914,560.170,1,1
0,1875,300,91873292875962,91873294921992,91873295105668,2229.706,183.676,1,1
0,1876,300,91873295341766,91873297379985,91873297545451,2203.685,165.466,1,1
0,1877,300,91873297789079,91873299430275,91873299983533,2194.454,553.258,1,1
0,1878,300,91873299837208,91873301890428,91873302075214,2238.006,184.786,1,1
0,1879,300,91873302296302,91873304344381,91873304522517,2226.215,178.136,1,1
0,1880,300,91873304764486,91873306393351,91873306964861,2200.375,571.510,1,1
