chain,chunk,first_sample,samples,nominal_ns,written_ns,retries
0,3589,3675136,1024,92077019408405,92077019413962,0
0,3590,3676160,1024,92077019752739,92077019762024,0
0,3591,3677184,1024,92077020097074,92077020102145,0
0,3592,3678208,1024,92077020441409,92077020448607,0
0,3593,3679232,1024,92077020785743,92077020795389,0
0,3594,3680256,1024,92077021130078,92077021149661,0
0,3595,3681280,1024,92077021474413,92077021478482,0
0,3596,3682304,1024,92077021818747,92077021819453,0
0,3597,3683328,1024,92077022163082,92077022171485,0
0,3598,3684352,1024,92077022507417,92077022518347,0
0,3599,3685376,1024,92077022851751,92077022853249,0
0,3600,3686400,1024,92077023196086,92077023212400,0
0,3601,3687424,1024,92077023540421,92077023541762,0
0,3602,3688448,1024,92077023884755,92077023898544,0
0,3603,3689472,1024,92077024229090,92077024237025,0
0,3604,3690496,1024,92077024573425,92077024581037,0
0,3605,3691520,1024,92077024917759,92077024932228,0
0,3606,3692544,1024,92077025262094,92077025271020,0
0,3607,3693568,1024,92077025606429,92077025615302,0
0,3608,3694592,1024,92077025950763,92077025954013,0
0,3609,3695616,1024,92077026295098,92077026300825,0
0,3610,3696640,1024,92077026639433,92077026645876,0
0,3611,3697664,1024,92077026983767,92077026999408,0
0,3612,3698688,1024,92077027328102,92077027340060,0
0,3613,3699712,1024,92077027672437,92077027685452,0
0,3614,3700736,1024,92077028016771,92077028030923,0
0,3615,3701760,1024,92077028361106,92077028376775,0
0,3616,3702784,1024,92077028705441,92077028709116,0
0,3617,3703808,1024,92077029049775,92077029062888,0
0,3618,3704832,1024,92077029394110,92077029406919,0
0,3619,3705856,1024,92077029738445,92077029742781,0
0,3620,3706880,1024,92077030082779,92077030092043,0
0,3621,3707904,1024,92077030427114,92077030440585,0
0,3622,3708928,1024,92077030771449,92077030774206,0
0,3623,3709952,1024,92077031115783,92077031123237,0
0,3624,3710976,1024,92077031460118,92077031466559,0
0,3625,3712000,1024,92077031804453,92077031820681,0
0,3626,3713024,1024,92077032148787,92077032159433,0
0,3627,3714048,1024,92077032493122,92077032501565,0
0,3628,3715072,1024,92077032837457,92077032851756,0
0,3629,3716096,1024,92077033181791,92077033190128,0
0,3630,3717120,1024,92077033526126,92077033537499,0
0,3631,3718144,1024,92077033870461,92077033884422,0
0,3632,3719168,1024,92077034214795,92077034229933,0
0,3633,3720192,1024,92077034559130,92077034572205,0
0,3634,3721216,1024,92077034903465,92077034913846,0
0,3635,3722240,1024,92077035247799,92077035253837,0
0,3636,3723264,1024,92077035592134,92077035598999,0
0,3637,3724288,1024,92077035936469,92077035950981,0
0,3638,3725312,1024,92077036280803,92077036291213,0
0,3639,3726336,1024,92077036625138,92077036636484,0
0,3640,3727360,1024,92077036969473,92077036980796,0
0,3641,3728384,1024,92077037313807,92077037325097,0
0,3642,3729408,1024,92077037658142,92077037670139,0
0,3643,3730432,1024,92077038002477,92077038012070,0
0,3644,3731456,1024,92077038346811,92077038356392,0
0,3645,3732480,1024,92077038691146,92077038702454,0
0,3646,3733504,1024,92077039035481,92077039039365,0
0,3647,3734528,1024,92077039379815,92077039383867,0
0,3648,3735552,1024,92077039724150,92077039737579,0
0,3649,3736576,1024,92077040068485,92077040080101,0
0,3650,3737600,1024,92077040412819,92077040423822,0
0,3651,3738624,1024,92077040757154,92077040769374,0
0,3652,3739648,1024,92077041101489,92077041110365,0
0,3653,3740672,1024,92077041445823,92077041455747,0
0,3654,3741696,1024,92077041790158,92077041800718,0
0,3655,3742720,1024,92077042134493,92077042143620,0
0,3656,3743744,1024,92077042478827,92077042486802,0
0,3657,3744768,1024,92077042823162,92077042832453,0
0,3658,3745792,1024,92077043167497,92077043174075,0
0,3659,3746816,1024,92077043511831,92077043520896,0
0,3660,3747840,1024,92077043856166,92077043859698,0
0,3661,3748864,1024,92077044200501,92077044207910,0
0,3662,3749888,1024,92077044544835,92077044550982,0
0,3663,3750912,1024,92077044889170,92077044901903,0
0,3664,3751936,1024,92077045233505,92077045242305,0
0,3665,3752960,1024,92077045577839,92077045578826,0
0,3666,3753984,1024,92077045922174,92077045928688,0
0,3667,3755008,1024,92077046266509,92077046273110,0
0,3668,3756032,1024,92077046610843,92077046613541,0
0,3669,3757056,1024,92077046955178,92077046957673,0
0,3670,3758080,1024,92077047299513,92077047315375,0
0,3671,3759104,1024,92077047643847,92077047655387,0
0,3672,3760128,1024,92077047988182,92077047996258,0
0,3673,3761152,1024,92077048332517,92077048334109,0
0,3674,3762176,1024,92077048676851,92077048700012,0
0,3675,3763200,1024,92077049021186,92077049027503,0
0,3676,3764224,1024,92077049365521,92077049374845,0
0,3677,3765248,1024,92077049709855,92077049721676,0
0,3678,3766272,1024,92077050054190,92077050066357,0
0,3679,3767296,1024,92077050398525,92077050405599,0
0,3680,3768320,1024,92077050742859,92077050755632,0
0,3681,3769344,1024,92077051087194,92077051102043,0
0,3682,3770368,1024,92077051431529,92077051438944,0
0,3683,3771392,1024,92077051775863,92077051785906,0
0,3684,3772416,1024,92077052120198,92077052135078,0
0,3685,3773440,1024,92077052464533,92077052466159,0
0,3686,3774464,1024,92077052808867,92077052817511,0
0,3687,3775488,1024,92077053153202,92077053162853,0
0,3688,3776512,1024,92077053497537,92077053507974,0
0,3689,3777536,1024,92077053841871,92077053852776,0
0,3690,3778560,1024,92077054186206,92077054195727,0
0,3691,3779584,1024,92077054530541,92077054537819,0
0,3692,3780608,1024,92077054874875,92077054889311,0
0,3693,3781632,1024,92077055219210,92077055233893,0
0,3694,3782656,1024,92077055563545,92077055584934,0
0,3695,3783680,1024,92077055907879,92077055915215,0
0,3696,3784704,1024,92077056252214,92077056264157,0
0,3697,3785728,1024,92077056596549,92077056605119,0
0,3698,3786752,1024,92077056940883,92077056943860,0
0,3699,3787776,1024,92077057285218,92077057292942,0
0,3700,3788800,1024,92077057629553,92077057633454,0
0,3701,3789824,1024,92077057973887,92077057987015,0
0,3702,3790848,1024,92077058318222,92077058333568,0
0,3703,3791872,1024,92077058662557,92077058673818,0
0,3704,3792896,1024,92077059006891,92077059014940,0
0,3705,3793920,1024,92077059351226,92077059361071,0
0,3706,3794944,1024,92077059695561,92077059704253,0
0,3707,3795968,1024,92077060039895,92077060044325,0
0,3708,3796992,1024,92077060384230,92077060400127,0
0,3709,3798016,1024,92077060728565,92077060733988,0
0,3710,3799040,1024,92077061072899,92077061077250,0
0,3711,3800064,1024,92077061417234,92077061419211,0
0,3712,3801088,1024,92077061761569,92077061774523,0
0,3713,3802112,1024,92077062105903,92077062108075,0
0,3714,3803136,1024,92077062450238,92077062465257,0
0,3715,3804160,1024,92077062794573,92077062806609,0
0,3716,3805184,1024,92077063138907,92077063155140,0
0,3717,3806208,1024,92077063483242,92077063495262,0
0,3718,3807232,1024,92077063827577,92077063834913,0
0,3719,3808256,1024,92077064171912,92077064179745,0
0,3720,3809280,1024,92077064516246,92077064524587,0
0,3721,3810304,1024,92077064860581,92077064874928,0
0,3722,3811328,1024,92077065204916,92077065214910,0
0,3723,3812352,1024,92077065549250,92077065554502,0
0,3724,3813376,1024,92077065893585,92077065904173,0
0,3725,3814400,1024,92077066237920,92077066251094,0
0,3726,3815424,1024,92077066582254,92077066591346,0
0,3727,3816448,1024,92077066926589,92077066932378,0
0,3728,3817472,1024,92077067270924,92077067283480,0
0,3729,3818496,1024,92077067615258,92077067623681,0
0,3730,3819520,1024,92077067959593,92077067963852,0
0,3731,3820544,1024,92077068303928,92077068309544,0
0,3732,3821568,1024,92077068648262,92077068649276,0
0,3733,3822592,1024,92077068992597,92077069011308,0
0,3734,3823616,1024,92077069336932,92077069347179,0
0,3735,3824640,1024,92077069681266,92077069686091,0
0,3736,3825664,1024,92077070025601,92077070040773,0
0,3737,3826688,1024,92077070369936,92077070384515,0
0,3738,3827712,1024,92077070714270,92077070723056,0
0,3739,3828736,1024,92077071058605,92077071069557,0
0,3740,3829760,1024,92077071402940,92077071412479,0
0,3741,3830784,1024,92077071747274,92077071750381,0
0,3742,3831808,1024,92077072091609,92077072099133,0
0,3743,3832832,1024,92077072435944,92077072442974,0
0,3744,3833856,1024,92077072780278,92077072783155,0
0,3745,3834880,1024,92077073124613,92077073134997,0
0,3746,3835904,1024,92077073468948,92077073483009,0
0,3747,3836928,1024,92077073813282,92077073820351,0
0,3748,3837952,1024,92077074157617,92077074159031,0
0,3749,3838976,1024,92077074501952,92077074516594,0
0,3750,3840000,1024,92077074846286,92077074855225,0
0,3751,3841024,1024,92077075190621,92077075202638,0
0,3752,3842048,1024,92077075534956,92077075543928,0
0,3753,3843072,1024,92077075879290,92077075884260,0
0,3754,3844096,1024,92077076223625,92077076226442,0
0,3755,3845120,1024,92077076567960,92077076581784,0
0,3756,3846144,1024,92077076912294,92077076918706,0
0,3757,3847168,1024,92077077256629,92077077265157,0
0,3758,3848192,1024,92077077600964,92077077606149,0
0,3759,3849216,1024,92077077945298,92077077946510,0
0,3760,3850240,1024,92077078289633,92077078292112,0
0,3761,3851264,1024,92077078633968,92077078648884,0
0,3762,3852288,1024,92077078978302,92077078979945,0
0,3763,3853312,1024,92077079322637,92077079337657,0
0,3764,3854336,1024,92077079666972,92077079679519,0
0,3765,3855360,1024,92077080011306,92077080015120,0
0,3766,3856384,1024,92077080355641,92077080358361,0
0,3767,3857408,1024,92077080699976,92077080703653,0
0,3768,3858432,1024,92077081044310,92077081045514,0
0,3769,3859456,1024,92077081388645,92077081403286,0
0,3770,3860480,1024,92077081732980,92077081737128,0
0,3771,3861504,1024,92077082077314,92077082083410,0
0,3772,3862528,1024,92077082421649,92077082424422,0
0,3773,3863552,1024,92077082765984,92077082776203,0
0,3774,3864576,1024,92077083110318,92077083128665,0
0,3775,3865600,1024,92077083454653,92077083463996,0
0,3776,3866624,1024,92077083798988,92077083804388,0
0,3777,3867648,1024,92077084143322,92077084154810,0
0,3778,3868672,1024,92077084487657,92077084497212,0
0,3779,3869696,1024,92077084831992,92077084834882,0
0,3780,3870720,1024,92077085176326,92077085187015,0
0,3781,3871744,1024,92077085520661,92077085529506,0
0,3782,3872768,1024,92077085864996,92077085868978,0
0,3783,3873792,1024,92077086209330,92077086210609,0
0,3784,3874816,1024,92077086553665,92077086554591,0
0,3785,3875840,1024,92077086898000,92077086906972,0
0,3786,3876864,1024,92077087242334,92077087256605,0
0,3787,3877888,1024,92077087586669,92077087597856,0
0,3788,3878912,1024,92077087931004,92077087933927,0
0,3789,3879936,1024,92077088275338,92077088286520,0
0,3790,3880960,1024,92077088619673,92077088629921,0
0,3791,3881984,1024,92077088964008,92077088968582,0
0,3792,3883008,1024,92077089308342,92077089319284,0
0,3793,3884032,1024,92077089652677,92077089659256,0
0,3794,3885056,1024,92077089997012,92077090016098,0
0,3795,3886080,1024,92077090341346,92077090342728,0
0,3796,3887104,1024,92077090685681,92077090686431,0
0,3797,3888128,1024,92077091030016,92077091035392,0
0,3798,3889152,1024,92077091374350,92077091388004,0
0,3799,3890176,1024,92077091718685,92077091721865,0
0,3800,3891200,1024,92077092063020,92077092074748,0
0,3801,3892224,1024,92077092407354,92077092412388,0
0,3802,3893248,1024,92077092751689,92077092756190,0
0,3803,3894272,1024,92077093096024,92077093100372,0
0,3804,3895296,1024,92077093440358,92077093454304,0
0,3805,3896320,1024,92077093784693,92077093788635,0
0,3806,3897344,1024,92077094129028,92077094130096,0
0,3807,3898368,1024,92077094473362,92077094486728,0
0,3808,3899392,1024,92077094817697,92077094819750,0
0,3809,3900416,1024,92077095162032,92077095169912,0
0,3810,3901440,1024,92077095506366,92077095507374,0
0,3811,3902464,1024,92077095850701,92077095862616,0
0,3812,3903488,1024,92077096195036,92077096201716,0
0,3813,3904512,1024,92077096539370,92077096546218,0
0,3814,3905536,1024,92077096883705,92077096897920,0
0,3815,3906560,1024,92077097228040,92077097241742,0
0,3816,3907584,1024,92077097572374,92077097580034,0
0,3817,3908608,1024,92077097916709,92077097928675,0
0,3818,3909632,1024,92077098261044,92077098262436,0
0,3819,3910656,1024,92077098605378,92077098616928,0
0,3820,3911680,1024,92077098949713,92077098950900,0
0,3821,3912704,1024,92077099294048,92077099297552,0
0,3822,3913728,1024,92077099638382,92077099652634,0
0,3823,3914752,1024,92077099982717,92077099999125,0
0,3824,3915776,1024,92077100327052,92077100332836,0
0,3825,3916800,1024,92077100671386,92077100686938,0
0,3826,3917824,1024,92077101015721,92077101026770,0
0,3827,3918848,1024,92077101360056,92077101362161,0
0,3828,3919872,1024,92077101704390,92077101719813,0
0,3829,3920896,1024,92077102048725,92077102051755,0
0,3830,3921920,1024,92077102393060,92077102396366,0
0,3831,3922944,1024,92077102737394,92077102742018,0
0,3832,3923968,1024,92077103081729,92077103085880,0
0,3833,3924992,1024,92077103426064,92077103434441,0
0,3834,3926016,1024,92077103770398,92077103780703,0
0,3835,3927040,1024,92077104114733,92077104130765,0
0,3836,3928064,1024,92077104459068,92077104467387,0
0,3837,3929088,1024,92077104803402,92077104804467,0
0,3838,3930112,1024,92077105147737,92077105151039,0
0,3839,3931136,1024,92077105492072,92077105505771,0
0,3840,3932160,1024,92077105836406,92077105839953,0
0,3841,3933184,1024,92077106180741,92077106184155,0
0,3842,3934208,1024,92077106525076,92077106537566,0
0,3843,3935232,1024,92077106869410,92077106871808,0
0,3844,3936256,1024,92077107213745,92077107225810,0
0,3845,3937280,1024,92077107558080,92077107564201,0
0,3846,3938304,1024,92077107902414,92077107905542,0
0,3847,3939328,1024,92077108246749,92077108254694,0
0,3848,3940352,1024,92077108591084,92077108595805,0
0,3849,3941376,1024,92077108935418,92077108948457,0
0,3850,3942400,1024,92077109279753,92077109293549,0
0,3851,3943424,1024,92077109624088,92077109631281,0
0,3852,3944448,1024,92077109968422,92077109983272,0
0,3853,3945472,1024,92077110312757,92077110326454,0
0,3854,3946496,1024,92077110657092,92077110664685,0
0,3855,3947520,1024,92077111001427,92077111018278,0
0,3856,3948544,1024,92077111345761,92077111356768,0
0,3857,3949568,1024,92077111690096,92077111703521,0
0,3858,3950592,1024,92077112034431,92077112035642,0
0,3859,3951616,1024,92077112378765,92077112388524,0
0,3860,3952640,1024,92077112723100,92077112739175,0
0,3861,3953664,1024,92077113067435,92077113080087,0
0,3862,3954688,1024,92077113411769,92077113420089,0
0,3863,3955712,1024,92077113756104,92077113764810,0
0,3864,3956736,1024,92077114100439,92077114113912,0
0,3865,3957760,1024,92077114444773,92077114450454,0
0,3866,3958784,1024,92077114789108,92077114790305,0
0,3867,3959808,1024,92077115133443,92077115147627,0
0,3868,3960832,1024,92077115477777,92077115485188,0
0,3869,3961856,1024,92077115822112,92077115822740,0
0,3870,3962880,1024,92077116166447,92077116175061,0
0,3871,3963904,1024,92077116510781,92077116513553,0
0,3872,3964928,1024,92077116855116,92077116864855,0
0,3873,3965952,1024,92077117199451,92077117214157,0
0,3874,3966976,1024,92077117543785,92077117552368,0
0,3875,3968000,1024,92077117888120,92077117900110,0
0,3876,3969024,1024,92077118232455,92077118246941,0
0,3877,3970048,1024,92077118576789,92077118587223,0
0,3878,3971072,1024,92077118921124,92077118935745,0
0,3879,3972096,1024,92077119265459,92077119272776,0
0,3880,3973120,1024,92077119609793,92077119612418,0
0,3881,3974144,1024,92077119954128,92077119959469,0
0,3882,3975168,1024,92077120298463,92077120308932,0
0,3883,3976192,1024,92077120642797,92077120649552,0
0,3884,3977216,1024,92077120987132,92077120996035,0
0,3885,3978240,1024,92077121331467,92077121338907,0
0,3886,3979264,1024,92077121675801,92077121678077,0
0,3887,3980288,1024,92077122020136,92077122032169,0
0,3888,3981312,1024,92077122364471,92077122370961,0
0,3889,3982336,1024,92077122708805,92077122719843,0
0,3890,3983360,1024,92077123053140,92077123069685,0
0,3891,3984384,1024,92077123397475,92077123402246,0
0,3892,3985408,1024,92077123741809,92077123758578,0
0,3893,3986432,1024,92077124086144,92077124091699,0
0,3894,3987456,1024,92077124430479,92077124440301,0
0,3895,3988480,1024,92077124774813,92077124779042,0
0,3896,3989504,1024,92077125119148,92077125130984,0
0,3897,3990528,1024,92077125463483,92077125473226,0
0,3898,3991552,1024,92077125807817,92077125808697,0
0,3899,3992576,1024,92077126152152,92077126152999,0
0,3900,3993600,1024,92077126496487,92077126508361,0
0,3901,3994624,1024,92077126840821,92077126846872,0
0,3902,3995648,1024,92077127185156,92077127188664,0
0,3903,3996672,1024,92077127529491,92077127544266,0
0,3904,3997696,1024,92077127873825,92077127877317,0
0,3905,3998720,1024,92077128218160,92077128226778,0
0,3906,3999744,1024,92077128562495,92077128567890,0
0,3907,4000768,1024,92077128906829,92077128917432,0
0,3908,4001792,1024,92077129251164,92077129253963,0
0,3909,4002816,1024,92077129595499,92077129607106,0
0,3910,4003840,1024,92077129939833,92077129947197,0
0,3911,4004864,1024,92077130284168,92077130295829,0
0,3912,4005888,1024,92077130628503,92077130634750,0
0,3913,4006912,1024,92077130972837,92077130986293,0
0,3914,4007936,1024,92077131317172,92077131323584,0
0,3915,4008960,1024,92077131661507,92077131663395,0
0,3916,4009984,1024,92077132005841,92077132013797,0
0,3917,4011008,1024,92077132350176,92077132355678,0
0,3918,4012032,1024,92077132694511,92077132701650,0
0,3919,4013056,1024,92077133038845,92077133050962,0
0,3920,4014080,1024,92077133383180,92077133389044,0
0,3921,4015104,1024,92077133727515,92077133739875,0
0,3922,4016128,1024,92077134071849,92077134076867,0
0,3923,4017152,1024,92077134416184,92077134428128,0
0,3924,4018176,1024,92077134760519,92077134773900,0
0,3925,4019200,1024,92077135104853,92077135113001,0
0,3926,4020224,1024,92077135449188,92077135452033,0
0,3927,4021248,1024,92077135793523,92077135804374,0
0,3928,4022272,1024,92077136137857,92077136148367,0
0,3929,4023296,1024,92077136482192,92077136485058,0
0,3930,4024320,1024,92077136826527,92077136835290,0
0,3931,4025344,1024,92077137170861,92077137177862,0
0,3932,4026368,1024,92077137515196,92077137530073,0
0,3933,4027392,1024,92077137859531,92077137864255,0
0,3934,4028416,1024,92077138203865,92077138216156,0
0,3935,4029440,1024,92077138548200,92077138553058,0
0,3936,4030464,1024,92077138892535,92077138900530,0
0,3937,4031488,1024,92077139236869,92077139241701,0
0,3938,4032512,1024,92077139581204,92077139596083,0
0,3939,4033536,1024,92077139925539,92077139934174,0
0,3940,4034560,1024,92077140269873,92077140283076,0
0,3941,4035584,1024,92077140614208,92077140619837,0
0,3942,4036608,1024,92077140958543,92077140972290,0
0,3943,4037632,1024,92077141302877,92077141317441,0
0,3944,4038656,1024,92077141647212,92077141655983,0
0,3945,4039680,1024,92077141991547,92077141992964,0
0,3946,4040704,1024,92077142335881,92077142336745,0
0,3947,4041728,1024,92077142680216,92077142696998,0
0,3948,4042752,1024,92077143024551,92077143027019,0
0,3949,4043776,1024,92077143368885,92077143375291,0
0,3950,4044800,1024,92077143713220,92077143721072,0
0,3951,4045824,1024,92077144057555,92077144061084,0
0,3952,4046848,1024,92077144401889,92077144413836,0
0,3953,4047872,1024,92077144746224,92077144749167,0
0,3954,4048896,1024,92077145090559,92077145097749,0
0,3955,4049920,1024,92077145434893,92077145436720,0
0,3956,4050944,1024,92077145779228,92077145786863,0
0,3957,4051968,1024,92077146123563,92077146128554,0
0,3958,4052992,1024,92077146467897,92077146482515,0
0,3959,4054016,1024,92077146812232,92077146816037,0
0,3960,4055040,1024,92077147156567,92077147165889,0
0,3961,4056064,1024,92077147500901,92077147505860,0
0,3962,4057088,1024,92077147845236,92077147854172,0
0,3963,4058112,1024,92077148189571,92077148194933,0
0,3964,4059136,1024,92077148533905,92077148547376,0
0,3965,4060160,1024,92077148878240,92077148879237,0
0,3966,4061184,1024,92077149222575,92077149228748,0
0,3967,4062208,1024,92077149566909,92077149581680,0
0,3968,4063232,1024,92077149911244,92077149916522,0
0,3969,4064256,1024,92077150255579,92077150264114,0
0,3970,4065280,1024,92077150599913,92077150601335,0
0,3971,4066304,1024,92077150944248,92077150945596,0
0,3972,4067328,1024,92077151288583,92077151296568,0
0,3973,4068352,1024,92077151632917,92077151637570,0
0,3974,4069376,1024,92077151977252,92077151980842,0
0,3975,4070400,1024,92077152321587,92077152333324,0
0,3976,4071424,1024,92077152665921,92077152669335,0
0,3977,4072448,1024,92077153010256,92077153016206,0
0,3978,4073472,1024,92077153354591,92077153370588,0
0,3979,4074496,1024,92077153698925,92077153701399,0
0,3980,4075520,1024,92077154043260,92077154051602,0
0,3981,4076544,1024,92077154387595,92077154389193,0
0,3982,4077568,1024,92077154731929,92077154734554,0
0,3983,4078592,1024,92077155076264,92077155086296,0
0,3984,4079616,1024,92077155420599,92077155423478,0
0,3985,4080640,1024,92077155764933,92077155771750,0
0,3986,4081664,1024,92077156109268,92077156114731,0
0,3987,4082688,1024,92077156453603,92077156468193,0
0,3988,4083712,1024,92077156797937,92077156813525,0
0,3989,4084736,1024,92077157142272,92077157153916,0
0,3990,4085760,1024,92077157486607,92077157492117,0
0,3991,4086784,1024,92077157830941,92077157838910,0
0,3992,4087808,1024,92077158175276,92077158176751,0
0,3993,4088832,1024,92077158519611,92077158531963,0
0,3994,4089856,1024,92077158863946,92077158866595,0
0,3995,4090880,1024,92077159208280,92077159209836,0
0,3996,4091904,1024,92077159552615,92077159563987,0
0,3997,4092928,1024,92077159896950,92077159899209,0
0,3998,4093952,1024,92077160241284,92077160256811,0
0,3999,4094976,1024,92077160585619,92077160594583,0
0,4000,4096000,1024,92077160929954,92077160944234,0
0,4001,4097024,1024,92077161274288,92077161276926,0
0,4002,4098048,1024,92077161618623,92077161630698,0
0,4003,4099072,1024,92077161962958,92077161975749,0
0,4004,4100096,1024,92077162307292,92077162320431,0
0,4005,4101120,1024,92077162651627,92077162658662,0
0,4006,4102144,1024,92077162995962,92077163012375,0
0,4007,4103168,1024,92077163340296,92077163351955,0
0,4008,4104192,1024,92077163684631,92077163698148,0
0,4009,4105216,1024,92077164028966,92077164033219,0
0,4010,4106240,1024,92077164373300,92077164389571,0
0,4011,4107264,1024,92077164717635,92077164722422,0
0,4012,4108288,1024,92077165061970,92077165066683,0
0,4013,4109312,1024,92077165406304,92077165419856,0
0,4014,4110336,1024,92077165750639,92077165755467,0
0,4015,4111360,1024,92077166094974,92077166096818,0
0,4016,4112384,1024,92077166439308,92077166448470,0
0,4017,4113408,1024,92077166783643,92077166784651,0
0,4018,4114432,1024,92077167127978,92077167133414,0
0,4019,4115456,1024,92077167472312,92077167486706,0
0,4020,4116480,1024,92077167816647,92077167819197,0
0,4021,4117504,1024,92077168160982,92077168176949,0
0,4022,4118528,1024,92077168505316,92077168515451,0
0,4023,4119552,1024,92077168849651,92077168860172,0
0,4024,4120576,1024,92077169193986,92077169204944,0
0,4025,4121600,1024,92077169538320,92077169544105,0
0,4026,4122624,1024,92077169882655,92077169895497,0
0,4027,4123648,1024,92077170226990,92077170242818,0
0,4028,4124672,1024,92077170571324,92077170580140,0
0,4029,4125696,1024,92077170915659,92077170916911,0
0,4030,4126720,1024,92077171259994,92077171260673,0
0,4031,4127744,1024,92077171604328,92077171612845,0
0,4032,4128768,1024,92077171948663,92077171965327,0
0,4033,4129792,1024,92077172292998,92077172305059,0
0,4034,4130816,1024,92077172637332,92077172644459,0
0,4035,4131840,1024,92077172981667,92077172982781,0
0,4036,4132864,1024,92077173326002,92077173326573,0
0,4037,4133888,1024,92077173670336,92077173678405,0
0,4038,4134912,1024,92077174014671,92077174018316,0
0,4039,4135936,1024,92077174359006,92077174373978,0
0,4040,4136960,1024,92077174703340,92077174718600,0
0,4041,4137984,1024,92077175047675,92077175052661,0
0,4042,4139008,1024,92077175392010,92077175404213,0
0,4043,4140032,1024,92077175736344,92077175739235,0
0,4044,4141056,1024,92077176080679,92077176081466,0
0,4045,4142080,1024,92077176425014,92077176436428,0
0,4046,4143104,1024,92077176769348,92077176772739,0
0,4047,4144128,1024,92077177113683,92077177115231,0
0,4048,4145152,1024,92077177458018,92077177466213,0
0,4049,4146176,1024,92077177802352,92077177815204,0
0,4050,4147200,1024,92077178146687,92077178162076,0
0,4051,4148224,1024,92077178491022,92077178498748,0
0,4052,4149248,1024,92077178835356,92077178844639,0
0,4053,4150272,1024,92077179179691,92077179188141,0
0,4054,4151296,1024,92077179524026,92077179525573,0
0,4055,4152320,1024,92077179868360,92077179869164,0
0,4056,4153344,1024,92077180212695,92077180228316,0
0,4057,4154368,1024,92077180557030,92077180565757,0
0,4058,4155392,1024,92077180901364,92077180914359,0
0,4059,4156416,1024,92077181245699,92077181247340,0
0,4060,4157440,1024,92077181590034,92077181600763,0
0,4061,4158464,1024,92077181934368,92077181950404,0
0,4062,4159488,1024,92077182278703,92077182284886,0
0,4063,4160512,1024,92077182623038,92077182630577,0
0,4064,4161536,1024,92077182967372,92077182981790,0
0,4065,4162560,1024,92077183311707,92077183322790,0
0,4066,4163584,1024,92077183656042,92077183657782,0
0,4067,4164608,1024,92077184000376,92077184014274,0
0,4068,4165632,1024,92077184344711,92077184353305,0
0,4069,4166656,1024,92077184689046,92077184698597,0
0,4070,4167680,1024,92077185033380,92077185049149,0
0,4071,4168704,1024,92077185377715,92077185384990,0
0,4072,4169728,1024,92077185722050,92077185735412,0
0,4073,4170752,1024,92077186066384,92077186067303,0
0,4074,4171776,1024,92077186410719,92077186423175,0
0,4075,4172800,1024,92077186755054,92077186765657,0
0,4076,4173824,1024,92077187099388,92077187114249,0
0,4077,4174848,1024,92077187443723,92077187451670,0
0,4078,4175872,1024,92077187788058,92077187795882,0
0,4079,4176896,1024,92077188132392,92077188143513,0
0,4080,4177920,1024,92077188476727,92077188481105,0
0,4081,4178944,1024,92077188821062,92077188833967,0
0,4082,4179968,1024,92077189165396,92077189175269,0
0,4083,4180992,1024,92077189509731,92077189511080,0
0,4084,4182016,1024,92077189854066,92077189863942,0
0,4085,4183040,1024,92077190198400,92077190199013,0
0,4086,4184064,1024,92077190542735,92077190543704,0
0,4087,4185088,1024,92077190887070,92077190895147,0
0,4088,4186112,1024,92077191231404,92077191242448,0
0,4089,4187136,1024,92077191575739,92077191579480,0
0,4090,4188160,1024,92077191920074,92077191925321,0
0,4091,4189184,1024,92077192264408,92077192267383,0
0,4092,4190208,1024,92077192608743,92077192619905,0
0,4093,4191232,1024,92077192953078,92077192967317,0
0,4094,4192256,1024,92077193297412,92077193300448,0
0,4095,4193280,1024,92077193641747,92077193653200,0
0,4096,4194304,1024,92077193986082,92077194010072,0
0,4097,4195328,1024,92077194330416,92077194332122,0
0,4098,4196352,1024,92077194674751,92077194687034,0
0,4099,4197376,1024,92077195019086,92077195026896,0
0,4100,4198400,1024,92077195363420,92077195378898,0
0,4101,4199424,1024,92077195707755,92077195727780,0
0,4102,4200448,1024,92077196052090,92077196066371,0
0,4103,4201472,1024,92077196396424,92077196407223,0
0,4104,4202496,1024,92077196740759,92077196750255,0
0,4105,4203520,1024,92077197085094,92077197085926,0
0,4106,4204544,1024,92077197429428,92077197438968,0
0,4107,4205568,1024,92077197773763,92077197784849,0
0,4108,4206592,1024,92077198118098,92077198133691,0
0,4109,4207616,1024,92077198462432,92077198476492,0
0,4110,4208640,1024,92077198806767,92077198821704,0
0,4111,4209664,1024,92077199151102,92077199161746,0
0,4112,4210688,1024,92077199495436,92077199498618,0
0,4113,4211712,1024,92077199839771,92077199852419,0
0,4114,4212736,1024,92077200184106,92077200196331,0
0,4115,4213760,1024,92077200528440,92077200535222,0
0,4116,4214784,1024,92077200872775,92077200880653,0
0,4117,4215808,1024,92077201217110,92077201228106,0
0,4118,4216832,1024,92077201561444,92077201565257,0
0,4119,4217856,1024,92077201905779,92077201917149,0
0,4120,4218880,1024,92077202250114,92077202260461,0
0,4121,4219904,1024,92077202594448,92077202598401,0
0,4122,4220928,1024,92077202938783,92077202947984,0
0,4123,4221952,1024,92077203283118,92077203290455,0
0,4124,4222976,1024,92077203627452,92077203643138,0
0,4125,4224000,1024,92077203971787,92077203984058,0
