chain,seq,length,t_first_ns,t_last_ns,t_decode_ns,lat_first_us,lat_last_us,decoded,correct
0,1342,300,91986265677133,91986267725862,91986267916889,2239.756,191.027,1,1
0,1343,300,91986268137256,91986270186176,91986270371732,2234.476,185.556,1,1
0,1344,300,91986270592439,91986272235196,91986272802995,2210.556,567.799,1,1
0,1345,300,91986272641439,91986274689188,91986274883475,2242.036,194.287,1,1
0,1346,300,91986275099463,91986277146532,91986277350089,2250.626,203.557,1,1
0,1347,300,91986277556265,91986279200172,91986279772161,2215.896,571.989,1,1
0,1348,300,91986279604296,91986281651165,91986281848841,2244.545,197.676,1,1
0,1349,300,91986282063039,91986284111298,91986284309275,2246.236,197.977,1,1
0,1350,300,91986284520522,91986286159997,91986286741358,2220.836,581.361,1,1
0,1351,300,91986286568152,91986288616081,91986288815088,2246.936,199.007,1,1
0,1352,300,91986289024785,91986291074405,91986291287151,2262.366,212.746,1,1
0,1353,300,91986291486659,91986293530117,91986293713764,2227.105,183.647,1,1
0,1354,300,91986293530117,91986295583957,91986296170687,2640.570,586.730,1,1
0,1355,300,91986295987791,91986298035871,91986298239267,2251.476,203.396,1,1
0,1356,300,91986298447494,91986300495255,91986300687990,2240.496,192.735,1,1
0,1357,300,91986300904288,91986302547084,91986303122933,2218.645,575.849,1,1
0,1358,300,91986302951287,91986305000037,91986305225245,2273.958,225.208,1,1
0,1359,300,91986305410591,91986307458770,91986307651467,2240.876,192.697,1,1
0,1360,300,91986307867224,91986309504280,91986310094640,2227.416,590.360,1,1
0,1361,300,91986309918403,91986311967533,91986312182730,2264.327,215.197,1,1
0,1362,300,91986312373867,91986314421086,91986314611403,2237.536,190.317,1,1
0,1363,300,91986314829871,91986316469486,91986317072577,2242.706,603.091,1,1
0,1364,300,91986316878370,91986318925799,91986319138357,2259.987,212.558,1,1
0,1365,300,91986319337813,91986321383093,91986321583540,2245.727,200.447,1,1
0,1366,300,91986321795227,91986323842486,91986324040933,2245.706,198.447,1,1
0,1367,300,91986323842486,91986325890475,91986326457695,2615.209,567.220,1,1
0,1368,300,91986326304850,91986328346259,91986328540586,2235.736,194.327,1,1
0,1369,300,91986328756323,91986330803263,91986330982769,2226.446,179.506,1,1
0,1370,300,91986331214926,91986332851422,91986333426081,2211.155,574.659,1,1
0,1371,300,91986333263036,91986335309705,91986335506712,2243.676,197.007,1,1
0,1372,300,91986335719930,91986337768459,91986337954035,2234.105,185.576,1,1
0,1373,300,91986338177602,91986339816118,91986340391988,2214.386,575.870,1,1
0,1374,300,91986340227342,91986342273582,91986342471718,2244.376,198.136,1,1
0,1375,300,91986342682445,91986344731515,91986344920651,2238.206,189.136,1,1
0,1376,300,91986345141389,91986346777544,91986347372775,2231.386,595.231,1,1
0,1377,300,91986347189469,91986349237548,91986349437934,2248.465,200.386,1,1
0,1378,300,91986349646491,91986351693702,91986351888708,2242.217,195.006,1,1
0,1379,300,91986352103535,91986354156395,91986354337821,2234.286,181.426,1,1
0,1380,300,91986354156395,91986356199194,91986356763133,2606.738,563.939,1,1
0,1381,300,91986356609418,91986358656417,91986358861004,2251.586,204.587,1,1
0,1382,300,91986359067271,91986361115411,91986361318728,2251.457,203.317,1,1
0,1383,300,91986361525235,91986363167580,91986363734139,2208.904,566.559,1,1
0,1384,300,91986363573084,91986365619613,91986365814400,2241.316,194.787,1,1
0,1385,300,91986366029848,91986368078167,91986368270214,2240.366,192.047,1,1
0,1386,300,91986368487241,91986370125077,91986370704676,2217.435,579.599,1,1
0,1387,300,91986370537190,91986372582710,91986372779856,2242.666,197.146,1,1
0,1388,300,91986372993164,91986375041613,91986375236720,2243.556,195.107,1,1
0,1389,300,91986375450878,91986377095153,91986377676663,2225.785,581.510,1,1
0,1390,300,91986377502067,91986379545586,91986379756483,2254.416,210.897,1,1
0,1391,300,91986379957570,91986382013850,91986382214267,2256.697,200.417,1,1
0,1392,300,91986382416574,91986384462093,91986384644819,2228.245,182.726,1,1
0,1393,300,91986384462093,91986386510252,91986387082632,2620.539,572.380,1,1
0,1394,300,91986386918817,91986388967006,91986389192083,2273.266,225.077,1,1
0,1395,300,91986389377790,91986391426399,91986391617005,2239.215,190.606,1,1
0,1396,300,91986391838314,91986393472659,91986394054499,2216.185,581.840,1,1
0,1397,300,91986393883843,91986395931162,91986396137199,2253.356,206.037,1,1
0,1398,300,91986396341506,91986398389706,91986398576412,2234.906,186.706,1,1
0,1399,300,91986398798489,91986400435565,91986401025365,2226.876,589.800,1,1
0,1400,300,91986400845378,91986402894259,91986403100986,2255.608,206.727,1,1
0,1401,300,91986403304862,91986405351332,91986405540018,2235.156,188.686,1,1
0,1402,300,91986405765585,91986407399331,91986407993912,2228.327,594.581,1,1
0,1403,300,91986407808045,91986409857745,91986410079112,2271.067,221.367,1,1
0,1404,300,91986410266718,91986412316748,91986412511105,2244.387,194.357,1,1
0,1405,300,91986412724772,91986414773191,91986414953967,2229.195,180.776,1,1
0,1406,300,91986414773191,91986416821191,91986417386020,2612.829,564.829,1,1
0,1407,300,91986417231045,91986419277294,91986419479771,2248.726,202.477,1,1
0,1408,300,91986419687428,91986421735727,91986421925034,2237.606,189.307,1,1
0,1409,300,91986422145092,91986423784288,91986424356146,2211.054,571.858,1,1
0,1410,300,91986424194411,91986426240750,91986426436057,2241.646,195.307,1,1
0,1411,300,91986426651725,91986428698674,91986428884090,2232.365,185.416,1,1
0,1412,300,91986429108218,91986430747504,91986431328453,2220.235,580.949,1,1
0,1413,300,91986431159197,91986433205846,91986433404184,2244.987,198.338,1,1
0,1414,300,91986433614361,91986435661870,91986435859207,2244.846,197.337,1,1
0,1415,300,91986436078434,91986437710039,91986438300530,2222.096,590.491,1,1
0,1416,300,91986438119094,91986440168953,91986440383191,2264.097,214.238,1,1
0,1417,300,91986440576657,91986442624436,91986442818923,2242.266,194.487,1,1
0,1418,300,91986443041401,91986445082080,91986445262665,2221.264,180.585,1,1
0,1419,300,91986445082080,91986447131079,91986447686058,2603.978,554.979,1,1
0,1420,300,91986447540134,91986449587863,91986449780800,2240.666,192.937,1,1
0,1421,300,91986450011848,91986452045196,91986452231463,2219.615,186.267,1,1
0,1422,300,91986452455240,91986454093336,91986454655755,2200.515,562.419,1,1
0,1423,300,91986454503780,91986456555169,91986456739175,2235.395,184.006,1,1
0,1424,300,91986456962033,91986459014032,91986459198699,2236.666,184.667,1,1
0,1425,300,91986459419166,91986461057812,91986461625621,2206.455,567.809,1,1
0,1426,300,91986461467065,91986463513676,91986463711512,2244.447,197.836,1,1
0,1427,300,91986463923649,91986465972969,91986466163745,2240.096,190.776,1,1
0,1428,300,91986466381762,91986468020628,91986468594558,2212.796,573.930,1,1
0,1429,300,91986468429222,91986470477672,91986470664048,2234.826,186.376,1,1
0,1430,300,91986470887305,91986472934194,91986473138682,2251.377,204.488,1,1
0,1431,300,91986473345559,91986475392838,91986475565914,2220.355,173.076,1,1
0,1432,300,91986475392838,91986477440518,91986477996777,2603.939,556.259,1,1
0,1433,300,91986477851732,91986479902592,91986480104728,2252.996,202.136,1,1
0,1434,300,91986480307955,91986482355654,91986482529450,2221.495,173.796,1,1
0,1435,300,91986482767049,91986484404744,91986484964893,2197.844,560.149,1,1
0,1436,300,91986484812908,91986486860947,91986487062245,2249.337,201.298,1,1
0,1437,300,91986487273211,91986489322111,91986489520257,2247.046,198.146,1,1
0,1438,300,91986489728754,91986491367530,91986491943389,2214.635,575.859,1,1
0,1439,300,91986491775804,91986493825413,91986494034390,2258.586,208.977,1,1
0,1440,300,91986494236218,91986496287437,91986496476794,2240.576,189.357,1,1
0,1441,300,91986496692400,91986498332556,91986498925307,2232.907,592.751,1,1
0,1442,300,91986498741061,91986500787370,91986500987146,2246.085,199.776,1,1
0,1443,300,91986501199434,91986503246533,91986503446700,2247.266,200.167,1,1
0,1444,300,91986503655317,91986505703937,91986505884302,2228.985,180.365,1,1
0,1445,300,91986505703937,91986507751616,91986508323236,2619.299,571.620,1,1
0,1446,300,91986508160370,91986510209730,91986510414767,2254.397,205.037,1,1
0,1447,300,91986510618373,91986512671633,91986512866210,2247.837,194.577,1,1
0,1448,300,91986513075827,91986514715172,91986515301542,2225.715,586.370,1,1
0,1449,300,91986515125316,91986517173436,91986517381023,2255.707,207.587,1,1
0,1450,300,91986517582969,91986519629780,91986519814506,2231.537,184.726,1,1
0,1451,300,91986520039743,91986521678329,91986522261499,2221.756,583.170,1,1
0,1452,300,91986522086242,91986524136622,91986524341710,2255.468,205.088,1,1
0,1453,300,91986524545566,91986526593336,91986526781962,2236.396,188.626,1,1
0,1454,300,91986527014460,91986528640655,91986529237536,2223.076,596.881,1,1
0,1455,300,91986529049989,91986531100099,91986531308226,2258.237,208.127,1,1
0,1456,300,91986531508142,91986533556721,91986533749148,2241.006,192.427,1,1
0,1457,300,91986533965616,91986536012995,91986536204562,2238.946,191.567,1,1
0,1458,300,91986536012995,91986538062755,91986538625344,2612.349,562.589,1,1
0,1459,300,91986538470939,91986540519528,91986540709295,2238.356,189.767,1,1
0,1460,300,91986540930202,91986542976211,91986543176978,2246.776,200.767,1,1
0,1461,300,91986543387656,91986545024120,91986545596110,2208.454,571.990,1,1
0,1462,300,91986545434665,91986547483084,91986547678021,2243.356,194.937,1,1
0,1463,300,91986547893248,91986549939668,91986550156655,2263.407,216.987,1,1
0,1464,300,91986550350261,91986551989157,91986552569487,2219.226,580.330,1,1
0,1465,300,91986552399421,91986554446430,91986554643687,2244.266,197.257,1,1
0,1466,300,91986554860355,91986556904154,91986557103450,2243.095,199.296,1,1
0,1467,300,91986557313887,91986558952253,91986559549064,2235.177,596.811,1,1
0,1468,300,91986559362577,91986561408987,91986561604503,2241.926,195.516,1,1
0,1469,300,91986561818070,91986563867510,91986564069447,2251.377,201.937,1,1
0,1470,300,91986564275724,91986566325484,91986566508100,2232.376,182.616,1,1
0,1471,300,91986566325484,91986568371813,91986568936412,2610.928,564.599,1,1
0,1472,300,91986568782226,91986570830207,91986571041983,2259.757,211.776,1,1
0,1473,300,91986571240250,91986573293640,91986573481336,2241.086,187.696,1,1
0,1474,300,91986573697384,91986575336779,91986575916279,2218.895,579.500,1,1
0,1475,300,91986575743973,91986577792643,91986577987439,2243.466,194.796,1,1
0,1476,300,91986578204486,91986580251325,91986580438123,2233.637,186.798,1,1
0,1477,300,91986580661110,91986582297876,91986582880935,2219.825,583.059,1,1
0,1478,300,91986582713260,91986584756118,91986584956406,2243.146,200.288,1,1
0,1479,300,91986585165993,91986587218493,91986587419499,2253.506,201.006,1,1
0,1480,300,91986587622896,91986589263472,91986589839861,2216.965,576.389,1,1
0,1481,300,91986589670535,91986591719315,91986592291254,2620.719,571.939,1,1
0,1482,300,91986592128319,91986594176848,91986594381845,2253.526,204.997,1,1
0,1483,300,91986594588313,91986596634352,91986596820878,2232.565,186.526,1,1
0,1484,300,91986596634352,91986598683231,91986599262211,2627.859,578.980,1,1
0,1485,300,91986599097295,91986601141594,91986601353761,2256.466,212.167,1,1
0,1486,300,91986601549769,91986603598848,91986603780804,2231.035,181.956,1,1
0,1487,300,91986604013792,91986605646707,91986606213027,2199.235,566.320,1,1
0,1488,300,91986606054742,91986608102991,91986608291977,2237.235,188.986,1,1
0,1489,300,91986608514175,91986610561394,91986610736470,2222.295,175.076,1,1
0,1490,300,91986610969948,91986612608794,91986613185353,2215.405,576.559,1,1
0,1491,300,91986613020078,91986615067887,91986615273754,2253.676,205.867,1,1
0,1492,300,91986615477011,91986617524821,91986617704406,2227.395,179.585,1,1
0,1493,300,91986617933844,91986619570890,91986620178131,2244.287,607.241,1,1
0,1494,300,91986619982554,91986622029034,91986622581452,2598.898,552.418,1,1
0,1495,300,91986622439217,91986624487807,91986624665313,2226.096,177.506,1,1
0,1496,300,91986624901330,91986626945811,91986627135427,2234.097,189.616,1,1
0,1497,300,91986626945811,91986628992100,91986629551018,2605.207,558.918,1,1
0,1498,300,91986629402223,91986631450673,91986631632579,2230.356,181.906,1,1
0,1499,300,91986631861537,91986633908396,91986634113003,2251.466,204.607,1,1
0,1500,300,91986634317501,91986635955556,91986636536016,2218.515,580.460,1,1
0,1501,300,91986636369200,91986638416290,91986638615456,2246.256,199.166,1,1
0,1502,300,91986638825013,91986640872192,91986641082149,2257.136,209.957,1,1
0,1503,300,91986641281887,91986642922172,91986643509712,2227.825,587.540,1,1
0,1504,300,91986643328926,91986645381186,91986645578663,2249.737,197.477,1,1
0,1505,300,91986645786880,91986647836639,91986648043346,2256.466,206.707,1,1
0,1506,300,91986648246113,91986649882769,91986650468328,2222.215,585.559,1,1
0,1507,300,91986650292552,91986652339642,91986652902371,2609.819,562.729,1,1
0,1508,300,91986652750726,91986654797345,91986654991332,2240.606,193.987,1,1
0,1509,300,91986655208139,91986657255049,91986657435965,2227.826,180.916,1,1
0,1510,300,91986657255049,91986659303948,91986659873348,2618.299,569.400,1,1
0,1511,300,91986659714692,91986661760711,91986661963819,2249.127,203.108,1,1
0,1512,300,91986662172096,91986664218595,91986664402721,2230.625,184.126,1,1
0,1513,300,91986664629178,91986666266084,91986666840364,2211.186,574.280,1,1
0,1514,300,91986666677469,91986668725138,91986668926044,2248.575,200.906,1,1
0,1515,300,91986669134271,91986671183031,91986671369377,2235.106,186.346,1,1
0,1516,300,91986671591415,91986673230450,91986673826461,2235.046,596.011,1,1
0,1517,300,91986673640645,91986675686984,91986675883301,2242.656,196.317,1,1
0,1518,300,91986676097298,91986678145348,91986678343984,2246.686,198.636,1,1
0,1519,300,91986678555171,91986680193837,91986680777497,2222.326,583.660,1,1
0,1520,300,91986680601740,91986682649711,91986683218969,2617.229,569.258,1,1
0,1521,300,91986683059594,91986685108084,91986685311510,2251.916,203.426,1,1
0,1522,300,91986685517567,91986687565857,91986687736572,2219.005,170.715,1,1
0,1523,300,91986687565857,91986689614377,91986690183816,2617.959,569.439,1,1
0,1524,300,91986690023200,91986692071149,91986692273337,2250.137,202.188,1,1
0,1525,300,91986692482074,91986694528443,91986694707429,2225.355,178.986,1,1
0,1526,300,91986694939277,91986696578173,91986697175663,2236.386,597.490,1,1
0,1527,300,91986696985757,91986699036007,91986699240523,2254.766,204.516,1,1
0,1528,300,91986699445590,91986701493719,91986701690566,2244.976,196.847,1,1
0,1529,300,91986701903324,91986703539319,91986704125209,2221.885,585.890,1,1
0,1530,300,91986703949693,91986705999122,91986706211540,2261.847,212.418,1,1
0,1531,300,91986706407586,91986708454496,91986708654672,2247.086,200.176,1,1
0,1532,300,91986708866300,91986710504155,91986711109336,2243.036,605.181,1,1
0,1533,300,91986710913659,91986712960188,91986713516228,2602.569,556.040,1,1
0,1534,300,91986713371163,91986715418862,91986715611449,2240.286,192.587,1,1
0,1535,300,91986715829736,91986717874966,91986718067811,2238.075,192.845,1,1
0,1536,300,91986717874966,91986719925125,91986720499024,2624.058,573.899,1,1
0,1537,300,91986720333129,91986722381178,91986722573955,2240.826,192.777,1,1
0,1538,300,91986722791022,91986724839842,91986725042898,2251.876,203.056,1,1
0,1539,300,91986725251085,91986726886761,91986727467800,2216.715,581.039,1,1
0,1540,300,91986727297705,91986729344525,91986729539541,2241.836,195.016,1,1
0,1541,300,91986729756108,91986731801798,91986732000195,2244.087,198.397,1,1
0,1542,300,91986732213532,91986733851637,91986734433718,2220.186,582.081,1,1
0,1543,300,91986734261311,91986736307461,91986736506178,2244.867,198.717,1,1
0,1544,300,91986736722875,91986738766045,91986738942970,2220.095,176.925,1,1
0,1545,300,91986739176108,91986740813754,91986741402044,2225.936,588.290,1,1
0,1546,300,91986741224197,91986743271687,91986743823776,2599.579,552.089,1,1
0,1547,300,91986743679991,91986745729720,91986745933677,2253.686,203.957,1,1
0,1548,300,91986746141464,91986748187264,91986748358769,2217.305,171.505,1,1
0,1549,300,91986748187264,91986750233754,91986750787562,2600.298,553.808,1,1
0,1550,300,91986750643467,91986752691256,91986752872883,2229.416,181.627,1,1
0,1551,300,91986753103111,91986755154661,91986755324716,2221.605,170.055,1,1
0,1552,300,91986755560194,91986757197139,91986757766839,2206.645,569.700,1,1
0,1553,300,91986757606793,91986759655953,91986759839299,2232.506,183.346,1,1
0,1554,300,91986760064227,91986762113786,91986762293873,2229.646,180.087,1,1
0,1555,300,91986762523921,91986764161945,91986764736615,2212.694,574.670,1,1
0,1556,300,91986764574130,91986766618049,91986766803505,2229.375,185.456,1,1
0,1557,300,91986767027313,91986769077313,91986769261319,2234.006,184.006,1,1
0,1558,300,91986769485936,91986771125742,91986771698021,2212.085,572.279,1,1
0,1559,300,91986771534466,91986773582825,91986774159745,2625.279,576.920,1,1
0,1560,300,91986773991200,91986776039929,91986776230546,2239.346,190.617,1,1
0,1561,300,91986776448542,91986778498002,91986778671158,2222.616,173.156,1,1
0,1562,300,91986778498002,91986780544252,91986781120581,2622.579,576.329,1,1
0,1563,300,91986780953815,91986783015376,91986783230952,2277.137,215.576,1,1
0,1564,300,91986783417349,91986785461229,91986785634964,2217.615,173.735,1,1
0,1565,300,91986785870342,91986787507758,91986788093848,2223.506,586.090,1,1
0,1566,300,91986787917251,91986789964662,91986790167328,2250.077,202.666,1,1
0,1567,300,91986790382926,91986792423635,91986792599731,2216.805,176.096,1,1
0,1568,300,91986792832439,91986794472484,91986795059564,2227.125,587.080,1,1
0,1569,300,91986794880118,91986796927898,91986797122964,2242.846,195.066,1,1
0,1570,300,91986797339041,91986799386790,91986799574438,2235.397,187.648,1,1
0,1571,300,91986799797695,91986801433821,91986802021121,2223.426,587.300,1,1
0,1572,300,91986801844764,91986803891083,91986804446113,2601.349,555.030,1,1
0,1573,300,91986804302178,91986806349217,91986806531693,2229.515,182.476,1,1
0,1574,300,91986806759491,91986808806500,91986808979536,2220.045,173.036,1,1
0,1575,300,91986808806500,91986810855930,91986811416889,2610.389,560.959,1,1
0,1576,300,91986811266454,91986813313633,91986813497689,2231.235,184.056,1,1
0,1577,300,91986813722758,91986815770327,91986815945372,2222.614,175.045,1,1
0,1578,300,91986816180260,91986817819156,91986818393105,2212.845,573.949,1,1
0,1579,300,91986818228100,91986820276340,91986820464607,2236.507,188.267,1,1
0,1580,300,91986820685034,91986822734453,91986822916679,2231.645,182.226,1,1
0,1581,300,91986823143757,91986824781252,91986825353632,2209.875,572.380,1,1
0,1582,300,91986825191057,91986827243536,91986827431033,2239.976,187.497,1,1
0,1583,300,91986827654760,91986829696259,91986829869235,2214.475,172.976,1,1
0,1584,300,91986830108063,91986831744139,91986832332829,2224.766,588.690,1,1
0,1585,300,91986832163583,91986834202032,91986834749621,2586.038,547.589,1,1
0,1586,300,91986834611136,91986836660156,91986836843302,2232.166,183.146,1,1
0,1587,300,91986837073640,91986839117889,91986839299315,2225.675,181.426,1,1
0,1588,300,91986839117889,91986841166169,91986841730988,2613.099,564.819,1,1
0,1589,300,91986841574682,91986843623452,91986843815178,2240.496,191.726,1,1
0,1590,300,91986844033116,91986846083776,91986846279822,2246.706,196.046,1,1
0,1591,300,91986846491819,91986848130225,91986848703994,2212.175,573.769,1,1
0,1592,300,91986848539758,91986850587078,91986850780204,2240.446,193.126,1,1
0,1593,300,91986851015123,91986853044391,91986853254159,2239.036,209.768,1,1
0,1594,300,91986853455685,91986855092851,91986855683581,2227.896,590.730,1,1
0,1595,300,91986855502735,91986857550135,91986857748291,2245.556,198.156,1,1
0,1596,300,91986857960208,91986860012528,91986860206685,2246.477,194.157,1,1
0,1597,300,91986860417542,91986862055328,91986862629557,2212.015,574.229,1,1
0,1598,300,91986862465391,91986864513570,91986865068860,2603.469,555.290,1,1
0,1599,300,91986864922805,91986866969404,91986867180181,2257.376,210.777,1,1
0,1600,300,91986867380118,91986869429177,91986869613084,2232.966,183.907,1,1
0,1601,300,91986869429177,91986871476796,91986872054747,2625.570,577.951,1,1
0,1602,300,91986871886401,91986873933430,91986874133667,2247.266,200.237,1,1
0,1603,300,91986874343385,91986876392954,91986876584110,2240.725,191.156,1,1
0,1604,300,91986876800397,91986878439093,91986879022363,2221.966,583.270,1,1
0,1605,300,91986878848377,91986880896456,91986881109893,2261.516,213.437,1,1
0,1606,300,91986881306430,91986883353770,91986883553287,2246.857,199.517,1,1
0,1607,300,91986883764383,91986885402819,91986885982259,2217.876,579.440,1,1
0,1608,300,91986885811264,91986887861353,91986888067100,2255.836,205.747,1,1
0,1609,300,91986888271357,91986890319046,91986890522884,2251.527,203.838,1,1
0,1610,300,91986890728540,91986892365046,91986892958806,2230.266,593.760,1,1
0,1611,300,91986892779180,91986894824319,91986895382908,2603.728,558.589,1,1
0,1612,300,91986895232743,91986897282143,91986897475199,2242.456,193.056,1,1
0,1613,300,91986897690796,91986899737845,91986899930142,2239.346,192.297,1,1
0,1614,300,91986899737845,91986901786355,91986902354104,2616.259,567.749,1,1
0,1615,300,91986902195699,91986904245889,91986904438315,2242.616,192.426,1,1
0,1616,300,91986904654432,91986906701122,91986906875278,2220.846,174.156,1,1
0,1617,300,91986907111716,91986908750012,91986909319721,2208.005,569.709,1,1
0,1618,300,91986909160205,91986911207805,91986911403982,2243.777,196.177,1,1
0,1619,300,91986911618249,91986913665668,91986913848474,2230.225,182.806,1,1
0,1620,300,91986914074792,91986915713048,91986916300558,2225.766,587.510,1,1
0,1621,300,91986916127481,91986918170471,91986918357948,2230.467,187.477,1,1
0,1622,300,91986918579945,91986920627994,91986920802760,2222.815,174.766,1,1
0,1623,300,91986921038669,91986922675463,91986923285564,2246.895,610.101,1,1
0,1624,300,91986923090738,91986925139638,91986925683936,2593.198,544.298,1,1
0,1625,300,91986925543741,91986927590091,91986927782917,2239.176,192.826,1,1
0,1626,300,91986928011555,91986930048294,91986930238930,2227.375,190.636,1,1
0,1627,300,91986930048294,91986932097563,91986932653193,2604.899,555.630,1,1
0,1628,300,91986932505768,91986934555217,91986934736633,2230.865,181.416,1,1
0,1629,300,91986934965761,91986937013151,91986937194527,2228.766,181.376,1,1
0,1630,300,91986937423084,91986939060840,91986939628310,2205.226,567.470,1,1
0,1631,300,91986939469514,91986941519683,91986941725480,2255.966,205.797,1,1
0,1632,300,91986941927127,91986943975657,91986944198374,2271.247,222.717,1,1
0,1633,300,91986944387320,91986946024236,91986946613826,2226.506,589.590,1,1
0,1634,300,91986946431970,91986948485849,91986948685137,2253.167,199.288,1,1
0,1635,300,91986948891273,91986950937683,91986951140170,2248.897,202.487,1,1
0,1636,300,91986951347957,91986952986062,91986953574402,2226.445,588.340,1,1
0,1637,300,91986953397777,91986955443286,91986956014635,2616.858,571.349,1,1
0,1638,300,91986955854399,91986957904049,91986958105616,2251.217,201.567,1,1
0,1639,300,91986958311533,91986960358852,91986960537769,2226.236,178.917,1,1
0,1640,300,91986960358852,91986962408512,91986962972791,2613.939,564.279,1,1
0,1641,300,91986962816066,91986964864295,91986965063142,2247.076,198.847,1,1
0,1642,300,91986965274759,91986967321859,91986967498975,2224.216,177.116,1,1
0,1643,300,91986967732413,91986969371979,91986969942587,2210.174,570.608,1,1
0,1644,300,91986969785873,91986971828221,91986972020028,2234.155,191.807,1,1
0,1645,300,91986972243545,91986974286735,91986974477292,2233.747,190.557,1,1
0,1646,300,91986974695789,91986976334545,91986976906044,2210.255,571.499,1,1
0,1647,300,91986976743608,91986978790088,91986978976174,2232.566,186.086,1,1
0,1648,300,91986979202782,91986981248141,91986981428138,2225.356,179.997,1,1
0,1649,300,91986981657915,91986983297991,91986983875781,2217.866,577.790,1,1
0,1650,300,91986983706915,91986985753724,91986986315613,2608.698,561.889,1,1
0,1651,300,91986986165298,91986988215587,91986988398234,2232.936,182.647,1,1
0,1652,300,91986988622892,91986990673841,91986990857257,2234.365,183.416,1,1
0,1653,300,91986990673841,91986992718010,91986993295030,2621.189,577.020,1,1
0,1654,300,91986993126645,91986995175004,91986995370331,2243.686,195.327,1,1
0,1655,300,91986995586127,91986997632447,91986997818264,2232.137,185.817,1,1
0,1656,300,91986998043441,91986999679767,91987000274707,2231.266,594.940,1,1
0,1657,300,91987000092231,91987002140100,91987002360128,2267.897,220.028,1,1
0,1658,300,91987002549204,91987004597084,91987004779700,2230.496,182.616,1,1
0,1659,300,91987005015288,91987006643573,91987007232193,2216.905,588.620,1,1
0,1660,300,91987007055097,91987009100757,91987009305733,2250.636,204.976,1,1
0,1661,300,91987009512370,91987011559520,91987011739216,2226.846,179.696,1,1
0,1662,300,91987011969864,91987013611899,91987014215910,2246.046,604.011,1,1
0,1663,300,91987014016633,91987016066133,91987016629812,2613.179,563.679,1,1
0,1664,300,91987016475266,91987018523636,91987018715852,2240.586,192.216,1,1
0,1665,300,91987018931710,91987020978769,91987021180896,2249.186,202.127,1,1
0,1666,300,91987020978769,91987023029189,91987023596738,2617.969,567.549,1,1
0,1667,300,91987023438353,91987025485562,91987025679829,2241.476,194.267,1,1
0,1668,300,91987025895666,91987027946805,91987028139612,2243.946,192.807,1,1
0,1669,300,91987028354050,91987029990535,91987030567645,2213.595,577.110,1,1
0,1670,300,91987030401359,91987032448018,91987032635144,2233.785,187.126,1,1
0,1671,300,91987032858003,91987034907782,91987035093488,2235.485,185.706,1,1
0,1672,300,91987035322536,91987036954011,91987037529530,2206.994,575.519,1,1
0,1673,300,91987037364065,91987039413304,91987039612692,2248.627,199.388,1,1
0,1674,300,91987039822579,91987041869688,91987042057604,2235.025,187.916,1,1
0,1675,300,91987042281352,91987043919407,91987044498348,2216.996,578.941,1,1
0,1676,300,91987044328742,91987046381472,91987046923150,2594.408,541.678,1,1
0,1677,300,91987046785115,91987048833514,91987049025681,2240.566,192.167,1,1
0,1678,300,91987049243578,91987051290948,91987051461034,2217.456,170.086,1,1
0,1679,300,91987051290948,91987053339077,91987053905826,2614.878,566.749,1,1
0,1680,300,91987053748101,91987055794781,91987055978287,2230.186,183.506,1,1
0,1681,300,91987056205954,91987058253074,91987058430800,2224.846,177.726,1,1
0,1682,300,91987058663738,91987060302104,91987060875003,2211.265,572.899,1,1
0,1683,300,91987060710397,91987062759187,91987062967244,2256.847,208.057,1,1
0,1684,300,91987063169541,91987065217921,91987065395756,2226.215,177.835,1,1
0,1685,300,91987065629524,91987067264380,91987067848590,2219.066,584.210,1,1
0,1686,300,91987067675473,91987069727623,91987069926690,2251.217,199.067,1,1
0,1687,300,91987070131757,91987072181567,91987072381073,2249.316,199.506,1,1
0,1688,300,91987072589940,91987074227386,91987074826097,2236.157,598.711,1,1
0,1689,300,91987074636880,91987076684539,91987077257428,2620.548,572.889,1,1
0,1690,300,91987077097693,91987079144582,91987079360850,2263.157,216.268,1,1
0,1691,300,91987079553377,91987081599956,91987081772992,2219.615,173.036,1,1
0,1692,300,91987082015130,91987083648245,91987084213385,2198.255,565.140,1,1
0,1693,300,91987084059370,91987086107959,91987086301465,2242.095,193.506,1,1
0,1694,300,91987086516163,91987088562952,91987088738298,2222.135,175.346,1,1
0,1695,300,91987088978127,91987090611042,91987091199961,2221.834,588.919,1,1
0,1696,300,91987091021316,91987093070255,91987093284073,2262.757,213.818,1,1
0,1697,300,91987093478880,91987095528399,91987095716405,2237.525,188.006,1,1
0,1698,300,91987095936792,91987097574788,91987098163968,2227.176,589.180,1,1
0,1699,300,91987097984232,91987100032501,91987100230918,2246.686,198.417,1,1
0,1700,300,91987100441725,91987102489495,91987102671031,2229.306,181.536,1,1
0,1701,300,91987102899598,91987104542655,91987105129024,2229.426,586.369,1,1
0,1702,300,91987104948969,91987106997058,91987107553867,2604.898,556.809,1,1
0,1703,300,91987107407482,91987109453541,91987109646518,2239.036,192.977,1,1
0,1704,300,91987109864755,91987111912475,91987112117311,2252.556,204.836,1,1
0,1705,300,91987112320878,91987113959294,91987114532614,2211.736,573.320,1,1
0,1706,300,91987114370167,91987116416418,91987116612224,2242.057,195.806,1,1
0,1707,300,91987116826091,91987118875181,91987119081087,2254.996,205.906,1,1
0,1708,300,91987119285125,91987120922350,91987121494490,2209.365,572.140,1,1
