chain,chunk,first_sample,samples,nominal_ns,written_ns,retries
2,40576,41549824,1024,92369477724314,92369477725127,0
2,40577,41550848,1024,92369477909930,92369477911703,0
2,40578,41551872,1024,92369478095547,92369478096390,0
2,40579,41552896,1024,92369478281164,92369478282686,0
2,40580,41553920,1024,92369478466781,92369478467502,0
2,40581,41554944,1024,92369478652398,92369478654468,0
2,40582,41555968,1024,92369478838015,92369478838864,0
2,40583,41556992,1024,92369479023632,92369479025221,0
2,40584,41558016,1024,92369479209249,92369479210027,0
2,40585,41559040,1024,92369479394865,92369479396543,0
2,40586,41560064,1024,92369479580482,92369479581240,0
2,40587,41561088,1024,92369479766099,92369479767656,0
2,40588,41562112,1024,92369479951716,92369479952402,0
2,40589,41563136,1024,92369480137333,92369480138958,0
2,40590,41564160,1024,92369480322950,92369480324015,0
2,40591,41565184,1024,92369480508567,92369480510081,0
2,40592,41566208,1024,92369480694183,92369480694897,0
2,40593,41567232,1024,92369480879800,92369480881263,0
2,40594,41568256,1024,92369481065417,92369481066210,0
2,40595,41569280,1024,92369481251034,92369481252836,0
2,40596,41570304,1024,92369481436651,92369481437532,0
2,40597,41571328,1024,92369481622268,92369481624019,0
2,40598,41572352,1024,92369481807885,92369481808705,0
2,40599,41573376,1024,92369481993502,92369481995101,0
2,40600,41574400,1024,92369482179118,92369482179827,0
2,40601,41575424,1024,92369482364735,92369482366254,0
2,40602,41576448,1024,92369482550352,92369482551140,0
2,40603,41577472,1024,92369482735969,92369482737656,0
2,40604,41578496,1024,92369482921586,92369482922322,0
2,40605,41579520,1024,92369483107203,92369483108879,0
2,40606,41580544,1024,92369483292820,92369483293635,0
2,40607,41581568,1024,92369483478437,92369483479941,0
2,40608,41582592,1024,92369483664053,92369483664777,0
2,40609,41583616,1024,92369483849670,92369483851094,0
2,40610,41584640,1024,92369484035287,92369484036150,0
2,40611,41585664,1024,92369484220904,92369484222827,0
2,40612,41586688,1024,92369484406521,92369484407203,0
2,40613,41587712,1024,92369484592138,92369484593879,0
2,40614,41588736,1024,92369484777755,92369484778415,0
2,40615,41589760,1024,92369484963371,92369484965061,0
2,40616,41590784,1024,92369485148988,92369485149658,0
2,40617,41591808,1024,92369485334605,92369485336194,0
2,40618,41592832,1024,92369485520222,92369485520980,0
2,40619,41593856,1024,92369485705839,92369485707597,0
2,40620,41594880,1024,92369485891456,92369485892173,0
2,40621,41595904,1024,92369486077073,92369486078729,0
2,40622,41596928,1024,92369486262690,92369486263515,0
2,40623,41597952,1024,92369486448306,92369486449951,0
2,40624,41598976,1024,92369486633923,92369486634928,0
2,40625,41600000,1024,92369486819540,92369486821175,0
2,40626,41601024,1024,92369487005157,92369487008071,0
2,40627,41602048,1024,92369487190774,92369487192277,0
2,40628,41603072,1024,92369487376391,92369487377123,0
2,40629,41604096,1024,92369487562008,92369487563789,0
2,40630,41605120,1024,92369487747624,92369487748665,0
2,40631,41606144,1024,92369487933241,92369487934881,0
2,40632,41607168,1024,92369488118858,92369488119498,0
2,40633,41608192,1024,92369488304475,92369488305975,0
2,40634,41609216,1024,92369488490092,92369488491571,0
2,40635,41610240,1024,92369488675709,92369488677417,0
2,40636,41611264,1024,92369488861326,92369488862113,0
2,40637,41612288,1024,92369489046943,92369489048759,0
2,40638,41613312,1024,92369489232559,92369489233345,0
2,40639,41614336,1024,92369489418176,92369489419733,0
2,40640,41615360,1024,92369489603793,92369489604479,0
2,40641,41616384,1024,92369489789410,92369489791345,0
2,40642,41617408,1024,92369489975027,92369489975951,0
2,40643,41618432,1024,92369490160644,92369490162197,0
2,40644,41619456,1024,92369490346261,92369490346993,0
2,40645,41620480,1024,92369490531877,92369490533589,0
2,40646,41621504,1024,92369490717494,92369490718376,0
2,40647,41622528,1024,92369490903111,92369490905083,0
2,40648,41623552,1024,92369491088728,92369491089439,0
2,40649,41624576,1024,92369491274345,92369491275975,0
2,40650,41625600,1024,92369491459962,92369491460811,0
2,40651,41626624,1024,92369491645579,92369491647077,0
2,40652,41627648,1024,92369491831196,92369491832003,0
2,40653,41628672,1024,92369492016812,92369492018709,0
2,40654,41629696,1024,92369492202429,92369492203207,0
2,40655,41630720,1024,92369492388046,92369492389623,0
2,40656,41631744,1024,92369492573663,92369492574339,0
2,40657,41632768,1024,92369492759280,92369492760785,0
2,40658,41633792,1024,92369492944897,92369492945891,0
2,40659,41634816,1024,92369493130514,92369493132117,0
2,40660,41635840,1024,92369493316131,92369493316793,0
2,40661,41636864,1024,92369493501747,92369493503500,0
2,40662,41637888,1024,92369493687364,92369493692356,0
2,40663,41638912,1024,92369493872981,92369493874483,0
2,40664,41639936,1024,92369494058598,92369494059269,0
2,40665,41640960,1024,92369494244215,92369494245935,0
2,40666,41641984,1024,92369494429832,92369494430971,0
2,40667,41643008,1024,92369494615449,92369494617107,0
2,40668,41644032,1024,92369494801065,92369494801734,0
2,40669,41645056,1024,92369494986682,92369494988271,0
2,40670,41646080,1024,92369495172299,92369495173157,0
2,40671,41647104,1024,92369495357916,92369495359413,0
2,40672,41648128,1024,92369495543533,92369495544169,0
2,40673,41649152,1024,92369495729150,92369495731025,0
2,40674,41650176,1024,92369495914767,92369495915551,0
2,40675,41651200,1024,92369496100384,92369496101918,0
2,40676,41652224,1024,92369496286000,92369496286684,0
2,40677,41653248,1024,92369496471617,92369496473271,0
2,40678,41654272,1024,92369496657234,92369496658127,0
2,40679,41655296,1024,92369496842851,92369496844813,0
2,40680,41656320,1024,92369497028468,92369497029169,0
2,40681,41657344,1024,92369497214085,92369497215625,0
2,40682,41658368,1024,92369497399702,92369497400642,0
2,40683,41659392,1024,92369497585318,92369497586828,0
2,40684,41660416,1024,92369497770935,92369497771615,0
2,40685,41661440,1024,92369497956552,92369497958471,0
2,40686,41662464,1024,92369498142169,92369498143097,0
2,40687,41663488,1024,92369498327786,92369498329553,0
2,40688,41664512,1024,92369498513403,92369498514059,0
2,40689,41665536,1024,92369498699020,92369498700536,0
2,40690,41666560,1024,92369498884637,92369498885282,0
2,40691,41667584,1024,92369499070253,92369499071828,0
2,40692,41668608,1024,92369499255870,92369499256605,0
2,40693,41669632,1024,92369499441487,92369499443391,0
2,40694,41670656,1024,92369499627104,92369499627937,0
2,40695,41671680,1024,92369499812721,92369499814193,0
2,40696,41672704,1024,92369499998338,92369499999009,0
2,40697,41673728,1024,92369500183955,92369500185526,0
2,40698,41674752,1024,92369500369572,92369500370982,0
2,40699,41675776,1024,92369500555188,92369500556728,0
2,40700,41676800,1024,92369500740805,92369500741535,0
2,40701,41677824,1024,92369500926422,92369500928101,0
2,40702,41678848,1024,92369501112039,92369501112847,0
2,40703,41679872,1024,92369501297656,92369501299164,0
2,40704,41680896,1024,92369501483273,92369501483930,0
2,40705,41681920,1024,92369501668890,92369501670406,0
2,40706,41682944,1024,92369501854506,92369501855262,0
2,40707,41683968,1024,92369502040123,92369502041909,0
2,40708,41684992,1024,92369502225740,92369502226725,0
2,40709,41686016,1024,92369502411357,92369502412981,0
2,40710,41687040,1024,92369502596974,92369502597868,0
2,40711,41688064,1024,92369502782591,92369502784024,0
2,40712,41689088,1024,92369502968208,92369502968920,0
2,40713,41690112,1024,92369503153825,92369503155346,0
2,40714,41691136,1024,92369503339441,92369503340083,0
2,40715,41692160,1024,92369503525058,92369503526589,0
2,40716,41693184,1024,92369503710675,92369503711485,0
2,40717,41694208,1024,92369503896292,92369503897871,0
2,40718,41695232,1024,92369504081909,92369504082768,0
2,40719,41696256,1024,92369504267526,92369504269044,0
2,40720,41697280,1024,92369504453143,92369504453790,0
2,40721,41698304,1024,92369504638759,92369504640216,0
2,40722,41699328,1024,92369504824376,92369504825193,0
2,40723,41700352,1024,92369505009993,92369505011539,0
2,40724,41701376,1024,92369505195610,92369505196485,0
2,40725,41702400,1024,92369505381227,92369505382982,0
2,40726,41703424,1024,92369505566844,92369505567978,0
2,40727,41704448,1024,92369505752461,92369505754374,0
2,40728,41705472,1024,92369505938078,92369505938820,0
2,40729,41706496,1024,92369506123694,92369506125216,0
2,40730,41707520,1024,92369506309311,92369506310053,0
2,40731,41708544,1024,92369506494928,92369506496610,0
2,40732,41709568,1024,92369506680545,92369506681596,0
2,40733,41710592,1024,92369506866162,92369506867752,0
2,40734,41711616,1024,92369507051779,92369507052598,0
2,40735,41712640,1024,92369507237396,92369507238854,0
2,40736,41713664,1024,92369507423012,92369507423730,0
2,40737,41714688,1024,92369507608629,92369507610287,0
2,40738,41715712,1024,92369507794246,92369507794983,0
2,40739,41716736,1024,92369507979863,92369507981850,0
2,40740,41717760,1024,92369508165480,92369508166286,0
2,40741,41718784,1024,92369508351097,92369508353052,0
2,40742,41719808,1024,92369508536714,92369508537468,0
2,40743,41720832,1024,92369508722331,92369508723804,0
2,40744,41721856,1024,92369508907947,92369508908680,0
2,40745,41722880,1024,92369509093564,92369509095127,0
2,40746,41723904,1024,92369509279181,92369509279964,0
2,40747,41724928,1024,92369509464798,92369509466480,0
2,40748,41725952,1024,92369509650415,92369509651086,0
2,40749,41726976,1024,92369509836032,92369509837642,0
2,40750,41728000,1024,92369510021649,92369510022588,0
2,40751,41729024,1024,92369510207266,92369510208854,0
2,40752,41730048,1024,92369510392882,92369510393601,0
2,40753,41731072,1024,92369510578499,92369510580098,0
2,40754,41732096,1024,92369510764116,92369510764944,0
2,40755,41733120,1024,92369510949733,92369510951600,0
2,40756,41734144,1024,92369511135350,92369511136186,0
2,40757,41735168,1024,92369511320967,92369511322742,0
2,40758,41736192,1024,92369511506584,92369511507318,0
2,40759,41737216,1024,92369511692200,92369511694014,0
2,40760,41738240,1024,92369511877817,92369511878592,0
2,40761,41739264,1024,92369512063434,92369512065268,0
2,40762,41740288,1024,92369512249051,92369512249794,0
2,40763,41741312,1024,92369512434668,92369512436160,0
2,40764,41742336,1024,92369512620285,92369512621026,0
2,40765,41743360,1024,92369512805902,92369512807672,0
2,40766,41744384,1024,92369512991519,92369512992508,0
2,40767,41745408,1024,92369513177135,92369513178645,0
2,40768,41746432,1024,92369513362752,92369513363402,0
2,40769,41747456,1024,92369513548369,92369513549888,0
2,40770,41748480,1024,92369513733986,92369513734844,0
2,40771,41749504,1024,92369513919603,92369513921190,0
2,40772,41750528,1024,92369514105220,92369514106216,0
2,40773,41751552,1024,92369514290837,92369514292632,0
2,40774,41752576,1024,92369514476453,92369514477199,0
2,40775,41753600,1024,92369514662070,92369514663836,0
2,40776,41754624,1024,92369514847687,92369514848342,0
2,40777,41755648,1024,92369515033304,92369515034908,0
2,40778,41756672,1024,92369515218921,92369515219754,0
2,40779,41757696,1024,92369515404538,92369515406060,0
2,40780,41758720,1024,92369515590155,92369515590816,0
2,40781,41759744,1024,92369515775772,92369515777423,0
2,40782,41760768,1024,92369515961388,92369515962200,0
2,40783,41761792,1024,92369516147005,92369516148816,0
2,40784,41762816,1024,92369516332622,92369516333272,0
2,40785,41763840,1024,92369516518239,92369516519888,0
2,40786,41764864,1024,92369516703856,92369516704624,0
2,40787,41765888,1024,92369516889473,92369516891040,0
2,40788,41766912,1024,92369517075090,92369517075707,0
2,40789,41767936,1024,92369517260706,92369517262733,0
2,40790,41768960,1024,92369517446323,92369517447150,0
2,40791,41769984,1024,92369517631940,92369517633636,0
2,40792,41771008,1024,92369517817557,92369517818302,0
2,40793,41772032,1024,92369518003174,92369518008989,0
2,40794,41773056,1024,92369518188791,92369518189614,0
2,40795,41774080,1024,92369518374408,92369518376131,0
2,40796,41775104,1024,92369518560025,92369518560707,0
2,40797,41776128,1024,92369518745641,92369518747253,0
2,40798,41777152,1024,92369518931258,92369518932000,0
2,40799,41778176,1024,92369519116875,92369519118486,0
2,40800,41779200,1024,92369519302492,92369519303562,0
2,40801,41780224,1024,92369519488109,92369519489668,0
2,40802,41781248,1024,92369519673726,92369519674524,0
2,40803,41782272,1024,92369519859343,92369519860901,0
2,40804,41783296,1024,92369520044960,92369520045827,0
2,40805,41784320,1024,92369520230576,92369520232254,0
2,40806,41785344,1024,92369520416193,92369520416930,0
2,40807,41786368,1024,92369520601810,92369520603256,0
2,40808,41787392,1024,92369520787427,92369520788162,0
2,40809,41788416,1024,92369520973044,92369520974629,0
2,40810,41789440,1024,92369521158661,92369521159405,0
2,40811,41790464,1024,92369521344278,92369521345801,0
2,40812,41791488,1024,92369521529894,92369521530577,0
2,40813,41792512,1024,92369521715511,92369521717314,0
2,40814,41793536,1024,92369521901128,92369521901860,0
2,40815,41794560,1024,92369522086745,92369522088666,0
2,40816,41795584,1024,92369522272362,92369522273033,0
2,40817,41796608,1024,92369522457979,92369522459629,0
2,40818,41797632,1024,92369522643596,92369522644655,0
2,40819,41798656,1024,92369522829213,92369522830921,0
2,40820,41799680,1024,92369523014829,92369523015668,0
2,40821,41800704,1024,92369523200446,92369523202434,0
2,40822,41801728,1024,92369523386063,92369523386880,0
2,40823,41802752,1024,92369523571680,92369523573877,0
2,40824,41803776,1024,92369523757297,92369523758083,0
2,40825,41804800,1024,92369523942914,92369523944599,0
2,40826,41805824,1024,92369524128531,92369524129615,0
2,40827,41806848,1024,92369524314147,92369524315891,0
2,40828,41807872,1024,92369524499764,92369524500538,0
2,40829,41808896,1024,92369524685381,92369524689665,0
2,40830,41809920,1024,92369524870998,92369524871680,0
2,40831,41810944,1024,92369525056615,92369525058147,0
2,40832,41811968,1024,92369525242232,92369525242883,0
2,40833,41812992,1024,92369525427849,92369525429619,0
2,40834,41814016,1024,92369525613466,92369525614245,0
2,40835,41815040,1024,92369525799082,92369525800681,0
2,40836,41816064,1024,92369525984699,92369525985408,0
2,40837,41817088,1024,92369526170316,92369526171955,0
2,40838,41818112,1024,92369526355933,92369526356801,0
2,40839,41819136,1024,92369526541550,92369526543067,0
2,40840,41820160,1024,92369526727167,92369526727913,0
2,40841,41821184,1024,92369526912784,92369526914259,0
2,40842,41822208,1024,92369527098400,92369527099095,0
2,40843,41823232,1024,92369527284017,92369527285452,0
2,40844,41824256,1024,92369527469634,92369527470308,0
2,40845,41825280,1024,92369527655251,92369527656925,0
2,40846,41826304,1024,92369527840868,92369527841681,0
2,40847,41827328,1024,92369528026485,92369528028147,0
2,40848,41828352,1024,92369528212102,92369528212803,0
2,40849,41829376,1024,92369528397719,92369528399499,0
2,40850,41830400,1024,92369528583335,92369528584156,0
2,40851,41831424,1024,92369528768952,92369528770312,0
2,40852,41832448,1024,92369528954569,92369528955519,0
2,40853,41833472,1024,92369529140186,92369529141995,0
2,40854,41834496,1024,92369529325803,92369529326681,0
2,40855,41835520,1024,92369529511420,92369529513137,0
2,40856,41836544,1024,92369529697037,92369529697753,0
2,40857,41837568,1024,92369529882654,92369529884299,0
2,40858,41838592,1024,92369530068270,92369530069106,0
2,40859,41839616,1024,92369530253887,92369530255693,0
2,40860,41840640,1024,92369530439504,92369530440259,0
2,40861,41841664,1024,92369530625121,92369530626905,0
2,40862,41842688,1024,92369530810738,92369530811411,0
2,40863,41843712,1024,92369530996355,92369530997847,0
2,40864,41844736,1024,92369531181972,92369531182723,0
2,40865,41845760,1024,92369531367588,92369531369209,0
2,40866,41846784,1024,92369531553205,92369531553957,0
2,40867,41847808,1024,92369531738822,92369531740573,0
2,40868,41848832,1024,92369531924439,92369531925159,0
2,40869,41849856,1024,92369532110056,92369532111605,0
2,40870,41850880,1024,92369532295673,92369532297831,0
2,40871,41851904,1024,92369532481290,92369532482827,0
2,40872,41852928,1024,92369532666907,92369532667673,0
2,40873,41853952,1024,92369532852523,92369532854201,0
2,40874,41854976,1024,92369533038140,92369533038967,0
2,40875,41856000,1024,92369533223757,92369533225303,0
2,40876,41857024,1024,92369533409374,92369533410039,0
2,40877,41858048,1024,92369533594991,92369533596615,0
2,40878,41859072,1024,92369533780608,92369533781341,0
2,40879,41860096,1024,92369533966225,92369533967697,0
2,40880,41861120,1024,92369534151841,92369534152564,0
2,40881,41862144,1024,92369534337458,92369534338951,0
2,40882,41863168,1024,92369534523075,92369534523827,0
2,40883,41864192,1024,92369534708692,92369534710163,0
2,40884,41865216,1024,92369534894309,92369534895059,0
2,40885,41866240,1024,92369535079926,92369535081595,0
2,40886,41867264,1024,92369535265543,92369535266701,0
2,40887,41868288,1024,92369535451160,92369535452698,0
2,40888,41869312,1024,92369535636776,92369535637625,0
2,40889,41870336,1024,92369535822393,92369535824031,0
2,40890,41871360,1024,92369536008010,92369536009427,0
2,40891,41872384,1024,92369536193627,92369536195083,0
2,40892,41873408,1024,92369536379244,92369536380179,0
2,40893,41874432,1024,92369536564861,92369536566595,0
2,40894,41875456,1024,92369536750478,92369536751222,0
2,40895,41876480,1024,92369536936094,92369536937638,0
2,40896,41877504,1024,92369537121711,92369537122455,0
2,40897,41878528,1024,92369537307328,92369537309181,0
2,40898,41879552,1024,92369537492945,92369537493737,0
2,40899,41880576,1024,92369537678562,92369537680003,0
2,40900,41881600,1024,92369537864179,92369537864839,0
2,40901,41882624,1024,92369538049796,92369538051616,0
2,40902,41883648,1024,92369538235413,92369538236122,0
2,40903,41884672,1024,92369538421029,92369538422708,0
2,40904,41885696,1024,92369538606646,92369538607415,0
2,40905,41886720,1024,92369538792263,92369538793891,0
2,40906,41887744,1024,92369538977880,92369538978677,0
2,40907,41888768,1024,92369539163497,92369539165183,0
2,40908,41889792,1024,92369539349114,92369539349789,0
2,40909,41890816,1024,92369539534731,92369539536276,0
2,40910,41891840,1024,92369539720348,92369539721122,0
2,40911,41892864,1024,92369539905964,92369539907379,0
2,40912,41893888,1024,92369540091581,92369540092265,0
2,40913,41894912,1024,92369540277198,92369540278671,0
2,40914,41895936,1024,92369540462815,92369540463467,0
2,40915,41896960,1024,92369540648432,92369540650194,0
2,40916,41897984,1024,92369540834049,92369540834750,0
2,40917,41899008,1024,92369541019666,92369541021696,0
2,40918,41900032,1024,92369541205282,92369541206023,0
2,40919,41901056,1024,92369541390899,92369541392539,0
2,40920,41902080,1024,92369541576516,92369541577215,0
2,40921,41903104,1024,92369541762133,92369541763821,0
2,40922,41904128,1024,92369541947750,92369541948517,0
2,40923,41905152,1024,92369542133367,92369542134944,0
2,40924,41906176,1024,92369542318984,92369542319700,0
2,40925,41907200,1024,92369542504601,92369542506206,0
2,40926,41908224,1024,92369542690217,92369542692113,0
2,40927,41909248,1024,92369542875834,92369542877419,0
2,40928,41910272,1024,92369543061451,92369543062135,0
2,40929,41911296,1024,92369543247068,92369543248512,0
2,40930,41912320,1024,92369543432685,92369543433518,0
2,40931,41913344,1024,92369543618302,92369543620174,0
2,40932,41914368,1024,92369543803919,92369543804740,0
2,40933,41915392,1024,92369543989535,92369543991186,0
2,40934,41916416,1024,92369544175152,92369544175863,0
2,40935,41917440,1024,92369544360769,92369544362459,0
2,40936,41918464,1024,92369544546386,92369544547185,0
2,40937,41919488,1024,92369544732003,92369544733512,0
2,40938,41920512,1024,92369544917620,92369544918388,0
2,40939,41921536,1024,92369545103237,92369545104774,0
2,40940,41922560,1024,92369545288854,92369545289590,0
2,40941,41923584,1024,92369545474470,92369545475957,0
2,40942,41924608,1024,92369545660087,92369545660863,0
2,40943,41925632,1024,92369545845704,92369545847340,0
2,40944,41926656,1024,92369546031321,92369546032106,0
2,40945,41927680,1024,92369546216938,92369546218332,0
2,40946,41928704,1024,92369546402555,92369546403378,0
2,40947,41929728,1024,92369546588172,92369546589744,0
2,40948,41930752,1024,92369546773788,92369546774510,0
2,40949,41931776,1024,92369546959405,92369546961267,0
2,40950,41932800,1024,92369547145022,92369547145863,0
2,40951,41933824,1024,92369547330639,92369547332720,0
2,40952,41934848,1024,92369547516256,92369547517036,0
2,40953,41935872,1024,92369547701873,92369547703462,0
2,40954,41936896,1024,92369547887490,92369547888588,0
2,40955,41937920,1024,92369548073107,92369548074504,0
2,40956,41938944,1024,92369548258723,92369548259441,0
2,40957,41939968,1024,92369548444340,92369548445977,0
2,40958,41940992,1024,92369548629957,92369548630734,0
2,40959,41942016,1024,92369548815574,92369548816980,0
2,40960,41943040,1024,92369549001191,92369549010087,0
2,40961,41944064,1024,92369549186808,92369549188252,0
2,40962,41945088,1024,92369549372425,92369549373248,0
2,40963,41946112,1024,92369549558042,92369549559604,0
2,40964,41947136,1024,92369549743658,92369549744391,0
2,40965,41948160,1024,92369549929275,92369549930768,0
2,40966,41949184,1024,92369550114892,92369550115534,0
2,40967,41950208,1024,92369550300509,92369550301960,0
2,40968,41951232,1024,92369550486126,92369550486756,0
2,40969,41952256,1024,92369550671743,92369550673532,0
2,40970,41953280,1024,92369550857360,92369550858208,0
2,40971,41954304,1024,92369551042976,92369551044654,0
2,40972,41955328,1024,92369551228593,92369551229291,0
2,40973,41956352,1024,92369551414210,92369551415868,0
2,40974,41957376,1024,92369551599827,92369551600624,0
2,40975,41958400,1024,92369551785444,92369551786950,0
2,40976,41959424,1024,92369551971061,92369551971876,0
2,40977,41960448,1024,92369552156678,92369552158252,0
2,40978,41961472,1024,92369552342295,92369552343218,0
2,40979,41962496,1024,92369552527911,92369552529426,0
2,40980,41963520,1024,92369552713528,92369552714182,0
2,40981,41964544,1024,92369552899145,92369552900798,0
2,40982,41965568,1024,92369553084762,92369553085554,0
2,40983,41966592,1024,92369553270379,92369553271980,0
2,40984,41967616,1024,92369553455996,92369553456726,0
2,40985,41968640,1024,92369553641613,92369553643002,0
2,40986,41969664,1024,92369553827229,92369553827979,0
2,40987,41970688,1024,92369554012846,92369554014496,0
2,40988,41971712,1024,92369554198463,92369554199462,0
2,40989,41972736,1024,92369554384080,92369554385748,0
2,40990,41973760,1024,92369554569697,92369554570574,0
2,40991,41974784,1024,92369554755314,92369554757010,0
2,40992,41975808,1024,92369554940931,92369554941626,0
2,40993,41976832,1024,92369555126548,92369555128083,0
2,40994,41977856,1024,92369555312164,92369555312930,0
2,40995,41978880,1024,92369555497781,92369555499456,0
2,40996,41979904,1024,92369555683398,92369555691152,0
2,40997,41980928,1024,92369555869015,92369555870618,0
2,40998,41981952,1024,92369556054632,92369556055544,0
2,40999,41982976,1024,92369556240249,92369556241950,0
2,41000,41984000,1024,92369556425866,92369556426716,0
2,41001,41985024,1024,92369556611482,92369556612923,0
2,41002,41986048,1024,92369556797099,92369556798040,0
2,41003,41987072,1024,92369556982716,92369556984556,0
2,41004,41988096,1024,92369557168333,92369557169162,0
2,41005,41989120,1024,92369557353950,92369557355488,0
2,41006,41990144,1024,92369557539567,92369557540344,0
2,41007,41991168,1024,92369557725184,92369557726671,0
2,41008,41992192,1024,92369557910801,92369557911467,0
2,41009,41993216,1024,92369558096417,92369558098174,0
2,41010,41994240,1024,92369558282034,92369558282860,0
2,41011,41995264,1024,92369558467651,92369558469436,0
2,41012,41996288,1024,92369558653268,92369558653962,0
2,41013,41997312,1024,92369558838885,92369558840548,0
2,41014,41998336,1024,92369559024502,92369559025254,0
2,41015,41999360,1024,92369559210119,92369559211721,0
2,41016,42000384,1024,92369559395736,92369559396417,0
2,41017,42001408,1024,92369559581352,92369559583284,0
2,41018,42002432,1024,92369559766969,92369559767660,0
2,41019,42003456,1024,92369559952586,92369559954036,0
2,41020,42004480,1024,92369560138203,92369560139242,0
2,41021,42005504,1024,92369560323820,92369560325528,0
2,41022,42006528,1024,92369560509437,92369560510485,0
2,41023,42007552,1024,92369560695054,92369560696661,0
2,41024,42008576,1024,92369560880670,92369560881368,0
2,41025,42009600,1024,92369561066287,92369561067834,0
2,41026,42010624,1024,92369561251904,92369561252650,0
2,41027,42011648,1024,92369561437521,92369561438936,0
2,41028,42012672,1024,92369561623138,92369561623852,0
2,41029,42013696,1024,92369561808755,92369561810419,0
2,41030,42014720,1024,92369561994372,92369561995155,0
2,41031,42015744,1024,92369562179989,92369562181531,0
2,41032,42016768,1024,92369562365605,92369562366338,0
2,41033,42017792,1024,92369562551222,92369562552774,0
2,41034,42018816,1024,92369562736839,92369562737630,0
2,41035,42019840,1024,92369562922456,92369562924106,0
2,41036,42020864,1024,92369563108073,92369563108833,0
2,41037,42021888,1024,92369563293690,92369563295359,0
2,41038,42022912,1024,92369563479307,92369563480785,0
2,41039,42023936,1024,92369563664923,92369563667031,0
2,41040,42024960,1024,92369563850540,92369563851218,0
2,41041,42025984,1024,92369564036157,92369564037744,0
2,41042,42027008,1024,92369564221774,92369564222850,0
2,41043,42028032,1024,92369564407391,92369564409147,0
2,41044,42029056,1024,92369564593008,92369564593723,0
2,41045,42030080,1024,92369564778625,92369564780079,0
2,41046,42031104,1024,92369564964242,92369564965075,0
2,41047,42032128,1024,92369565149858,92369565151312,0
2,41048,42033152,1024,92369565335475,92369565336148,0
2,41049,42034176,1024,92369565521092,92369565522944,0
2,41050,42035200,1024,92369565706709,92369565707480,0
2,41051,42036224,1024,92369565892326,92369565894187,0
2,41052,42037248,1024,92369566077943,92369566078923,0
2,41053,42038272,1024,92369566263560,92369566265769,0
2,41054,42039296,1024,92369566449176,92369566449916,0
2,41055,42040320,1024,92369566634793,92369566636672,0
2,41056,42041344,1024,92369566820410,92369566821508,0
2,41057,42042368,1024,92369567006027,92369567011495,0
2,41058,42043392,1024,92369567191644,92369567192471,0
2,41059,42044416,1024,92369567377261,92369567378667,0
2,41060,42045440,1024,92369567562878,92369567563583,0
2,41061,42046464,1024,92369567748495,92369567750849,0
2,41062,42047488,1024,92369567934111,92369567935266,0
2,41063,42048512,1024,92369568119728,92369568121232,0
2,41064,42049536,1024,92369568305345,92369568306409,0
2,41065,42050560,1024,92369568490962,92369568492845,0
2,41066,42051584,1024,92369568676579,92369568677371,0
2,41067,42052608,1024,92369568862196,92369568863807,0
2,41068,42053632,1024,92369569047813,92369569048633,0
2,41069,42054656,1024,92369569233430,92369569235009,0
2,41070,42055680,1024,92369569419046,92369569419846,0
2,41071,42056704,1024,92369569604663,92369569606153,0
2,41072,42057728,1024,92369569790280,92369569791079,0
2,41073,42058752,1024,92369569975897,92369569977455,0
2,41074,42059776,1024,92369570161514,92369570162351,0
2,41075,42060800,1024,92369570347131,92369570348617,0
2,41076,42061824,1024,92369570532748,92369570533743,0
2,41077,42062848,1024,92369570718364,92369570720150,0
2,41078,42063872,1024,92369570903981,92369570904856,0
2,41079,42064896,1024,92369571089598,92369571091273,0
2,41080,42065920,1024,92369571275215,92369571276019,0
2,41081,42066944,1024,92369571460832,92369571462425,0
2,41082,42067968,1024,92369571646449,92369571647281,0
2,41083,42068992,1024,92369571832066,92369571833497,0
2,41084,42070016,1024,92369572017683,92369572018443,0
2,41085,42071040,1024,92369572203299,92369572204951,0
2,41086,42072064,1024,92369572388916,92369572391557,0
2,41087,42073088,1024,92369572574533,92369572576243,0
2,41088,42074112,1024,92369572760150,92369572760859,0
2,41089,42075136,1024,92369572945767,92369572947315,0
2,41090,42076160,1024,92369573131384,92369573132151,0
2,41091,42077184,1024,92369573317001,92369573318737,0
2,41092,42078208,1024,92369573502617,92369573503434,0
2,41093,42079232,1024,92369573688234,92369573690271,0
2,41094,42080256,1024,92369573873851,92369573874797,0
2,41095,42081280,1024,92369574059468,92369574061193,0
2,41096,42082304,1024,92369574245085,92369574246089,0
2,41097,42083328,1024,92369574430702,92369574432165,0
2,41098,42084352,1024,92369574616319,92369574617121,0
2,41099,42085376,1024,92369574801936,92369574803517,0
2,41100,42086400,1024,92369574987552,92369574988395,0
2,41101,42087424,1024,92369575173169,92369575174791,0
2,41102,42088448,1024,92369575358786,92369575359537,0
2,41103,42089472,1024,92369575544403,92369575545893,0
2,41104,42090496,1024,92369575730020,92369575730729,0
2,41105,42091520,1024,92369575915637,92369575917145,0
2,41106,42092544,1024,92369576101254,92369576102011,0
2,41107,42093568,1024,92369576286870,92369576288438,0
2,41108,42094592,1024,92369576472487,92369576473235,0
2,41109,42095616,1024,92369576658104,92369576659831,0
2,41110,42096640,1024,92369576843721,92369576844577,0
2,41111,42097664,1024,92369577029338,92369577031203,0
2,41112,42098688,1024,92369577214955,92369577215649,0
