chain,chunk,first_sample,samples,nominal_ns,written_ns,retries
1,7895,8084480,1024,92545109765254,92545109766365,0
1,7896,8085504,1024,92545110123022,92545110124507,0
1,7897,8086528,1024,92545110480791,92545110481999,0
1,7898,8087552,1024,92545110838559,92545110840102,0
1,7899,8088576,1024,92545111196328,92545111197804,0
1,7900,8089600,1024,92545111554096,92545111555316,0
1,7901,8090624,1024,92545111911865,92545111912927,0
1,7902,8091648,1024,92545112269633,92545112270779,0
1,7903,8092672,1024,92545112627402,92545112628761,0
1,7904,8093696,1024,92545112985170,92545112986394,0
1,7905,8094720,1024,92545113342939,92545113344286,0
1,7906,8095744,1024,92545113700707,92545113702118,0
1,7907,8096768,1024,92545114058476,92545114060120,0
1,7908,8097792,1024,92545114416244,92545114417522,0
1,7909,8098816,1024,92545114774013,92545114775245,0
1,7910,8099840,1024,92545115131781,92545115132957,0
1,7911,8100864,1024,92545115489550,92545115490868,0
1,7912,8101888,1024,92545115847318,92545115848670,0
1,7913,8102912,1024,92545116205087,92545116206292,0
1,7914,8103936,1024,92545116562855,92545116564034,0
1,7915,8104960,1024,92545116920624,92545116921827,0
1,7916,8105984,1024,92545117278392,92545117279779,0
1,7917,8107008,1024,92545117636161,92545117637211,0
1,7918,8108032,1024,92545117993929,92545117995053,0
1,7919,8109056,1024,92545118351698,92545118353125,0
1,7920,8110080,1024,92545118709466,92545118710678,0
1,7921,8111104,1024,92545119067235,92545119068560,0
1,7922,8112128,1024,92545119425003,92545119426171,0
1,7923,8113152,1024,92545119782772,92545119784023,0
1,7924,8114176,1024,92545120140540,92545120141795,0
1,7925,8115200,1024,92545120498309,92545120499638,0
1,7926,8116224,1024,92545120856077,92545120857490,0
1,7927,8117248,1024,92545121213846,92545121215492,0
1,7928,8118272,1024,92545121571614,92545121573524,0
1,7929,8119296,1024,92545121929383,92545121930546,0
1,7930,8120320,1024,92545122287151,92545122288248,0
1,7931,8121344,1024,92545122644920,92545122645981,0
1,7932,8122368,1024,92545123002688,92545123010162,0
1,7933,8123392,1024,92545123360457,92545123361644,0
1,7934,8124416,1024,92545123718225,92545123719686,0
1,7935,8125440,1024,92545124075994,92545124077278,0
1,7936,8126464,1024,92545124433762,92545124435281,0
1,7937,8127488,1024,92545124791531,92545124792623,0
1,7938,8128512,1024,92545125149299,92545125150485,0
1,7939,8129536,1024,92545125507068,92545125508537,0
1,7940,8130560,1024,92545125864836,92545125866009,0
1,7941,8131584,1024,92545126222605,92545126224071,0
1,7942,8132608,1024,92545126580373,92545126581524,0
1,7943,8133632,1024,92545126938142,92545126939696,0
1,7944,8134656,1024,92545127295910,92545127297157,0
1,7945,8135680,1024,92545127653679,92545127654789,0
1,7946,8136704,1024,92545128011447,92545128013171,0
1,7947,8137728,1024,92545128369216,92545128370394,0
1,7948,8138752,1024,92545128726984,92545128728206,0
1,7949,8139776,1024,92545129084753,92545129085988,0
1,7950,8140800,1024,92545129442521,92545129443780,0
1,7951,8141824,1024,92545129800290,92545129801642,0
1,7952,8142848,1024,92545130158058,92545130159234,0
1,7953,8143872,1024,92545130515827,92545130517017,0
1,7954,8144896,1024,92545130873595,92545130874739,0
1,7955,8145920,1024,92545131231364,92545131232380,0
1,7956,8146944,1024,92545131589132,92545131590122,0
1,7957,8147968,1024,92545131946901,92545131948294,0
1,7958,8148992,1024,92545132304669,92545132305847,0
1,7959,8150016,1024,92545132662438,92545132663599,0
1,7960,8151040,1024,92545133020206,92545133021521,0
1,7961,8152064,1024,92545133377975,92545133379193,0
1,7962,8153088,1024,92545133735743,92545133737845,0
1,7963,8154112,1024,92545134093512,92545134094627,0
1,7964,8155136,1024,92545134451280,92545134453000,0
1,7965,8156160,1024,92545134809049,92545134810272,0
1,7966,8157184,1024,92545135166817,92545135168043,0
1,7967,8158208,1024,92545135524586,92545135525765,0
1,7968,8159232,1024,92545135882354,92545135883647,0
1,7969,8160256,1024,92545136240123,92545136241310,0
1,7970,8161280,1024,92545136597891,92545136599272,0
1,7971,8162304,1024,92545136955660,92545136956894,0
1,7972,8163328,1024,92545137313428,92545137315076,0
1,7973,8164352,1024,92545137671197,92545137672588,0
1,7974,8165376,1024,92545138028965,92545138030281,0
1,7975,8166400,1024,92545138386734,92545138388003,0
1,7976,8167424,1024,92545138744502,92545138745745,0
1,7977,8168448,1024,92545139102271,92545139103476,0
1,7978,8169472,1024,92545139460039,92545139461218,0
1,7979,8170496,1024,92545139817808,92545139818920,0
1,7980,8171520,1024,92545140175576,92545140176773,0
1,7981,8172544,1024,92545140533345,92545140534575,0
1,7982,8173568,1024,92545140891113,92545140892237,0
1,7983,8174592,1024,92545141248882,92545141250049,0
1,7984,8175616,1024,92545141606650,92545141607751,0
1,7985,8176640,1024,92545141964419,92545141965614,0
1,7986,8177664,1024,92545142322187,92545142323706,0
1,7987,8178688,1024,92545142679956,92545142681257,0
1,7988,8179712,1024,92545143037724,92545143038909,0
1,7989,8180736,1024,92545143395493,92545143396651,0
1,7990,8181760,1024,92545143753262,92545143754533,0
1,7991,8182784,1024,92545144111030,92545144112106,0
1,7992,8183808,1024,92545144468799,92545144469828,0
1,7993,8184832,1024,92545144826567,92545144827680,0
1,7994,8185856,1024,92545145184336,92545145185562,0
1,7995,8186880,1024,92545145542104,92545145543374,0
1,7996,8187904,1024,92545145899873,92545145901057,0
1,7997,8188928,1024,92545146257641,92545146258849,0
1,7998,8189952,1024,92545146615410,92545146616560,0
1,7999,8190976,1024,92545146973178,92545146974542,0
1,8000,8192000,1024,92545147330947,92545147332224,0
1,8001,8193024,1024,92545147688715,92545147694087,0
1,8002,8194048,1024,92545148046484,92545148047639,0
1,8003,8195072,1024,92545148404252,92545148405531,0
1,8004,8196096,1024,92545148762021,92545148763223,0
1,8005,8197120,1024,92545149119789,92545149120945,0
1,8006,8198144,1024,92545149477558,92545149479107,0
1,8007,8199168,1024,92545149835326,92545149836520,0
1,8008,8200192,1024,92545150193095,92545150194442,0
1,8009,8201216,1024,92545150550863,92545150552153,0
1,8010,8202240,1024,92545150908632,92545150909885,0
1,8011,8203264,1024,92545151266400,92545151267597,0
1,8012,8204288,1024,92545151624169,92545151625449,0
1,8013,8205312,1024,92545151981937,92545151983172,0
1,8014,8206336,1024,92545152339706,92545152340874,0
1,8015,8207360,1024,92545152697474,92545152698976,0
1,8016,8208384,1024,92545153055243,92545153056468,0
1,8017,8209408,1024,92545153413011,92545153414250,0
1,8018,8210432,1024,92545153770780,92545153771973,0
1,8019,8211456,1024,92545154128548,92545154129775,0
1,8020,8212480,1024,92545154486317,92545154488086,0
1,8021,8213504,1024,92545154844085,92545154845318,0
1,8022,8214528,1024,92545155201854,92545155203420,0
1,8023,8215552,1024,92545155559622,92545155560873,0
1,8024,8216576,1024,92545155917391,92545155918725,0
1,8025,8217600,1024,92545156275159,92545156276437,0
1,8026,8218624,1024,92545156632928,92545156634219,0
1,8027,8219648,1024,92545156990696,92545156991971,0
1,8028,8220672,1024,92545157348465,92545157349863,0
1,8029,8221696,1024,92545157706233,92545157707456,0
1,8030,8222720,1024,92545158064002,92545158065158,0
1,8031,8223744,1024,92545158421770,92545158422989,0
1,8032,8224768,1024,92545158779539,92545158780771,0
1,8033,8225792,1024,92545159137307,92545159138423,0
1,8034,8226816,1024,92545159495076,92545159496186,0
1,8035,8227840,1024,92545159852844,92545159854218,0
1,8036,8228864,1024,92545160210613,92545160211940,0
1,8037,8229888,1024,92545160568381,92545160569472,0
1,8038,8230912,1024,92545160926150,92545160927474,0
1,8039,8231936,1024,92545161283918,92545161285387,0
1,8040,8232960,1024,92545161641687,92545161643089,0
1,8041,8233984,1024,92545161999455,92545162000581,0
1,8042,8235008,1024,92545162357224,92545162358312,0
1,8043,8236032,1024,92545162714992,92545162716254,0
1,8044,8237056,1024,92545163072761,92545163074326,0
1,8045,8238080,1024,92545163430529,92545163431769,0
1,8046,8239104,1024,92545163788298,92545163789621,0
1,8047,8240128,1024,92545164146066,92545164147323,0
1,8048,8241152,1024,92545164503835,92545164505045,0
1,8049,8242176,1024,92545164861603,92545164862997,0
1,8050,8243200,1024,92545165219372,92545165220520,0
1,8051,8244224,1024,92545165577140,92545165578392,0
1,8052,8245248,1024,92545165934909,92545165936244,0
1,8053,8246272,1024,92545166292677,92545166293865,0
1,8054,8247296,1024,92545166650446,92545166651807,0
1,8055,8248320,1024,92545167008214,92545167010600,0
1,8056,8249344,1024,92545167365983,92545167367072,0
1,8057,8250368,1024,92545167723751,92545167725214,0
1,8058,8251392,1024,92545168081520,92545168082906,0
1,8059,8252416,1024,92545168439288,92545168440918,0
1,8060,8253440,1024,92545168797057,92545168798400,0
1,8061,8254464,1024,92545169154825,92545169155953,0
1,8062,8255488,1024,92545169512594,92545169514185,0
1,8063,8256512,1024,92545169870362,92545169871497,0
1,8064,8257536,1024,92545170228131,92545170229518,0
1,8065,8258560,1024,92545170585899,92545170586990,0
1,8066,8259584,1024,92545170943668,92545170945273,0
1,8067,8260608,1024,92545171301436,92545171302855,0
1,8068,8261632,1024,92545171659205,92545171660527,0
1,8069,8262656,1024,92545172016973,92545172018629,0
1,8070,8263680,1024,92545172374742,92545172375911,0
1,8071,8264704,1024,92545172732510,92545172733653,0
1,8072,8265728,1024,92545173090279,92545173091566,0
1,8073,8266752,1024,92545173448047,92545173449448,0
1,8074,8267776,1024,92545173805816,92545173806989,0
1,8075,8268800,1024,92545174163584,92545174164821,0
1,8076,8269824,1024,92545174521353,92545174522493,0
1,8077,8270848,1024,92545174879121,92545174880315,0
1,8078,8271872,1024,92545175236890,92545175238238,0
1,8079,8272896,1024,92545175594658,92545175596500,0
1,8080,8273920,1024,92545175952427,92545175953802,0
1,8081,8274944,1024,92545176310195,92545176311454,0
1,8082,8275968,1024,92545176667964,92545176669196,0
1,8083,8276992,1024,92545177025732,92545177027189,0
1,8084,8278016,1024,92545177383501,92545177384691,0
1,8085,8279040,1024,92545177741269,92545177742782,0
1,8086,8280064,1024,92545178099038,92545178100654,0
1,8087,8281088,1024,92545178456806,92545178458146,0
1,8088,8282112,1024,92545178814575,92545178815829,0
1,8089,8283136,1024,92545179172343,92545179173391,0
1,8090,8284160,1024,92545179530112,92545179531213,0
1,8091,8285184,1024,92545179887880,92545179889085,0
1,8092,8286208,1024,92545180245649,92545180247297,0
1,8093,8287232,1024,92545180603417,92545180604699,0
1,8094,8288256,1024,92545180961186,92545180962282,0
1,8095,8289280,1024,92545181318954,92545181320164,0
1,8096,8290304,1024,92545181676723,92545181678265,0
1,8097,8291328,1024,92545182034491,92545182035657,0
1,8098,8292352,1024,92545182392260,92545182393729,0
1,8099,8293376,1024,92545182750028,92545182751252,0
1,8100,8294400,1024,92545183107797,92545183109054,0
1,8101,8295424,1024,92545183465565,92545183466696,0
1,8102,8296448,1024,92545183823334,92545183824548,0
1,8103,8297472,1024,92545184181102,92545184182190,0
1,8104,8298496,1024,92545184538871,92545184539962,0
1,8105,8299520,1024,92545184896639,92545184897915,0
1,8106,8300544,1024,92545185254408,92545185255577,0
1,8107,8301568,1024,92545185612176,92545185613718,0
1,8108,8302592,1024,92545185969945,92545185971160,0
1,8109,8303616,1024,92545186327713,92545186329312,0
1,8110,8304640,1024,92545186685482,92545186693185,0
1,8111,8305664,1024,92545187043250,92545187044657,0
1,8112,8306688,1024,92545187401019,92545187402259,0
1,8113,8307712,1024,92545187758787,92545187760201,0
1,8114,8308736,1024,92545188116556,92545188117973,0
1,8115,8309760,1024,92545188474324,92545188475946,0
1,8116,8310784,1024,92545188832093,92545188833728,0
1,8117,8311808,1024,92545189189861,92545189191050,0
1,8118,8312832,1024,92545189547630,92545189548771,0
1,8119,8313856,1024,92545189905398,92545189906653,0
1,8120,8314880,1024,92545190263167,92545190264515,0
1,8121,8315904,1024,92545190620935,92545190622118,0
1,8122,8316928,1024,92545190978704,92545190980110,0
1,8123,8317952,1024,92545191336472,92545191338292,0
1,8124,8318976,1024,92545191694241,92545191695954,0
1,8125,8320000,1024,92545192052009,92545192053186,0
1,8126,8321024,1024,92545192409778,92545192410979,0
1,8127,8322048,1024,92545192767546,92545192768901,0
1,8128,8323072,1024,92545193125315,92545193126932,0
1,8129,8324096,1024,92545193483083,92545193484564,0
1,8130,8325120,1024,92545193840852,92545193842136,0
1,8131,8326144,1024,92545194198620,92545194199848,0
1,8132,8327168,1024,92545194556389,92545194557691,0
1,8133,8328192,1024,92545194914157,92545194915603,0
1,8134,8329216,1024,92545195271926,92545195273135,0
1,8135,8330240,1024,92545195629694,92545195630857,0
1,8136,8331264,1024,92545195987463,92545195989029,0
1,8137,8332288,1024,92545196345231,92545196346452,0
1,8138,8333312,1024,92545196703000,92545196704554,0
1,8139,8334336,1024,92545197060768,92545197062045,0
1,8140,8335360,1024,92545197418537,92545197419957,0
1,8141,8336384,1024,92545197776305,92545197777509,0
1,8142,8337408,1024,92545198134074,92545198135161,0
1,8143,8338432,1024,92545198491842,92545198493184,0
1,8144,8339456,1024,92545198849611,92545198850756,0
1,8145,8340480,1024,92545199207379,92545199208928,0
1,8146,8341504,1024,92545199565148,92545199566400,0
1,8147,8342528,1024,92545199922916,92545199924152,0
1,8148,8343552,1024,92545200280685,92545200282035,0
1,8149,8344576,1024,92545200638453,92545200639647,0
1,8150,8345600,1024,92545200996222,92545200997388,0
1,8151,8346624,1024,92545201353990,92545201355600,0
1,8152,8347648,1024,92545201711759,92545201713292,0
1,8153,8348672,1024,92545202069527,92545202071335,0
1,8154,8349696,1024,92545202427296,92545202428557,0
1,8155,8350720,1024,92545202785064,92545202786399,0
1,8156,8351744,1024,92545203142833,92545203144121,0
1,8157,8352768,1024,92545203500601,92545203502083,0
1,8158,8353792,1024,92545203858370,92545203859765,0
1,8159,8354816,1024,92545204216138,92545204217398,0
1,8160,8355840,1024,92545204573907,92545204575300,0
1,8161,8356864,1024,92545204931675,92545204932821,0
1,8162,8357888,1024,92545205289444,92545205290673,0
1,8163,8358912,1024,92545205647212,92545205648485,0
1,8164,8359936,1024,92545206004981,92545206011128,0
1,8165,8360960,1024,92545206362749,92545206364010,0
1,8166,8361984,1024,92545206720518,92545206721912,0
1,8167,8363008,1024,92545207078286,92545207079764,0
1,8168,8364032,1024,92545207436055,92545207437196,0
1,8169,8365056,1024,92545207793824,92545207794958,0
1,8170,8366080,1024,92545208151592,92545208152821,0
1,8171,8367104,1024,92545208509361,92545208510653,0
1,8172,8368128,1024,92545208867129,92545208868634,0
1,8173,8369152,1024,92545209224898,92545209226516,0
1,8174,8370176,1024,92545209582666,92545209584268,0
1,8175,8371200,1024,92545209940435,92545209941551,0
1,8176,8372224,1024,92545210298203,92545210299323,0
1,8177,8373248,1024,92545210655972,92545210657045,0
1,8178,8374272,1024,92545211013740,92545211015657,0
1,8179,8375296,1024,92545211371509,92545211372769,0
1,8180,8376320,1024,92545211729277,92545211730411,0
1,8181,8377344,1024,92545212087046,92545212088494,0
1,8182,8378368,1024,92545212444814,92545212446336,0
1,8183,8379392,1024,92545212802583,92545212803827,0
1,8184,8380416,1024,92545213160351,92545213161519,0
1,8185,8381440,1024,92545213518120,92545213519231,0
1,8186,8382464,1024,92545213875888,92545213877054,0
1,8187,8383488,1024,92545214233657,92545214235026,0
1,8188,8384512,1024,92545214591425,92545214592688,0
1,8189,8385536,1024,92545214949194,92545214950570,0
1,8190,8386560,1024,92545215306962,92545215308152,0
1,8191,8387584,1024,92545215664731,92545215665914,0
1,8192,8388608,1024,92545216022499,92545216023987,0
1,8193,8389632,1024,92545216380268,92545216381379,0
1,8194,8390656,1024,92545216738036,92545216739800,0
1,8195,8391680,1024,92545217095805,92545217097312,0
1,8196,8392704,1024,92545217453573,92545217454794,0
1,8197,8393728,1024,92545217811342,92545217812597,0
1,8198,8394752,1024,92545218169110,92545218170199,0
1,8199,8395776,1024,92545218526879,92545218528111,0
1,8200,8396800,1024,92545218884647,92545218885843,0
1,8201,8397824,1024,92545219242416,92545219243845,0
1,8202,8398848,1024,92545219600184,92545219601507,0
1,8203,8399872,1024,92545219957953,92545219959120,0
1,8204,8400896,1024,92545220315721,92545220317052,0
1,8205,8401920,1024,92545220673490,92545220674733,0
1,8206,8402944,1024,92545221031258,92545221032565,0
1,8207,8403968,1024,92545221389027,92545221390397,0
1,8208,8404992,1024,92545221746795,92545221748040,0
1,8209,8406016,1024,92545222104564,92545222105672,0
1,8210,8407040,1024,92545222462332,92545222463914,0
1,8211,8408064,1024,92545222820101,92545222821286,0
1,8212,8409088,1024,92545223177869,92545223179058,0
1,8213,8410112,1024,92545223535638,92545223536741,0
1,8214,8411136,1024,92545223893406,92545223894693,0
1,8215,8412160,1024,92545224251175,92545224252435,0
1,8216,8413184,1024,92545224608943,92545224610486,0
1,8217,8414208,1024,92545224966712,92545224967868,0
1,8218,8415232,1024,92545225324480,92545225329071,0
1,8219,8416256,1024,92545225682249,92545225693553,0
1,8220,8417280,1024,92545226040017,92545226041135,0
1,8221,8418304,1024,92545226397786,92545226398887,0
1,8222,8419328,1024,92545226755554,92545226756699,0
1,8223,8420352,1024,92545227113323,92545227114551,0
1,8224,8421376,1024,92545227471091,92545227472204,0
1,8225,8422400,1024,92545227828860,92545227830216,0
1,8226,8423424,1024,92545228186628,92545228187847,0
1,8227,8424448,1024,92545228544397,92545228545569,0
1,8228,8425472,1024,92545228902165,92545228903471,0
1,8229,8426496,1024,92545229259934,92545229261023,0
1,8230,8427520,1024,92545229617702,92545229619186,0
1,8231,8428544,1024,92545229975471,92545229976758,0
1,8232,8429568,1024,92545230333239,92545230335060,0
1,8233,8430592,1024,92545230691008,92545230693432,0
1,8234,8431616,1024,92545231048776,92545231050044,0
1,8235,8432640,1024,92545231406545,92545231407697,0
1,8236,8433664,1024,92545231764313,92545231765669,0
1,8237,8434688,1024,92545232122082,92545232123250,0
1,8238,8435712,1024,92545232479850,92545232480872,0
1,8239,8436736,1024,92545232837619,92545232838724,0
1,8240,8437760,1024,92545233195387,92545233196457,0
1,8241,8438784,1024,92545233553156,92545233554449,0
1,8242,8439808,1024,92545233910924,92545233912671,0
1,8243,8440832,1024,92545234268693,92545234269903,0
1,8244,8441856,1024,92545234626461,92545234627755,0
1,8245,8442880,1024,92545234984230,92545234985747,0
1,8246,8443904,1024,92545235341998,92545235343410,0
1,8247,8444928,1024,92545235699767,92545235701342,0
1,8248,8445952,1024,92545236057535,92545236058813,0
1,8249,8446976,1024,92545236415304,92545236416505,0
1,8250,8448000,1024,92545236773072,92545236774167,0
1,8251,8449024,1024,92545237130841,92545237132120,0
1,8252,8450048,1024,92545237488609,92545237489802,0
1,8253,8451072,1024,92545237846378,92545237847504,0
1,8254,8452096,1024,92545238204146,92545238205556,0
1,8255,8453120,1024,92545238561915,92545238563098,0
1,8256,8454144,1024,92545238919683,92545238920870,0
1,8257,8455168,1024,92545239277452,92545239278673,0
1,8258,8456192,1024,92545239635220,92545239636385,0
1,8259,8457216,1024,92545239992989,92545239994186,0
1,8260,8458240,1024,92545240350757,92545240351868,0
1,8261,8459264,1024,92545240708526,92545240709880,0
1,8262,8460288,1024,92545241066294,92545241067543,0
1,8263,8461312,1024,92545241424063,92545241425225,0
1,8264,8462336,1024,92545241781831,92545241783217,0
1,8265,8463360,1024,92545242139600,92545242140789,0
1,8266,8464384,1024,92545242497368,92545242498631,0
1,8267,8465408,1024,92545242855137,92545242856273,0
1,8268,8466432,1024,92545243212905,92545243214116,0
1,8269,8467456,1024,92545243570674,92545243571818,0
1,8270,8468480,1024,92545243928442,92545243929619,0
1,8271,8469504,1024,92545244286211,92545244287451,0
1,8272,8470528,1024,92545244643979,92545244645083,0
1,8273,8471552,1024,92545245001748,92545245010676,0
1,8274,8472576,1024,92545245359516,92545245361228,0
1,8275,8473600,1024,92545245717285,92545245718660,0
1,8276,8474624,1024,92545246075053,92545246076262,0
1,8277,8475648,1024,92545246432822,92545246434024,0
1,8278,8476672,1024,92545246790590,92545246791926,0
1,8279,8477696,1024,92545247148359,92545247149669,0
1,8280,8478720,1024,92545247506127,92545247507830,0
1,8281,8479744,1024,92545247863896,92545247865242,0
1,8282,8480768,1024,92545248221664,92545248222774,0
1,8283,8481792,1024,92545248579433,92545248580896,0
1,8284,8482816,1024,92545248937201,92545248938429,0
1,8285,8483840,1024,92545249294970,92545249296091,0
1,8286,8484864,1024,92545249652738,92545249654193,0
1,8287,8485888,1024,92545250010507,92545250013635,0
1,8288,8486912,1024,92545250368275,92545250369547,0
1,8289,8487936,1024,92545250726044,92545250727480,0
1,8290,8488960,1024,92545251083812,92545251085022,0
1,8291,8489984,1024,92545251441581,92545251442744,0
1,8292,8491008,1024,92545251799349,92545251800665,0
1,8293,8492032,1024,92545252157118,92545252158517,0
1,8294,8493056,1024,92545252514886,92545252516119,0
1,8295,8494080,1024,92545252872655,92545252874182,0
1,8296,8495104,1024,92545253230423,92545253231614,0
1,8297,8496128,1024,92545253588192,92545253589656,0
1,8298,8497152,1024,92545253945960,92545253947178,0
1,8299,8498176,1024,92545254303729,92545254304920,0
1,8300,8499200,1024,92545254661497,92545254662803,0
1,8301,8500224,1024,92545255019266,92545255020465,0
1,8302,8501248,1024,92545255377034,92545255378097,0
1,8303,8502272,1024,92545255734803,92545255738458,0
1,8304,8503296,1024,92545256092571,92545256093890,0
1,8305,8504320,1024,92545256450340,92545256451522,0
1,8306,8505344,1024,92545256808108,92545256809235,0
1,8307,8506368,1024,92545257165877,92545257167117,0
1,8308,8507392,1024,92545257523645,92545257525029,0
1,8309,8508416,1024,92545257881414,92545257882551,0
1,8310,8509440,1024,92545258239182,92545258240573,0
1,8311,8510464,1024,92545258596951,92545258598226,0
1,8312,8511488,1024,92545258954719,92545258956178,0
1,8313,8512512,1024,92545259312488,92545259313699,0
1,8314,8513536,1024,92545259670256,92545259671481,0
1,8315,8514560,1024,92545260028025,92545260029323,0
1,8316,8515584,1024,92545260385793,92545260387236,0
1,8317,8516608,1024,92545260743562,92545260744778,0
1,8318,8517632,1024,92545261101330,92545261102510,0
1,8319,8518656,1024,92545261459099,92545261460512,0
1,8320,8519680,1024,92545261816867,92545261818034,0
1,8321,8520704,1024,92545262174636,92545262175756,0
1,8322,8521728,1024,92545262532404,92545262533679,0
1,8323,8522752,1024,92545262890173,92545262891341,0
1,8324,8523776,1024,92545263247941,92545263249182,0
1,8325,8524800,1024,92545263605710,92545263607204,0
1,8326,8525824,1024,92545263963478,92545263964656,0
1,8327,8526848,1024,92545264321247,92545264322398,0
1,8328,8527872,1024,92545264679015,92545264680201,0
1,8329,8528896,1024,92545265036784,92545265037883,0
1,8330,8529920,1024,92545265394552,92545265395765,0
1,8331,8530944,1024,92545265752321,92545265753937,0
1,8332,8531968,1024,92545266110089,92545266111679,0
1,8333,8532992,1024,92545266467858,92545266469282,0
1,8334,8534016,1024,92545266825626,92545266826914,0
1,8335,8535040,1024,92545267183395,92545267184585,0
1,8336,8536064,1024,92545267541163,92545267542297,0
1,8337,8537088,1024,92545267898932,92545267900209,0
1,8338,8538112,1024,92545268256700,92545268257882,0
1,8339,8539136,1024,92545268614469,92545268615834,0
1,8340,8540160,1024,92545268972237,92545268973586,0
1,8341,8541184,1024,92545269330006,92545269331128,0
1,8342,8542208,1024,92545269687774,92545269693401,0
1,8343,8543232,1024,92545270045543,92545270046872,0
1,8344,8544256,1024,92545270403311,92545270404405,0
1,8345,8545280,1024,92545270761080,92545270762257,0
1,8346,8546304,1024,92545271118849,92545271120198,0
1,8347,8547328,1024,92545271476617,92545271477690,0
1,8348,8548352,1024,92545271834386,92545271835582,0
1,8349,8549376,1024,92545272192154,92545272193265,0
1,8350,8550400,1024,92545272549923,92545272551097,0
1,8351,8551424,1024,92545272907691,92545272908929,0
1,8352,8552448,1024,92545273265460,92545273266831,0
1,8353,8553472,1024,92545273623228,92545273624643,0
1,8354,8554496,1024,92545273980997,92545273982385,0
1,8355,8555520,1024,92545274338765,92545274339908,0
1,8356,8556544,1024,92545274696534,92545274697740,0
1,8357,8557568,1024,92545275054302,92545275055561,0
1,8358,8558592,1024,92545275412071,92545275413313,0
1,8359,8559616,1024,92545275769839,92545275770995,0
1,8360,8560640,1024,92545276127608,92545276128838,0
1,8361,8561664,1024,92545276485376,92545276487030,0
1,8362,8562688,1024,92545276843145,92545276844532,0
1,8363,8563712,1024,92545277200913,92545277202464,0
1,8364,8564736,1024,92545277558682,92545277560006,0
1,8365,8565760,1024,92545277916450,92545277917689,0
1,8366,8566784,1024,92545278274219,92545278275371,0
1,8367,8567808,1024,92545278631987,92545278633243,0
1,8368,8568832,1024,92545278989756,92545278991234,0
1,8369,8569856,1024,92545279347524,92545279348696,0
1,8370,8570880,1024,92545279705293,92545279706508,0
1,8371,8571904,1024,92545280063061,92545280064151,0
1,8372,8572928,1024,92545280420830,92545280422183,0
1,8373,8573952,1024,92545280778598,92545280779655,0
1,8374,8574976,1024,92545281136367,92545281137537,0
1,8375,8576000,1024,92545281494135,92545281495469,0
1,8376,8577024,1024,92545281851904,92545281853042,0
1,8377,8578048,1024,92545282209672,92545282211234,0
1,8378,8579072,1024,92545282567441,92545282568506,0
1,8379,8580096,1024,92545282925209,92545282926457,0
1,8380,8581120,1024,92545283282978,92545283284209,0
1,8381,8582144,1024,92545283640746,92545283641981,0
1,8382,8583168,1024,92545283998515,92545283999564,0
1,8383,8584192,1024,92545284356283,92545284357566,0
1,8384,8585216,1024,92545284714052,92545284715478,0
1,8385,8586240,1024,92545285071820,92545285072900,0
1,8386,8587264,1024,92545285429589,92545285430832,0
1,8387,8588288,1024,92545285787357,92545285788515,0
1,8388,8589312,1024,92545286145126,92545286146397,0
1,8389,8590336,1024,92545286502894,92545286503968,0
1,8390,8591360,1024,92545286860663,92545286861850,0
1,8391,8592384,1024,92545287218431,92545287219912,0
1,8392,8593408,1024,92545287576200,92545287577564,0
1,8393,8594432,1024,92545287933968,92545287935277,0
1,8394,8595456,1024,92545288291737,92545288292849,0
1,8395,8596480,1024,92545288649505,92545288650631,0
1,8396,8597504,1024,92545289007274,92545289010813,0
1,8397,8598528,1024,92545289365042,92545289366445,0
1,8398,8599552,1024,92545289722811,92545289723968,0
1,8399,8600576,1024,92545290080579,92545290081860,0
1,8400,8601600,1024,92545290438348,92545290439441,0
1,8401,8602624,1024,92545290796116,92545290797283,0
1,8402,8603648,1024,92545291153885,92545291155025,0
1,8403,8604672,1024,92545291511653,92545291512708,0
1,8404,8605696,1024,92545291869422,92545291870730,0
1,8405,8606720,1024,92545292227190,92545292228382,0
1,8406,8607744,1024,92545292584959,92545292586624,0
1,8407,8608768,1024,92545292942727,92545292943906,0
1,8408,8609792,1024,92545293300496,92545293301858,0
1,8409,8610816,1024,92545293658264,92545293659511,0
1,8410,8611840,1024,92545294016033,92545294017783,0
1,8411,8612864,1024,92545294373801,92545294375264,0
1,8412,8613888,1024,92545294731570,92545294732826,0
1,8413,8614912,1024,92545295089338,92545295090518,0
1,8414,8615936,1024,92545295447107,92545295448251,0
1,8415,8616960,1024,92545295804875,92545295806103,0
1,8416,8617984,1024,92545296162644,92545296164015,0
1,8417,8619008,1024,92545296520412,92545296521457,0
1,8418,8620032,1024,92545296878181,92545296879679,0
1,8419,8621056,1024,92545297235949,92545297237521,0
1,8420,8622080,1024,92545297593718,92545297594844,0
1,8421,8623104,1024,92545297951486,92545297952596,0
1,8422,8624128,1024,92545298309255,92545298310377,0
1,8423,8625152,1024,92545298667023,92545298668189,0
1,8424,8626176,1024,92545299024792,92545299025981,0
1,8425,8627200,1024,92545299382560,92545299383734,0
1,8426,8628224,1024,92545299740329,92545299741556,0
1,8427,8629248,1024,92545300098097,92545300099488,0
1,8428,8630272,1024,92545300455866,92545300457590,0
1,8429,8631296,1024,92545300813634,92545300814682,0
1,8430,8632320,1024,92545301171403,92545301172485,0
1,8431,8633344,1024,92545301529171,92545301530347,0
