chain,seq,length,t_first_ns,t_last_ns,t_decode_ns,lat_first_us,lat_last_us,decoded,correct
0,2151,300,91799217572989,91799219620589,91799219814985,2241.996,194.396,1,1
0,2152,300,91799220025943,91799222078462,91799222272288,2246.345,193.826,1,1
0,2153,300,91799222485256,91799224125382,91799224694801,2209.545,569.419,1,1
0,2154,300,91799224531635,91799226582134,91799226773341,2241.706,191.207,1,1
0,2155,300,91799226990859,91799229040878,91799229239315,2248.456,198.437,1,1
0,2156,300,91799229451402,91799231497012,91799231666878,2215.476,169.866,1,1
0,2157,300,91799231497012,91799233544861,91799234111891,2614.879,567.030,1,1
0,2158,300,91799233955365,91799236011485,91799236211691,2256.326,200.206,1,1
0,2159,300,91799236414509,91799238458288,91799238631014,2216.505,172.726,1,1
0,2160,300,91799238872651,91799240505157,91799241073346,2200.695,568.189,1,1
0,2161,300,91799240916552,91799242963371,91799243164867,2248.315,201.496,1,1
0,2162,300,91799243377454,91799245423574,91799245598710,2221.256,175.136,1,1
0,2163,300,91799245834258,91799247469634,91799248058583,2224.325,588.949,1,1
0,2164,300,91799247880798,91799249925816,91799250119573,2238.775,193.757,1,1
0,2165,300,91799250335301,91799252393920,91799252576037,2240.736,182.117,1,1
0,2166,300,91799252794674,91799254435930,91799255014059,2219.385,578.129,1,1
0,2167,300,91799254843323,91799256897263,91799257108290,2264.967,211.027,1,1
0,2168,300,91799257302497,91799259350017,91799259528912,2226.415,178.895,1,1
0,2169,300,91799259758061,91799261804870,91799261974066,2216.005,169.196,1,1
0,2170,300,91799261804870,91799263854279,91799264418929,2614.059,564.650,1,1
0,2171,300,91799264267353,91799266310352,91799266491689,2224.336,181.337,1,1
0,2172,300,91799266720797,91799268773136,91799268944462,2223.665,171.326,1,1
0,2173,300,91799269178470,91799270821546,91799271378144,2199.674,556.598,1,1
0,2174,300,91799271226960,91799273276349,91799273460075,2233.115,183.726,1,1
0,2175,300,91799273682973,91799275736012,91799275920578,2237.605,184.566,1,1
0,2176,300,91799276146677,91799277782781,91799278347341,2200.664,564.560,1,1
0,2177,300,91799278191306,91799280240985,91799280427892,2236.586,186.907,1,1
0,2178,300,91799280650589,91799282694309,91799282869804,2219.215,175.495,1,1
0,2179,300,91799283103622,91799284745998,91799285314738,2211.116,568.740,1,1
0,2180,300,91799285151902,91799287201271,91799287402028,2250.126,200.757,1,1
0,2181,300,91799287609665,91799289660435,91799289834511,2224.846,174.076,1,1
0,2182,300,91799290069848,91799292118289,91799292295234,2225.386,176.945,1,1
0,2183,300,91799292118289,91799294174938,91799294725577,2607.288,550.639,1,1
0,2184,300,91799294578402,91799296623761,91799296817118,2238.716,193.357,1,1
0,2185,300,91799297032095,91799299080885,91799299263411,2231.316,182.526,1,1
0,2186,300,91799299488758,91799301138405,91799301688183,2199.425,549.778,1,1
0,2187,300,91799301536428,91799303589748,91799303775364,2238.936,185.616,1,1
0,2188,300,91799303999672,91799306042731,91799306238698,2239.026,195.967,1,1
0,2189,300,91799306451345,91799308090211,91799308658879,2207.534,568.668,1,1
0,2190,300,91799308500904,91799310551244,91799310734000,2233.096,182.756,1,1
0,2191,300,91799310967648,91799313016957,91799313205814,2238.166,188.857,1,1
0,2192,300,91799313419141,91799315054587,91799315640177,2221.036,585.590,1,1
0,2193,300,91799315464960,91799317511600,91799317701556,2236.596,189.956,1,1
0,2194,300,91799317924864,91799319969963,91799320166951,2242.087,196.988,1,1
0,2195,300,91799320377607,91799322430386,91799322603263,2225.656,172.877,1,1
0,2196,300,91799322430386,91799324478687,91799325040026,2609.640,561.339,1,1
0,2197,300,91799324886880,91799326932329,91799327126726,2239.846,194.397,1,1
0,2198,300,91799327341154,91799329389993,91799329564279,2223.125,174.286,1,1
0,2199,300,91799329801657,91799331439822,91799332027523,2225.866,587.701,1,1
0,2200,300,91799331855907,91799333894596,91799334095693,2239.786,201.097,1,1
0,2201,300,91799334305960,91799336356169,91799336546016,2240.056,189.847,1,1
0,2202,300,91799336764153,91799338403298,91799338969738,2205.585,566.440,1,1
0,2203,300,91799338812443,91799340860892,91799341080149,2267.706,219.257,1,1
0,2204,300,91799341269546,91799343320765,91799343502452,2232.906,181.687,1,1
0,2205,300,91799343729240,91799345368856,91799345951975,2222.735,583.119,1,1
0,2206,300,91799345776649,91799347824838,91799348041636,2264.987,216.798,1,1
0,2207,300,91799348237193,91799350282152,91799350463018,2225.825,180.866,1,1
0,2208,300,91799350691495,91799352737866,91799352914881,2223.386,177.015,1,1
0,2209,300,91799352737866,91799354784305,91799355342783,2604.917,558.478,1,1
0,2210,300,91799355197149,91799357247268,91799357438255,2241.106,190.987,1,1
0,2211,300,91799357655242,91799359701942,91799359874338,2219.096,172.396,1,1
0,2212,300,91799360117486,91799361749531,91799362312700,2195.214,563.169,1,1
0,2213,300,91799362162945,91799364208734,91799364397680,2234.735,188.946,1,1
0,2214,300,91799364615408,91799366662487,91799366844334,2228.926,181.847,1,1
0,2215,300,91799367076851,91799368711377,91799369289507,2212.656,578.130,1,1
0,2216,300,91799369124181,91799371172841,91799371372537,2248.356,199.696,1,1
0,2217,300,91799371580514,91799373629694,91799373807750,2227.236,178.056,1,1
0,2218,300,91799374038858,91799375679273,91799376268113,2229.255,588.840,1,1
0,2219,300,91799376086797,91799378142017,91799378339803,2253.006,197.786,1,1
0,2220,300,91799378545171,91799380590360,91799380772316,2227.145,181.956,1,1
0,2221,300,91799381013685,91799383047323,91799383232160,2218.475,184.837,1,1
0,2222,300,91799383047323,91799385100283,91799385656202,2608.879,555.919,1,1
0,2223,300,91799385505717,91799387554626,91799387738722,2233.005,184.096,1,1
0,2224,300,91799387964941,91799390024990,91799390208656,2243.715,183.666,1,1
0,2225,300,91799390428554,91799392060639,91799392622528,2193.974,561.889,1,1
0,2226,300,91799392471793,91799394515763,91799394705439,2233.646,189.676,1,1
0,2227,300,91799394926017,91799396975486,91799397168203,2242.186,192.717,1,1
0,2228,300,91799397387850,91799399021635,91799399591475,2203.625,569.840,1,1
0,2229,300,91799399432830,91799401478789,91799401666325,2233.495,187.536,1,1
0,2230,300,91799401895303,91799403939082,91799404128148,2232.845,189.066,1,1
0,2231,300,91799404345796,91799405987962,91799406564811,2219.015,576.849,1,1
0,2232,300,91799406399616,91799408446495,91799408636072,2236.456,189.577,1,1
0,2233,300,91799408855400,91799410901389,91799411097975,2242.575,196.586,1,1
0,2234,300,91799411312032,91799413365762,91799413540788,2228.756,175.026,1,1
0,2235,300,91799413365762,91799415407862,91799415959650,2593.888,551.788,1,1
0,2236,300,91799415815885,91799417866465,91799418058051,2242.166,191.586,1,1
0,2237,300,91799418276448,91799420325159,91799420498744,2222.296,173.585,1,1
0,2238,300,91799420735322,91799422372918,91799422940147,2204.825,567.229,1,1
0,2239,300,91799422784522,91799424831471,91799425027618,2243.096,196.147,1,1
0,2240,300,91799425238355,91799427287015,91799427465060,2226.705,178.045,1,1
0,2241,300,91799427695588,91799429331273,91799429908584,2212.996,577.311,1,1
0,2242,300,91799429745698,91799431790387,91799431980434,2234.736,190.047,1,1
0,2243,300,91799432202651,91799434250740,91799434440527,2237.876,189.787,1,1
0,2244,300,91799434661985,91799436298520,91799436871570,2209.585,573.050,1,1
0,2245,300,91799436705994,91799438757694,91799438947100,2241.106,189.406,1,1
0,2246,300,91799439170067,91799441213057,91799441393633,2223.566,180.576,1,1
0,2247,300,91799441624191,91799443672790,91799443854916,2230.725,182.126,1,1
0,2248,300,91799443672790,91799445715770,91799446281609,2608.819,565.839,1,1
0,2249,300,91799446126044,91799448178133,91799448361399,2235.355,183.266,1,1
0,2250,300,91799448592167,91799450634317,91799450806622,2214.455,172.305,1,1
0,2251,300,91799451043210,91799452681926,91799453254515,2211.305,572.589,1,1
0,2252,300,91799453088890,91799455148910,91799455334036,2245.146,185.126,1,1
0,2253,300,91799455551514,91799457598983,91799457773509,2221.995,174.526,1,1
0,2254,300,91799458019037,91799459644822,91799460222882,2203.845,578.060,1,1
0,2255,300,91799460054887,91799462100816,91799462300492,2245.605,199.676,1,1
0,2256,300,91799462510539,91799464561579,91799464738035,2227.496,176.456,1,1
0,2257,300,91799464967943,91799466610348,91799467203489,2235.546,593.141,1,1
0,2258,300,91799467018573,91799469064902,91799469275789,2257.216,210.887,1,1
0,2259,300,91799469477886,91799471528725,91799471708642,2230.756,179.917,1,1
0,2260,300,91799471931799,91799473977248,91799474178326,2246.527,201.078,1,1
0,2261,300,91799473977248,91799476029168,91799476590848,2613.600,561.680,1,1
0,2262,300,91799476440252,91799478485682,91799478677738,2237.486,192.056,1,1
0,2263,300,91799478895215,91799480940885,91799481122941,2227.726,182.056,1,1
0,2264,300,91799481353549,91799482989335,91799483550333,2196.784,560.998,1,1
0,2265,300,91799483399698,91799485447227,91799485664715,2265.017,217.488,1,1
0,2266,300,91799485860922,91799487906001,91799488092047,2231.125,186.046,1,1
0,2267,300,91799488317155,91799489953581,91799490532570,2215.415,578.989,1,1
0,2268,300,91799490365384,91799492413315,91799492602611,2237.227,189.296,1,1
0,2269,300,91799492822638,91799494872297,91799495048984,2226.346,176.687,1,1
0,2270,300,91799495278662,91799496917757,91799497483926,2205.264,566.169,1,1
0,2271,300,91799497328471,91799499372920,91799499551367,2222.896,178.447,1,1
0,2272,300,91799499785374,91799501837663,91799502028390,2243.016,190.727,1,1
0,2273,300,91799502245668,91799504288357,91799504450203,2204.535,161.846,1,1
0,2274,300,91799504288357,91799506340996,91799506884025,2595.668,543.029,1,1
0,2275,300,91799506749381,91799508796190,91799508977796,2228.415,181.606,1,1
0,2276,300,91799509204253,91799511254274,91799511417759,2213.506,163.485,1,1
0,2277,300,91799511665117,91799513305163,91799513867152,2202.035,561.989,1,1
0,2278,300,91799513708806,91799515761286,91799515944122,2235.316,182.836,1,1
0,2279,300,91799516167770,91799518215410,91799518395545,2227.775,180.135,1,1
0,2280,300,91799518628263,91799520263339,91799520827858,2199.595,564.519,1,1
0,2281,300,91799520671623,91799522724153,91799522909689,2238.066,185.536,1,1
0,2282,300,91799523140367,91799525183406,91799525372832,2232.465,189.426,1,1
0,2283,300,91799525592490,91799527228015,91799527800425,2207.935,572.410,1,1
0,2284,300,91799527636009,91799529683559,91799529871345,2235.336,187.786,1,1
0,2285,300,91799530093782,91799532141232,91799532332749,2238.967,191.517,1,1
0,2286,300,91799532549986,91799534601255,91799534770641,2220.655,169.386,1,1
0,2287,300,91799534601255,91799536647325,91799537208864,2607.609,561.539,1,1
0,2288,300,91799537057199,91799539108609,91799539308215,2251.016,199.606,1,1
0,2289,300,91799539518982,91799541563302,91799541734767,2215.785,171.465,1,1
0,2290,300,91799541974466,91799543611932,91799544203051,2228.585,591.119,1,1
0,2291,300,91799544027556,91799546070604,91799546265841,2238.285,195.237,1,1
0,2292,300,91799546478319,91799548527478,91799548702473,2224.154,174.995,1,1
0,2293,300,91799548938092,91799550576888,91799551157827,2219.735,580.939,1,1
0,2294,300,91799550982402,91799553035080,91799553233468,2251.066,198.388,1,1
0,2295,300,91799553442215,91799555493324,91799555681571,2239.356,188.247,1,1
0,2296,300,91799555898198,91799557537693,91799558122743,2224.545,585.050,1,1
0,2297,300,91799557950838,91799560001008,91799560221955,2271.117,220.947,1,1
0,2298,300,91799560403350,91799562452841,91799562632457,2229.107,179.616,1,1
0,2299,300,91799562862304,91799564910454,91799565094380,2232.076,183.926,1,1
0,2300,300,91799564910454,91799566958913,91799567512722,2602.268,553.809,1,1
0,2301,300,91799567367617,91799569415887,91799569597403,2229.786,181.516,1,1
0,2302,300,91799569829881,91799571882780,91799572076827,2246.946,194.047,1,1
0,2303,300,91799572281854,91799573925139,91799574486489,2204.635,561.350,1,1
0,2304,300,91799574334554,91799576380253,91799576565669,2231.115,185.416,1,1
0,2305,300,91799576786527,91799578837027,91799579020033,2233.506,183.006,1,1
0,2306,300,91799579246490,91799580884256,91799581456086,2209.596,571.830,1,1
0,2307,300,91799581299130,91799583344929,91799583532106,2232.976,187.177,1,1
0,2308,300,91799583752813,91799585803353,91799585979419,2226.606,176.066,1,1
0,2309,300,91799586209407,91799587847762,91799588415071,2205.664,567.309,1,1
0,2310,300,91799588258536,91799590306636,91799590494662,2236.126,188.026,1,1
0,2311,300,91799590717459,91799592769539,91799592938745,2221.286,169.206,1,1
0,2312,300,91799593175193,91799595224993,91799595381317,2206.124,156.324,1,1
0,2313,300,91799595224993,91799597270652,91799597813140,2588.147,542.488,1,1
0,2314,300,91799597678236,91799599726775,91799599909441,2231.205,182.666,1,1
0,2315,300,91799600140279,91799602184618,91799602358564,2218.285,173.946,1,1
0,2316,300,91799602593042,91799604235178,91799604790937,2197.895,555.759,1,1
0,2317,300,91799604639512,91799606689941,91799606868578,2229.066,178.637,1,1
0,2318,300,91799607101836,91799609147995,91799609318701,2216.865,170.706,1,1
0,2319,300,91799609557178,91799611198125,91799611753963,2196.785,555.838,1,1
0,2320,300,91799611606688,91799613653887,91799613839074,2232.386,185.187,1,1
0,2321,300,91799614060761,91799616112571,91799616314868,2254.107,202.297,1,1
0,2322,300,91799616520185,91799618160310,91799618730340,2210.155,570.030,1,1
0,2323,300,91799618567585,91799620621134,91799620816590,2249.005,195.456,1,1
0,2324,300,91799621026708,91799623075197,91799623263283,2236.575,188.086,1,1
0,2325,300,91799623481571,91799625531831,91799625712706,2231.135,180.875,1,1
0,2326,300,91799625531831,91799627580430,91799628158250,2626.419,577.820,1,1
0,2327,300,91799627992144,91799630034764,91799630225620,2233.476,190.856,1,1
0,2328,300,91799630447407,91799632498087,91799632669843,2222.436,171.756,1,1
0,2329,300,91799632905071,91799634540867,91799635112355,2207.284,571.488,1,1
0,2330,300,91799634954030,91799637020550,91799637211927,2257.897,191.377,1,1
0,2331,300,91799637411593,91799639456993,91799639632349,2220.756,175.356,1,1
0,2332,300,91799639867487,91799641506653,91799642083112,2215.625,576.459,1,1
0,2333,300,91799641918366,91799643962327,91799644168253,2249.887,205.926,1,1
0,2334,300,91799644371400,91799646423680,91799646602515,2231.115,178.835,1,1
0,2335,300,91799646831973,91799648467749,91799649051628,2219.655,583.879,1,1
0,2336,300,91799648879263,91799650929803,91799651128099,2248.836,198.296,1,1
0,2337,300,91799651335706,91799653384335,91799653563022,2227.316,178.687,1,1
0,2338,300,91799653792190,91799655842199,91799655997725,2205.535,155.526,1,1
0,2339,300,91799655842199,91799657892049,91799658441517,2599.318,549.468,1,1
0,2340,300,91799658298463,91799660350632,91799660533718,2235.255,183.086,1,1
0,2341,300,91799660757066,91799662806475,91799662989642,2232.576,183.167,1,1
0,2342,300,91799663212529,91799664855525,91799665414974,2202.445,559.449,1,1
0,2343,300,91799665263319,91799667311468,91799667495934,2232.615,184.466,1,1
0,2344,300,91799667722302,91799669766982,91799669940347,2218.045,173.365,1,1
0,2345,300,91799670178545,91799671818821,91799672382981,2204.436,564.160,1,1
0,2346,300,91799672226365,91799674277124,91799674463471,2237.106,186.347,1,1
0,2347,300,91799674686949,91799676732858,91799676908694,2221.745,175.836,1,1
0,2348,300,91799677139502,91799678778777,91799679366757,2227.255,587.980,1,1
0,2349,300,91799679189762,91799681235841,91799681424197,2234.435,188.356,1,1
0,2350,300,91799681646984,91799683695704,91799683874410,2227.426,178.706,1,1
0,2351,300,91799684105558,91799686152868,91799686334353,2228.795,181.485,1,1
0,2352,300,91799686152868,91799688200527,91799688763736,2610.868,563.209,1,1
0,2353,300,91799688613171,91799690658281,91799690825376,2212.205,167.095,1,1
0,2354,300,91799691068884,91799693114063,91799693283739,2214.855,169.676,1,1
0,2355,300,91799693525058,91799695164353,91799695714352,2189.294,549.999,1,1
0,2356,300,91799695573937,91799697620046,91799697793133,2219.196,173.087,1,1
0,2357,300,91799698031190,91799700078550,91799700263366,2232.176,184.816,1,1
0,2358,300,91799700495394,91799702124410,91799702681508,2186.114,557.098,1,1
0,2359,300,91799702537593,91799704585813,91799704761939,2224.346,176.126,1,1
0,2360,300,91799704995467,91799707050617,91799707226682,2231.215,176.065,1,1
0,2361,300,91799707453420,91799709092036,91799709653785,2200.365,561.749,1,1
0,2362,300,91799709498390,91799711547769,91799711775107,2276.717,227.338,1,1
0,2363,300,91799711959773,91799714013593,91799714200009,2240.236,186.416,1,1
0,2364,300,91799714414757,91799716461626,91799716632062,2217.305,170.436,1,1
0,2365,300,91799716461626,91799718513176,91799719072684,2611.058,559.508,1,1
0,2366,300,91799718919030,91799720969179,91799721172956,2253.926,203.777,1,1
0,2367,300,91799721379093,91799723429482,91799723601518,2222.425,172.036,1,1
0,2368,300,91799723836296,91799725472701,91799726042731,2206.435,570.030,1,1
0,2369,300,91799725883536,91799727934445,91799728128212,2244.676,193.767,1,1
0,2370,300,91799728344449,91799730392168,91799730580194,2235.745,188.026,1,1
0,2371,300,91799730797592,91799732435298,91799733028747,2231.155,593.449,1,1
0,2372,300,91799732846082,91799734896091,91799735091748,2245.666,195.657,1,1
0,2373,300,91799735306896,91799737350775,91799737527511,2220.615,176.736,1,1
0,2374,300,91799737763088,91799739402684,91799739971414,2208.326,568.730,1,1
0,2375,300,91799739808218,91799741856938,91799742057014,2248.796,200.076,1,1
0,2376,300,91799742270372,91799744313020,91799744494577,2224.205,181.557,1,1
0,2377,300,91799744729794,91799746776105,91799746957090,2227.296,180.985,1,1
0,2378,300,91799746776105,91799748822084,91799749372813,2596.708,550.729,1,1
0,2379,300,91799749229797,91799751279418,91799751472743,2242.946,193.325,1,1
0,2380,300,91799751686311,91799753735590,91799753913457,2227.146,177.867,1,1
0,2381,300,91799754146315,91799755787250,91799756352939,2206.624,565.689,1,1
0,2382,300,91799756194324,91799758243084,91799758426390,2232.066,183.306,1,1
0,2383,300,91799758652327,91799760697887,91799760871322,2218.995,173.435,1,1
0,2384,300,91799761111241,91799762753086,91799763314336,2203.095,561.250,1,1
0,2385,300,91799763157150,91799765206760,91799765393436,2236.286,186.676,1,1
0,2386,300,91799765615764,91799767663773,91799767851430,2235.666,187.657,1,1
0,2387,300,91799768072967,91799769708672,91799770306263,2233.296,597.591,1,1
0,2388,300,91799770122116,91799772170196,91799772369063,2246.947,198.867,1,1
0,2389,300,91799772575890,91799774625399,91799774806396,2230.506,180.997,1,1
0,2390,300,91799775036494,91799777086213,91799777270339,2233.845,184.126,1,1
0,2391,300,91799777086213,91799779136043,91799779684621,2598.408,548.578,1,1
0,2392,300,91799779542026,91799781588876,91799781769522,2227.496,180.646,1,1
0,2393,300,91799782011840,91799784046889,91799784244646,2232.806,197.757,1,1
0,2394,300,91799784455333,91799786097688,91799786655058,2199.725,557.370,1,1
0,2395,300,91799786505543,91799788550722,91799788733978,2228.435,183.256,1,1
0,2396,300,91799788967876,91799791010985,91799791195412,2227.536,184.427,1,1
0,2397,300,91799791420439,91799793067805,91799793633834,2213.395,566.029,1,1
0,2398,300,91799793467498,91799795517058,91799795703004,2235.506,185.946,1,1
0,2399,300,91799795925972,91799797971011,91799798172408,2246.436,201.397,1,1
0,2400,300,91799798384485,91799800021011,91799800597560,2213.075,576.549,1,1
0,2401,300,91799800434275,91799802481414,91799802669520,2235.245,188.106,1,1
0,2402,300,91799802886318,91799804939238,91799805140084,2253.766,200.846,1,1
0,2403,300,91799805345892,91799807392241,91799807561847,2215.955,169.606,1,1
0,2404,300,91799807392241,91799809441031,91799809997949,2605.708,556.918,1,1
0,2405,300,91799809853564,91799811901454,91799812090980,2237.416,189.526,1,1
0,2406,300,91799812310768,91799814357857,91799814531773,2221.005,173.916,1,1
0,2407,300,91799814765132,91799816407847,91799816963296,2198.164,555.449,1,1
0,2408,300,91799816814431,91799818862230,91799819053557,2239.126,191.327,1,1
0,2409,300,91799819275834,91799821320623,91799821490469,2214.635,169.846,1,1
0,2410,300,91799821731008,91799823368133,91799823936642,2205.634,568.509,1,1
0,2411,300,91799823780287,91799825828256,91799826026274,2245.987,198.018,1,1
0,2412,300,91799826234491,91799828286100,91799828462996,2228.505,176.896,1,1
0,2413,300,91799828692983,91799830332319,91799830904989,2212.006,572.670,1,1
0,2414,300,91799830738533,91799832791142,91799832978839,2240.306,187.697,1,1
0,2415,300,91799833198257,91799835248436,91799835429742,2231.485,181.306,1,1
0,2416,300,91799835659300,91799837704320,91799837873066,2213.766,168.746,1,1
0,2417,300,91799837704320,91799839754249,91799840307057,2602.737,552.808,1,1
0,2418,300,91799840163553,91799842210382,91799842401669,2238.116,191.287,1,1
0,2419,300,91799842618476,91799844668646,91799844841782,2223.306,173.136,1,1
0,2420,300,91799845074830,91799846713885,91799847298505,2223.675,584.620,1,1
0,2421,300,91799847127959,91799849174089,91799849364285,2236.326,190.196,1,1
0,2422,300,91799849584432,91799851628711,91799851814959,2230.527,186.248,1,1
0,2423,300,91799852042586,91799853677772,91799854252691,2210.105,574.919,1,1
0,2424,300,91799854086935,91799856144465,91799856334212,2247.277,189.747,1,1
0,2425,300,91799856551779,91799858592018,91799858768534,2216.755,176.516,1,1
0,2426,300,91799859012973,91799860644828,91799861227068,2214.095,582.240,1,1
0,2427,300,91799861054072,91799863101211,91799863302188,2248.116,200.977,1,1
0,2428,300,91799863514045,91799865555864,91799865747501,2233.456,191.637,1,1
0,2429,300,91799865966598,91799868013198,91799868194134,2227.536,180.936,1,1
0,2430,300,91799868013198,91799870065258,91799870618736,2605.538,553.478,1,1
0,2431,300,91799870475841,91799872521180,91799872702747,2226.906,181.567,1,1
0,2432,300,91799872927845,91799874976244,91799875164740,2236.895,188.496,1,1
0,2433,300,91799875395148,91799877025273,91799877585082,2189.934,559.809,1,1
0,2434,300,91799877435928,91799879481127,91799879675774,2239.846,194.647,1,1
0,2435,300,91799879891541,91799881942690,91799882143298,2251.757,200.608,1,1
0,2436,300,91799882351265,91799883988919,91799884553500,2202.235,564.581,1,1
0,2437,300,91799884396604,91799886447733,91799886632959,2236.355,185.226,1,1
0,2438,300,91799886859187,91799888903047,91799889089403,2230.216,186.356,1,1
0,2439,300,91799889311680,91799890954886,91799891528535,2216.855,573.649,1,1
0,2440,300,91799891363640,91799893409639,91799893598996,2235.356,189.357,1,1
0,2441,300,91799893822384,91799895866703,91799896068579,2246.195,201.876,1,1
0,2442,300,91799896279036,91799898328576,91799898509773,2230.737,181.197,1,1
0,2443,300,91799898328576,91799900371016,91799900941095,2612.519,570.079,1,1
0,2444,300,91799900790700,91799902831729,91799903031256,2240.556,199.527,1,1
0,2445,300,91799903242473,91799905290583,91799905464628,2222.155,174.045,1,1
0,2446,300,91799905699996,91799907336682,91799907898561,2198.565,561.879,1,1
0,2447,300,91799907748756,91799909797416,91799909980702,2231.946,183.286,1,1
0,2448,300,91799910206609,91799912257669,91799912432445,2225.836,174.776,1,1
0,2449,300,91799912664223,91799914299928,91799914875798,2211.575,575.870,1,1
0,2450,300,91799914710142,91799916758722,91799916943948,2233.806,185.226,1,1
0,2451,300,91799917165905,91799919216636,91799919396301,2230.396,179.665,1,1
0,2452,300,91799919625709,91799921260605,91799921836684,2210.975,576.079,1,1
0,2453,300,91799921673088,91799923719437,91799923908194,2235.106,188.757,1,1
0,2454,300,91799924143182,91799926181522,91799926355777,2212.595,174.255,1,1
0,2455,300,91799926590095,91799928636145,91799928795490,2205.395,159.345,1,1
0,2456,300,91799928636145,91799930681064,91799931233872,2597.727,552.808,1,1
0,2457,300,91799931093188,91799933141877,91799933325033,2231.845,183.156,1,1
0,2458,300,91799933549662,91799935600871,91799935763286,2213.624,162.415,1,1
0,2459,300,91799936014365,91799937648490,91799938205199,2190.834,556.709,1,1
0,2460,300,91799938054955,91799940102814,91799940288330,2233.375,185.516,1,1
0,2461,300,91799940512478,91799942559227,91799942723412,2210.934,164.185,1,1
0,2462,300,91799942970681,91799944608486,91799945176076,2205.395,567.590,1,1
0,2463,300,91799945018631,91799947065870,91799947251436,2232.805,185.566,1,1
0,2464,300,91799947475433,91799949526333,91799949703189,2227.756,176.856,1,1
0,2465,300,91799949937738,91799951579833,91799952150542,2212.804,570.709,1,1
0,2466,300,91799951981507,91799954031846,91799954219332,2237.825,187.486,1,1
0,2467,300,91799954443151,91799956486710,91799956669366,2226.215,182.656,1,1
0,2468,300,91799956903874,91799958947113,91799959116088,2212.214,168.975,1,1
0,2469,300,91799958947113,91799960993553,91799961539351,2592.238,545.798,1,1
0,2470,300,91799961403586,91799963453176,91799963628122,2224.536,174.946,1,1
0,2471,300,91799963868970,91799965909810,91799966094456,2225.486,184.646,1,1
0,2472,300,91799966318183,91799967956719,91799968524698,2206.515,567.979,1,1
0,2473,300,91799968365482,91799970416922,91799970590138,2224.656,173.216,1,1
0,2474,300,91799970825526,91799972874386,91799973047192,2221.666,172.806,1,1
0,2475,300,91799973280680,91799974919155,91799975488354,2207.674,569.199,1,1
0,2476,300,91799975329169,91799977379879,91799977561324,2232.155,181.445,1,1
0,2477,300,91799977787502,91799979833182,91799979999168,2211.666,165.986,1,1
0,2478,300,91799980245096,91799981881651,91799982454560,2209.464,572.909,1,1
0,2479,300,91799982296015,91799984343705,91799984521931,2225.916,178.226,1,1
0,2480,300,91799984751439,91799986798468,91799986968294,2216.855,169.826,1,1
0,2481,300,91799987210212,91799989257901,91799989425997,2215.785,168.096,1,1
0,2482,300,91799989257901,91799991307261,91799991857430,2599.529,550.169,1,1
0,2483,300,91799991715655,91799993764414,91799993938891,2223.236,174.477,1,1
0,2484,300,91799994169248,91799996219788,91799996382653,2213.405,162.865,1,1
0,2485,300,91799996627221,91799998268137,91799998815666,2188.445,547.529,1,1
0,2486,300,91799998678311,91800000723991,91800000896926,2218.615,172.935,1,1
0,2487,300,91800001140765,91800003180444,91800003351770,2211.005,171.326,1,1
0,2488,300,91800003591248,91800005228653,91800005786763,2195.515,558.110,1,1
0,2489,300,91800005643588,91800007686917,91800007862023,2218.435,175.106,1,1
0,2490,300,91800008104471,91800010147250,91800010319186,2214.715,171.936,1,1
0,2491,300,91800010554484,91800012191520,91800012758679,2204.195,567.159,1,1
0,2492,300,91800012604154,91800014653833,91800014831560,2227.406,177.727,1,1
0,2493,300,91800015063097,91800017113457,91800017300283,2237.186,186.826,1,1
0,2494,300,91800017520100,91800019565289,91800019724525,2204.425,159.236,1,1
0,2495,300,91800019565289,91800021614440,91800022183608,2618.319,569.168,1,1
0,2496,300,91800022023793,91800024074163,91800024267770,2243.977,193.607,1,1
0,2497,300,91800024479797,91800026530846,91800026695912,2216.115,165.066,1,1
0,2498,300,91800026939250,91800028583886,91800029142285,2203.035,558.399,1,1
0,2499,300,91800028986279,91800031038499,91800031220766,2234.487,182.267,1,1
0,2500,300,91800031448083,91800033493312,91800033653207,2205.124,159.895,1,1
0,2501,300,91800033904846,91800035540442,91800036136682,2231.836,596.240,1,1
0,2502,300,91800035958436,91800038000136,91800038194041,2235.605,193.905,1,1
0,2503,300,91800038406939,91800040454628,91800040621744,2214.805,167.116,1,1
0,2504,300,91800040869003,91800042506828,91800043080548,2211.545,573.720,1,1
0,2505,300,91800042912222,91800044963641,91800045497880,2585.658,534.239,1,1
0,2506,300,91800045371436,91800047418845,91800047599271,2227.835,180.426,1,1
0,2507,300,91800047830359,91800049875878,91800050056555,2226.196,180.677,1,1
0,2508,300,91800049875878,91800051925297,91800052477736,2601.858,552.439,1,1
0,2509,300,91800052334792,91800054381061,91800054554057,2219.265,172.996,1,1
0,2510,300,91800054791135,91800056838785,91800057010461,2219.326,171.676,1,1
0,2511,300,91800057252708,91800058886344,91800059439303,2186.595,552.959,1,1
0,2512,300,91800059296888,91800061348547,91800061528374,2231.486,179.827,1,1
0,2513,300,91800061755881,91800063802571,91800063962256,2206.375,159.685,1,1
0,2514,300,91800064214834,91800065852890,91800066409280,2194.446,556.390,1,1
0,2515,300,91800066260054,91800068311684,91800068509390,2249.336,197.706,1,1
0,2516,300,91800068722558,91800070765387,91800070941313,2218.755,175.926,1,1
0,2517,300,91800071178361,91800072813767,91800073390616,2212.255,576.849,1,1
