chain,seq,length,t_first_ns,t_last_ns,t_decode_ns,lat_first_us,lat_last_us,decoded,correct
0,746,300,91910109072164,91910110710699,91910111277499,2205.335,566.800,1,1
0,747,300,91910111120924,91910113173903,91910113362519,2241.595,188.616,1,1
0,748,300,91910113579227,91910115627406,91910115794412,2215.185,167.006,1,1
0,749,300,91910116035641,91910117673505,91910118259935,2224.294,586.430,1,1
0,750,300,91910118092850,91910120136660,91910120325976,2233.126,189.316,1,1
0,751,300,91910120541073,91910122589883,91910122759039,2217.966,169.156,1,1
0,752,300,91910123024158,91910124637732,91910125210091,2185.933,572.359,1,1
0,753,300,91910125047326,91910127095285,91910127286612,2239.286,191.327,1,1
0,754,300,91910127514039,91910129553119,91910129719865,2205.826,166.746,1,1
0,755,300,91910129961582,91910132015342,91910132187698,2226.116,172.356,1,1
0,756,300,91910132015342,91910134071602,91910134608420,2593.078,536.818,1,1
0,757,300,91910134468005,91910136525326,91910136698842,2230.837,173.516,1,1
0,758,300,91910136924759,91910138977789,91910139162155,2237.396,184.366,1,1
0,759,300,91910139383722,91910141023228,91910141587377,2203.655,564.149,1,1
0,760,300,91910141447373,91910143490902,91910143666908,2219.535,176.006,1,1
0,761,300,91910143889655,91910145936655,91910146114321,2224.666,177.666,1,1
0,762,300,91910146347079,91910147984924,91910148541403,2194.324,556.479,1,1
0,763,300,91910148394338,91910150443418,91910150622553,2228.215,179.135,1,1
0,764,300,91910150865632,91910152899321,91910153075477,2209.845,176.156,1,1
0,765,300,91910153310245,91910154947621,91910155520740,2210.495,573.119,1,1
0,766,300,91910155357704,91910157406274,91910157587310,2229.606,181.036,1,1
0,767,300,91910157815258,91910159863727,91910160051444,2236.186,187.717,1,1
0,768,300,91910160273611,91910162324591,91910162485977,2212.366,161.386,1,1
0,769,300,91910162324591,91910164368260,91910164919288,2594.697,551.028,1,1
0,770,300,91910164779624,91910166826573,91910167021490,2241.866,194.917,1,1
0,771,300,91910167235728,91910169285237,91910169450813,2215.085,165.576,1,1
0,772,300,91910169692710,91910171331896,91910171889795,2197.085,557.899,1,1
0,773,300,91910171741800,91910173789940,91910173966046,2224.246,176.106,1,1
0,774,300,91910174217274,91910176248043,91910176416529,2199.255,168.486,1,1
0,775,300,91910176657228,91910178295342,91910178844581,2187.353,549.239,1,1
0,776,300,91910178705917,91910180752186,91910180931552,2225.635,179.366,1,1
0,777,300,91910181178701,91910183211539,91910183372365,2193.664,160.826,1,1
0,778,300,91910183619873,91910185258129,91910185812057,2192.184,553.928,1,1
0,779,300,91910185667233,91910187728613,91910187908649,2241.416,180.036,1,1
0,780,300,91910188126257,91910190174126,91910190346862,2220.605,172.736,1,1
0,781,300,91910190582459,91910192630559,91910192790495,2208.036,159.936,1,1
0,782,300,91910192630559,91910194678409,91910195239708,2609.149,561.299,1,1
0,783,300,91910195096163,91910197157192,91910197332499,2236.336,175.307,1,1
0,784,300,91910197547446,91910199594826,91910199759241,2211.795,164.415,1,1
0,785,300,91910200013070,91910201646775,91910202200533,2187.463,553.758,1,1
0,786,300,91910202051108,91910204114129,91910204311895,2260.787,197.766,1,1
0,787,300,91910204509012,91910206558712,91910206725167,2216.155,166.455,1,1
0,788,300,91910206977016,91910208616792,91910209180931,2203.915,564.139,1,1
0,789,300,91910209016405,91910211076465,91910211266171,2249.766,189.706,1,1
0,790,300,91910211473618,91910213520727,91910213680593,2206.975,159.866,1,1
0,791,300,91910213931222,91910215568468,91910216153597,2222.375,585.129,1,1
0,792,300,91910215978281,91910218036421,91910218216787,2238.506,180.366,1,1
0,793,300,91910218435145,91910220486414,91910220648330,2213.185,161.916,1,1
0,794,300,91910220894018,91910222945587,91910223117293,2223.275,171.706,1,1
0,795,300,91910222945587,91910224988947,91910225529085,2583.498,540.138,1,1
0,796,300,91910225399041,91910227459101,91910227633266,2234.225,174.165,1,1
0,797,300,91910227857965,91910229905864,91910230071130,2213.165,165.266,1,1
0,798,300,91910230319488,91910231952623,91910232494832,2175.344,542.209,1,1
0,799,300,91910232361747,91910234410566,91910234584112,2222.365,173.546,1,1
0,800,300,91910234819250,91910236867230,91910237042946,2223.696,175.716,1,1
0,801,300,91910237284804,91910238922180,91910239473269,2188.465,551.089,1,1
0,802,300,91910239325944,91910241372903,91910241552179,2226.235,179.276,1,1
0,803,300,91910241783636,91910243831346,91910244000262,2216.626,168.916,1,1
0,804,300,91910244242260,91910245879826,91910246450535,2208.275,570.709,1,1
0,805,300,91910246289540,91910248341679,91910248523585,2234.045,181.906,1,1
0,806,300,91910248747273,91910250794933,91910250965809,2218.536,170.876,1,1
0,807,300,91910251205526,91910253251445,91910253424322,2218.796,172.877,1,1
0,808,300,91910253251445,91910255302045,91910255865774,2614.329,563.729,1,1
0,809,300,91910255725430,91910257757649,91910257930985,2205.555,173.336,1,1
0,810,300,91910258168142,91910260215612,91910260391138,2222.996,175.526,1,1
0,811,300,91910260624056,91910262268332,91910262822150,2198.094,553.818,1,1
0,812,300,91910262682466,91910264720234,91910264896211,2213.745,175.977,1,1
0,813,300,91910265152090,91910267195289,91910267363374,2211.284,168.085,1,1
0,814,300,91910267589272,91910269231558,91910269775527,2186.255,543.969,1,1
0,815,300,91910269637022,91910271684011,91910271852367,2215.345,168.356,1,1
0,816,300,91910272105876,91910274169466,91910274339971,2234.095,170.505,1,1
0,817,300,91910274550459,91910276189215,91910276752154,2201.695,562.939,1,1
0,818,300,91910276599058,91910278647827,91910278839424,2240.366,191.597,1,1
0,819,300,91910279072492,91910281122802,91910281305008,2232.516,182.206,1,1
0,820,300,91910281514355,91910283561514,91910283732900,2218.545,171.386,1,1
0,821,300,91910283561514,91910285617294,91910286184063,2622.549,566.769,1,1
0,822,300,91910286041769,91910288079578,91910288264494,2222.725,184.916,1,1
0,823,300,91910288477851,91910290524931,91910290690956,2213.105,166.025,1,1
0,824,300,91910290936504,91910292575020,91910293134859,2198.355,559.839,1,1
0,825,300,91910292984194,91910295030823,91910295226540,2242.346,195.717,1,1
0,826,300,91910295458588,91910297498128,91910297666932,2208.344,168.804,1,1
0,827,300,91910297899100,91910299536796,91910300114776,2215.676,577.980,1,1
0,828,300,91910299946411,91910302243108,91910302426344,2479.933,183.236,1,1
0,829,300,91910302435495,91910304457093,91910304637649,2202.154,180.556,1,1
0,830,300,91910304862127,91910306511203,91910307086492,2224.365,575.289,1,1
0,831,300,91910306916427,91910308958786,91910309149232,2232.805,190.446,1,1
0,832,300,91910309368799,91910311416850,91910311582025,2213.226,165.175,1,1
0,833,300,91910311825713,91910313873312,91910314039428,2213.715,166.116,1,1
0,834,300,91910313873312,91910315933143,91910316467940,2594.628,534.797,1,1
0,835,300,91910316330966,91910318378536,91910318547971,2217.005,169.435,1,1
0,836,300,91910318788679,91910320837009,91910320996814,2208.135,159.805,1,1
0,837,300,91910321246763,91910322897259,91910323430667,2183.904,533.408,1,1
0,838,300,91910323294172,91910325360172,91910325532188,2238.016,172.016,1,1
0,839,300,91910325751416,91910327799715,91910327971731,2220.315,172.016,1,1
0,840,300,91910328220670,91910329846985,91910330400474,2179.804,553.489,1,1
0,841,300,91910330257618,91910332328189,91910332556377,2298.759,228.188,1,1
0,842,300,91910332718222,91910334763731,91910334967908,2249.686,204.177,1,1
0,843,300,91910335176106,91910336811651,91910337378270,2202.164,566.619,1,1
0,844,300,91910337220465,91910339269494,91910339459211,2238.746,189.717,1,1
0,845,300,91910339694909,91910341725348,91910341897253,2202.344,171.905,1,1
0,846,300,91910342163533,91910344205032,91910344379148,2215.615,174.116,1,1
0,847,300,91910344205032,91910346232190,91910346792500,2587.468,560.310,1,1
0,848,300,91910346652605,91910348688454,91910348873640,2221.035,185.186,1,1
0,849,300,91910349103348,91910351162388,91910351328394,2225.046,166.006,1,1
0,850,300,91910351556361,91910353193697,91910353744665,2188.304,550.968,1,1
0,851,300,91910353604841,91910355651640,91910355827356,2222.515,175.716,1,1
0,852,300,91910356062774,91910358109424,91910358296740,2233.966,187.316,1,1
0,853,300,91910358530198,91910360157893,91910360720592,2190.394,562.699,1,1
0,854,300,91910360566417,91910362626157,91910362804763,2238.346,178.606,1,1
0,855,300,91910363025840,91910365083040,91910365261156,2235.316,178.116,1,1
0,856,300,91910365482144,91910367120319,91910367685628,2203.484,565.309,1,1
0,857,300,91910367531433,91910369578513,91910369759399,2227.966,180.886,1,1
0,858,300,91910369987196,91910372036897,91910372233743,2246.547,196.846,1,1
0,859,300,91910372446220,91910374499540,91910374672206,2225.986,172.666,1,1
0,860,300,91910374499540,91910376542199,91910377112918,2613.378,570.719,1,1
0,861,300,91910376961003,91910379019713,91910379205549,2244.546,185.836,1,1
0,862,300,91910379408256,91910381457685,91910381622472,2214.216,164.787,1,1
0,863,300,91910381865900,91910383503895,91910384066834,2200.934,562.939,1,1
0,864,300,91910383915379,91910385961558,91910386171335,2255.956,209.777,1,1
0,865,300,91910386371723,91910388432542,91910388600848,2229.125,168.306,1,1
0,866,300,91910388830186,91910390478441,91910391055991,2225.805,577.550,1,1
0,867,300,91910390890636,91910392926025,91910393115652,2225.016,189.627,1,1
0,868,300,91910393346119,91910395384298,91910395554434,2208.315,170.136,1,1
0,869,300,91910395793463,91910397431457,91910397995506,2202.043,564.049,1,1
0,870,300,91910397841862,91910399889981,91910400081558,2239.696,191.577,1,1
0,871,300,91910400297635,91910402347904,91910402521250,2223.615,173.346,1,1
0,872,300,91910402761909,91910404815219,91910404987124,2225.215,171.905,1,1
0,873,300,91910404815219,91910406865058,91910407396976,2581.757,531.918,1,1
0,874,300,91910407261402,91910409309411,91910409484736,2223.334,175.325,1,1
0,875,300,91910409719334,91910411780985,91910411935809,2216.475,154.824,1,1
0,876,300,91910412196839,91910413815974,91910414358592,2161.753,542.618,1,1
0,877,300,91910414224977,91910416273767,91910416441273,2216.296,167.506,1,1
0,878,300,91910416682231,91910418731661,91910418899656,2217.425,167.995,1,1
0,879,300,91910419139174,91910420777810,91910421327379,2188.205,549.569,1,1
0,880,300,91910421187243,91910423238563,91910423419580,2232.337,181.017,1,1
0,881,300,91910423648777,91910425692866,91910425852632,2203.855,159.766,1,1
0,882,300,91910426102631,91910427759396,91910428314436,2211.805,555.040,1,1
0,883,300,91910428167911,91910430200620,91910430372746,2204.835,172.126,1,1
0,884,300,91910430610093,91910432657092,91910432818739,2208.646,161.647,1,1
0,885,300,91910433065927,91910435121277,91910435293592,2227.665,172.315,1,1
0,886,300,91910435121277,91910437163806,91910437698064,2576.787,534.258,1,1
0,887,300,91910437572240,91910439630409,91910439794505,2222.265,164.096,1,1
0,888,300,91910440047653,91910442077372,91910442247078,2199.425,169.706,1,1
0,889,300,91910442487247,91910444125202,91910444668851,2181.604,543.649,1,1
0,890,300,91910444536366,91910446583625,91910446749781,2213.415,166.156,1,1
0,891,300,91910446992490,91910449042469,91910449220115,2227.625,177.646,1,1
0,892,300,91910449449652,91910451088858,91910451650747,2201.095,561.889,1,1
0,893,300,91910451503672,91910453545762,91910453724398,2220.726,178.636,1,1
0,894,300,91910453959706,91910456024966,91910456197592,2237.886,172.626,1,1
0,895,300,91910456413968,91910458053284,91910458616983,2203.015,563.699,1,1
0,896,300,91910458460909,91910460510928,91910460687774,2226.865,176.846,1,1
0,897,300,91910460918421,91910462966551,91910463154537,2236.116,187.986,1,1
0,898,300,91910463385185,91910465425415,91910465577900,2192.715,152.485,1,1
0,899,300,91910465425415,91910467472474,91910468019743,2594.328,547.269,1,1
0,900,300,91910467883339,91910469930778,91910470116814,2233.475,186.036,1,1
0,901,300,91910470346022,91910472387861,91910472555036,2209.014,167.175,1,1
0,902,300,91910472797315,91910474436890,91910474985889,2188.574,548.999,1,1
0,903,300,91910474846334,91910476893034,91910477069850,2223.516,176.816,1,1
0,904,300,91910477304447,91910479351878,91910479510482,2206.035,158.604,1,1
0,905,300,91910479776851,91910481402837,91910481947676,2170.825,544.839,1,1
0,906,300,91910481808940,91910483856720,91910484035156,2226.216,178.436,1,1
0,907,300,91910484267714,91910486326533,91910486487290,2219.576,160.757,1,1
0,908,300,91910486728967,91910488373994,91910488917882,2188.915,543.888,1,1
0,909,300,91910488772427,91910490820967,91910490991763,2219.336,170.796,1,1
0,910,300,91910491238131,91910493276829,91910493450485,2212.354,173.656,1,1
0,911,300,91910493686504,91910495754234,91910495926460,2239.956,172.226,1,1
0,912,300,91910495754234,91910497797393,91910498328421,2574.187,531.028,1,1
0,913,300,91910498193017,91910500241466,91910500427592,2234.575,186.126,1,1
0,914,300,91910500655360,91910502697729,91910502873085,2217.725,175.356,1,1
0,915,300,91910503110864,91910504756309,91910505303798,2192.934,547.489,1,1
0,916,300,91910505157393,91910507204902,91910507383178,2225.785,178.276,1,1
0,917,300,91910507617586,91910509661676,91910509827921,2210.335,166.245,1,1
0,918,300,91910510089070,91910511709115,91910512276155,2187.085,567.040,1,1
0,919,300,91910512120899,91910514183679,91910514366125,2245.226,182.446,1,1
0,920,300,91910514577423,91910516625052,91910516793928,2216.505,168.876,1,1
0,921,300,91910517034075,91910518689102,91910519259551,2225.476,570.449,1,1
0,922,300,91910519083306,91910521131465,91910521331731,2248.425,200.266,1,1
0,923,300,91910521541068,91910523597509,91910523779994,2238.926,182.485,1,1
0,924,300,91910523999042,91910526046762,91910526218168,2219.126,171.406,1,1
0,925,300,91910526046762,91910528098751,91910528637569,2590.807,538.818,1,1
0,926,300,91910528503814,91910530551165,91910530724680,2220.866,173.515,1,1
0,927,300,91910530960568,91910533014438,91910533196134,2235.566,181.696,1,1
0,928,300,91910533417892,91910535072608,91910535608246,2190.354,535.638,1,1
0,929,300,91910535467321,91910537513831,91910537689417,2222.096,175.586,1,1
0,930,300,91910537924014,91910539971454,91910540175721,2251.707,204.267,1,1
0,931,300,91910540382998,91910542019504,91910542587823,2204.825,568.319,1,1
0,932,300,91910542430457,91910544493248,91910544672283,2241.826,179.035,1,1
0,933,300,91910544887761,91910546953721,91910547153817,2266.056,200.096,1,1
0,934,300,91910547350884,91910548984230,91910549551959,2201.075,567.729,1,1
0,935,300,91910549394013,91910551450403,91910551631880,2237.867,181.477,1,1
0,936,300,91910551851807,91910553914827,91910554097173,2245.366,182.346,1,1
0,937,300,91910554309141,91910556357440,91910556519945,2210.804,162.505,1,1
0,938,300,91910556357440,91910558406500,91910558970479,2613.039,563.979,1,1
0,939,300,91910558829084,91910560862953,91910561047909,2218.825,184.956,1,1
0,940,300,91910561280297,91910563325756,91910563491802,2211.505,166.046,1,1
0,941,300,91910563743991,91910565382857,91910565921935,2177.944,539.078,1,1
0,942,300,91910565776650,91910567835169,91910568021566,2244.916,186.397,1,1
0,943,300,91910568239273,91910570283322,91910570451268,2211.995,167.946,1,1
0,944,300,91910570691476,91910572331422,91910572908421,2216.945,576.999,1,1
0,945,300,91910572751677,91910574788795,91910574976551,2224.874,187.756,1,1
0,946,300,91910575197959,91910577246499,91910577417035,2219.076,170.536,1,1
0,947,300,91910577662173,91910579293368,91910579858837,2196.664,565.469,1,1
0,948,300,91910579704682,91910581767042,91910581947588,2242.906,180.546,1,1
0,949,300,91910582167296,91910584229325,91910584412961,2245.665,183.636,1,1
0,950,300,91910584617929,91910586666128,91910586837974,2220.045,171.846,1,1
0,951,300,91910586666128,91910588714578,91910589269106,2602.978,554.528,1,1
0,952,300,91910589124491,91910591171161,91910591346067,2221.576,174.906,1,1
0,953,300,91910591584705,91910593630864,91910593806541,2221.836,175.677,1,1
0,954,300,91910594051559,91910595683314,91910596253884,2202.325,570.570,1,1
0,955,300,91910596102428,91910598135017,91910598311433,2209.005,176.416,1,1
0,956,300,91910598544541,91910600592750,91910600761106,2216.565,168.356,1,1
0,957,300,91910601014285,91910602640181,91910603199419,2185.134,559.238,1,1
0,958,300,91910603050444,91910605098913,91910605300921,2250.477,202.008,1,1
0,959,300,91910605509418,91910607561848,91910607732223,2222.805,170.375,1,1
0,960,300,91910607975911,91910609607537,91910610169376,2193.465,561.839,1,1
0,961,300,91910610013210,91910612060720,91910612240546,2227.336,179.826,1,1
0,962,300,91910612478234,91910614519883,91910614693119,2214.885,173.236,1,1
0,963,300,91910614928067,91910616986167,91910617168344,2240.277,182.177,1,1
0,964,300,91910616986167,91910619038336,91910619586255,2600.088,547.919,1,1
0,965,300,91910619452090,91910621498110,91910621662666,2210.576,164.556,1,1
0,966,300,91910621902273,91910623940623,91910624107498,2205.225,166.875,1,1
0,967,300,91910624348657,91910625989002,91910626539081,2190.424,550.079,1,1
0,968,300,91910626404096,91910628446186,91910628612832,2208.736,166.646,1,1
0,969,300,91910628854499,91910630903459,91910631070774,2216.275,167.315,1,1
0,970,300,91910631313223,91910632954808,91910633510458,2197.235,555.650,1,1
0,971,300,91910633370253,91910635413712,91910635593598,2223.345,179.886,1,1
0,972,300,91910635817356,91910637865646,91910638042491,2225.135,176.845,1,1
0,973,300,91910638276119,91910639914945,91910640479244,2203.125,564.299,1,1
0,974,300,91910640327599,91910642371309,91910642548954,2221.355,177.645,1,1
0,975,300,91910642780652,91910644841492,91910645023838,2243.186,182.346,1,1
0,976,300,91910645238266,91910647286985,91910647440780,2202.514,153.795,1,1
0,977,300,91910647286985,91910649336075,91910649871822,2584.837,535.747,1,1
0,978,300,91910649744728,91910651792137,91910651956024,2211.296,163.887,1,1
0,979,300,91910652201692,91910654254952,91910654422047,2220.355,167.095,1,1
0,980,300,91910654663465,91910656307541,91910656854330,2190.865,546.789,1,1
0,981,300,91910656713294,91910658756684,91910658933290,2219.996,176.606,1,1
0,982,300,91910659183148,91910661212827,91910661381223,2198.075,168.396,1,1
0,983,300,91910661622672,91910663262138,91910663825026,2202.354,562.888,1,1
0,984,300,91910663671691,91910665718850,91910665897167,2225.476,178.317,1,1
0,985,300,91910666156115,91910668178074,91910668343780,2187.665,165.706,1,1
0,986,300,91910668586418,91910670226374,91910670797433,2211.015,571.059,1,1
0,987,300,91910670642898,91910672683626,91910672865983,2223.085,182.357,1,1
0,988,300,91910673091201,91910675145910,91910675311676,2220.475,165.766,1,1
0,989,300,91910675550764,91910677597624,91910677770149,2219.385,172.525,1,1
0,990,300,91910677597624,91910679661493,91910680211932,2614.308,550.439,1,1
0,991,300,91910680055217,91910682104826,91910682275622,2220.405,170.796,1,1
0,992,300,91910682515841,91910684560500,91910684726325,2210.484,165.825,1,1
0,993,300,91910684987334,91910686617470,91910687179969,2192.635,562.499,1,1
0,994,300,91910687019044,91910689087614,91910689275000,2255.956,187.386,1,1
0,995,300,91910689476766,91910691524186,91910691682011,2205.245,157.825,1,1
0,996,300,91910691933970,91910693572515,91910694148925,2214.955,576.410,1,1
0,997,300,91910693982189,91910696030059,91910696225806,2243.617,195.747,1,1
0,998,300,91910696439732,91910698487343,91910698656258,2216.526,168.915,1,1
0,999,300,91910698897326,91910700542431,91910701121902,2224.576,579.471,1,1
0,1000,300,91910700955516,91910702993485,91910703191182,2235.666,197.697,1,1
0,1001,300,91910703410939,91910705452289,91910705624065,2213.126,171.776,1,1
0,1002,300,91910705877523,91910707907912,91910708070798,2193.275,162.886,1,1
0,1003,300,91910707907912,91910709956352,91910710499940,2592.028,543.588,1,1
0,1004,300,91910710365205,91910712426105,91910712600551,2235.346,174.446,1,1
0,1005,300,91910712840399,91910714871228,91910715048094,2207.695,176.866,1,1
0,1006,300,91910715287952,91910716919237,91910717463706,2175.754,544.469,1,1
0,1007,300,91910717329591,91910719376371,91910719554357,2224.766,177.986,1,1
0,1008,300,91910719785755,91910721834464,91910721991840,2206.085,157.376,1,1
0,1009,300,91910722243398,91910723885274,91910724442213,2198.815,556.939,1,1
0,1010,300,91910724299298,91910726340567,91910726520843,2221.545,180.276,1,1
0,1011,300,91910726755571,91910728809381,91910728978727,2223.156,169.346,1,1
0,1012,300,91910729206624,91910730844970,91910731408739,2202.115,563.769,1,1
0,1013,300,91910731261434,91910733302873,91910733474879,2213.445,172.006,1,1
0,1014,300,91910733714068,91910735765737,91910735927242,2213.174,161.505,1,1
0,1015,300,91910736169750,91910738219800,91910738382066,2212.316,162.266,1,1
0,1016,300,91910738219800,91910740265710,91910740802688,2582.888,536.978,1,1
0,1017,300,91910740676693,91910742724023,91910742888048,2211.355,164.025,1,1
0,1018,300,91910743133277,91910745181247,91910745337381,2204.104,156.134,1,1
0,1019,300,91910745603041,91910747229856,91910747786864,2183.823,557.008,1,1
0,1020,300,91910747639089,91910749690369,91910749856025,2216.936,165.656,1,1
0,1021,300,91910750109463,91910752149893,91910752319789,2210.326,169.896,1,1
0,1022,300,91910752560016,91910754195032,91910754751151,2191.135,556.119,1,1
0,1023,300,91910754602236,91910756650956,91910756818891,2216.655,167.935,1,1
0,1024,300,91910757066210,91910759109210,91910759306786,2240.576,197.576,1,1
0,1025,300,91910759518583,91910761155529,91910761720978,2202.395,565.449,1,1
0,1026,300,91910761566572,91910763614892,91910763795578,2229.006,180.686,1,1
0,1027,300,91910764037976,91910766081935,91910766254281,2216.305,172.346,1,1
0,1028,300,91910766494450,91910768529008,91910768690444,2195.994,161.436,1,1
0,1029,300,91910768529008,91910770589648,91910771124097,2595.089,534.449,1,1
0,1030,300,91910770987002,91910773033601,91910773217348,2230.346,183.747,1,1
0,1031,300,91910773461386,91910775498246,91910775653810,2192.424,155.564,1,1
0,1032,300,91910775902799,91910777539734,91910778110034,2207.235,570.300,1,1
0,1033,300,91910777950298,91910780014399,91910780191794,2241.496,177.395,1,1
0,1034,300,91910780406752,91910782456561,91910782623567,2216.815,167.006,1,1
0,1035,300,91910782864115,91910784504510,91910785072510,2208.395,568.000,1,1
0,1036,300,91910784913695,91910786960274,91910787158370,2244.675,198.096,1,1
0,1037,300,91910787370918,91910789418348,91910789587623,2216.705,169.275,1,1
0,1038,300,91910789839911,91910791465807,91910792052047,2212.136,586.240,1,1
0,1039,300,91910791875191,91910793924850,91910794115327,2240.136,190.477,1,1
0,1040,300,91910794332794,91910796381524,91910796565040,2232.246,183.516,1,1
0,1041,300,91910796792597,91910798857258,91910799029463,2236.866,172.205,1,1
0,1042,300,91910798857258,91910800886947,91910801434435,2577.177,547.488,1,1
0,1043,300,91910801298771,91910803344480,91910803509815,2211.044,165.335,1,1
0,1044,300,91910803755054,91910805820824,91910805985209,2230.155,164.385,1,1
0,1045,300,91910806214557,91910807851313,91910808402002,2187.445,550.689,1,1
0,1046,300,91910808259746,91910810308557,91910810490733,2230.987,182.176,1,1
0,1047,300,91910810716740,91910812765289,91910812931955,2215.215,166.666,1,1
0,1048,300,91910813175254,91910814814909,91910815377848,2202.594,562.939,1,1
0,1049,300,91910815223853,91910817271973,91910817451548,2227.695,179.575,1,1
0,1050,300,91910817695097,91910819747697,91910819916642,2221.545,168.945,1,1
0,1051,300,91910820138720,91910821778226,91910822333154,2194.434,554.928,1,1
0,1052,300,91910822185629,91910824237369,91910824409565,2223.936,172.196,1,1
0,1053,300,91910824648472,91910826692632,91910826854647,2206.175,162.015,1,1
0,1054,300,91910827105396,91910829150655,91910829311571,2206.175,160.916,1,1
0,1055,300,91910829150655,91910831198565,91910831734143,2583.488,535.578,1,1
0,1056,300,91910831607909,91910833663019,91910833827224,2219.315,164.205,1,1
0,1057,300,91910834079773,91910836112752,91910836288687,2208.914,175.935,1,1
0,1058,300,91910836523485,91910838180282,91910838718440,2194.955,538.158,1,1
0,1059,300,91910838577215,91910840619104,91910840785261,2208.046,166.157,1,1
0,1060,300,91910841028889,91910843075168,91910843242023,2213.134,166.855,1,1
0,1061,300,91910843485372,91910845123327,91910845673356,2187.984,550.029,1,1
0,1062,300,91910845533892,91910847581561,91910847760487,2226.595,178.926,1,1
0,1063,300,91910847990914,91910850039194,91910850205979,2215.065,166.785,1,1
0,1064,300,91910850463538,91910852087394,91910852643553,2180.015,556.159,1,1
0,1065,300,91910852496878,91910854544107,91910854714873,2217.995,170.766,1,1
0,1066,300,91910854953511,91910857013221,91910857185767,2232.256,172.546,1,1
0,1067,300,91910857423295,91910859460234,91910859621900,2198.605,161.666,1,1
0,1068,300,91910859460234,91910861508643,91910862072433,2612.199,563.790,1,1
0,1069,300,91910861932798,91910863965857,91910864149843,2217.045,183.986,1,1
0,1070,300,91910864378430,91910866422410,91910866587526,2209.096,165.116,1,1
0,1071,300,91910866833964,91910868478629,91910869024798,2190.834,546.169,1,1
0,1072,300,91910868881573,91910870929513,91910871118539,2236.966,189.026,1,1
0,1073,300,91910871339077,91910873386126,91910873544951,2205.874,158.825,1,1
0,1074,300,91910873810921,91910875451986,91910876016335,2205.414,564.349,1,1
0,1075,300,91910875854680,91910877891509,91910878100536,2245.856,209.027,1,1
0,1076,300,91910878300963,91910880350472,91910880520688,2219.725,170.216,1,1
0,1077,300,91910880765836,91910882401052,91910882966231,2200.395,565.179,1,1
0,1078,300,91910882811286,91910884870206,91910885050892,2239.606,180.686,1,1
0,1079,300,91910885266029,91910887313149,91910887497215,2231.186,184.066,1,1
0,1080,300,91910887739003,91910889771262,91910889933238,2194.235,161.976,1,1
0,1081,300,91910889771262,91910891819131,91910892362760,2591.498,543.629,1,1
0,1082,300,91910892227896,91910894291455,91910894457351,2229.455,165.896,1,1
0,1083,300,91910894698720,91910896734399,91910896898864,2200.144,164.465,1,1
0,1084,300,91910897152063,91910898781998,91910899326427,2174.364,544.429,1,1
0,1085,300,91910899191652,91910901239811,91910901417238,2225.586,177.427,1,1
0,1086,300,91910901649676,91910903696305,91910903863070,2213.394,166.765,1,1
0,1087,300,91910904121980,91910905744514,91910906305013,2183.033,560.499,1,1
0,1088,300,91910906155509,91910908203588,91910908381794,2226.285,178.206,1,1
0,1089,300,91910908613231,91910910661171,91910910830637,2217.406,169.466,1,1
0,1090,300,91910911087886,91910912709190,91910913284910,2197.024,575.720,1,1
0,1091,300,91910913118074,91910915165174,91910915337440,2219.366,172.266,1,1
0,1092,300,91910915574748,91910917624258,91910917801683,2226.935,177.425,1,1
0,1093,300,91910918041372,91910920087751,91910920248676,2207.304,160.925,1,1
0,1094,300,91910920087751,91910922127800,91910922690940,2603.189,563.140,1,1
0,1095,300,91910922556445,91910924600254,91910924775380,2218.935,175.126,1,1
0,1096,300,91910925025098,91910927053527,91910927226043,2200.945,172.516,1,1
0,1097,300,91910927453711,91910929092577,91910929643805,2190.094,551.228,1,1
0,1098,300,91910929501900,91910931549349,91910931715375,2213.475,166.026,1,1
0,1099,300,91910931959914,91910934013324,91910934191669,2231.755,178.345,1,1
0,1100,300,91910934417027,91910936061073,91910936605632,2188.605,544.559,1,1
0,1101,300,91910936465126,91910938512076,91910938680952,2215.826,168.876,1,1
0,1102,300,91910938938060,91910940970049,91910941154105,2216.045,184.056,1,1
0,1103,300,91910941391624,91910943028849,91910943576928,2185.304,548.079,1,1
0,1104,300,91910943429103,91910945475562,91910945657458,2228.355,181.896,1,1
0,1105,300,91910945894786,91910947932596,91910948105421,2210.635,172.825,1,1
0,1106,300,91910948350850,91910950404220,91910950567145,2216.295,162.925,1,1
0,1107,300,91910950404220,91910952439608,91910952975047,2570.827,535.439,1,1
0,1108,300,91910952848413,91910954903483,91910955077138,2228.725,173.655,1,1
0,1109,300,91910955306655,91910957354466,91910957510891,2204.236,156.425,1,1
0,1110,300,91910957776989,91910959402685,91910959945763,2168.774,543.078,1,1
0,1111,300,91910959812699,91910961866928,91910962043055,2230.356,176.127,1,1
0,1112,300,91910962270152,91910964317842,91910964476487,2206.335,158.645,1,1
0,1113,300,91910964744005,91910966366951,91910966918220,2174.215,551.269,1,1
0,1114,300,91910966776485,91910968829294,91910968997870,2221.385,168.576,1,1
0,1115,300,91910969233168,91910971280027,91910971441114,2207.946,161.087,1,1
0,1116,300,91910971690862,91910973329177,91910973895236,2204.374,566.059,1,1
0,1117,300,91910973738891,91910975799521,91910975973277,2234.386,173.756,1,1
0,1118,300,91910976196244,91910978243564,91910978406570,2210.326,163.006,1,1
