chain,seq,length,t_first_ns,t_last_ns,t_decode_ns,lat_first_us,lat_last_us,decoded,correct
0,720,300,91593341380289,91593342207248,91593369732351,28352.062,27525.103,1,1
0,721,300,91593342207248,91593342989143,91593370571329,28364.081,27582.186,1,1
0,722,300,91593342989143,91593343776101,91593371405808,28416.665,27629.707,1,1
0,723,300,91593343776101,91593344554396,91593372234826,28458.725,27680.430,1,1
0,724,300,91593344554396,91593345332813,91593373052244,28497.848,27719.431,1,1
0,725,300,91593345332813,91593346140281,91593373928633,28595.820,27788.352,1,1
0,726,300,91593346140281,91593346897646,91593374762771,28622.490,27865.125,1,1
0,727,300,91593346897646,91593347692803,91593375557018,28659.372,27864.215,1,1
0,728,300,91593347692803,91593348505921,91593376351635,28658.832,27845.714,1,1
0,729,300,91593348505921,91593349378801,91593377156913,28650.992,27778.112,1,1
0,730,300,91593349378801,91593350213979,91593377970121,28591.320,27756.142,1,1
0,731,300,91593350213979,91593350981805,91593378777768,28563.789,27795.963,1,1
0,732,300,91593350981805,91593351767682,91593379582435,28600.630,27814.753,1,1
0,733,300,91593351767682,91593352561989,91593380508177,28740.495,27946.188,1,1
0,734,300,91593352561989,91593353364546,91593381497970,28935.981,28133.424,1,1
0,735,300,91593353364546,91593354162982,91593382343049,28978.503,28180.067,1,1
0,736,300,91593354162982,91593354956289,91593383161017,28998.035,28204.728,1,1
0,737,300,91593354956289,91593355749657,91593383924223,28967.934,28174.566,1,1
0,738,300,91593355749657,91593356885945,91593384748020,28998.363,27862.075,1,1
0,739,300,91593356885945,91593357760465,91593385526807,28640.862,27766.342,1,1
0,740,300,91593357760465,91593358562812,91593386313623,28553.158,27750.811,1,1
0,741,300,91593358562812,91593359404531,91593387127752,28564.940,27723.221,1,1
0,742,300,91593359404531,91593360195907,91593387898948,28494.417,27703.041,1,1
0,743,300,91593360195907,91593360967593,91593388684524,28488.617,27716.931,1,1
0,744,300,91593360967593,91593361767381,91593389462570,28494.977,27695.189,1,1
0,745,300,91593361767381,91593362561258,91593390270238,28502.857,27708.980,1,1
0,746,300,91593362561258,91593363380125,91593391069405,28508.147,27689.280,1,1
0,747,300,91593363380125,91593364412281,91593391852642,28472.517,27440.361,1,1
0,748,300,91593364412281,91593365642922,91593392630598,28218.317,26987.676,1,1
0,749,300,91593365642922,91593366557733,91593393419195,27776.273,26861.462,1,1
0,750,300,91593366557733,91593367369430,91593394211101,27653.368,26841.671,1,1
0,751,300,91593367369430,91593368199609,91593395025819,27656.389,26826.210,1,1
0,752,300,91593368199609,91593369088999,91593395816716,27617.107,26727.717,1,1
0,753,300,91593369088999,91593369943089,91593396798450,27709.451,26855.361,1,1
0,754,300,91593369943089,91593370782196,91593397697390,27754.301,26915.194,1,1
0,755,300,91593370782196,91593371616295,91593398497697,27715.501,26881.402,1,1
0,756,300,91593371616295,91593372443173,91593399301814,27685.519,26858.641,1,1
0,757,300,91593372443173,91593373331454,91593400124083,27680.910,26792.629,1,1
0,758,300,91593373331454,91593374163802,91593400900139,27568.685,26736.337,1,1
0,759,300,91593374163802,91593374958778,91593401707216,27543.414,26748.438,1,1
0,760,300,91593374958778,91593375751285,91593402501213,27542.435,26749.928,1,1
0,761,300,91593375751285,91593376548242,91593403301420,27550.135,26753.178,1,1
0,762,300,91593376548242,91593377382541,91593404100878,27552.636,26718.337,1,1
0,763,300,91593377382541,91593378194528,91593404870193,27487.652,26675.665,1,1
0,764,300,91593378194528,91593378972774,91593405672851,27478.323,26700.077,1,1
0,765,300,91593378972774,91593379779212,91593406481068,27508.294,26701.856,1,1
0,766,300,91593379779212,91593380773156,91593407271915,27492.703,26498.759,1,1
0,767,300,91593380773156,91593381702367,91593408066901,27293.745,26364.534,1,1
0,768,300,91593381702367,91593382542876,91593408840878,27138.511,26298.002,1,1
0,769,300,91593382542876,91593383359254,91593409627745,27084.869,26268.491,1,1
0,770,300,91593383359254,91593384158470,91593410411491,27052.237,26253.021,1,1
0,771,300,91593384158470,91593384940337,91593411197098,27038.628,26256.761,1,1
0,772,300,91593384940337,91593385720604,91593411979824,27039.487,26259.220,1,1
0,773,300,91593385720604,91593386534341,91593412796982,27076.378,26262.641,1,1
0,774,300,91593386534341,91593387321958,91593413597859,27063.518,26275.901,1,1
0,775,300,91593387321958,91593388105545,91593414416317,27094.359,26310.772,1,1
0,776,300,91593388105545,91593388877621,91593415212334,27106.789,26334.713,1,1
0,777,300,91593388877621,91593389655287,91593415979670,27102.049,26324.383,1,1
0,778,300,91593389655287,91593390491806,91593416802098,27146.811,26310.292,1,1
0,779,300,91593390491806,91593391274462,91593417585554,27093.748,26311.092,1,1
0,780,300,91593391274462,91593392056278,91593418380181,27105.719,26323.903,1,1
0,781,300,91593392056278,91593392821705,91593419155718,27099.440,26334.013,1,1
0,782,300,91593392821705,91593393610491,91593419915064,27093.359,26304.573,1,1
0,783,300,91593393610491,91593394416668,91593420732161,27121.670,26315.493,1,1
0,784,300,91593394416668,91593395245677,91593421526728,27110.060,26281.051,1,1
0,785,300,91593395245677,91593396022423,91593422305345,27059.668,26282.922,1,1
0,786,300,91593396022423,91593397079999,91593423081521,27059.098,26001.522,1,1
0,787,300,91593397079999,91593397894716,91593423853687,26773.688,25958.971,1,1
0,788,300,91593397894716,91593398693284,91593424647214,26752.498,25953.930,1,1
0,789,300,91593398693284,91593399529912,91593425469432,26776.148,25939.520,1,1
0,790,300,91593399529912,91593400326659,91593426261639,26731.727,25934.980,1,1
0,791,300,91593400326659,91593401128967,91593427057166,26730.507,25928.199,1,1
0,792,300,91593401128967,91593401899553,91593427855323,26726.356,25955.770,1,1
0,793,300,91593401899553,91593402693409,91593428658270,26758.717,25964.861,1,1
0,794,300,91593402693409,91593403521877,91593429505009,26811.600,25983.132,1,1
0,795,300,91593403521877,91593404306984,91593430299576,26777.699,25992.592,1,1
0,796,300,91593404306984,91593405074470,91593431085302,26778.318,26010.832,1,1
0,797,300,91593405074470,91593405873387,91593431916681,26842.211,26043.294,1,1
0,798,300,91593405873387,91593406677595,91593432720938,26847.551,26043.343,1,1
0,799,300,91593406677595,91593407464871,91593433569817,26892.222,26104.946,1,1
0,800,300,91593407464871,91593408272988,91593434367064,26902.193,26094.076,1,1
0,801,300,91593408272988,91593409040745,91593435167291,26894.303,26126.546,1,1
0,802,300,91593409040745,91593409819741,91593435935197,26894.452,26115.456,1,1
0,803,300,91593409819741,91593410606458,91593436742954,26923.213,26136.496,1,1
0,804,300,91593410606458,91593411400165,91593437548632,26942.174,26148.467,1,1
0,805,300,91593411400165,91593412230963,91593438370579,26970.414,26139.616,1,1
0,806,300,91593412230963,91593412991689,91593439161847,26930.884,26170.158,1,1
0,807,300,91593412991689,91593413792306,91593439958494,26966.805,26166.188,1,1
0,808,300,91593413792306,91593414612933,91593440748941,26956.635,26136.008,1,1
0,809,300,91593414612933,91593415407890,91593441567689,26954.756,26159.799,1,1
0,810,300,91593415407890,91593416217788,91593442412827,27004.937,26195.039,1,1
0,811,300,91593416217788,91593416996385,91593443335138,27117.350,26338.753,1,1
0,812,300,91593416996385,91593417777701,91593444409805,27413.420,26632.104,1,1
0,813,300,91593417777701,91593418572598,91593445211032,27433.331,26638.434,1,1
0,814,300,91593418572598,91593419348594,91593446048381,27475.783,26699.787,1,1
0,815,300,91593419348594,91593420127891,91593446862378,27513.784,26734.487,1,1
0,816,300,91593420127891,91593420924208,91593447665135,27537.244,26740.927,1,1
0,817,300,91593420924208,91593421721225,91593448449222,27525.014,26727.997,1,1
0,818,300,91593421721225,91593422498982,91593449260909,27539.684,26761.927,1,1
0,819,300,91593422498982,91593423285498,91593450065917,27566.935,26780.419,1,1
0,820,300,91593423285498,91593424057344,91593450847453,27561.955,26790.109,1,1
0,821,300,91593424057344,91593424863922,91593451661780,27604.436,26797.858,1,1
0,822,300,91593424863922,91593425661589,91593452464108,27600.186,26802.519,1,1
0,823,300,91593425661589,91593426465386,91593453251285,27589.696,26785.899,1,1
0,824,300,91593426465386,91593427286594,91593454014891,27549.505,26728.297,1,1
0,825,300,91593427286594,91593428061630,91593454793987,27507.393,26732.357,1,1
0,826,300,91593428061630,91593428873267,91593455574064,27512.434,26700.797,1,1
0,827,300,91593428873267,91593429699726,91593456360430,27487.163,26660.704,1,1
0,828,300,91593429699726,91593430500212,91593457134086,27434.360,26633.874,1,1
0,829,300,91593430500212,91593431337591,91593457879371,27379.159,26541.780,1,1
0,830,300,91593431337591,91593432150439,91593458658148,27320.557,26507.709,1,1
0,831,300,91593432150439,91593432916485,91593459436155,27285.716,26519.670,1,1
0,832,300,91593432916485,91593433764384,91593460200031,27283.546,26435.647,1,1
0,833,300,91593433764384,91593434566061,91593460944776,27180.392,26378.715,1,1
0,834,300,91593434566061,91593435367988,91593461719352,27153.291,26351.364,1,1
0,835,300,91593435367988,91593436169716,91593462489488,27121.500,26319.772,1,1
0,836,300,91593436169716,91593436935301,91593463249924,27080.208,26314.623,1,1
0,837,300,91593436935301,91593437772750,91593464032520,27097.219,26259.770,1,1
0,838,300,91593437772750,91593438568807,91593464776326,27003.576,26207.519,1,1
0,839,300,91593438568807,91593439363374,91593465535172,26966.365,26171.798,1,1
0,840,300,91593439363374,91593440179411,91593466286957,26923.583,26107.546,1,1
0,841,300,91593440179411,91593440942488,91593467048713,26869.302,26106.225,1,1
0,842,300,91593440942488,91593441793636,91593467813359,26870.871,26019.723,1,1
0,843,300,91593441793636,91593442608924,91593468564804,26771.168,25955.880,1,1
0,844,300,91593442608924,91593443716421,91593469330290,26721.366,25613.869,1,1
0,845,300,91593443716421,91593444616562,91593470076856,26360.435,25460.294,1,1
0,846,300,91593444616562,91593445434940,91593470824871,26208.309,25389.931,1,1
0,847,300,91593445434940,91593446253387,91593471613087,26178.147,25359.700,1,1
0,848,300,91593446253387,91593447070845,91593472401795,26148.408,25330.950,1,1
0,849,300,91593447070845,91593447859412,91593473160790,26089.945,25301.378,1,1
0,850,300,91593447859412,91593448646489,91593473893715,26034.303,25247.226,1,1
0,851,300,91593448646489,91593449460466,91593474645560,25999.071,25185.094,1,1
0,852,300,91593449460466,91593450271154,91593475404976,25944.510,25133.822,1,1
0,853,300,91593450271154,91593451077881,91593476201193,25930.039,25123.312,1,1
0,854,300,91593451077881,91593451863628,91593476932718,25854.837,25069.090,1,1
0,855,300,91593451863628,91593452657505,91593477702044,25838.416,25044.539,1,1
0,856,300,91593452657505,91593453441681,91593478472051,25814.546,25030.370,1,1
0,857,300,91593453441681,91593454212838,91593479228476,25786.795,25015.638,1,1
0,858,300,91593454212838,91593454990503,91593479990852,25778.014,25000.349,1,1
0,859,300,91593454990503,91593455763120,91593480771449,25780.946,25008.329,1,1
0,860,300,91593455763120,91593456548957,91593481536294,25773.174,24987.337,1,1
0,861,300,91593456548957,91593457324073,91593482306690,25757.733,24982.617,1,1
0,862,300,91593457324073,91593458077359,91593483052166,25728.093,24974.807,1,1
0,863,300,91593458077359,91593458846604,91593483817702,25740.343,24971.098,1,1
0,864,300,91593458846604,91593459624941,91593484584258,25737.654,24959.317,1,1
0,865,300,91593459624941,91593460386787,91593485335314,25710.373,24948.527,1,1
0,866,300,91593460386787,91593461146782,91593486079218,25692.431,24932.436,1,1
0,867,300,91593461146782,91593461902308,91593486838914,25692.132,24936.606,1,1
0,868,300,91593461902308,91593462671744,91593487594660,25692.352,24922.916,1,1
0,869,300,91593462671744,91593463449200,91593488386657,25714.913,24937.457,1,1
0,870,300,91593463449200,91593464224677,91593489141983,25692.783,24917.306,1,1
0,871,300,91593464224677,91593464958982,91593489896988,25672.311,24938.006,1,1
0,872,300,91593464958982,91593465717458,91593490661764,25702.782,24944.306,1,1
0,873,300,91593465717458,91593466468943,91593491430361,25712.903,24961.418,1,1
0,874,300,91593466468943,91593467248000,91593492338591,25869.648,25090.591,1,1
0,875,300,91593467248000,91593467991605,91593493433088,26185.088,25441.483,1,1
0,876,300,91593467991605,91593468752491,91593494249946,26258.341,25497.455,1,1
0,877,300,91593468752491,91593469513277,91593495055823,26303.332,25542.546,1,1
0,878,300,91593469513277,91593470267072,91593495868321,26355.044,25601.249,1,1
0,879,300,91593470267072,91593471016058,91593496714349,26447.277,25698.291,1,1
0,880,300,91593471016058,91593471794884,91593497527027,26510.969,25732.143,1,1
0,881,300,91593471794884,91593472583141,91593498327914,26533.030,25744.773,1,1
0,882,300,91593472583141,91593473343037,91593499128992,26545.851,25785.955,1,1
0,883,300,91593473343037,91593474083771,91593499947679,26604.642,25863.908,1,1
0,884,300,91593474083771,91593474826257,91593500788557,26704.786,25962.300,1,1
0,885,300,91593474826257,91593475598323,91593501654347,26828.090,26056.024,1,1
0,886,300,91593475598323,91593476383509,91593502480605,26882.282,26097.096,1,1
0,887,300,91593476383509,91593477138205,91593503279602,26896.093,26141.397,1,1
0,888,300,91593477138205,91593477885201,91593504068379,26930.174,26183.178,1,1
0,889,300,91593477885201,91593478657297,91593504884017,26998.816,26226.720,1,1
0,890,300,91593478657297,91593479422813,91593505724976,27067.679,26302.163,1,1
0,891,300,91593479422813,91593480205559,91593506523153,27100.340,26317.594,1,1
0,892,300,91593480205559,91593480952815,91593507311059,27105.500,26358.244,1,1
0,893,300,91593480952815,91593481717791,91593508086455,27133.640,26368.664,1,1
0,894,300,91593481717791,91593482490187,91593508856461,27138.670,26366.274,1,1
0,895,300,91593482490187,91593483240832,91593509685219,27195.032,26444.387,1,1
0,896,300,91593483240832,91593483996758,91593510476727,27235.895,26479.969,1,1
0,897,300,91593483996758,91593484765474,91593511263033,27266.275,26497.559,1,1
0,898,300,91593484765474,91593485518590,91593512038139,27272.665,26519.549,1,1
0,899,300,91593485518590,91593486270305,91593512810405,27291.815,26540.100,1,1
0,900,300,91593486270305,91593487032571,91593513641183,27370.878,26608.612,1,1
0,901,300,91593487032571,91593487797487,91593514471382,27438.811,26673.895,1,1
0,902,300,91593487797487,91593488570973,91593515273729,27476.242,26702.756,1,1
0,903,300,91593488570973,91593489327939,91593516052635,27481.662,26724.696,1,1
0,904,300,91593489327939,91593490092015,91593516821702,27493.763,26729.687,1,1
0,905,300,91593490092015,91593490849540,91593517632109,27540.094,26782.569,1,1
0,906,300,91593490849540,91593491620716,91593518445687,27596.147,26824.971,1,1
0,907,300,91593491620716,91593492727235,91593519230943,27610.227,26503.708,1,1
0,908,300,91593492727235,91593493646046,91593519996820,27269.585,26350.774,1,1
0,909,300,91593493646046,91593494459743,91593520779365,27133.319,26319.622,1,1
0,910,300,91593494459743,91593495278041,91593521573153,27113.410,26295.112,1,1
0,911,300,91593495278041,91593496081978,91593522411261,27133.220,26329.283,1,1
0,912,300,91593496081978,91593496914667,91593523215098,27133.120,26300.431,1,1
0,913,300,91593496914667,91593497728364,91593523982604,27067.937,26254.240,1,1
0,914,300,91593497728364,91593498529411,91593525046131,27317.767,26516.720,1,1
0,915,300,91593498529411,91593499364450,91593525834487,27305.076,26470.037,1,1
0,916,300,91593499364450,91593500192837,91593526629424,27264.974,26436.587,1,1
0,917,300,91593500192837,91593501037276,91593527454523,27261.686,26417.247,1,1
0,918,300,91593501037276,91593501857053,91593528237739,27200.463,26380.686,1,1
0,919,300,91593501857053,91593502673741,91593529021876,27164.823,26348.135,1,1
0,920,300,91593502673741,91593503478789,91593529833993,27160.252,26355.204,1,1
0,921,300,91593503478789,91593504293717,91593530643190,27164.401,26349.473,1,1
0,922,300,91593504293717,91593505134305,91593531493420,27199.703,26359.115,1,1
0,923,300,91593505134305,91593505920962,91593532299997,27165.692,26379.035,1,1
0,924,300,91593505920962,91593506717189,91593533073443,27152.481,26356.254,1,1
0,925,300,91593506717189,91593507507525,91593533857630,27140.441,26350.105,1,1
0,926,300,91593507507525,91593508293502,91593534660327,27152.802,26366.825,1,1
0,927,300,91593508293502,91593509059898,91593535506286,27212.784,26446.388,1,1
0,928,300,91593509059898,91593509879426,91593536302913,27243.015,26423.487,1,1
0,929,300,91593509879426,91593510671433,91593537080629,27201.203,26409.196,1,1
0,930,300,91593510671433,91593511460440,91593537887696,27216.263,26427.256,1,1
0,931,300,91593511460440,91593512245166,91593538702854,27242.414,26457.688,1,1
0,932,300,91593512245166,91593513031774,91593539507532,27262.366,26475.758,1,1
0,933,300,91593513031774,91593513869172,91593540486565,27454.791,26617.393,1,1
0,934,300,91593513869172,91593514665979,91593541469228,27600.056,26803.249,1,1
0,935,300,91593514665979,91593515469476,91593542280345,27614.366,26810.869,1,1
0,936,300,91593515469476,91593516258112,91593543074682,27605.206,26816.570,1,1
0,937,300,91593516258112,91593517039679,91593543863870,27605.758,26824.191,1,1
0,938,300,91593517039679,91593517855037,91593544705917,27666.238,26850.880,1,1
0,939,300,91593517855037,91593518644173,91593545522545,27667.508,26878.372,1,1
0,940,300,91593518644173,91593519424870,91593546327533,27683.360,26902.663,1,1
0,941,300,91593519424870,91593520214256,91593547128920,27704.050,26914.664,1,1
0,942,300,91593520214256,91593520974822,91593547923647,27709.391,26948.825,1,1
0,943,300,91593520974822,91593521768489,91593549168849,28194.027,27400.360,1,1
0,944,300,91593521768489,91593522609428,91593550013058,28244.569,27403.630,1,1
0,945,300,91593522609428,91593523412096,91593550875307,28265.879,27463.211,1,1
0,946,300,91593523412096,91593524288375,91593551727156,28315.060,27438.781,1,1
0,947,300,91593524288375,91593525263128,91593552582865,28294.490,27319.737,1,1
0,948,300,91593525263128,91593526040644,91593553414923,28151.795,27374.279,1,1
0,949,300,91593526040644,91593526865663,91593554261312,28220.668,27395.649,1,1
0,950,300,91593526865663,91593527649809,91593555061349,28195.686,27411.540,1,1
0,951,300,91593527649809,91593528437846,91593555879477,28229.668,27441.631,1,1
0,952,300,91593528437846,91593529241323,91593556696505,28258.659,27455.182,1,1
0,953,300,91593529241323,91593530041390,91593557520032,28278.709,27478.642,1,1
0,954,300,91593530041390,91593530867129,91593558344181,28302.791,27477.052,1,1
0,955,300,91593530867129,91593531689666,91593559122187,28255.058,27432.521,1,1
0,956,300,91593531689666,91593532499004,91593559902423,28212.757,27403.419,1,1
0,957,300,91593532499004,91593533291601,91593560692901,28193.897,27401.300,1,1
0,958,300,91593533291601,91593534061767,91593561490178,28198.577,27428.411,1,1
0,959,300,91593534061767,91593534854793,91593562288064,28226.297,27433.271,1,1
0,960,300,91593534854793,91593535704042,91593563075701,28220.908,27371.659,1,1
0,961,300,91593535704042,91593536500819,91593563862787,28158.745,27361.968,1,1
0,962,300,91593536500819,91593537302116,91593564674485,28173.666,27372.369,1,1
0,963,300,91593537302116,91593538103354,91593565462602,28160.486,27359.248,1,1
0,964,300,91593538103354,91593538893590,91593566381723,28278.369,27488.133,1,1
0,965,300,91593538893590,91593539731049,91593567428359,28534.769,27697.310,1,1
0,966,300,91593539731049,91593540787055,91593568354350,28623.301,27567.295,1,1
0,967,300,91593540787055,91593541682075,91593569134506,28347.451,27452.431,1,1
0,968,300,91593541682075,91593542488082,91593569901003,28218.928,27412.921,1,1
0,969,300,91593542488082,91593543286019,91593570703769,28215.687,27417.750,1,1
0,970,300,91593543286019,91593544097157,91593571489467,28203.448,27392.310,1,1
0,971,300,91593544097157,91593544908395,91593572272793,28175.636,27364.398,1,1
0,972,300,91593544908395,91593545728493,91593573048169,28139.774,27319.676,1,1
0,973,300,91593545728493,91593546533200,91593573818726,28090.233,27285.526,1,1
0,974,300,91593546533200,91593547331427,91593574600812,28067.612,27269.385,1,1
0,975,300,91593547331427,91593548256408,91593575391778,28060.351,27135.370,1,1
0,976,300,91593548256408,91593549398887,91593576166125,27909.717,26767.238,1,1
0,977,300,91593549398887,91593550262396,91593576928431,27529.544,26666.035,1,1
0,978,300,91593550262396,91593551118805,91593577710838,27448.442,26592.033,1,1
0,979,300,91593551118805,91593551949193,91593578500304,27381.499,26551.111,1,1
0,980,300,91593551949193,91593552788622,91593579287651,27338.458,26499.029,1,1
0,981,300,91593552788622,91593553644411,91593580081158,27292.536,26436.747,1,1
0,982,300,91593553644411,91593554467779,91593581138694,27494.283,26670.915,1,1
0,983,300,91593554467779,91593555272797,91593581921920,27454.141,26649.123,1,1
0,984,300,91593555272797,91593556098964,91593582772610,27499.813,26673.646,1,1
0,985,300,91593556098964,91593556897751,91593583583237,27484.273,26685.486,1,1
0,986,300,91593556897751,91593557736640,91593584400955,27503.204,26664.315,1,1
0,987,300,91593557736640,91593558537117,91593585179661,27443.021,26642.544,1,1
0,988,300,91593558537117,91593559320463,91593585948907,27411.790,26628.444,1,1
0,989,300,91593559320463,91593560121971,91593586735613,27415.150,26613.642,1,1
0,990,300,91593560121971,91593560885846,91593587538511,27416.540,26652.665,1,1
0,991,300,91593560885846,91593561680873,91593588346099,27460.253,26665.226,1,1
0,992,300,91593561680873,91593562484771,91593589145165,27464.292,26660.394,1,1
0,993,300,91593562484771,91593563275938,91593589927982,27443.211,26652.044,1,1
0,994,300,91593563275938,91593564085086,91593590735869,27459.931,26650.783,1,1
0,995,300,91593564085086,91593564867632,91593591518546,27433.460,26650.914,1,1
0,996,300,91593564867632,91593565656228,91593592313493,27445.861,26657.265,1,1
0,997,300,91593565656228,91593566659733,91593593088409,27432.181,26428.676,1,1
0,998,300,91593566659733,91593567680587,91593593850866,27191.133,26170.279,1,1
0,999,300,91593567680587,91593568551057,91593594641162,26960.575,26090.105,1,1
0,1000,300,91593568551057,91593569329103,91593595417969,26866.912,26088.866,1,1
0,1001,300,91593569329103,91593570106810,91593596189925,26860.822,26083.115,1,1
0,1002,300,91593570106810,91593570904707,91593596952330,26845.520,26047.623,1,1
0,1003,300,91593570904707,91593571682363,91593597732517,26827.810,26050.154,1,1
0,1004,300,91593571682363,91593572467390,91593598503463,26821.100,26036.073,1,1
0,1005,300,91593572467390,91593573250707,91593599281129,26813.739,26030.422,1,1
0,1006,300,91593573250707,91593574018942,91593600054225,26803.518,26035.283,1,1
0,1007,300,91593574018942,91593574791388,91593600837642,26818.700,26046.254,1,1
0,1008,300,91593574791388,91593575582625,91593601614519,26823.131,26031.894,1,1
0,1009,300,91593575582625,91593576368442,91593602384665,26802.040,26016.223,1,1
0,1010,300,91593576368442,91593577140058,91593603174571,26806.129,26034.513,1,1
0,1011,300,91593577140058,91593577899194,91593603938528,26798.470,26039.334,1,1
0,1012,300,91593577899194,91593578689181,91593604701913,26802.719,26012.732,1,1
0,1013,300,91593578689181,91593579489608,91593605496310,26807.129,26006.702,1,1
0,1014,300,91593579489608,91593580372667,91593606274457,26784.849,25901.790,1,1
0,1015,300,91593580372667,91593581348931,91593607047913,26675.246,25698.982,1,1
0,1016,300,91593581348931,91593582144658,91593607805549,26456.618,25660.891,1,1
0,1017,300,91593582144658,91593582982017,91593608571514,26426.856,25589.497,1,1
0,1018,300,91593582982017,91593583792004,91593609349151,26367.134,25557.147,1,1
0,1019,300,91593583792004,91593584593901,91593610118077,26326.073,25524.176,1,1
0,1020,300,91593584593901,91593585376917,91593610862113,26268.212,25485.196,1,1
0,1021,300,91593585376917,91593586162484,91593611645148,26268.231,25482.664,1,1
0,1022,300,91593586162484,91593586934741,91593612413945,26251.461,25479.204,1,1
0,1023,300,91593586934741,91593587730958,91593613189702,26254.961,25458.744,1,1
0,1024,300,91593587730958,91593588539695,91593613974088,26243.130,25434.393,1,1
0,1025,300,91593588539695,91593589340242,91593614743704,26204.009,25403.462,1,1
0,1026,300,91593589340242,91593590150439,91593615535591,26195.349,25385.152,1,1
0,1027,300,91593590150439,91593590932676,91593616323738,26173.299,25391.062,1,1
0,1028,300,91593590932676,91593591709243,91593617085214,26152.538,25375.971,1,1
0,1029,300,91593591709243,91593592516010,91593617873880,26164.637,25357.870,1,1
0,1030,300,91593592516010,91593593286976,91593618638506,26122.496,25351.530,1,1
0,1031,300,91593593286976,91593594052222,91593619423653,26136.677,25371.431,1,1
0,1032,300,91593594052222,91593594830449,91593620205579,26153.357,25375.130,1,1
0,1033,300,91593594830449,91593595611164,91593620969265,26138.816,25358.101,1,1
0,1034,300,91593595611164,91593596390801,91593621822064,26210.900,25431.263,1,1
0,1035,300,91593596390801,91593597161817,91593622618691,26227.890,25456.874,1,1
0,1036,300,91593597161817,91593597920113,91593623390117,26228.300,25470.004,1,1
0,1037,300,91593597920113,91593598691699,91593624167014,26246.901,25475.315,1,1
0,1038,300,91593598691699,91593599470886,91593624920759,26229.060,25449.873,1,1
0,1039,300,91593599470886,91593600249652,91593625699426,26228.540,25449.774,1,1
0,1040,300,91593600249652,91593601039529,91593626473512,26223.860,25433.983,1,1
0,1041,300,91593601039529,91593601803855,91593627230538,26191.009,25426.683,1,1
0,1042,300,91593601803855,91593602572351,91593627980063,26176.208,25407.712,1,1
0,1043,300,91593602572351,91593603364408,91593628763520,26191.169,25399.112,1,1
0,1044,300,91593603364408,91593604144095,91593629543726,26179.318,25399.631,1,1
0,1045,300,91593604144095,91593604901280,91593630340983,26196.888,25439.703,1,1
0,1046,300,91593604901280,91593605684016,91593631141860,26240.580,25457.844,1,1
0,1047,300,91593605684016,91593606474903,91593631919877,26235.861,25444.974,1,1
0,1048,300,91593606474903,91593607245540,91593632728334,26253.431,25482.794,1,1
0,1049,300,91593607245540,91593607992555,91593633504330,26258.790,25511.775,1,1
0,1050,300,91593607992555,91593608768131,91593634284187,26291.632,25516.056,1,1
0,1051,300,91593608768131,91593609536637,91593635049793,26281.662,25513.156,1,1
0,1052,300,91593609536637,91593610306563,91593635800648,26264.011,25494.085,1,1
0,1053,300,91593610306563,91593611061599,91593636564484,26257.921,25502.885,1,1
0,1054,300,91593611061599,91593611832895,91593637324841,26263.242,25491.946,1,1
0,1055,300,91593611832895,91593612601022,91593638084586,26251.691,25483.564,1,1
0,1056,300,91593612601022,91593613379538,91593638841251,26240.229,25461.713,1,1
0,1057,300,91593613379538,91593614182155,91593639607688,26228.150,25425.533,1,1
0,1058,300,91593614182155,91593614934180,91593640379254,26197.099,25445.074,1,1
0,1059,300,91593614934180,91593615723728,91593641129539,26195.359,25405.811,1,1
0,1060,300,91593615723728,91593616512414,91593641867355,26143.627,25354.941,1,1
0,1061,300,91593616512414,91593617296960,91593642656241,26143.827,25359.281,1,1
0,1062,300,91593617296960,91593618073277,91593643421037,26124.077,25347.760,1,1
0,1063,300,91593618073277,91593618825022,91593644170613,26097.336,25345.591,1,1
0,1064,300,91593618825022,91593619613400,91593644916888,26091.866,25303.488,1,1
0,1065,300,91593619613400,91593620396616,91593645672064,26058.664,25275.448,1,1
0,1066,300,91593620396616,91593621240144,91593646438669,26042.053,25198.525,1,1
0,1067,300,91593621240144,91593622029631,91593647191165,25951.021,25161.534,1,1
0,1068,300,91593622029631,91593622808298,91593647938321,25908.690,25130.023,1,1
0,1069,300,91593622808298,91593623580004,91593648690816,25882.518,25110.812,1,1
0,1070,300,91593623580004,91593624353920,91593649438761,25858.757,25084.841,1,1
0,1071,300,91593624353920,91593625128616,91593650200567,25846.647,25071.951,1,1
0,1072,300,91593625128616,91593625885352,91593650946673,25818.057,25061.321,1,1
0,1073,300,91593625885352,91593626658178,91593651701128,25815.776,25042.950,1,1
0,1074,300,91593626658178,91593627415864,91593652450463,25792.285,25034.599,1,1
0,1075,300,91593627415864,91593628200061,91593653210129,25794.265,25010.068,1,1
0,1076,300,91593628200061,91593628962226,91593653943604,25743.543,24981.378,1,1
0,1077,300,91593628962226,91593629743923,91593654703549,25741.323,24959.626,1,1
0,1078,300,91593629743923,91593630550410,91593655461255,25717.332,24910.845,1,1
0,1079,300,91593630550410,91593631331957,91593656224412,25674.002,24892.455,1,1
0,1080,300,91593631331957,91593632161005,91593656959357,25627.400,24798.352,1,1
0,1081,300,91593632161005,91593632914110,91593657722942,25561.937,24808.832,1,1
0,1082,300,91593632914110,91593633701418,91593658491598,25577.488,24790.180,1,1
0,1083,300,91593633701418,91593634469543,91593659262085,25560.667,24792.542,1,1
