chain,chunk,first_sample,samples,nominal_ns,written_ns,retries
2,16520,16916480,1024,92166530874371,92166530875530,0
2,16521,16917504,1024,92166531116803,92166531118148,0
2,16522,16918528,1024,92166531359236,92166531360247,0
2,16523,16919552,1024,92166531601669,92166531602434,0
2,16524,16920576,1024,92166531844102,92166531845123,0
2,16525,16921600,1024,92166532086535,92166532087341,0
2,16526,16922624,1024,92166532328967,92166532329980,0
2,16527,16923648,1024,92166532571400,92166532572077,0
2,16528,16924672,1024,92166532813833,92166532814875,0
2,16529,16925696,1024,92166533056266,92166533057114,0
2,16530,16926720,1024,92166533298699,92166533299562,0
2,16531,16927744,1024,92166533541131,92166533541931,0
2,16532,16928768,1024,92166533783564,92166533784728,0
2,16533,16929792,1024,92166534025997,92166534026907,0
2,16534,16930816,1024,92166534268430,92166534269285,0
2,16535,16931840,1024,92166534510863,92166534511553,0
2,16536,16932864,1024,92166534753295,92166534754141,0
2,16537,16933888,1024,92166534995728,92166534996489,0
2,16538,16934912,1024,92166535238161,92166535239148,0
2,16539,16935936,1024,92166535480594,92166535481666,0
2,16540,16936960,1024,92166535723027,92166535724134,0
2,16541,16937984,1024,92166535965459,92166535966312,0
2,16542,16939008,1024,92166536207892,92166536208870,0
2,16543,16940032,1024,92166536450325,92166536451199,0
2,16544,16941056,1024,92166536692758,92166536693767,0
2,16545,16942080,1024,92166536935190,92166536935995,0
2,16546,16943104,1024,92166537177623,92166537178613,0
2,16547,16944128,1024,92166537420056,92166537421071,0
2,16548,16945152,1024,92166537662489,92166537663630,0
2,16549,16946176,1024,92166537904922,92166537906228,0
2,16550,16947200,1024,92166538147354,92166538148246,0
2,16551,16948224,1024,92166538389787,92166538390654,0
2,16552,16949248,1024,92166538632220,92166538633252,0
2,16553,16950272,1024,92166538874653,92166538875621,0
2,16554,16951296,1024,92166539117086,92166539117978,0
2,16555,16952320,1024,92166539359518,92166539360267,0
2,16556,16953344,1024,92166539601951,92166539602805,0
2,16557,16954368,1024,92166539844384,92166539845224,0
2,16558,16955392,1024,92166540086817,92166540087872,0
2,16559,16956416,1024,92166540329250,92166540330079,0
2,16560,16957440,1024,92166540571682,92166540572788,0
2,16561,16958464,1024,92166540814115,92166540815106,0
2,16562,16959488,1024,92166541056548,92166541057415,0
2,16563,16960512,1024,92166541298981,92166541299862,0
2,16564,16961536,1024,92166541541414,92166541542360,0
2,16565,16962560,1024,92166541783846,92166541784679,0
2,16566,16963584,1024,92166542026279,92166542027427,0
2,16567,16964608,1024,92166542268712,92166542269456,0
2,16568,16965632,1024,92166542511145,92166542512153,0
2,16569,16966656,1024,92166542753578,92166542754292,0
2,16570,16967680,1024,92166542996010,92166542997200,0
2,16571,16968704,1024,92166543238443,92166543239388,0
2,16572,16969728,1024,92166543480876,92166543482376,0
2,16573,16970752,1024,92166543723309,92166543724314,0
2,16574,16971776,1024,92166543965742,92166543966773,0
2,16575,16972800,1024,92166544208174,92166544208921,0
2,16576,16973824,1024,92166544450607,92166544451529,0
2,16577,16974848,1024,92166544693040,92166544693727,0
2,16578,16975872,1024,92166544935473,92166544936345,0
2,16579,16976896,1024,92166545177905,92166545178604,0
2,16580,16977920,1024,92166545420338,92166545421312,0
2,16581,16978944,1024,92166545662771,92166545663690,0
2,16582,16979968,1024,92166545905204,92166545906098,0
2,16583,16980992,1024,92166546147637,92166546148396,0
2,16584,16982016,1024,92166546390069,92166546391715,0
2,16585,16983040,1024,92166546632502,92166546633272,0
2,16586,16984064,1024,92166546874935,92166546876411,0
2,16587,16985088,1024,92166547117368,92166547118659,0
2,16588,16986112,1024,92166547359801,92166547360878,0
2,16589,16987136,1024,92166547602233,92166547602816,0
2,16590,16988160,1024,92166547844666,92166547845563,0
2,16591,16989184,1024,92166548087099,92166548087802,0
2,16592,16990208,1024,92166548329532,92166548330620,0
2,16593,16991232,1024,92166548571965,92166548572619,0
2,16594,16992256,1024,92166548814397,92166548815376,0
2,16595,16993280,1024,92166549056830,92166549057784,0
2,16596,16994304,1024,92166549299263,92166549300383,0
2,16597,16995328,1024,92166549541696,92166549542461,0
2,16598,16996352,1024,92166549784129,92166549784950,0
2,16599,16997376,1024,92166550026561,92166550027307,0
2,16600,16998400,1024,92166550268994,92166550270186,0
2,16601,16999424,1024,92166550511427,92166550512124,0
2,16602,17000448,1024,92166550753860,92166550754762,0
2,16603,17001472,1024,92166550996293,92166550997190,0
2,16604,17002496,1024,92166551238725,92166551239598,0
2,16605,17003520,1024,92166551481158,92166551481967,0
2,16606,17004544,1024,92166551723591,92166551724495,0
2,16607,17005568,1024,92166551966024,92166551966743,0
2,16608,17006592,1024,92166552208457,92166552209371,0
2,16609,17007616,1024,92166552450889,92166552451569,0
2,16610,17008640,1024,92166552693322,92166552694108,0
2,16611,17009664,1024,92166552935755,92166552936846,0
2,16612,17010688,1024,92166553178188,92166553179214,0
2,16613,17011712,1024,92166553420620,92166553421972,0
2,16614,17012736,1024,92166553663053,92166553664080,0
2,16615,17013760,1024,92166553905486,92166553906129,0
2,16616,17014784,1024,92166554147919,92166554148997,0
2,16617,17015808,1024,92166554390352,92166554391125,0
2,16618,17016832,1024,92166554632784,92166554633753,0
2,16619,17017856,1024,92166554875217,92166554875861,0
2,16620,17018880,1024,92166555117650,92166555118720,0
2,16621,17019904,1024,92166555360083,92166555360827,0
2,16622,17020928,1024,92166555602516,92166555603676,0
2,16623,17021952,1024,92166555844948,92166555845794,0
2,16624,17022976,1024,92166556087381,92166556088763,0
2,16625,17024000,1024,92166556329814,92166556330680,0
2,16626,17025024,1024,92166556572247,92166556573218,0
2,16627,17026048,1024,92166556814680,92166556815397,0
2,16628,17027072,1024,92166557057112,92166557058105,0
2,16629,17028096,1024,92166557299545,92166557300304,0
2,16630,17029120,1024,92166557541978,92166557542971,0
2,16631,17030144,1024,92166557784411,92166557785150,0
2,16632,17031168,1024,92166558026844,92166558027788,0
2,16633,17032192,1024,92166558269276,92166558270026,0
2,16634,17033216,1024,92166558511709,92166558512604,0
2,16635,17034240,1024,92166558754142,92166558755012,0
2,16636,17035264,1024,92166558996575,92166558997991,0
2,16637,17036288,1024,92166559239008,92166559240149,0
2,16638,17037312,1024,92166559481440,92166559482757,0
2,16639,17038336,1024,92166559723873,92166559724915,0
2,16640,17039360,1024,92166559966306,92166559967403,0
2,16641,17040384,1024,92166560208739,92166560209462,0
2,16642,17041408,1024,92166560451172,92166560452080,0
2,16643,17042432,1024,92166560693604,92166560695338,0
2,16644,17043456,1024,92166560936037,92166560936986,0
2,16645,17044480,1024,92166561178470,92166561179514,0
2,16646,17045504,1024,92166561420903,92166561421743,0
2,16647,17046528,1024,92166561663335,92166561664091,0
2,16648,17047552,1024,92166561905768,92166561906789,0
2,16649,17048576,1024,92166562148201,92166562149027,0
2,16650,17049600,1024,92166562390634,92166562391635,0
2,16651,17050624,1024,92166562633067,92166562633804,0
2,16652,17051648,1024,92166562875499,92166562876692,0
2,16653,17052672,1024,92166563117932,92166563118970,0
2,16654,17053696,1024,92166563360365,92166563361278,0
2,16655,17054720,1024,92166563602798,92166563603667,0
2,16656,17055744,1024,92166563845231,92166563846275,0
2,16657,17056768,1024,92166564087663,92166564088562,0
2,16658,17057792,1024,92166564330096,92166564330981,0
2,16659,17058816,1024,92166564572529,92166564573269,0
2,16660,17059840,1024,92166564814962,92166564815998,0
2,16661,17060864,1024,92166565057395,92166565058455,0
2,16662,17061888,1024,92166565299827,92166565300803,0
2,16663,17062912,1024,92166565542260,92166565543312,0
2,16664,17063936,1024,92166565784693,92166565785980,0
2,16665,17064960,1024,92166566027126,92166566027999,0
2,16666,17065984,1024,92166566269559,92166566270486,0
2,16667,17067008,1024,92166566511991,92166566512725,0
2,16668,17068032,1024,92166566754424,92166566755513,0
2,16669,17069056,1024,92166566996857,92166566997541,0
2,16670,17070080,1024,92166567239290,92166567240299,0
2,16671,17071104,1024,92166567481723,92166567482477,0
2,16672,17072128,1024,92166567724155,92166567725016,0
2,16673,17073152,1024,92166567966588,92166567967194,0
2,16674,17074176,1024,92166568209021,92166568210232,0
2,16675,17075200,1024,92166568451454,92166568452140,0
2,16676,17076224,1024,92166568693887,92166568695058,0
2,16677,17077248,1024,92166568936319,92166568937167,0
2,16678,17078272,1024,92166569178752,92166569179955,0
2,16679,17079296,1024,92166569421185,92166569422163,0
2,16680,17080320,1024,92166569663618,92166569664651,0
2,16681,17081344,1024,92166569906050,92166569906879,0
2,16682,17082368,1024,92166570148483,92166570149408,0
2,16683,17083392,1024,92166570390916,92166570391765,0
2,16684,17084416,1024,92166570633349,92166570634314,0
2,16685,17085440,1024,92166570875782,92166570876452,0
2,16686,17086464,1024,92166571118214,92166571119280,0
2,16687,17087488,1024,92166571360647,92166571361699,0
2,16688,17088512,1024,92166571603080,92166571604346,0
2,16689,17089536,1024,92166571845513,92166571846135,0
2,16690,17090560,1024,92166572087946,92166572089423,0
2,16691,17091584,1024,92166572330378,92166572331212,0
2,16692,17092608,1024,92166572572811,92166572573740,0
2,16693,17093632,1024,92166572815244,92166572816037,0
2,16694,17094656,1024,92166573057677,92166573058626,0
2,16695,17095680,1024,92166573300110,92166573300784,0
2,16696,17096704,1024,92166573542542,92166573543493,0
2,16697,17097728,1024,92166573784975,92166573785700,0
2,16698,17098752,1024,92166574027408,92166574028319,0
2,16699,17099776,1024,92166574269841,92166574270507,0
2,16700,17100800,1024,92166574512274,92166574513665,0
2,16701,17101824,1024,92166574754706,92166574755363,0
2,16702,17102848,1024,92166574997139,92166574998041,0
2,16703,17103872,1024,92166575239572,92166575240230,0
2,16704,17104896,1024,92166575482005,92166575483098,0
2,16705,17105920,1024,92166575724438,92166575725376,0
2,16706,17106944,1024,92166575966870,92166575967724,0
2,16707,17107968,1024,92166576209303,92166576209982,0
2,16708,17108992,1024,92166576451736,92166576452811,0
2,16709,17110016,1024,92166576694169,92166576695119,0
2,16710,17111040,1024,92166576936602,92166576937607,0
2,16711,17112064,1024,92166577179034,92166577179785,0
2,16712,17113088,1024,92166577421467,92166577422393,0
2,16713,17114112,1024,92166577663900,92166577664572,0
2,16714,17115136,1024,92166577906333,92166577907560,0
2,16715,17116160,1024,92166578148765,92166578149728,0
2,16716,17117184,1024,92166578391198,92166578392576,0
2,16717,17118208,1024,92166578633631,92166578634674,0
2,16718,17119232,1024,92166578876064,92166578877243,0
2,16719,17120256,1024,92166579118497,92166579119270,0
2,16720,17121280,1024,92166579360929,92166579361969,0
2,16721,17122304,1024,92166579603362,92166579604017,0
2,16722,17123328,1024,92166579845795,92166579846726,0
2,16723,17124352,1024,92166580088228,92166580088983,0
2,16724,17125376,1024,92166580330661,92166580331701,0
2,16725,17126400,1024,92166580573093,92166580573740,0
2,16726,17127424,1024,92166580815526,92166580816718,0
2,16727,17128448,1024,92166581057959,92166581058767,0
2,16728,17129472,1024,92166581300392,92166581301374,0
2,16729,17130496,1024,92166581542825,92166581543692,0
2,16730,17131520,1024,92166581785257,92166581786691,0
2,16731,17132544,1024,92166582027690,92166582028839,0
2,16732,17133568,1024,92166582270123,92166582271088,0
2,16733,17134592,1024,92166582512556,92166582513395,0
2,16734,17135616,1024,92166582754989,92166582755964,0
2,16735,17136640,1024,92166582997421,92166582998272,0
2,16736,17137664,1024,92166583239854,92166583240880,0
2,16737,17138688,1024,92166583482287,92166583482868,0
2,16738,17139712,1024,92166583724720,92166583725696,0
2,16739,17140736,1024,92166583967153,92166583968255,0
2,16740,17141760,1024,92166584209585,92166584210903,0
2,16741,17142784,1024,92166584452018,92166584452661,0
2,16742,17143808,1024,92166584694451,92166584695549,0
2,16743,17144832,1024,92166584936884,92166584937687,0
2,16744,17145856,1024,92166585179317,92166585180476,0
2,16745,17146880,1024,92166585421749,92166585422584,0
2,16746,17147904,1024,92166585664182,92166585665362,0
2,16747,17148928,1024,92166585906615,92166585907200,0
2,16748,17149952,1024,92166586149048,92166586150108,0
2,16749,17150976,1024,92166586391480,92166586392267,0
2,16750,17152000,1024,92166586633913,92166586634975,0
2,16751,17153024,1024,92166586876346,92166586877373,0
2,16752,17154048,1024,92166587118779,92166587119791,0
2,16753,17155072,1024,92166587361212,92166587362139,0
2,16754,17156096,1024,92166587603644,92166587604538,0
2,16755,17157120,1024,92166587846077,92166587847275,0
2,16756,17158144,1024,92166588088510,92166588089974,0
2,16757,17159168,1024,92166588330943,92166588331902,0
2,16758,17160192,1024,92166588573376,92166588574441,0
2,16759,17161216,1024,92166588815808,92166588816588,0
2,16760,17162240,1024,92166589058241,92166589059296,0
2,16761,17163264,1024,92166589300674,92166589301495,0
2,16762,17164288,1024,92166589543107,92166589544063,0
2,16763,17165312,1024,92166589785540,92166589786242,0
2,16764,17166336,1024,92166590027972,92166590029089,0
2,16765,17167360,1024,92166590270405,92166590271118,0
2,16766,17168384,1024,92166590512838,92166590513706,0
2,16767,17169408,1024,92166590755271,92166590756064,0
2,16768,17170432,1024,92166590997704,92166590998602,0
2,16769,17171456,1024,92166591240136,92166591240800,0
2,16770,17172480,1024,92166591482569,92166591483809,0
2,16771,17173504,1024,92166591725002,92166591725847,0
2,16772,17174528,1024,92166591967435,92166591968405,0
2,16773,17175552,1024,92166592209868,92166592210593,0
2,16774,17176576,1024,92166592452300,92166592453231,0
2,16775,17177600,1024,92166592694733,92166592695670,0
2,16776,17178624,1024,92166592937166,92166592938148,0
2,16777,17179648,1024,92166593179599,92166593180316,0
2,16778,17180672,1024,92166593422032,92166593423174,0
2,16779,17181696,1024,92166593664464,92166593665222,0
2,16780,17182720,1024,92166593906897,92166593907941,0
2,16781,17183744,1024,92166594149330,92166594149939,0
2,16782,17184768,1024,92166594391763,92166594392857,0
2,16783,17185792,1024,92166594634196,92166594635325,0
2,16784,17186816,1024,92166594876628,92166594877623,0
2,16785,17187840,1024,92166595119061,92166595119742,0
2,16786,17188864,1024,92166595361494,92166595362479,0
2,16787,17189888,1024,92166595603927,92166595604878,0
2,16788,17190912,1024,92166595846359,92166595847326,0
2,16789,17191936,1024,92166596088792,92166596089695,0
2,16790,17192960,1024,92166596331225,92166596332123,0
2,16791,17193984,1024,92166596573658,92166596574600,0
2,16792,17195008,1024,92166596816091,92166596817269,0
2,16793,17196032,1024,92166597058523,92166597059787,0
2,16794,17197056,1024,92166597300956,92166597302146,0
2,16795,17198080,1024,92166597543389,92166597544083,0
2,16796,17199104,1024,92166597785822,92166597786891,0
2,16797,17200128,1024,92166598028255,92166598028910,0
2,16798,17201152,1024,92166598270687,92166598271618,0
2,16799,17202176,1024,92166598513120,92166598513916,0
2,16800,17203200,1024,92166598755553,92166598756494,0
2,16801,17204224,1024,92166598997986,92166598998663,0
2,16802,17205248,1024,92166599240419,92166599241311,0
2,16803,17206272,1024,92166599482851,92166599483569,0
2,16804,17207296,1024,92166599725284,92166599726537,0
2,16805,17208320,1024,92166599967717,92166599968485,0
2,16806,17209344,1024,92166600210150,92166600211164,0
2,16807,17210368,1024,92166600452583,92166600453162,0
2,16808,17211392,1024,92166600695015,92166600696620,0
2,16809,17212416,1024,92166600937448,92166600938488,0
2,16810,17213440,1024,92166601179881,92166601180786,0
2,16811,17214464,1024,92166601422314,92166601423145,0
2,16812,17215488,1024,92166601664747,92166601665893,0
2,16813,17216512,1024,92166601907179,92166601907951,0
2,16814,17217536,1024,92166602149612,92166602150509,0
2,16815,17218560,1024,92166602392045,92166602392677,0
2,16816,17219584,1024,92166602634478,92166602635366,0
2,16817,17220608,1024,92166602876911,92166602877653,0
2,16818,17221632,1024,92166603119343,92166603120342,0
2,16819,17222656,1024,92166603361776,92166603362680,0
2,16820,17223680,1024,92166603604209,92166603605518,0
2,16821,17224704,1024,92166603846642,92166603847337,0
2,16822,17225728,1024,92166604089074,92166604090044,0
2,16823,17226752,1024,92166604331507,92166604332103,0
2,16824,17227776,1024,92166604573940,92166604574861,0
2,16825,17228800,1024,92166604816373,92166604817080,0
2,16826,17229824,1024,92166605058806,92166605059657,0
2,16827,17230848,1024,92166605301238,92166605302125,0
2,16828,17231872,1024,92166605543671,92166605544554,0
2,16829,17232896,1024,92166605786104,92166605786742,0
2,16830,17233920,1024,92166606028537,92166606029641,0
2,16831,17234944,1024,92166606270970,92166606271738,0
2,16832,17235968,1024,92166606513402,92166606514357,0
2,16833,17236992,1024,92166606755835,92166606756835,0
2,16834,17238016,1024,92166606998268,92166606999153,0
2,16835,17239040,1024,92166607240701,92166607241651,0
2,16836,17240064,1024,92166607483134,92166607484289,0
2,16837,17241088,1024,92166607725566,92166607726378,0
2,16838,17242112,1024,92166607967999,92166607968846,0
2,16839,17243136,1024,92166608210432,92166608211124,0
2,16840,17244160,1024,92166608452865,92166608453892,0
2,16841,17245184,1024,92166608695298,92166608696130,0
2,16842,17246208,1024,92166608937730,92166608938609,0
2,16843,17247232,1024,92166609180163,92166609181217,0
2,16844,17248256,1024,92166609422596,92166609423685,0
2,16845,17249280,1024,92166609665029,92166609665993,0
2,16846,17250304,1024,92166609907462,92166609908581,0
2,16847,17251328,1024,92166610149894,92166610150880,0
2,16848,17252352,1024,92166610392327,92166610393318,0
2,16849,17253376,1024,92166610634760,92166610635516,0
2,16850,17254400,1024,92166610877193,92166610878164,0
2,16851,17255424,1024,92166611119626,92166611120362,0
2,16852,17256448,1024,92166611362058,92166611363121,0
2,16853,17257472,1024,92166611604491,92166611605158,0
2,16854,17258496,1024,92166611846924,92166611847937,0
2,16855,17259520,1024,92166612089357,92166612090035,0
2,16856,17260544,1024,92166612331789,92166612332874,0
2,16857,17261568,1024,92166612574222,92166612574791,0
2,16858,17262592,1024,92166612816655,92166612817589,0
2,16859,17263616,1024,92166613059088,92166613059988,0
2,16860,17264640,1024,92166613301521,92166613302786,0
2,16861,17265664,1024,92166613543953,92166613544855,0
2,16862,17266688,1024,92166613786386,92166613787302,0
2,16863,17267712,1024,92166614028819,92166614029450,0
2,16864,17268736,1024,92166614271252,92166614272109,0
2,16865,17269760,1024,92166614513685,92166614514917,0
2,16866,17270784,1024,92166614756117,92166614757025,0
2,16867,17271808,1024,92166614998550,92166614999193,0
2,16868,17272832,1024,92166615240983,92166615242082,0
2,16869,17273856,1024,92166615483416,92166615484390,0
2,16870,17274880,1024,92166615725849,92166615726958,0
2,16871,17275904,1024,92166615968281,92166615969186,0
2,16872,17276928,1024,92166616210714,92166616212094,0
2,16873,17277952,1024,92166616453147,92166616454113,0
2,16874,17278976,1024,92166616695580,92166616696581,0
2,16875,17280000,1024,92166616938013,92166616938619,0
2,16876,17281024,1024,92166617180445,92166617181417,0
2,16877,17282048,1024,92166617422878,92166617423725,0
2,16878,17283072,1024,92166617665311,92166617666334,0
2,16879,17284096,1024,92166617907744,92166617908762,0
2,16880,17285120,1024,92166618150177,92166618151300,0
2,16881,17286144,1024,92166618392609,92166618393398,0
2,16882,17287168,1024,92166618635042,92166618635996,0
2,16883,17288192,1024,92166618877475,92166618878325,0
2,16884,17289216,1024,92166619119908,92166619121642,0
2,16885,17290240,1024,92166619362341,92166619363381,0
2,16886,17291264,1024,92166619604773,92166619605659,0
2,16887,17292288,1024,92166619847206,92166619848148,0
2,16888,17293312,1024,92166620089639,92166620090846,0
2,16889,17294336,1024,92166620332072,92166620332903,0
2,16890,17295360,1024,92166620574504,92166620575352,0
2,16891,17296384,1024,92166620816937,92166620817840,0
2,16892,17297408,1024,92166621059370,92166621060439,0
2,16893,17298432,1024,92166621301803,92166621302506,0
2,16894,17299456,1024,92166621544236,92166621545064,0
2,16895,17300480,1024,92166621786668,92166621787463,0
2,16896,17301504,1024,92166622029101,92166622030191,0
2,16897,17302528,1024,92166622271534,92166622272389,0
2,16898,17303552,1024,92166622513967,92166622514917,0
2,16899,17304576,1024,92166622756400,92166622757106,0
2,16900,17305600,1024,92166622998832,92166622999954,0
2,16901,17306624,1024,92166623241265,92166623242132,0
2,16902,17307648,1024,92166623483698,92166623484620,0
2,16903,17308672,1024,92166623726131,92166623726918,0
2,16904,17309696,1024,92166623968564,92166623969647,0
2,16905,17310720,1024,92166624210996,92166624211705,0
2,16906,17311744,1024,92166624453429,92166624454452,0
2,16907,17312768,1024,92166624695862,92166624696581,0
2,16908,17313792,1024,92166624938295,92166624939829,0
2,16909,17314816,1024,92166625180728,92166625181388,0
2,16910,17315840,1024,92166625423160,92166625424136,0
2,16911,17316864,1024,92166625665593,92166625666604,0
2,16912,17317888,1024,92166625908026,92166625909352,0
2,16913,17318912,1024,92166626150459,92166626151090,0
2,16914,17319936,1024,92166626392892,92166626393789,0
2,16915,17320960,1024,92166626635324,92166626636216,0
2,16916,17321984,1024,92166626877757,92166626879075,0
2,16917,17323008,1024,92166627120190,92166627120963,0
2,16918,17324032,1024,92166627362623,92166627363561,0
2,16919,17325056,1024,92166627605056,92166627605750,0
2,16920,17326080,1024,92166627847488,92166627848517,0
2,16921,17327104,1024,92166628089921,92166628090586,0
2,16922,17328128,1024,92166628332354,92166628333354,0
2,16923,17329152,1024,92166628574787,92166628575853,0
2,16924,17330176,1024,92166628817219,92166628818571,0
2,16925,17331200,1024,92166629059652,92166629060258,0
2,16926,17332224,1024,92166629302085,92166629303067,0
2,16927,17333248,1024,92166629544518,92166629545115,0
2,16928,17334272,1024,92166629786951,92166629788064,0
2,16929,17335296,1024,92166630029383,92166630030051,0
2,16930,17336320,1024,92166630271816,92166630272749,0
2,16931,17337344,1024,92166630514249,92166630514888,0
2,16932,17338368,1024,92166630756682,92166630757636,0
2,16933,17339392,1024,92166630999115,92166630999785,0
2,16934,17340416,1024,92166631241547,92166631242622,0
2,16935,17341440,1024,92166631483980,92166631484641,0
2,16936,17342464,1024,92166631726413,92166631727629,0
2,16937,17343488,1024,92166631968846,92166631969937,0
2,16938,17344512,1024,92166632211279,92166632212335,0
2,16939,17345536,1024,92166632453711,92166632454513,0
2,16940,17346560,1024,92166632696144,92166632697312,0
2,16941,17347584,1024,92166632938577,92166632939520,0
2,16942,17348608,1024,92166633181010,92166633182127,0
2,16943,17349632,1024,92166633423443,92166633424186,0
2,16944,17350656,1024,92166633665875,92166633666944,0
2,16945,17351680,1024,92166633908308,92166633909123,0
2,16946,17352704,1024,92166634150741,92166634151731,0
2,16947,17353728,1024,92166634393174,92166634394379,0
2,16948,17354752,1024,92166634635607,92166634636647,0
2,16949,17355776,1024,92166634878039,92166634879575,0
2,16950,17356800,1024,92166635120472,92166635121554,0
2,16951,17357824,1024,92166635362905,92166635363901,0
2,16952,17358848,1024,92166635605338,92166635606550,0
2,16953,17359872,1024,92166635847771,92166635848818,0
2,16954,17360896,1024,92166636090203,92166636091167,0
2,16955,17361920,1024,92166636332636,92166636333415,0
2,16956,17362944,1024,92166636575069,92166636576162,0
2,16957,17363968,1024,92166636817502,92166636818261,0
2,16958,17364992,1024,92166637059934,92166637060879,0
2,16959,17366016,1024,92166637302367,92166637303178,0
2,16960,17367040,1024,92166637544800,92166637545845,0
2,16961,17368064,1024,92166637787233,92166637788003,0
2,16962,17369088,1024,92166638029666,92166638030732,0
2,16963,17370112,1024,92166638272098,92166638273120,0
2,16964,17371136,1024,92166638514531,92166638515749,0
2,16965,17372160,1024,92166638756964,92166638758096,0
2,16966,17373184,1024,92166638999397,92166639000345,0
2,16967,17374208,1024,92166639241830,92166639242623,0
2,16968,17375232,1024,92166639484262,92166639485191,0
2,16969,17376256,1024,92166639726695,92166639727439,0
2,16970,17377280,1024,92166639969128,92166639970057,0
2,16971,17378304,1024,92166640211561,92166640212306,0
2,16972,17379328,1024,92166640453994,92166640454964,0
2,16973,17380352,1024,92166640696426,92166640697262,0
2,16974,17381376,1024,92166640938859,92166640939940,0
2,16975,17382400,1024,92166641181292,92166641182058,0
2,16976,17383424,1024,92166641423725,92166641425157,0
2,16977,17384448,1024,92166641666158,92166641666885,0
2,16978,17385472,1024,92166641908590,92166641909553,0
2,16979,17386496,1024,92166642151023,92166642151791,0
2,16980,17387520,1024,92166642393456,92166642394419,0
2,16981,17388544,1024,92166642635889,92166642636538,0
2,16982,17389568,1024,92166642878322,92166642879276,0
2,16983,17390592,1024,92166643120754,92166643122074,0
2,16984,17391616,1024,92166643363187,92166643364122,0
2,16985,17392640,1024,92166643605620,92166643606500,0
2,16986,17393664,1024,92166643848053,92166643848959,0
2,16987,17394688,1024,92166644090486,92166644091336,0
2,16988,17395712,1024,92166644332918,92166644334645,0
2,16989,17396736,1024,92166644575351,92166644575973,0
2,16990,17397760,1024,92166644817784,92166644818782,0
2,16991,17398784,1024,92166645060217,92166645061089,0
2,16992,17399808,1024,92166645302649,92166645306247,0
2,16993,17400832,1024,92166645545082,92166645545796,0
2,16994,17401856,1024,92166645787515,92166645788394,0
2,16995,17402880,1024,92166646029948,92166646030803,0
2,16996,17403904,1024,92166646272381,92166646273380,0
2,16997,17404928,1024,92166646514813,92166646515628,0
2,16998,17405952,1024,92166646757246,92166646758187,0
2,16999,17406976,1024,92166646999679,92166647000485,0
2,17000,17408000,1024,92166647242112,92166647243503,0
2,17001,17409024,1024,92166647484545,92166647485291,0
2,17002,17410048,1024,92166647726977,92166647728090,0
2,17003,17411072,1024,92166647969410,92166647970148,0
2,17004,17412096,1024,92166648211843,92166648212906,0
2,17005,17413120,1024,92166648454276,92166648454984,0
2,17006,17414144,1024,92166648696709,92166648697662,0
2,17007,17415168,1024,92166648939141,92166648939831,0
2,17008,17416192,1024,92166649181574,92166649182609,0
2,17009,17417216,1024,92166649424007,92166649424757,0
2,17010,17418240,1024,92166649666440,92166649667415,0
2,17011,17419264,1024,92166649908873,92166649909763,0
2,17012,17420288,1024,92166650151305,92166650152262,0
2,17013,17421312,1024,92166650393738,92166650394430,0
2,17014,17422336,1024,92166650636171,92166650637048,0
2,17015,17423360,1024,92166650878604,92166650879606,0
2,17016,17424384,1024,92166651121037,92166651122454,0
2,17017,17425408,1024,92166651363469,92166651364273,0
2,17018,17426432,1024,92166651605902,92166651606820,0
2,17019,17427456,1024,92166651848335,92166651849119,0
2,17020,17428480,1024,92166652090768,92166652091827,0
2,17021,17429504,1024,92166652333201,92166652333906,0
2,17022,17430528,1024,92166652575633,92166652576444,0
2,17023,17431552,1024,92166652818066,92166652818781,0
2,17024,17432576,1024,92166653060499,92166653061500,0
2,17025,17433600,1024,92166653302932,92166653303838,0
2,17026,17434624,1024,92166653545364,92166653546317,0
2,17027,17435648,1024,92166653787797,92166653788524,0
2,17028,17436672,1024,92166654030230,92166654031302,0
2,17029,17437696,1024,92166654272663,92166654273471,0
2,17030,17438720,1024,92166654515096,92166654516049,0
2,17031,17439744,1024,92166654757528,92166654758178,0
2,17032,17440768,1024,92166654999961,92166655009756,0
2,17033,17441792,1024,92166655242394,92166655243074,0
2,17034,17442816,1024,92166655484827,92166655485862,0
2,17035,17443840,1024,92166655727260,92166655728050,0
2,17036,17444864,1024,92166655969692,92166655971008,0
2,17037,17445888,1024,92166656212125,92166656212796,0
2,17038,17446912,1024,92166656454558,92166656455445,0
2,17039,17447936,1024,92166656696991,92166656698303,0
2,17040,17448960,1024,92166656939424,92166656940851,0
2,17041,17449984,1024,92166657181856,92166657182809,0
2,17042,17451008,1024,92166657424289,92166657425277,0
2,17043,17452032,1024,92166657666722,92166657667466,0
2,17044,17453056,1024,92166657909155,92166657910244,0
2,17045,17454080,1024,92166658151588,92166658152092,0
2,17046,17455104,1024,92166658394020,92166658394900,0
2,17047,17456128,1024,92166658636453,92166658637048,0
2,17048,17457152,1024,92166658878886,92166658879947,0
2,17049,17458176,1024,92166659121319,92166659122094,0
2,17050,17459200,1024,92166659363752,92166659364673,0
2,17051,17460224,1024,92166659606184,92166659607451,0
2,17052,17461248,1024,92166659848617,92166659849709,0
2,17053,17462272,1024,92166660091050,92166660091908,0
2,17054,17463296,1024,92166660333483,92166660334525,0
2,17055,17464320,1024,92166660575916,92166660576654,0
2,17056,17465344,1024,92166660818348,92166660819222,0
