chain,chunk,first_sample,samples,nominal_ns,written_ns,retries
1,20796,21295104,1024,92273168226827,92273168227631,0
1,20797,21296128,1024,92273168629518,92273168630315,0
1,20798,21297152,1024,92273169032210,92273169033048,0
1,20799,21298176,1024,92273169434902,92273169435762,0
1,20800,21299200,1024,92273169837594,92273169838566,0
1,20801,21300224,1024,92273170240285,92273170241170,0
1,20802,21301248,1024,92273170642977,92273170643843,0
1,20803,21302272,1024,92273171045669,92273171046586,0
1,20804,21303296,1024,92273171448361,92273171449310,0
1,20805,21304320,1024,92273171851052,92273171852034,0
1,20806,21305344,1024,92273172253744,92273172254917,0
1,20807,21306368,1024,92273172656436,92273172657281,0
1,20808,21307392,1024,92273173059128,92273173060125,0
1,20809,21308416,1024,92273173461819,92273173462728,0
1,20810,21309440,1024,92273173864511,92273173865382,0
1,20811,21310464,1024,92273174267203,92273174268135,0
1,20812,21311488,1024,92273174669895,92273174670739,0
1,20813,21312512,1024,92273175072586,92273175073413,0
1,20814,21313536,1024,92273175475278,92273175476397,0
1,20815,21314560,1024,92273175877970,92273175878820,0
1,20816,21315584,1024,92273176280662,92273176281683,0
1,20817,21316608,1024,92273176683353,92273176684297,0
1,20818,21317632,1024,92273177086045,92273177086911,0
1,20819,21318656,1024,92273177488737,92273177490054,0
1,20820,21319680,1024,92273177891429,92273177892268,0
1,20821,21320704,1024,92273178294120,92273178294892,0
1,20822,21321728,1024,92273178696812,92273178697896,0
1,20823,21322752,1024,92273179099504,92273179100498,0
1,20824,21323776,1024,92273179502196,92273179503612,0
1,20825,21324800,1024,92273179904887,92273179905786,0
1,20826,21325824,1024,92273180307579,92273180308680,0
1,20827,21326848,1024,92273180710271,92273180711203,0
1,20828,21327872,1024,92273181112962,92273181113867,0
1,20829,21328896,1024,92273181515654,92273181516510,0
1,20830,21329920,1024,92273181918346,92273181919194,0
1,20831,21330944,1024,92273182321038,92273182321978,0
1,20832,21331968,1024,92273182723729,92273182724751,0
1,20833,21332992,1024,92273183126421,92273183127665,0
1,20834,21334016,1024,92273183529113,92273183530119,0
1,20835,21335040,1024,92273183931805,92273183933113,0
1,20836,21336064,1024,92273184334496,92273184335465,0
1,20837,21337088,1024,92273184737188,92273184738049,0
1,20838,21338112,1024,92273185139880,92273185140993,0
1,20839,21339136,1024,92273185542572,92273185543567,0
1,20840,21340160,1024,92273185945263,92273185946340,0
1,20841,21341184,1024,92273186347955,92273186348794,0
1,20842,21342208,1024,92273186750647,92273186751618,0
1,20843,21343232,1024,92273187153339,92273187154551,0
1,20844,21344256,1024,92273187556030,92273187556844,0
1,20845,21345280,1024,92273187958722,92273187959528,0
1,20846,21346304,1024,92273188361414,92273188362412,0
1,20847,21347328,1024,92273188764106,92273188765026,0
1,20848,21348352,1024,92273189166797,92273189167779,0
1,20849,21349376,1024,92273189569489,92273189570282,0
1,20850,21350400,1024,92273189972181,92273189973126,0
1,20851,21351424,1024,92273190374873,92273190376020,0
1,20852,21352448,1024,92273190777564,92273190778504,0
1,20853,21353472,1024,92273191180256,92273191181057,0
1,20854,21354496,1024,92273191582948,92273191583901,0
1,20855,21355520,1024,92273191985640,92273191986514,0
1,20856,21356544,1024,92273192388331,92273192389218,0
1,20857,21357568,1024,92273192791023,92273192791831,0
1,20858,21358592,1024,92273193193715,92273193194675,0
1,20859,21359616,1024,92273193596406,92273193597449,0
1,20860,21360640,1024,92273193999098,92273194000043,0
1,20861,21361664,1024,92273194401790,92273194402826,0
1,20862,21362688,1024,92273194804482,92273194805659,0
1,20863,21363712,1024,92273195207173,92273195208013,0
1,20864,21364736,1024,92273195609865,92273195610847,0
1,20865,21365760,1024,92273196012557,92273196013340,0
1,20866,21366784,1024,92273196415249,92273196416264,0
1,20867,21367808,1024,92273196817940,92273196818838,0
1,20868,21368832,1024,92273197220632,92273197221562,0
1,20869,21369856,1024,92273197623324,92273197624204,0
1,20870,21370880,1024,92273198026016,92273198027238,0
1,20871,21371904,1024,92273198428707,92273198429552,0
1,20872,21372928,1024,92273198831399,92273198832256,0
1,20873,21373952,1024,92273199234091,92273199234990,0
1,20874,21374976,1024,92273199636783,92273199637823,0
1,20875,21376000,1024,92273200039474,92273200040356,0
1,20876,21377024,1024,92273200442166,92273200442990,0
1,20877,21378048,1024,92273200844858,92273200845704,0
1,20878,21379072,1024,92273201247550,92273201248447,0
1,20879,21380096,1024,92273201650241,92273201651141,0
1,20880,21381120,1024,92273202052933,92273202053785,0
1,20881,21382144,1024,92273202455625,92273202456539,0
1,20882,21383168,1024,92273202858317,92273202859311,0
1,20883,21384192,1024,92273203261008,92273203261915,0
1,20884,21385216,1024,92273203663700,92273203664579,0
1,20885,21386240,1024,92273204066392,92273204067423,0
1,20886,21387264,1024,92273204469084,92273204470046,0
1,20887,21388288,1024,92273204871775,92273204872620,0
1,20888,21389312,1024,92273205274467,92273205275424,0
1,20889,21390336,1024,92273205677159,92273205678187,0
1,20890,21391360,1024,92273206079851,92273206080810,0
1,20891,21392384,1024,92273206482542,92273206483744,0
1,20892,21393408,1024,92273206885234,92273206886098,0
1,20893,21394432,1024,92273207287926,92273207289032,0
1,20894,21395456,1024,92273207690617,92273207692995,0
1,20895,21396480,1024,92273208093309,92273208094138,0
1,20896,21397504,1024,92273208496001,92273208496872,0
1,20897,21398528,1024,92273208898693,92273208899526,0
1,20898,21399552,1024,92273209301384,92273209302310,0
1,20899,21400576,1024,92273209704076,92273209705013,0
1,20900,21401600,1024,92273210106768,92273210107597,0
1,20901,21402624,1024,92273210509460,92273210510361,0
1,20902,21403648,1024,92273210912151,92273210913004,0
1,20903,21404672,1024,92273211314843,92273211315927,0
1,20904,21405696,1024,92273211717535,92273211718601,0
1,20905,21406720,1024,92273212120227,92273212121105,0
1,20906,21407744,1024,92273212522918,92273212523769,0
1,20907,21408768,1024,92273212925610,92273212926522,0
1,20908,21409792,1024,92273213328302,92273213329195,0
1,20909,21410816,1024,92273213730994,92273213731829,0
1,20910,21411840,1024,92273214133685,92273214134633,0
1,20911,21412864,1024,92273214536377,92273214537356,0
1,20912,21413888,1024,92273214939069,92273214939960,0
1,20913,21414912,1024,92273215341761,92273215342564,0
1,20914,21415936,1024,92273215744452,92273215745598,0
1,20915,21416960,1024,92273216147144,92273216148001,0
1,20916,21417984,1024,92273216549836,92273216550694,0
1,20917,21419008,1024,92273216952528,92273216953458,0
1,20918,21420032,1024,92273217355219,92273217356102,0
1,20919,21421056,1024,92273217757911,92273217758816,0
1,20920,21422080,1024,92273218160603,92273218161599,0
1,20921,21423104,1024,92273218563295,92273218564223,0
1,20922,21424128,1024,92273218965986,92273218966816,0
1,20923,21425152,1024,92273219368678,92273219369830,0
1,20924,21426176,1024,92273219771370,92273219772273,0
1,20925,21427200,1024,92273220174062,92273220175017,0
1,20926,21428224,1024,92273220576753,92273220577551,0
1,20927,21429248,1024,92273220979445,92273220980225,0
1,20928,21430272,1024,92273221382137,92273221383047,0
1,20929,21431296,1024,92273221784828,92273221785701,0
1,20930,21432320,1024,92273222187520,92273222188435,0
1,20931,21433344,1024,92273222590212,92273222591109,0
1,20932,21434368,1024,92273222992904,92273222993762,0
1,20933,21435392,1024,92273223395595,92273223396496,0
1,20934,21436416,1024,92273223798287,92273223799150,0
1,20935,21437440,1024,92273224200979,92273224202133,0
1,20936,21438464,1024,92273224603671,92273224604496,0
1,20937,21439488,1024,92273225006362,92273225008440,0
1,20938,21440512,1024,92273225409054,92273225410064,0
1,20939,21441536,1024,92273225811746,92273225812578,0
1,20940,21442560,1024,92273226214438,92273226215252,0
1,20941,21443584,1024,92273226617129,92273226618075,0
1,20942,21444608,1024,92273227019821,92273227020648,0
1,20943,21445632,1024,92273227422513,92273227423832,0
1,20944,21446656,1024,92273227825205,92273227826056,0
1,20945,21447680,1024,92273228227896,92273228228759,0
1,20946,21448704,1024,92273228630588,92273228631453,0
1,20947,21449728,1024,92273229033280,92273229034107,0
1,20948,21450752,1024,92273229435972,92273229436870,0
1,20949,21451776,1024,92273229838663,92273229839553,0
1,20950,21452800,1024,92273230241355,92273230242137,0
1,20951,21453824,1024,92273230644047,92273230644891,0
1,20952,21454848,1024,92273231046739,92273231047585,0
1,20953,21455872,1024,92273231449430,92273231450468,0
1,20954,21456896,1024,92273231852122,92273231852992,0
1,20955,21457920,1024,92273232254814,92273232255605,0
1,20956,21458944,1024,92273232657506,92273232658639,0
1,20957,21459968,1024,92273233060197,92273233061022,0
1,20958,21460992,1024,92273233462889,92273233463766,0
1,20959,21462016,1024,92273233865581,92273233866420,0
1,20960,21463040,1024,92273234268272,92273234269114,0
1,20961,21464064,1024,92273234670964,92273234672178,0
1,20962,21465088,1024,92273235073656,92273235074580,0
1,20963,21466112,1024,92273235476348,92273235477294,0
1,20964,21467136,1024,92273235879039,92273235879898,0
1,20965,21468160,1024,92273236281731,92273236282592,0
1,20966,21469184,1024,92273236684423,92273236694055,0
1,20967,21470208,1024,92273237087115,92273237088249,0
1,20968,21471232,1024,92273237489806,92273237490632,0
1,20969,21472256,1024,92273237892498,92273237893456,0
1,20970,21473280,1024,92273238295190,92273238296799,0
1,20971,21474304,1024,92273238697882,92273238699013,0
1,20972,21475328,1024,92273239100573,92273239101737,0
1,20973,21476352,1024,92273239503265,92273239504261,0
1,20974,21477376,1024,92273239905957,92273239906783,0
1,20975,21478400,1024,92273240308649,92273240309637,0
1,20976,21479424,1024,92273240711340,92273240712211,0
1,20977,21480448,1024,92273241114032,92273241114895,0
1,20978,21481472,1024,92273241516724,92273241517698,0
1,20979,21482496,1024,92273241919416,92273241920402,0
1,20980,21483520,1024,92273242322107,92273242322946,0
1,20981,21484544,1024,92273242724799,92273242725669,0
1,20982,21485568,1024,92273243127491,92273243128433,0
1,20983,21486592,1024,92273243530183,92273243530996,0
1,20984,21487616,1024,92273243932874,92273243933810,0
1,20985,21488640,1024,92273244335566,92273244336404,0
1,20986,21489664,1024,92273244738258,92273244739128,0
1,20987,21490688,1024,92273245140950,92273245142031,0
1,20988,21491712,1024,92273245543641,92273245544504,0
1,20989,21492736,1024,92273245946333,92273245947118,0
1,20990,21493760,1024,92273246349025,92273246349862,0
1,20991,21494784,1024,92273246751717,92273246752665,0
1,20992,21495808,1024,92273247154408,92273247155349,0
1,20993,21496832,1024,92273247557100,92273247558043,0
1,20994,21497856,1024,92273247959792,92273247960616,0
1,20995,21498880,1024,92273248362483,92273248363319,0
1,20996,21499904,1024,92273248765175,92273248766283,0
1,20997,21500928,1024,92273249167867,92273249168957,0
1,20998,21501952,1024,92273249570559,92273249571391,0
1,20999,21502976,1024,92273249973250,92273249974354,0
1,21000,21504000,1024,92273250375942,92273250376858,0
1,21001,21505024,1024,92273250778634,92273250779531,0
1,21002,21506048,1024,92273251181326,92273251182185,0
1,21003,21507072,1024,92273251584017,92273251584849,0
1,21004,21508096,1024,92273251986709,92273251987562,0
1,21005,21509120,1024,92273252389401,92273252390276,0
1,21006,21510144,1024,92273252792093,92273252792960,0
1,21007,21511168,1024,92273253194784,92273253195594,0
1,21008,21512192,1024,92273253597476,92273253598416,0
1,21009,21513216,1024,92273254000168,92273254009871,0
1,21010,21514240,1024,92273254402860,92273254403764,0
1,21011,21515264,1024,92273254805551,92273254806608,0
1,21012,21516288,1024,92273255208243,92273255209151,0
1,21013,21517312,1024,92273255610935,92273255611745,0
1,21014,21518336,1024,92273256013627,92273256014488,0
1,21015,21519360,1024,92273256416318,92273256417112,0
1,21016,21520384,1024,92273256819010,92273256819975,0
1,21017,21521408,1024,92273257221702,92273257222889,0
1,21018,21522432,1024,92273257624394,92273257625303,0
1,21019,21523456,1024,92273258027085,92273258027887,0
1,21020,21524480,1024,92273258429777,92273258431670,0
1,21021,21525504,1024,92273258832469,92273258833443,0
1,21022,21526528,1024,92273259235161,92273259236067,0
1,21023,21527552,1024,92273259637852,92273259638721,0
1,21024,21528576,1024,92273260040544,92273260041365,0
1,21025,21529600,1024,92273260443236,92273260444318,0
1,21026,21530624,1024,92273260845928,92273260846742,0
1,21027,21531648,1024,92273261248619,92273261249475,0
1,21028,21532672,1024,92273261651311,92273261652549,0
1,21029,21533696,1024,92273262054003,92273262054892,0
1,21030,21534720,1024,92273262456694,92273262457826,0
1,21031,21535744,1024,92273262859386,92273262860520,0
1,21032,21536768,1024,92273263262078,92273263262984,0
1,21033,21537792,1024,92273263664770,92273263665637,0
1,21034,21538816,1024,92273264067461,92273264068280,0
1,21035,21539840,1024,92273264470153,92273264471134,0
1,21036,21540864,1024,92273264872845,92273264873588,0
1,21037,21541888,1024,92273265275537,92273265276371,0
1,21038,21542912,1024,92273265678228,92273265679115,0
1,21039,21543936,1024,92273266080920,92273266081749,0
1,21040,21544960,1024,92273266483612,92273266484453,0
1,21041,21545984,1024,92273266886304,92273266887115,0
1,21042,21547008,1024,92273267288995,92273267289959,0
1,21043,21548032,1024,92273267691687,92273267692583,0
1,21044,21549056,1024,92273268094379,92273268095197,0
1,21045,21550080,1024,92273268497071,92273268497841,0
1,21046,21551104,1024,92273268899762,92273268900614,0
1,21047,21552128,1024,92273269302454,92273269303297,0
1,21048,21553152,1024,92273269705146,92273269706031,0
1,21049,21554176,1024,92273270107838,92273270108765,0
1,21050,21555200,1024,92273270510529,92273270511328,0
1,21051,21556224,1024,92273270913221,92273270914322,0
1,21052,21557248,1024,92273271315913,92273271316736,0
1,21053,21558272,1024,92273271718605,92273271719420,0
1,21054,21559296,1024,92273272121296,92273272122372,0
1,21055,21560320,1024,92273272523988,92273272524776,0
1,21056,21561344,1024,92273272926680,92273272927500,0
1,21057,21562368,1024,92273273329372,92273273330444,0
1,21058,21563392,1024,92273273732063,92273273733067,0
1,21059,21564416,1024,92273274134755,92273274135551,0
1,21060,21565440,1024,92273274537447,92273274538344,0
1,21061,21566464,1024,92273274940139,92273274940988,0
1,21062,21567488,1024,92273275342830,92273275344091,0
1,21063,21568512,1024,92273275745522,92273275746345,0
1,21064,21569536,1024,92273276148214,92273276149089,0
1,21065,21570560,1024,92273276550905,92273276551693,0
1,21066,21571584,1024,92273276953597,92273276954397,0
1,21067,21572608,1024,92273277356289,92273277357189,0
1,21068,21573632,1024,92273277758981,92273277759893,0
1,21069,21574656,1024,92273278161672,92273278162687,0
1,21070,21575680,1024,92273278564364,92273278565241,0
1,21071,21576704,1024,92273278967056,92273278968014,0
1,21072,21577728,1024,92273279369748,92273279370668,0
1,21073,21578752,1024,92273279772439,92273279773282,0
1,21074,21579776,1024,92273280175131,92273280175935,0
1,21075,21580800,1024,92273280577823,92273280578668,0
1,21076,21581824,1024,92273280980515,92273280981532,0
1,21077,21582848,1024,92273281383206,92273281384716,0
1,21078,21583872,1024,92273281785898,92273281786910,0
1,21079,21584896,1024,92273282188590,92273282189483,0
1,21080,21585920,1024,92273282591282,92273282592116,0
1,21081,21586944,1024,92273282993973,92273282994810,0
1,21082,21587968,1024,92273283396665,92273283397544,0
1,21083,21588992,1024,92273283799357,92273283800137,0
1,21084,21590016,1024,92273284202049,92273284202971,0
1,21085,21591040,1024,92273284604740,92273284605545,0
1,21086,21592064,1024,92273285007432,92273285009849,0
1,21087,21593088,1024,92273285410124,92273285410982,0
1,21088,21594112,1024,92273285812816,92273285813685,0
1,21089,21595136,1024,92273286215507,92273286216299,0
1,21090,21596160,1024,92273286618199,92273286618983,0
1,21091,21597184,1024,92273287020891,92273287021857,0
1,21092,21598208,1024,92273287423583,92273287424550,0
1,21093,21599232,1024,92273287826274,92273287827234,0
1,21094,21600256,1024,92273288228966,92273288229897,0
1,21095,21601280,1024,92273288631658,92273288632881,0
1,21096,21602304,1024,92273289034349,92273289035164,0
1,21097,21603328,1024,92273289437041,92273289437938,0
1,21098,21604352,1024,92273289839733,92273289840622,0
1,21099,21605376,1024,92273290242425,92273290243366,0
1,21100,21606400,1024,92273290645116,92273290646058,0
1,21101,21607424,1024,92273291047808,92273291048772,0
1,21102,21608448,1024,92273291450500,92273291453806,0
1,21103,21609472,1024,92273291853192,92273291854000,0
1,21104,21610496,1024,92273292255883,92273292256813,0
1,21105,21611520,1024,92273292658575,92273292659447,0
1,21106,21612544,1024,92273293061267,92273293062250,0
1,21107,21613568,1024,92273293463959,92273293464784,0
1,21108,21614592,1024,92273293866650,92273293867488,0
1,21109,21615616,1024,92273294269342,92273294270431,0
1,21110,21616640,1024,92273294672034,92273294673035,0
1,21111,21617664,1024,92273295074726,92273295075719,0
1,21112,21618688,1024,92273295477417,92273295478243,0
1,21113,21619712,1024,92273295880109,92273295880965,0
1,21114,21620736,1024,92273296282801,92273296283979,0
1,21115,21621760,1024,92273296685493,92273296695293,0
1,21116,21622784,1024,92273297088184,92273297089087,0
1,21117,21623808,1024,92273297490876,92273297492000,0
1,21118,21624832,1024,92273297893568,92273297894314,0
1,21119,21625856,1024,92273298296260,92273298297038,0
1,21120,21626880,1024,92273298698951,92273298699801,0
1,21121,21627904,1024,92273299101643,92273299102524,0
1,21122,21628928,1024,92273299504335,92273299505178,0
1,21123,21629952,1024,92273299907027,92273299907882,0
1,21124,21630976,1024,92273300309718,92273300310586,0
1,21125,21632000,1024,92273300712410,92273300713579,0
1,21126,21633024,1024,92273301115102,92273301115972,0
1,21127,21634048,1024,92273301517794,92273301518636,0
1,21128,21635072,1024,92273301920485,92273301921400,0
1,21129,21636096,1024,92273302323177,92273302323964,0
1,21130,21637120,1024,92273302725869,92273302727037,0
1,21131,21638144,1024,92273303128560,92273303129601,0
1,21132,21639168,1024,92273303531252,92273303532255,0
1,21133,21640192,1024,92273303933944,92273303934758,0
1,21134,21641216,1024,92273304336636,92273304337521,0
1,21135,21642240,1024,92273304739327,92273304740275,0
1,21136,21643264,1024,92273305142019,92273305143059,0
1,21137,21644288,1024,92273305544711,92273305545603,0
1,21138,21645312,1024,92273305947403,92273305948616,0
1,21139,21646336,1024,92273306350094,92273306350940,0
1,21140,21647360,1024,92273306752786,92273306753553,0
1,21141,21648384,1024,92273307155478,92273307157297,0
1,21142,21649408,1024,92273307558170,92273307559720,0
1,21143,21650432,1024,92273307960861,92273307961694,0
1,21144,21651456,1024,92273308363553,92273308364858,0
1,21145,21652480,1024,92273308766245,92273308767212,0
1,21146,21653504,1024,92273309168937,92273309169895,0
1,21147,21654528,1024,92273309571628,92273309572858,0
1,21148,21655552,1024,92273309974320,92273309975172,0
1,21149,21656576,1024,92273310377012,92273310378016,0
1,21150,21657600,1024,92273310779704,92273310780560,0
1,21151,21658624,1024,92273311182395,92273311183423,0
1,21152,21659648,1024,92273311585087,92273311585897,0
1,21153,21660672,1024,92273311987779,92273311988630,0
1,21154,21661696,1024,92273312390471,92273312391354,0
1,21155,21662720,1024,92273312793162,92273312794027,0
1,21156,21663744,1024,92273313195854,92273313196771,0
1,21157,21664768,1024,92273313598546,92273313599425,0
1,21158,21665792,1024,92273314001238,92273314010318,0
1,21159,21666816,1024,92273314403929,92273314404911,0
1,21160,21667840,1024,92273314806621,92273314807565,0
1,21161,21668864,1024,92273315209313,92273315210159,0
1,21162,21669888,1024,92273315612005,92273315612883,0
1,21163,21670912,1024,92273316014696,92273316015506,0
1,21164,21671936,1024,92273316417388,92273316418270,0
1,21165,21672960,1024,92273316820080,92273316821344,0
1,21166,21673984,1024,92273317222771,92273317223637,0
1,21167,21675008,1024,92273317625463,92273317626710,0
1,21168,21676032,1024,92273318028155,92273318028994,0
1,21169,21677056,1024,92273318430847,92273318431648,0
1,21170,21678080,1024,92273318833538,92273318834502,0
1,21171,21679104,1024,92273319236230,92273319237196,0
1,21172,21680128,1024,92273319638922,92273319639869,0
1,21173,21681152,1024,92273320041614,92273320042462,0
1,21174,21682176,1024,92273320444305,92273320445066,0
1,21175,21683200,1024,92273320846997,92273320848040,0
1,21176,21684224,1024,92273321249689,92273321250583,0
1,21177,21685248,1024,92273321652381,92273321653227,0
1,21178,21686272,1024,92273322055072,92273322056031,0
1,21179,21687296,1024,92273322457764,92273322458674,0
1,21180,21688320,1024,92273322860456,92273322861437,0
1,21181,21689344,1024,92273323263148,92273323264101,0
1,21182,21690368,1024,92273323665839,92273323666725,0
1,21183,21691392,1024,92273324068531,92273324069489,0
1,21184,21692416,1024,92273324471223,92273324472162,0
1,21185,21693440,1024,92273324873915,92273324874906,0
1,21186,21694464,1024,92273325276606,92273325277659,0
1,21187,21695488,1024,92273325679298,92273325680153,0
1,21188,21696512,1024,92273326081990,92273326083116,0
1,21189,21697536,1024,92273326484682,92273326485720,0
1,21190,21698560,1024,92273326887373,92273326888214,0
1,21191,21699584,1024,92273327290065,92273327290948,0
1,21192,21700608,1024,92273327692757,92273327693822,0
1,21193,21701632,1024,92273328095449,92273328096384,0
1,21194,21702656,1024,92273328498140,92273328498968,0
1,21195,21703680,1024,92273328900832,92273328901712,0
1,21196,21704704,1024,92273329303524,92273329304466,0
1,21197,21705728,1024,92273329706215,92273329707049,0
1,21198,21706752,1024,92273330108907,92273330109803,0
1,21199,21707776,1024,92273330511599,92273330512396,0
1,21200,21708800,1024,92273330914291,92273330915210,0
1,21201,21709824,1024,92273331316982,92273331317813,0
1,21202,21710848,1024,92273331719674,92273331720657,0
1,21203,21711872,1024,92273332122366,92273332123231,0
1,21204,21712896,1024,92273332525058,92273332526035,0
1,21205,21713920,1024,92273332927749,92273332928578,0
1,21206,21714944,1024,92273333330441,92273333331281,0
1,21207,21715968,1024,92273333733133,92273333734165,0
1,21208,21716992,1024,92273334135825,92273334136669,0
1,21209,21718016,1024,92273334538516,92273334539382,0
1,21210,21719040,1024,92273334941208,92273334942046,0
1,21211,21720064,1024,92273335343900,92273335344810,0
1,21212,21721088,1024,92273335746592,92273335747734,0
1,21213,21722112,1024,92273336149283,92273336150137,0
1,21214,21723136,1024,92273336551975,92273336552850,0
1,21215,21724160,1024,92273336954667,92273336955584,0
1,21216,21725184,1024,92273337357359,92273337358228,0
1,21217,21726208,1024,92273337760050,92273337760902,0
1,21218,21727232,1024,92273338162742,92273338163625,0
1,21219,21728256,1024,92273338565434,92273338566188,0
1,21220,21729280,1024,92273338968126,92273338968972,0
1,21221,21730304,1024,92273339370817,92273339371776,0
1,21222,21731328,1024,92273339773509,92273339774439,0
1,21223,21732352,1024,92273340176201,92273340177383,0
1,21224,21733376,1024,92273340578893,92273340579747,0
1,21225,21734400,1024,92273340981584,92273340983000,0
1,21226,21735424,1024,92273341384276,92273341385283,0
1,21227,21736448,1024,92273341786968,92273341788127,0
1,21228,21737472,1024,92273342189660,92273342190541,0
1,21229,21738496,1024,92273342592351,92273342593275,0
1,21230,21739520,1024,92273342995043,92273342995918,0
1,21231,21740544,1024,92273343397735,92273343398842,0
1,21232,21741568,1024,92273343800426,92273343801265,0
1,21233,21742592,1024,92273344203118,92273344204009,0
1,21234,21743616,1024,92273344605810,92273344606813,0
1,21235,21744640,1024,92273345008502,92273345009726,0
1,21236,21745664,1024,92273345411193,92273345412130,0
1,21237,21746688,1024,92273345813885,92273345814804,0
1,21238,21747712,1024,92273346216577,92273346217518,0
1,21239,21748736,1024,92273346619269,92273346620270,0
1,21240,21749760,1024,92273347021960,92273347022854,0
1,21241,21750784,1024,92273347424652,92273347425568,0
1,21242,21751808,1024,92273347827344,92273347828232,0
1,21243,21752832,1024,92273348230036,92273348230965,0
1,21244,21753856,1024,92273348632727,92273348633699,0
1,21245,21754880,1024,92273349035419,92273349036272,0
1,21246,21755904,1024,92273349438111,92273349439136,0
1,21247,21756928,1024,92273349840803,92273349841659,0
1,21248,21757952,1024,92273350243494,92273350244653,0
1,21249,21758976,1024,92273350646186,92273350647147,0
1,21250,21760000,1024,92273351048878,92273351049811,0
1,21251,21761024,1024,92273351451570,92273351452454,0
1,21252,21762048,1024,92273351854261,92273351855097,0
1,21253,21763072,1024,92273352256953,92273352257841,0
1,21254,21764096,1024,92273352659645,92273352660585,0
1,21255,21765120,1024,92273353062337,92273353063378,0
1,21256,21766144,1024,92273353465028,92273353466102,0
1,21257,21767168,1024,92273353867720,92273353868636,0
1,21258,21768192,1024,92273354270412,92273354271470,0
1,21259,21769216,1024,92273354673104,92273354674273,0
1,21260,21770240,1024,92273355075795,92273355076946,0
1,21261,21771264,1024,92273355478487,92273355479620,0
1,21262,21772288,1024,92273355881179,92273355882584,0
1,21263,21773312,1024,92273356283871,92273356284898,0
1,21264,21774336,1024,92273356686562,92273356690231,0
1,21265,21775360,1024,92273357089254,92273357090174,0
1,21266,21776384,1024,92273357491946,92273357492858,0
1,21267,21777408,1024,92273357894637,92273357895712,0
1,21268,21778432,1024,92273358297329,92273358298155,0
1,21269,21779456,1024,92273358700021,92273358700829,0
1,21270,21780480,1024,92273359102713,92273359103583,0
1,21271,21781504,1024,92273359505404,92273359506287,0
1,21272,21782528,1024,92273359908096,92273359908939,0
1,21273,21783552,1024,92273360310788,92273360311963,0
1,21274,21784576,1024,92273360713480,92273360714327,0
1,21275,21785600,1024,92273361116171,92273361117031,0
1,21276,21786624,1024,92273361518863,92273361519735,0
1,21277,21787648,1024,92273361921555,92273361922418,0
1,21278,21788672,1024,92273362324247,92273362325091,0
1,21279,21789696,1024,92273362726938,92273362727765,0
1,21280,21790720,1024,92273363129630,92273363130849,0
1,21281,21791744,1024,92273363532322,92273363533132,0
1,21282,21792768,1024,92273363935014,92273363935856,0
1,21283,21793792,1024,92273364337705,92273364338510,0
1,21284,21794816,1024,92273364740397,92273364741224,0
1,21285,21795840,1024,92273365143089,92273365144536,0
1,21286,21796864,1024,92273365545781,92273365547050,0
1,21287,21797888,1024,92273365948472,92273365949314,0
1,21288,21798912,1024,92273366351164,92273366352118,0
1,21289,21799936,1024,92273366753856,92273366754751,0
1,21290,21800960,1024,92273367156548,92273367157515,0
1,21291,21801984,1024,92273367559239,92273367560048,0
1,21292,21803008,1024,92273367961931,92273367962802,0
1,21293,21804032,1024,92273368364623,92273368365565,0
1,21294,21805056,1024,92273368767315,92273368768209,0
1,21295,21806080,1024,92273369170006,92273369170803,0
1,21296,21807104,1024,92273369572698,92273369573807,0
1,21297,21808128,1024,92273369975390,92273369976330,0
1,21298,21809152,1024,92273370378082,92273370378933,0
1,21299,21810176,1024,92273370780773,92273370781727,0
1,21300,21811200,1024,92273371183465,92273371184241,0
1,21301,21812224,1024,92273371586157,92273371586995,0
1,21302,21813248,1024,92273371988848,92273371989958,0
1,21303,21814272,1024,92273372391540,92273372392512,0
1,21304,21815296,1024,92273372794232,92273372795046,0
1,21305,21816320,1024,92273373196924,92273373197869,0
1,21306,21817344,1024,92273373599615,92273373600432,0
1,21307,21818368,1024,92273374002307,92273374009907,0
1,21308,21819392,1024,92273374404999,92273374406010,0
1,21309,21820416,1024,92273374807691,92273374808644,0
1,21310,21821440,1024,92273375210382,92273375211187,0
1,21311,21822464,1024,92273375613074,92273375614080,0
1,21312,21823488,1024,92273376015766,92273376016704,0
1,21313,21824512,1024,92273376418458,92273376419348,0
1,21314,21825536,1024,92273376821149,92273376821991,0
1,21315,21826560,1024,92273377223841,92273377224675,0
1,21316,21827584,1024,92273377626533,92273377627449,0
1,21317,21828608,1024,92273378029225,92273378030053,0
1,21318,21829632,1024,92273378431916,92273378432755,0
1,21319,21830656,1024,92273378834608,92273378835579,0
1,21320,21831680,1024,92273379237300,92273379242483,0
1,21321,21832704,1024,92273379639992,92273379640867,0
1,21322,21833728,1024,92273380042683,92273380043631,0
1,21323,21834752,1024,92273380445375,92273380446314,0
1,21324,21835776,1024,92273380848067,92273380848988,0
1,21325,21836800,1024,92273381250759,92273381251871,0
1,21326,21837824,1024,92273381653450,92273381654365,0
1,21327,21838848,1024,92273382056142,92273382057248,0
1,21328,21839872,1024,92273382458834,92273382459812,0
1,21329,21840896,1024,92273382861526,92273382862346,0
1,21330,21841920,1024,92273383264217,92273383265170,0
1,21331,21842944,1024,92273383666909,92273383668112,0
1,21332,21843968,1024,92273384069601,92273384070596,0
