chain,seq,length,t_first_ns,t_last_ns,t_decode_ns,lat_first_us,lat_last_us,decoded,correct
0,3234,300,91845360573480,91845362622289,91845362792425,2218.945,170.136,1,1
0,3235,300,91845363029973,91845365079693,91845365252339,2222.366,172.646,1,1
0,3236,300,91845365489316,91845367126692,91845367697592,2208.276,570.900,1,1
0,3237,300,91845367535927,91845369585716,91845369758311,2222.384,172.595,1,1
0,3238,300,91845369998870,91845372041049,91845372226416,2227.546,185.367,1,1
0,3239,300,91845372452453,91845374089379,91845374648478,2196.025,559.099,1,1
0,3240,300,91845374500703,91845376546512,91845376734598,2233.895,188.086,1,1
0,3241,300,91845376956496,91845379016346,91845379192672,2236.176,176.326,1,1
0,3242,300,91845379415889,91845381052945,91845381622875,2206.986,569.930,1,1
0,3243,300,91845381463009,91845383509988,91845383693835,2230.826,183.847,1,1
0,3244,300,91845383920532,91845385967602,91845386153708,2233.176,186.106,1,1
0,3245,300,91845386379265,91845388425025,91845388585770,2206.505,160.745,1,1
0,3246,300,91845388425025,91845390474935,91845391028153,2603.128,553.218,1,1
0,3247,300,91845390883268,91845392932018,91845393109904,2226.636,177.886,1,1
0,3248,300,91845393341602,91845395393082,91845395556437,2214.835,163.355,1,1
0,3249,300,91845395799185,91845397436901,91845397996309,2197.124,559.408,1,1
0,3250,300,91845397846855,91845399894774,91845400085851,2238.996,191.077,1,1
0,3251,300,91845400305558,91845402353227,91845402523823,2218.265,170.596,1,1
0,3252,300,91845402761352,91845404400137,91845404967066,2205.714,566.929,1,1
0,3253,300,91845404810131,91845406857470,91845407053067,2242.936,195.597,1,1
0,3254,300,91845407268474,91845409315374,91845409494260,2225.786,178.886,1,1
0,3255,300,91845409724398,91845411364964,91845411927633,2203.235,562.669,1,1
0,3256,300,91845411773757,91845413821986,91845414019663,2245.906,197.677,1,1
0,3257,300,91845414229851,91845416280420,91845416450506,2220.655,170.086,1,1
0,3258,300,91845416689564,91845418736744,91845418904180,2214.616,167.436,1,1
0,3259,300,91845418736744,91845420785673,91845421330032,2593.288,544.359,1,1
0,3260,300,91845421194627,91845423241726,91845423413512,2218.885,171.786,1,1
0,3261,300,91845423652340,91845425698600,91845425851125,2198.785,152.525,1,1
0,3262,300,91845426108353,91845427748939,91845428303448,2195.095,554.509,1,1
0,3263,300,91845428156814,91845430207903,91845430382378,2225.564,174.475,1,1
0,3264,300,91845430614666,91845432664146,91845432829901,2215.235,165.755,1,1
0,3265,300,91845433073410,91845434709885,91845435285845,2212.435,575.960,1,1
0,3266,300,91845435121720,91845437169799,91845437346145,2224.425,176.346,1,1
0,3267,300,91845437579242,91845439626603,91845439803518,2224.276,176.915,1,1
0,3268,300,91845440041156,91845441675122,91845442246791,2205.635,571.669,1,1
0,3269,300,91845442086486,91845444131265,91845444312942,2226.456,181.677,1,1
0,3270,300,91845444541809,91845446595089,91845446766484,2224.675,171.395,1,1
0,3271,300,91845447013363,91845449047032,91845449217087,2203.724,170.055,1,1
0,3272,300,91845449047032,91845451094812,91845451645360,2598.328,550.548,1,1
0,3273,300,91845451505605,91845453553715,91845453732161,2226.556,178.446,1,1
0,3274,300,91845453963029,91845456010108,91845456189374,2226.345,179.266,1,1
0,3275,300,91845456420152,91845458058268,91845458608937,2188.785,550.669,1,1
0,3276,300,91845458466742,91845460516151,91845460699847,2233.105,183.696,1,1
0,3277,300,91845460924305,91845462973914,91845463174452,2250.147,200.538,1,1
0,3278,300,91845463383129,91845465022404,91845465580263,2197.134,557.859,1,1
0,3279,300,91845465430478,91845467478617,91845467654914,2224.436,176.297,1,1
0,3280,300,91845467889331,91845469937411,91845470112846,2223.515,175.435,1,1
0,3281,300,91845470350095,91845471985130,91845472548539,2198.444,563.409,1,1
0,3282,300,91845472395344,91845474441123,91845474619570,2224.226,178.447,1,1
0,3283,300,91845474853018,91845476902627,91845477077933,2224.915,175.306,1,1
0,3284,300,91845477309020,91845479357520,91845479529946,2220.926,172.426,1,1
0,3285,300,91845479357520,91845481411530,91845481963919,2606.399,552.389,1,1
0,3286,300,91845481815104,91845483867373,91845484068300,2253.196,200.927,1,1
0,3287,300,91845484275128,91845486326357,91845486499152,2224.024,172.795,1,1
0,3288,300,91845486730040,91845488368176,91845488929035,2198.995,560.859,1,1
0,3289,300,91845488779270,91845490825900,91845491018315,2239.045,192.415,1,1
0,3290,300,91845491241454,91845493284013,91845493451518,2210.064,167.505,1,1
0,3291,300,91845493694027,91845495333062,91845495911382,2217.355,578.320,1,1
0,3292,300,91845495740416,91845497790006,91845497987132,2246.716,197.126,1,1
0,3293,300,91845498199789,91845500247018,91845500431586,2231.797,184.568,1,1
0,3294,300,91845500662953,91845502295729,91845502872148,2209.195,576.419,1,1
0,3295,300,91845502708683,91845504758022,91845504957638,2248.955,199.616,1,1
0,3296,300,91845505161476,91845507209795,91845507400472,2238.996,190.677,1,1
0,3297,300,91845507619749,91845509667458,91845509837124,2217.375,169.666,1,1
0,3298,300,91845509667458,91845511715769,91845512270987,2603.529,555.218,1,1
0,3299,300,91845512125582,91845514172411,91845514347848,2222.266,175.437,1,1
0,3300,300,91845514583876,91845516633835,91845516799831,2215.955,165.996,1,1
0,3301,300,91845517041189,91845518679925,91845519234223,2193.034,554.298,1,1
0,3302,300,91845519088058,91845521139888,91845521320014,2231.956,180.126,1,1
0,3303,300,91845521546312,91845523597391,91845523773908,2227.596,176.517,1,1
0,3304,300,91845524011065,91845525642550,91845526216330,2205.265,573.780,1,1
0,3305,300,91845526051055,91845528100004,91845528287791,2236.736,187.787,1,1
0,3306,300,91845528510358,91845530558227,91845530735623,2225.265,177.396,1,1
0,3307,300,91845530968061,91845532605767,91845533174316,2206.255,568.549,1,1
0,3308,300,91845533014101,91845535062640,91845535244996,2230.895,182.356,1,1
0,3309,300,91845535471964,91845537520314,91845537689600,2217.636,169.286,1,1
0,3310,300,91845537931387,91845539978297,91845540154723,2223.336,176.426,1,1
0,3311,300,91845539978297,91845542026797,91845542576065,2597.768,549.268,1,1
0,3312,300,91845542436480,91845544484920,91845544646135,2209.655,161.215,1,1
0,3313,300,91845544892324,91845546941224,91845547101949,2209.625,160.725,1,1
0,3314,300,91845547351897,91845548989643,91845549548852,2196.955,559.209,1,1
0,3315,300,91845549398476,91845551451206,91845551624852,2226.376,173.646,1,1
0,3316,300,91845551855860,91845553905010,91845554087565,2231.705,182.555,1,1
0,3317,300,91845554315283,91845555952979,91845556523878,2208.595,570.899,1,1
0,3318,300,91845556366173,91845558409673,91845558613479,2247.306,203.806,1,1
0,3319,300,91845558820856,91845560866815,91845561052893,2232.037,186.078,1,1
0,3320,300,91845561276290,91845562916046,91845563486844,2210.554,570.798,1,1
0,3321,300,91845563325279,91845565372298,91845565561015,2235.736,188.717,1,1
0,3322,300,91845565782613,91845567831662,91845568019149,2236.536,187.487,1,1
0,3323,300,91845568241536,91845570287765,91845570470102,2228.566,182.337,1,1
0,3324,300,91845570287765,91845572337805,91845572879004,2591.239,541.199,1,1
0,3325,300,91845572747259,91845574795068,91845574965824,2218.565,170.756,1,1
0,3326,300,91845575203992,91845577252232,91845577440898,2236.906,188.666,1,1
0,3327,300,91845577665106,91845579299391,91845579848390,2183.284,548.999,1,1
0,3328,300,91845579709335,91845581758154,91845581931040,2221.705,172.886,1,1
0,3329,300,91845582166789,91845584215048,91845584391604,2224.815,176.556,1,1
0,3330,300,91845584623881,91845586263037,91845586842887,2219.006,579.850,1,1
0,3331,300,91845586676411,91845588719391,91845588914507,2238.096,195.116,1,1
0,3332,300,91845589130145,91845591179534,91845591357931,2227.786,178.397,1,1
0,3333,300,91845591588978,91845593228643,91845593800973,2211.995,572.330,1,1
0,3334,300,91845593636108,91845595683097,91845595860123,2224.015,177.026,1,1
0,3335,300,91845596094220,91845598209612,91845598415040,2320.820,205.428,1,1
0,3336,300,91845598551824,91845600603874,91845600785400,2233.576,181.526,1,1
0,3337,300,91845600603874,91845602647993,91845603210852,2606.978,562.859,1,1
0,3338,300,91845603060838,91845605105227,91845605293203,2232.365,187.976,1,1
0,3339,300,91845605514750,91845607562430,91845607734756,2220.006,172.326,1,1
0,3340,300,91845607973044,91845609611700,91845610178679,2205.635,566.979,1,1
0,3341,300,91845610019373,91845612068343,91845612261999,2242.626,193.656,1,1
0,3342,300,91845612477457,91845614531197,91845614712093,2234.636,180.896,1,1
0,3343,300,91845614933930,91845616574376,91845617151825,2217.895,577.449,1,1
0,3344,300,91845616982640,91845619030649,91845619228446,2245.806,197.797,1,1
0,3345,300,91845619441953,91845621489052,91845621666649,2224.696,177.597,1,1
0,3346,300,91845621903296,91845623536772,91845624118912,2215.616,582.140,1,1
0,3347,300,91845623946366,91845625994475,91845626207943,2261.577,213.468,1,1
0,3348,300,91845626403619,91845628450629,91845628630475,2226.856,179.846,1,1
0,3349,300,91845628860443,91845630910352,91845631090419,2229.976,180.067,1,1
0,3350,300,91845630910352,91845632958611,91845633511971,2601.619,553.360,1,1
0,3351,300,91845633368236,91845635415665,91845635597441,2229.205,181.776,1,1
0,3352,300,91845635824249,91845637873039,91845638043004,2218.755,169.965,1,1
0,3353,300,91845638283783,91845639919658,91845640488378,2204.595,568.720,1,1
0,3354,300,91845640329422,91845642384051,91845642558308,2228.886,174.257,1,1
0,3355,300,91845642788286,91845644835595,91845645019241,2230.955,183.646,1,1
0,3356,300,91845645245668,91845646884664,91845647464274,2218.606,579.610,1,1
0,3357,300,91845647297358,91845649340818,91845649545015,2247.657,204.197,1,1
0,3358,300,91845649751661,91845651799321,91845651987577,2235.916,188.256,1,1
0,3359,300,91845652208725,91845653848450,91845654420430,2211.705,571.980,1,1
0,3360,300,91845654255494,91845656303544,91845656481710,2226.216,178.166,1,1
0,3361,300,91845656715037,91845658762368,91845658941893,2226.856,179.525,1,1
0,3362,300,91845659173191,91845661221321,91845661392767,2219.576,171.446,1,1
0,3363,300,91845661221321,91845663268370,91845663821159,2599.838,552.789,1,1
0,3364,300,91845663678334,91845665725174,91845665896189,2217.855,171.015,1,1
0,3365,300,91845666140107,91845668182177,91845668345343,2205.236,163.166,1,1
0,3366,300,91845668593861,91845670230837,91845670781265,2187.404,550.428,1,1
0,3367,300,91845670639750,91845672688139,91845672862666,2222.916,174.527,1,1
0,3368,300,91845673097904,91845675146353,91845675311919,2214.015,165.566,1,1
0,3369,300,91845675555797,91845677194123,91845677742311,2186.514,548.188,1,1
0,3370,300,91845677604696,91845679650996,91845679818632,2213.936,167.636,1,1
0,3371,300,91845680061910,91845682108839,91845682295695,2233.785,186.856,1,1
0,3372,300,91845682518764,91845684156708,91845684712798,2194.034,556.090,1,1
0,3373,300,91845684568223,91845686615032,91845686797698,2229.475,182.666,1,1
0,3374,300,91845687024796,91845689073595,91845689260652,2235.856,187.057,1,1
0,3375,300,91845689482660,91845691530999,91845691701385,2218.725,170.386,1,1
0,3376,300,91845691530999,91845693577378,91845694156778,2625.779,579.400,1,1
0,3377,300,91845693989013,91845696041762,91845696233668,2244.655,191.906,1,1
0,3378,300,91845696445696,91845698494195,91845698668021,2222.325,173.826,1,1
0,3379,300,91845698903679,91845700541655,91845701106934,2203.255,565.279,1,1
0,3380,300,91845700951419,91845703000148,91845703180495,2229.076,180.347,1,1
0,3381,300,91845703409402,91845705460552,91845705633967,2224.565,173.415,1,1
0,3382,300,91845705867345,91845707505111,91845708069770,2202.425,564.659,1,1
0,3383,300,91845707914555,91845709962725,91845710155601,2241.046,192.876,1,1
0,3384,300,91845710372388,91845712419298,91845712586693,2214.305,167.395,1,1
0,3385,300,91845712829892,91845714467187,91845715038747,2208.855,571.560,1,1
0,3386,300,91845714876491,91845716926961,91845717111367,2234.876,184.406,1,1
0,3387,300,91845717335794,91845719382924,91845719561820,2226.026,178.896,1,1
0,3388,300,91845719793378,91845721841577,91845722010983,2217.605,169.406,1,1
0,3389,300,91845721841577,91845723889147,91845724445076,2603.499,555.929,1,1
0,3390,300,91845724297481,91845726347461,91845726529246,2231.765,181.785,1,1
0,3391,300,91845726755534,91845728804583,91845728994150,2238.616,189.567,1,1
0,3392,300,91845729214818,91845730851594,91845731411932,2197.114,560.338,1,1
0,3393,300,91845731260667,91845733308756,91845733510584,2249.917,201.828,1,1
0,3394,300,91845733718961,91845735771691,91845735950486,2231.525,178.795,1,1
0,3395,300,91845736176774,91845737814879,91845738385969,2209.195,571.090,1,1
0,3396,300,91845738224283,91845740271663,91845740458710,2234.427,187.047,1,1
0,3397,300,91845740686667,91845742729486,91845742906732,2220.065,177.246,1,1
0,3398,300,91845743143520,91845744780676,91845745343205,2199.685,562.529,1,1
0,3399,300,91845745186610,91845747237959,91845747429616,2243.006,191.657,1,1
0,3400,300,91845747646463,91845749693122,91845749879989,2233.526,186.867,1,1
0,3401,300,91845750104017,91845752151666,91845752428625,2324.608,276.959,1,1
0,3402,300,91845752151666,91845754200375,91845754754675,2603.009,554.300,1,1
0,3403,300,91845754607850,91845756656839,91845756838525,2230.675,181.686,1,1
0,3404,300,91845757066982,91845759114372,91845759300518,2233.536,186.146,1,1
0,3405,300,91845759522996,91845761162741,91845761734121,2211.125,571.380,1,1
0,3406,300,91845761574936,91845763621025,91845763804781,2229.845,183.756,1,1
0,3407,300,91845764029069,91845766077209,91845766272255,2243.186,195.046,1,1
0,3408,300,91845766487942,91845768124518,91845768699827,2211.885,575.309,1,1
0,3409,300,91845768534931,91845770583741,91845770759497,2224.566,175.756,1,1
0,3410,300,91845770991995,91845773041825,91845773229171,2237.176,187.346,1,1
0,3411,300,91845773449798,91845775088254,91845775653923,2204.125,565.669,1,1
0,3412,300,91845775499268,91845777546538,91845777735224,2235.956,188.686,1,1
0,3413,300,91845777956261,91845780012451,91845780202608,2246.347,190.157,1,1
0,3414,300,91845780412585,91845782462174,91845782631980,2219.395,169.806,1,1
0,3415,300,91845782462174,91845784514114,91845785080813,2618.639,566.699,1,1
0,3416,300,91845784920237,91845786968007,91845787154624,2234.387,186.617,1,1
0,3417,300,91845787376661,91845789423500,91845789589756,2213.095,166.256,1,1
0,3418,300,91845789834075,91845791472259,91845792034899,2200.824,562.640,1,1
0,3419,300,91845791882384,91845793934134,91845794125890,2243.506,191.756,1,1
0,3420,300,91845794339807,91845796386617,91845796553943,2214.136,167.326,1,1
0,3421,300,91845796798411,91845798436616,91845799013776,2215.365,577.160,1,1
0,3422,300,91845798850790,91845800893139,91845801076946,2226.156,183.807,1,1
0,3423,300,91845801303294,91845803351303,91845803529569,2226.275,178.266,1,1
0,3424,300,91845803761087,91845805398362,91845805963111,2202.024,564.749,1,1
0,3425,300,91845805808477,91845807857976,91845808043772,2235.295,185.796,1,1
0,3426,300,91845808266050,91845810313329,91845810488425,2222.375,175.096,1,1
0,3427,300,91845810724793,91845812771483,91845812930648,2205.855,159.165,1,1
0,3428,300,91845812771483,91845814820522,91845815371621,2600.138,551.099,1,1
0,3429,300,91845815228376,91845817277906,91845817450241,2221.865,172.335,1,1
0,3430,300,91845817686439,91845819738049,91845819916195,2229.756,178.146,1,1
0,3431,300,91845820145503,91845821783868,91845822341028,2195.525,557.160,1,1
0,3432,300,91845822191832,91845824240262,91845824426488,2234.656,186.226,1,1
0,3433,300,91845824649375,91845826698486,91845826863511,2214.136,165.025,1,1
0,3434,300,91845827107669,91845828746445,91845829310834,2203.165,564.389,1,1
0,3435,300,91845829156648,91845831207228,91845831384444,2227.796,177.216,1,1
0,3436,300,91845831612912,91845833661491,91845833846178,2233.266,184.687,1,1
0,3437,300,91845834070555,91845835708421,91845836283281,2212.726,574.860,1,1
0,3438,300,91845836118535,91845838166254,91845838339400,2220.865,173.146,1,1
0,3439,300,91845838577128,91845840623607,91845840788843,2211.715,165.236,1,1
0,3440,300,91845841034242,91845843082681,91845843269057,2234.815,186.376,1,1
0,3441,300,91845843082681,91845845129540,91845845686059,2603.378,556.519,1,1
0,3442,300,91845845538924,91845847588454,91845847786981,2248.057,198.527,1,1
0,3443,300,91845847998708,91845850046037,91845850240534,2241.826,194.497,1,1
0,3444,300,91845850455382,91845852093176,91845852652836,2197.454,559.660,1,1
0,3445,300,91845852503661,91845854551510,91845854740137,2236.476,188.627,1,1
0,3446,300,91845854961834,91845857010113,91845857193550,2231.716,183.437,1,1
0,3447,300,91845857419258,91845859058123,91845859608931,2189.673,550.808,1,1
0,3448,300,91845859466087,91845861514466,91845861691773,2225.686,177.307,1,1
0,3449,300,91845861926431,91845863972130,91845864154826,2228.395,182.696,1,1
0,3450,300,91845864381773,91845866018829,91845866584128,2202.355,565.299,1,1
0,3451,300,91845866429383,91845868476753,91845868655559,2226.176,178.806,1,1
0,3452,300,91845868886466,91845870935566,91845871122182,2235.716,186.616,1,1
0,3453,300,91845871345440,91845873391580,91845873552165,2206.725,160.585,1,1
0,3454,300,91845873391580,91845875441459,91845875984437,2592.857,542.978,1,1
0,3455,300,91845875849452,91845877898373,91845878086539,2237.087,188.166,1,1
0,3456,300,91845878307286,91845880355295,91845880533902,2226.616,178.607,1,1
0,3457,300,91845880768489,91845882404905,91845882973324,2204.835,568.419,1,1
0,3458,300,91845882813389,91845884861829,91845885053835,2240.446,192.006,1,1
0,3459,300,91845885271372,91845887319961,91845887495568,2224.196,175.607,1,1
0,3460,300,91845887728606,91845889366992,91845889950221,2221.615,583.229,1,1
0,3461,300,91845889782926,91845891824025,91845892019702,2236.776,195.677,1,1
0,3462,300,91845892239739,91845894282708,91845894460274,2220.535,177.566,1,1
0,3463,300,91845894691672,91845896330858,91845896889306,2197.634,558.448,1,1
0,3464,300,91845896739271,91845898788472,91845898986678,2247.407,198.206,1,1
0,3465,300,91845899201015,91845901244864,91845901427120,2226.105,182.256,1,1
0,3466,300,91845901654269,91845903703838,91845903874604,2220.335,170.766,1,1
0,3467,300,91845903703838,91845905751987,91845906294596,2590.758,542.609,1,1
0,3468,300,91845906160581,91845908208241,91845908389737,2229.156,181.496,1,1
0,3469,300,91845908619465,91845910666074,91845910842950,2223.485,176.876,1,1
0,3470,300,91845911076728,91845912713383,91845913288653,2211.925,575.270,1,1
0,3471,300,91845913123738,91845915171877,91845915365184,2241.446,193.307,1,1
0,3472,300,91845915582441,91845917628960,91845917803306,2220.865,174.346,1,1
0,3473,300,91845918039274,91845919677990,91845920260930,2221.656,582.940,1,1
0,3474,300,91845920086334,91845922144024,91845922310259,2223.925,166.235,1,1
0,3475,300,91845922545738,91845924591477,91845924759042,2213.304,167.565,1,1
0,3476,300,91845925012921,91845926641446,91845927224426,2211.505,582.980,1,1
0,3477,300,91845927050810,91845929097860,91845929290166,2239.356,192.306,1,1
0,3478,300,91845929508523,91845931560163,91845931744709,2236.186,184.546,1,1
0,3479,300,91845931968406,91845934014777,91845934190292,2221.886,175.515,1,1
0,3480,300,91845934014777,91845936062426,91845936610135,2595.358,547.709,1,1
0,3481,300,91845936470839,91845938519689,91845938701496,2230.657,181.807,1,1
0,3482,300,91845938928233,91845940975582,91845941172619,2244.386,197.037,1,1
0,3483,300,91845941386666,91845943027162,91845943578981,2192.315,551.819,1,1
0,3484,300,91845943434736,91845945483336,91845945664131,2229.395,180.795,1,1
0,3485,300,91845945892269,91845947940428,91845948127725,2235.456,187.297,1,1
0,3486,300,91845948354453,91845949986709,91845950554157,2199.704,567.448,1,1
0,3487,300,91845950396892,91845952446672,91845952633948,2237.056,187.276,1,1
0,3488,300,91845952860915,91845954902535,91845955093842,2232.927,191.307,1,1
0,3489,300,91845955312599,91845956950895,91845957531304,2218.705,580.409,1,1
0,3490,300,91845957366338,91845959409227,91845959597914,2231.576,188.687,1,1
0,3491,300,91845959817882,91845961865041,91845962043938,2226.056,178.897,1,1
0,3492,300,91845962275116,91845964323315,91845964484480,2209.364,161.165,1,1
0,3493,300,91845964323315,91845966371694,91845966905712,2582.397,534.018,1,1
0,3494,300,91845966780678,91845968829717,91845969018734,2238.056,189.017,1,1
0,3495,300,91845969239412,91845971287061,91845971454077,2214.665,167.016,1,1
0,3496,300,91845971695934,91845973333980,91845973886999,2191.065,553.019,1,1
0,3497,300,91845973745005,91845975793274,91845975979580,2234.575,186.306,1,1
0,3498,300,91845976201547,91845978249437,91845978422983,2221.436,173.546,1,1
0,3499,300,91845978659251,91845980303757,91845980866116,2206.865,562.359,1,1
0,3500,300,91845980708351,91845982755230,91845982932196,2223.845,176.966,1,1
0,3501,300,91845983165034,91845985214034,91845985382330,2217.296,168.296,1,1
0,3502,300,91845985622727,91845987260633,91845987836372,2213.645,575.739,1,1
0,3503,300,91845987672187,91845989718936,91845989909492,2237.305,190.556,1,1
0,3504,300,91845990128500,91845992175900,91845992354796,2226.296,178.896,1,1
0,3505,300,91845992586393,91845994633053,91845994803549,2217.156,170.496,1,1
0,3506,300,91845994633053,91845996682863,91845997246712,2613.659,563.849,1,1
0,3507,300,91845997091376,91845999144836,91845999328582,2237.206,183.746,1,1
0,3508,300,91845999550450,91846001600160,91846001783946,2233.496,183.786,1,1
0,3509,300,91846002013123,91846003645339,91846004216268,2203.145,570.929,1,1
0,3510,300,91846004055513,91846006103363,91846006299959,2244.446,196.596,1,1
0,3511,300,91846006513156,91846008560625,91846008735091,2221.935,174.466,1,1
0,3512,300,91846008970140,91846010608645,91846011184315,2214.175,575.670,1,1
0,3513,300,91846011017499,91846013065058,91846013260605,2243.106,195.547,1,1
0,3514,300,91846013476002,91846015524362,91846015702158,2226.156,177.796,1,1
0,3515,300,91846015932436,91846017572312,91846018157391,2224.955,585.079,1,1
0,3516,300,91846017982055,91846020028684,91846020215021,2232.966,186.337,1,1
0,3517,300,91846020438019,91846022487888,91846022663124,2225.105,175.236,1,1
0,3518,300,91846022895981,91846024944472,91846025111287,2215.306,166.815,1,1
0,3519,300,91846024944472,91846026996102,91846027537390,2592.918,541.288,1,1
0,3520,300,91846027401505,91846029450874,91846029612420,2210.915,161.546,1,1
0,3521,300,91846029858788,91846031907288,91846032078374,2219.586,171.086,1,1
0,3522,300,91846032316601,91846033956427,91846034515416,2198.815,558.989,1,1
0,3523,300,91846034364432,91846036413151,91846036614037,2249.605,200.886,1,1
0,3524,300,91846036823384,91846038869894,91846039051330,2227.946,181.436,1,1
0,3525,300,91846039281598,91846040918883,91846041486552,2204.954,567.669,1,1
0,3526,300,91846041328648,91846043375517,91846043563823,2235.175,188.306,1,1
0,3527,300,91846043786070,91846045836610,91846046036317,2250.247,199.707,1,1
0,3528,300,91846046243804,91846047882760,91846048460799,2216.995,578.039,1,1
0,3529,300,91846048292003,91846050341393,91846050887761,2595.758,546.368,1,1
0,3530,300,91846050748217,91846052799947,91846052985563,2237.346,185.616,1,1
0,3531,300,91846053207710,91846055253990,91846055436006,2228.296,182.016,1,1
0,3532,300,91846055253990,91846057303770,91846057855868,2601.878,552.098,1,1
0,3533,300,91846057712563,91846059759672,91846059952479,2239.916,192.807,1,1
0,3534,300,91846060171087,91846062220026,91846062392833,2221.746,172.807,1,1
0,3535,300,91846062627990,91846064265695,91846064837685,2209.695,571.990,1,1
0,3536,300,91846064680979,91846066723649,91846066911286,2230.307,187.637,1,1
0,3537,300,91846067139273,91846069180542,91846069357469,2218.196,176.927,1,1
0,3538,300,91846069589977,91846071229582,91846071790701,2200.724,561.119,1,1
0,3539,300,91846071638546,91846073687325,91846073866621,2228.075,179.296,1,1
0,3540,300,91846074097229,91846076149248,91846076320034,2222.805,170.786,1,1
0,3541,300,91846076553352,91846078197438,91846078762537,2209.185,565.099,1,1
0,3542,300,91846078601832,91846080650241,91846081206761,2604.929,556.520,1,1
0,3543,300,91846081059626,91846083107385,91846083299542,2239.916,192.157,1,1
0,3544,300,91846083517338,91846085564888,91846085738284,2220.946,173.396,1,1
0,3545,300,91846085564888,91846087617977,91846088158887,2593.999,540.910,1,1
0,3546,300,91846088023832,91846090070911,91846090262968,2239.136,192.057,1,1
0,3547,300,91846090481065,91846092528725,91846092700961,2219.896,172.236,1,1
0,3548,300,91846092938108,91846094575434,91846095163364,2225.256,587.930,1,1
0,3549,300,91846094990508,91846097034548,91846097240465,2249.957,205.917,1,1
0,3550,300,91846097448222,91846099491031,91846099665487,2217.265,174.456,1,1
0,3551,300,91846099902555,91846101541280,91846102114110,2211.555,572.830,1,1
0,3552,300,91846101949914,91846103997854,91846104192261,2242.347,194.407,1,1
0,3553,300,91846104405927,91846106460887,91846106631073,2225.146,170.186,1,1
0,3554,300,91846106864211,91846108507686,91846109074145,2209.934,566.459,1,1
0,3555,300,91846108913060,91846110961310,91846111503338,2590.278,542.028,1,1
0,3556,300,91846111371004,91846113418953,91846113601359,2230.355,182.406,1,1
0,3557,300,91846113828087,91846115874596,91846116058893,2230.806,184.297,1,1
0,3558,300,91846115874596,91846117922596,91846118473424,2598.828,550.828,1,1
0,3559,300,91846118334180,91846120382279,91846120544065,2209.885,161.786,1,1
0,3560,300,91846120790834,91846122837973,91846122989918,2199.084,151.945,1,1
0,3561,300,91846123247837,91846124887763,91846125447301,2199.464,559.538,1,1
0,3562,300,91846125301776,91846127343416,91846127517171,2215.395,173.755,1,1
0,3563,300,91846127754090,91846129801359,91846129976505,2222.415,175.146,1,1
0,3564,300,91846130216633,91846131851138,91846132412227,2195.594,561.089,1,1
0,3565,300,91846132260733,91846134309302,91846134485548,2224.815,176.246,1,1
0,3566,300,91846134716676,91846136764935,91846136935031,2218.355,170.096,1,1
0,3567,300,91846137174699,91846138814445,91846139378714,2204.015,564.269,1,1
0,3568,300,91846139222779,91846141270088,91846141812716,2589.937,542.628,1,1
0,3569,300,91846141681153,91846143727432,91846143889227,2208.074,161.795,1,1
0,3570,300,91846144143006,91846146186695,91846146348371,2205.365,161.676,1,1
0,3571,300,91846146186695,91846148232975,91846148796304,2609.609,563.329,1,1
0,3572,300,91846148644619,91846150692098,91846150873344,2228.725,181.246,1,1
0,3573,300,91846151101012,91846153149582,91846153323317,2222.305,173.735,1,1
0,3574,300,91846153558355,91846155197711,91846155761960,2203.605,564.249,1,1
0,3575,300,91846155610625,91846157655024,91846157838361,2227.736,183.337,1,1
0,3576,300,91846158065538,91846160112397,91846160285894,2220.356,173.497,1,1
0,3577,300,91846160522221,91846162159437,91846162731316,2209.095,571.879,1,1
0,3578,300,91846162571291,91846164617411,91846164814457,2243.166,197.046,1,1
0,3579,300,91846165027984,91846167075473,91846167273211,2245.227,197.738,1,1
0,3580,300,91846167486668,91846169124074,91846169690602,2203.934,566.528,1,1
0,3581,300,91846169532447,91846171581647,91846172145546,2613.099,563.899,1,1
0,3582,300,91846171989881,91846174040150,91846174232136,2242.255,191.986,1,1
0,3583,300,91846174449254,91846176499493,91846176669959,2220.705,170.466,1,1
0,3584,300,91846176499493,91846178545052,91846179109882,2610.389,564.830,1,1
0,3585,300,91846178954197,91846181011797,91846181202373,2248.176,190.576,1,1
0,3586,300,91846181412340,91846183460710,91846183644606,2232.266,183.896,1,1
0,3587,300,91846183868353,91846185507499,91846186075379,2207.026,567.880,1,1
0,3588,300,91846185916823,91846187966092,91846188167460,2250.637,201.368,1,1
0,3589,300,91846188376047,91846190426696,91846190601221,2225.174,174.525,1,1
0,3590,300,91846190832349,91846192471585,91846193037535,2205.186,565.950,1,1
0,3591,300,91846192879460,91846194928459,91846195125245,2245.785,196.786,1,1
0,3592,300,91846195339163,91846197386892,91846197573308,2234.145,186.416,1,1
0,3593,300,91846197794676,91846199434801,91846200014902,2220.226,580.101,1,1
0,3594,300,91846199843596,91846201891815,91846202439104,2595.508,547.289,1,1
0,3595,300,91846202302389,91846204349149,91846204524584,2222.195,175.435,1,1
0,3596,300,91846204759572,91846206808002,91846206981178,2221.606,173.176,1,1
0,3597,300,91846206808002,91846208854071,91846209405920,2597.918,551.849,1,1
0,3598,300,91846209263895,91846211312345,91846211487571,2223.676,175.226,1,1
0,3599,300,91846211721698,91846213768938,91846213931314,2209.616,162.376,1,1
0,3600,300,91846214183282,91846215817918,91846216374926,2191.644,557.008,1,1
