chain,seq,length,t_first_ns,t_last_ns,t_decode_ns,lat_first_us,lat_last_us,decoded,correct
0,1005,300,91941910233392,91941912278911,91941912515680,2282.288,236.769,1,1
0,1006,300,91941912687156,91941914324641,91941914929671,2242.515,605.030,1,1
0,1007,300,91941914734115,91941916784595,91941917021522,2287.407,236.927,1,1
0,1008,300,91941917197138,91941919242027,91941919457685,2260.547,215.658,1,1
0,1009,300,91941919654032,91941921292337,91941921904428,2250.396,612.091,1,1
0,1010,300,91941921698901,91941923747490,91941923978188,2279.287,230.698,1,1
0,1011,300,91941924158364,91941926207454,91941926431792,2273.428,224.338,1,1
0,1012,300,91941926612027,91941928250773,91941928863975,2251.948,613.202,1,1
0,1013,300,91941928659747,91941930723687,91941930966595,2306.848,242.908,1,1
0,1014,300,91941931164842,91941933168190,91941933400428,2235.586,232.238,1,1
0,1015,300,91941933580454,91941935627824,91941935837791,2257.337,209.967,1,1
0,1016,300,91941935627824,91941937678504,91941938380267,2752.443,701.763,1,1
0,1017,300,91941938085347,91941940133396,91941940372495,2287.148,239.099,1,1
0,1018,300,91941940543681,91941942589230,91941942809777,2266.096,220.547,1,1
0,1019,300,91941942996614,91941944640019,91941945268601,2271.987,628.582,1,1
0,1020,300,91941945049083,91941947097393,91941947344731,2295.648,247.338,1,1
0,1021,300,91941947506927,91941949551836,91941949786454,2279.527,234.618,1,1
0,1022,300,91941949963370,91941951602175,91941952242418,2279.048,640.243,1,1
0,1023,300,91941952020279,91941954067230,91941954315108,2294.829,247.878,1,1
0,1024,300,91941954467892,91941956515903,91941956758971,2291.079,243.068,1,1
0,1025,300,91941956922426,91941958562752,91941959243585,2321.159,680.833,1,1
0,1026,300,91941958985726,91941961031646,91941961294134,2308.408,262.488,1,1
0,1027,300,91941961431199,91941963481039,91941963709296,2278.097,228.257,1,1
0,1028,300,91941963887592,91941965934262,91941966185521,2297.929,251.259,1,1
0,1029,300,91941965934262,91941967985982,91941968588452,2654.190,602.470,1,1
0,1030,300,91941968398026,91941970442975,91941970671032,2273.006,228.057,1,1
0,1031,300,91941970853249,91941972897088,91941973139446,2286.197,242.358,1,1
0,1032,300,91941973307812,91941974947188,91941975559359,2251.547,612.171,1,1
0,1033,300,91941975357002,91941977403471,91941977624378,2267.376,220.907,1,1
0,1034,300,91941977814395,91941979862794,91941980095842,2281.447,233.048,1,1
0,1035,300,91941980270188,91941981911104,91941982538465,2268.277,627.361,1,1
0,1036,300,91941982319108,91941984367187,91941984603726,2284.618,236.539,1,1
0,1037,300,91941984779761,91941986823551,91941987068689,2288.928,245.138,1,1
0,1038,300,91941987237075,91941988871390,91941989504712,2267.637,633.322,1,1
0,1039,300,91941989282824,91941991340144,91941991576002,2293.178,235.858,1,1
0,1040,300,91941991743858,91941993791467,91941994040346,2296.488,248.879,1,1
0,1041,300,91941994197550,91941996249050,91941996458057,2260.507,209.007,1,1
0,1042,300,91941996249050,91941998293760,91941998898891,2649.841,605.131,1,1
0,1043,300,91941998703164,91942000751733,91942000967670,2264.506,215.937,1,1
0,1044,300,91942001164988,91942003207817,91942003416824,2251.836,209.007,1,1
0,1045,300,91942003622330,91942005261116,91942005853197,2230.867,592.081,1,1
0,1046,300,91942005666090,91942007716280,91942007938117,2272.027,221.837,1,1
0,1047,300,91942008127234,91942010170822,91942010382100,2254.866,211.278,1,1
0,1048,300,91942010583277,91942012221212,91942012826222,2242.945,605.010,1,1
0,1049,300,91942012630156,91942014678156,91942014904813,2274.657,226.657,1,1
0,1050,300,91942015088929,91942017137090,91942017362107,2273.178,225.017,1,1
0,1051,300,91942017547563,91942019183019,91942019791740,2244.177,608.721,1,1
0,1052,300,91942019592692,91942021639742,91942021861850,2269.158,222.108,1,1
0,1053,300,91942022057146,91942024097905,91942024320903,2263.757,222.998,1,1
0,1054,300,91942024511219,91942026556349,91942026769046,2257.827,212.697,1,1
0,1055,300,91942026556349,91942028603298,91942029226609,2670.260,623.311,1,1
0,1056,300,91942029030252,91942031063411,91942031286830,2256.578,223.419,1,1
0,1057,300,91942031470466,91942033521985,91942033743602,2273.136,221.617,1,1
0,1058,300,91942033927469,91942035567675,91942036194176,2266.707,626.501,1,1
0,1059,300,91942035980018,91942038028247,91942038258145,2278.127,229.898,1,1
0,1060,300,91942038435072,91942040486281,91942040697159,2262.087,210.878,1,1
0,1061,300,91942040892676,91942042529690,91942043155202,2262.526,625.512,1,1
0,1062,300,91942042941795,91942044992955,91942045255933,2314.138,262.978,1,1
0,1063,300,91942045397278,91942047446648,91942047659974,2262.696,213.326,1,1
0,1064,300,91942047855591,91942049497818,91942050121329,2265.738,623.511,1,1
0,1065,300,91942049901751,91942051951730,91942052190659,2288.908,238.929,1,1
0,1066,300,91942052362485,91942054412734,91942054628281,2265.796,215.547,1,1
0,1067,300,91942054818597,91942056868757,91942057092435,2273.838,223.678,1,1
0,1068,300,91942056868757,91942058916317,91942059506346,2637.589,590.029,1,1
0,1069,300,91942059324190,91942061375840,91942061593328,2269.138,217.488,1,1
0,1070,300,91942061784464,91942063832484,91942064050491,2266.027,218.007,1,1
0,1071,300,91942064240797,91942065880363,91942066471553,2230.756,591.190,1,1
0,1072,300,91942066290977,91942068339946,91942068574594,2283.617,234.648,1,1
0,1073,300,91942068744270,91942070791239,91942071027708,2283.438,236.469,1,1
0,1074,300,91942071204354,91942072840989,91942073448259,2243.905,607.270,1,1
0,1075,300,91942073250413,91942075300363,91942075534031,2283.618,233.668,1,1
0,1076,300,91942075707146,91942077758946,91942077975323,2268.177,216.377,1,1
0,1077,300,91942078167460,91942079802816,91942080427867,2260.407,625.051,1,1
0,1078,300,91942080214839,91942082263589,91942082503247,2288.408,239.658,1,1
0,1079,300,91942082673083,91942084719842,91942084945060,2271.977,225.218,1,1
0,1080,300,91942085127946,91942087177855,91942087388232,2260.286,210.377,1,1
0,1081,300,91942087177855,91942089223275,91942089811675,2633.820,588.400,1,1
0,1082,300,91942089632939,91942091684238,91942091900526,2267.587,216.288,1,1
0,1083,300,91942092090433,91942094140902,91942094357339,2266.906,216.437,1,1
0,1084,300,91942094550556,91942096187741,91942096780932,2230.376,593.191,1,1
0,1085,300,91942096595705,91942098645955,91942098863392,2267.687,217.437,1,1
0,1086,300,91942099057069,91942101106978,91942101323206,2266.137,216.228,1,1
0,1087,300,91942101514071,91942103179889,91942103766929,2252.858,587.040,1,1
0,1088,300,91942103559172,91942105608891,91942105833548,2274.376,224.657,1,1
0,1089,300,91942106016584,91942108064465,91942108283572,2266.988,219.107,1,1
0,1090,300,91942108475118,91942110117723,91942110721325,2246.207,603.602,1,1
0,1091,300,91942110522628,91942112572377,91942112802225,2279.597,229.848,1,1
0,1092,300,91942112979881,91942115032001,91942115261749,2281.868,229.748,1,1
0,1093,300,91942115440674,91942117489214,91942117695541,2254.867,206.327,1,1
0,1094,300,91942117489214,91942119533634,91942120139994,2650.780,606.360,1,1
0,1095,300,91942119945387,91942121991397,91942122246615,2301.228,255.218,1,1
0,1096,300,91942122403710,91942124450560,91942124657867,2254.157,207.307,1,1
0,1097,300,91942124859074,91942126496810,91942127110151,2251.077,613.341,1,1
0,1098,300,91942126908023,91942128956253,91942129181891,2273.868,225.638,1,1
0,1099,300,91942129367927,91942131413006,91942131636034,2268.107,223.028,1,1
0,1100,300,91942131826130,91942133463286,91942134071257,2245.127,607.971,1,1
0,1101,300,91942133870590,91942135918489,91942136155068,2284.478,236.579,1,1
0,1102,300,91942136329503,91942138377812,91942138595880,2266.377,218.068,1,1
0,1103,300,91942138785647,91942140427852,91942141042943,2257.296,615.091,1,1
0,1104,300,91942140836116,91942142880815,91942143126593,2290.477,245.778,1,1
0,1105,300,91942143292620,91942145343399,91942145557856,2265.236,214.457,1,1
0,1106,300,91942145758393,91942147798992,91942148017110,2258.717,218.118,1,1
0,1107,300,91942147798992,91942149846961,91942150436842,2637.850,589.881,1,1
0,1108,300,91942150256546,91942152302275,91942152520343,2263.797,218.068,1,1
0,1109,300,91942152716199,91942154758989,91942154966676,2250.477,207.687,1,1
0,1110,300,91942155171542,91942156807528,91942157404738,2233.196,597.210,1,1
0,1111,300,91942157218782,91942159269251,91942159488409,2269.627,219.158,1,1
0,1112,300,91942159679246,91942161724405,91942161933542,2254.296,209.137,1,1
0,1113,300,91942162134698,91942163769774,91942164378495,2243.797,608.721,1,1
0,1114,300,91942164179739,91942166227838,91942166452245,2272.506,224.407,1,1
0,1115,300,91942166646132,91942168686531,91942168910899,2264.767,224.368,1,1
0,1116,300,91942169101406,91942170733421,91942171378713,2277.307,645.292,1,1
0,1117,300,91942171155984,91942173196714,91942173440362,2284.378,243.648,1,1
0,1118,300,91942173604397,91942175650198,91942175875475,2271.078,225.277,1,1
0,1119,300,91942176060851,91942178111751,91942178329219,2268.368,217.468,1,1
0,1120,300,91942178111751,91942180157830,91942180756111,2644.360,598.281,1,1
0,1121,300,91942180566114,91942182617374,91942182863302,2297.188,245.928,1,1
0,1122,300,91942183025297,91942185070597,91942185309605,2284.308,239.008,1,1
0,1123,300,91942185484901,91942187122977,91942187728137,2243.236,605.160,1,1
0,1124,300,91942187530450,91942189576089,91942189806437,2275.987,230.348,1,1
0,1125,300,91942189988784,91942192033633,91942192267401,2278.617,233.768,1,1
0,1126,300,91942192443807,91942194085483,91942194702553,2258.746,617.070,1,1
0,1127,300,91942194490527,91942196540146,91942196775514,2284.987,235.368,1,1
0,1128,300,91942196949820,91942199010940,91942199236468,2286.648,225.528,1,1
0,1129,300,91942199410414,91942201052029,91942201665740,2255.326,613.711,1,1
0,1130,300,91942201455133,91942203512423,91942203741471,2286.338,229.048,1,1
0,1131,300,91942203911087,91942205962876,91942206204454,2293.367,241.578,1,1
0,1132,300,91942206371230,91942208419239,91942208636207,2264.977,216.968,1,1
0,1133,300,91942208419239,91942210470279,91942211086700,2667.461,616.421,1,1
0,1134,300,91942210876873,91942212925532,91942213192021,2315.148,266.489,1,1
0,1135,300,91942213337706,91942215381326,91942215602263,2264.557,220.937,1,1
0,1136,300,91942215790519,91942217431985,91942218053686,2263.167,621.701,1,1
0,1137,300,91942217840009,91942219887468,91942220140427,2300.418,252.959,1,1
0,1138,300,91942220298003,91942222349152,91942222576170,2278.167,227.018,1,1
0,1139,300,91942222758716,91942224395671,91942225043783,2285.067,648.112,1,1
0,1140,300,91942224802735,91942226848645,91942227117224,2314.489,268.579,1,1
0,1141,300,91942227264819,91942229311108,91942229547146,2282.327,236.038,1,1
0,1142,300,91942229721791,91942231359457,91942231988659,2266.868,629.202,1,1
0,1143,300,91942231765501,91942233815101,91942234061149,2295.648,246.048,1,1
0,1144,300,91942234231095,91942236275514,91942236507212,2276.117,231.698,1,1
0,1145,300,91942236681558,91942238729707,91942238957325,2275.767,227.618,1,1
0,1146,300,91942238729707,91942240777437,91942241380827,2651.120,603.390,1,1
0,1147,300,91942241189411,91942243235651,91942243466968,2277.557,231.317,1,1
0,1148,300,91942243642974,91942245692214,91942245911651,2268.677,219.437,1,1
0,1149,300,91942246106238,91942247741954,91942248358514,2252.276,616.560,1,1
0,1150,300,91942248159298,91942250202387,91942250429044,2269.746,226.657,1,1
0,1151,300,91942250606031,91942252655360,91942252876977,2270.946,221.617,1,1
0,1152,300,91942253063834,91942254710050,91942255322600,2258.766,612.550,1,1
0,1153,300,91942255115993,91942257160093,91942257406021,2290.028,245.928,1,1
0,1154,300,91942257574947,91942259618666,91942259852094,2277.147,233.428,1,1
0,1155,300,91942260032550,91942261669336,91942262299107,2266.557,629.771,1,1
0,1156,300,91942262074410,91942264125499,91942264367377,2292.967,241.878,1,1
0,1157,300,91942264532463,91942266580323,91942266798990,2266.527,218.667,1,1
0,1158,300,91942266993477,91942269037776,91942269257264,2263.787,219.488,1,1
0,1159,300,91942269037776,91942271092716,91942271683756,2645.980,591.040,1,1
0,1160,300,91942271499850,91942273543899,91942273776717,2276.867,232.818,1,1
0,1161,300,91942273953672,91942276000983,91942276223770,2270.098,222.787,1,1
0,1162,300,91942276415466,91942278053921,91942278668263,2252.797,614.342,1,1
0,1163,300,91942278461696,91942280510875,91942280732802,2271.106,221.927,1,1
0,1164,300,91942280917619,91942282966509,91942283202476,2284.857,235.967,1,1
0,1165,300,91942283374912,91942285019969,91942285620909,2245.997,600.940,1,1
0,1166,300,91942285426292,91942287473781,91942287694499,2268.207,220.718,1,1
0,1167,300,91942287884235,91942289928215,91942290162623,2278.388,234.408,1,1
0,1168,300,91942290337299,91942291978064,91942292601045,2263.746,622.981,1,1
0,1169,300,91942292387858,91942294432867,91942294670226,2282.368,237.359,1,1
0,1170,300,91942294851462,91942296894611,91942297135079,2283.617,240.468,1,1
0,1171,300,91942297300335,91942299353225,91942299571251,2270.916,218.026,1,1
0,1172,300,91942299353225,91942301398884,91942301988644,2635.419,589.760,1,1
0,1173,300,91942301805918,91942303854967,91942304093355,2287.437,238.388,1,1
0,1174,300,91942304264161,91942306312910,91942306545318,2281.157,232.408,1,1
0,1175,300,91942306724125,91942308364460,91942308962661,2238.536,598.201,1,1
0,1176,300,91942308773254,91942310818473,91942311058852,2285.598,240.379,1,1
0,1177,300,91942311230437,91942313277957,91942313493234,2262.797,215.277,1,1
0,1178,300,91942313688231,91942315330137,91942315933367,2245.136,603.230,1,1
0,1179,300,91942315737600,91942317783529,91942318026068,2288.468,242.539,1,1
0,1180,300,91942318191754,91942320237923,91942320456131,2264.377,218.208,1,1
0,1181,300,91942320650937,91942322286862,91942322910363,2259.426,623.501,1,1
0,1182,300,91942322700237,91942324742756,91942324981364,2281.127,238.608,1,1
0,1183,300,91942325155080,91942327203829,91942327431287,2276.207,227.458,1,1
0,1184,300,91942327612503,91942329666023,91942329885020,2272.517,218.997,1,1
0,1185,300,91942329666023,91942331716513,91942332322993,2656.970,606.480,1,1
0,1186,300,91942332117266,91942334167506,91942334402603,2285.337,235.097,1,1
0,1187,300,91942334577649,91942336623159,91942336835256,2257.607,212.097,1,1
0,1188,300,91942337036253,91942338673268,91942339300159,2263.906,626.891,1,1
0,1189,300,91942339083433,91942341131712,91942341363010,2279.577,231.298,1,1
0,1190,300,91942341539306,91942343585765,91942343800302,2260.996,214.537,1,1
0,1191,300,91942343995169,91942345635725,91942346270076,2274.907,634.351,1,1
0,1192,300,91942346049629,91942348091438,91942348337647,2288.018,246.209,1,1
0,1193,300,91942348502842,91942350547931,91942350774779,2271.937,226.848,1,1
0,1194,300,91942350963375,91942352599291,91942353252363,2288.988,653.072,1,1
0,1195,300,91942353020175,91942355058065,91942355303443,2283.268,245.378,1,1
0,1196,300,91942355468318,91942357513437,91942357740286,2271.968,226.849,1,1
0,1197,300,91942357921562,91942359969681,91942360201329,2279.767,231.648,1,1
0,1198,300,91942359969681,91942362025501,91942362620571,2650.890,595.070,1,1
0,1199,300,91942362430284,91942364476034,91942364719082,2288.798,243.048,1,1
0,1200,300,91942364887738,91942366934567,91942367154505,2266.767,219.938,1,1
0,1201,300,91942367347222,91942368979507,91942369578377,2231.155,598.870,1,1
0,1202,300,91942369391311,91942371444091,91942371675038,2283.727,230.947,1,1
0,1203,300,91942371848395,91942373895614,91942374114131,2265.736,218.517,1,1
0,1204,300,91942374310538,91942375946033,91942376549754,2239.216,603.721,1,1
0,1205,300,91942376355767,91942378405016,91942378619484,2263.717,214.468,1,1
0,1206,300,91942378815711,91942380860620,91942381085337,2269.626,224.717,1,1
0,1207,300,91942381270153,91942382910259,91942383523040,2252.887,612.781,1,1
0,1208,300,91942383321553,91942385369583,91942385595601,2274.048,226.018,1,1
0,1209,300,91942385773586,91942387826696,91942388060534,2286.948,233.838,1,1
0,1210,300,91942388232410,91942390284030,91942390491437,2259.027,207.407,1,1
0,1211,300,91942390284030,91942392327409,91942392926050,2642.020,598.641,1,1
0,1212,300,91942392739052,91942394788783,91942394998040,2258.988,209.257,1,1
0,1213,300,91942395198866,91942397246236,91942397448103,2249.237,201.867,1,1
0,1214,300,91942397662010,91942399291735,91942399891036,2229.026,599.301,1,1
0,1215,300,91942399704970,91942401750869,91942401983087,2278.117,232.218,1,1
0,1216,300,91942402158142,91942404207162,91942404421169,2263.027,214.007,1,1
0,1217,300,91942404617876,91942406255492,91942406858892,2241.016,603.400,1,1
0,1218,300,91942406664555,91942408712275,91942408939313,2274.758,227.038,1,1
0,1219,300,91942409126499,91942411170068,91942411390125,2263.626,220.057,1,1
0,1220,300,91942411580932,91942413221338,91942413834779,2253.847,613.441,1,1
0,1221,300,91942413628352,91942415675671,91942415898129,2269.777,222.458,1,1
0,1222,300,91942416086525,91942418134074,91942418356472,2269.947,222.398,1,1
0,1223,300,91942418541959,91942420589768,91942420796905,2254.946,207.137,1,1
0,1224,300,91942420589768,91942422641778,91942423252258,2662.490,610.480,1,1
0,1225,300,91942423058302,91942425099151,91942425340749,2282.447,241.598,1,1
0,1226,300,91942425510705,91942427557054,91942427768471,2257.766,211.417,1,1
0,1227,300,91942427971248,91942429602953,91942430246286,2275.038,643.333,1,1
0,1228,300,91942430041078,91942432058577,91942432285815,2244.737,227.238,1,1
0,1229,300,91942432471941,91942434519520,91942434741308,2269.367,221.788,1,1
0,1230,300,91942434929715,91942436568860,91942437212782,2283.067,643.922,1,1
0,1231,300,91942436975624,91942439033264,91942439307603,2331.979,274.339,1,1
0,1232,300,91942439443117,91942441479137,91942441700694,2257.577,221.557,1,1
0,1233,300,91942441889070,91942443530636,91942444173048,2283.978,642.412,1,1
0,1234,300,91942443939320,91942445985030,91942446235188,2295.868,250.158,1,1
0,1235,300,91942446397673,91942448443103,91942448658690,2261.017,215.587,1,1
0,1236,300,91942448853497,91942450902017,91942451136455,2282.958,234.438,1,1
0,1237,300,91942450902017,91942452953696,91942453554166,2652.149,600.470,1,1
0,1238,300,91942453360099,91942455411769,91942455647387,2287.288,235.618,1,1
0,1239,300,91942455818923,91942457868643,91942458122601,2303.678,253.958,1,1
0,1240,300,91942458278446,91942459915372,91942460528623,2250.177,613.251,1,1
0,1241,300,91942460325906,91942462369785,91942462615444,2289.538,245.659,1,1
0,1242,300,91942462785199,91942464830629,91942465075157,2289.958,244.528,1,1
0,1243,300,91942465241323,91942466875549,91942467507160,2265.837,631.611,1,1
0,1244,300,91942467290022,91942469337332,91942469553739,2263.717,216.407,1,1
0,1245,300,91942469745576,91942471793995,91942472036223,2290.647,242.228,1,1
0,1246,300,91942472200779,91942473841445,91942474459845,2259.066,618.400,1,1
0,1247,300,91942474250138,91942476296668,91942476522816,2272.678,226.148,1,1
0,1248,300,91942476706302,91942478755391,91942478970359,2264.057,214.968,1,1
0,1249,300,91942479168095,91942481211085,91942481422932,2254.837,211.847,1,1
0,1250,300,91942481211085,91942483260664,91942483852515,2641.430,591.851,1,1
0,1251,300,91942483670788,91942485718177,91942485934485,2263.697,216.308,1,1
0,1252,300,91942486131162,91942488174901,91942488396159,2264.997,221.258,1,1
0,1253,300,91942488586454,91942490226530,91942490817931,2231.477,591.401,1,1
0,1254,300,91942490634925,91942492679894,91942492909702,2274.777,229.808,1,1
0,1255,300,91942493090627,91942495140877,91942495361365,2270.738,220.488,1,1
0,1256,300,91942495552232,91942497187567,91942497793088,2240.856,605.521,1,1
0,1257,300,91942497597851,91942499651871,91942499876888,2279.037,225.017,1,1
0,1258,300,91942500057694,91942502104804,91942502327071,2269.377,222.267,1,1
0,1259,300,91942502514107,91942504152993,91942504763544,2249.437,610.551,1,1
0,1260,300,91942504562887,91942506609316,91942506831504,2268.617,222.188,1,1
0,1261,300,91942507029890,91942509065870,91942509291007,2261.117,225.137,1,1
0,1262,300,91942509476213,91942511524204,91942511736161,2259.948,211.957,1,1
0,1263,300,91942511524204,91942513575333,91942514194964,2670.760,619.631,1,1
0,1264,300,91942513983206,91942516032916,91942516260764,2277.558,227.848,1,1
0,1265,300,91942516435890,91942518483659,91942518695756,2259.866,212.097,1,1
0,1266,300,91942518893854,91942520531808,91942521133390,2239.536,601.582,1,1
0,1267,300,91942520944383,91942522991242,91942523228550,2284.167,237.308,1,1
0,1268,300,91942523403046,91942525451995,91942525669433,2266.387,217.438,1,1
0,1269,300,91942525860170,91942527495825,91942528123647,2263.477,627.822,1,1
0,1270,300,91942527909409,91942529953088,91942530200456,2291.047,247.368,1,1
0,1271,300,91942530364133,91942532414862,91942532636339,2272.206,221.477,1,1
0,1272,300,91942532825426,91942534462302,91942535083182,2257.756,620.880,1,1
0,1273,300,91942534868525,91942536917614,91942537169723,2301.198,252.109,1,1
0,1274,300,91942537327219,91942539378758,91942539597645,2270.426,218.887,1,1
0,1275,300,91942539787192,91942541830712,91942542047148,2259.956,216.436,1,1
0,1276,300,91942541830712,91942543884371,91942544481651,2650.939,597.280,1,1
0,1277,300,91942544296855,91942546341294,91942546552631,2255.776,211.337,1,1
0,1278,300,91942546750109,91942548796358,91942548997234,2247.125,200.876,1,1
0,1279,300,91942549205621,91942550843767,91942551441808,2236.187,598.041,1,1
0,1280,300,91942551253422,91942553302801,91942553527378,2273.956,224.577,1,1
0,1281,300,91942553711344,91942555765354,91942555986281,2274.937,220.927,1,1
0,1282,300,91942556169188,91942557807353,91942558439505,2270.317,632.152,1,1
0,1283,300,91942558222698,91942560264647,91942560502455,2279.757,237.808,1,1
0,1284,300,91942560678681,91942562721220,91942562957608,2278.927,236.388,1,1
0,1285,300,91942563133834,91942564769120,91942565402021,2268.187,632.901,1,1
0,1286,300,91942565184614,91942567232403,91942567478011,2293.397,245.608,1,1
0,1287,300,91942567639987,91942569683716,91942569911074,2271.087,227.358,1,1
0,1288,300,91942570095610,91942572154910,91942572367748,2272.138,212.838,1,1
0,1289,300,91942572154910,91942574190200,91942574796570,2641.660,606.370,1,1
0,1290,300,91942574604893,91942576647452,91942576875181,2270.288,227.729,1,1
0,1291,300,91942577058547,91942579109356,91942579330393,2271.846,221.037,1,1
0,1292,300,91942579515910,91942581157786,91942581758416,2242.506,600.630,1,1
0,1293,300,91942581564000,91942583614269,91942583831856,2267.856,217.587,1,1
0,1294,300,91942584024773,91942586071472,91942586296740,2271.967,225.268,1,1
0,1295,300,91942586481957,91942588116202,91942588726002,2244.045,609.800,1,1
0,1296,300,91942588530266,91942590575265,91942590795343,2265.077,220.078,1,1
0,1297,300,91942590984879,91942593030939,91942593256996,2272.117,226.057,1,1
0,1298,300,91942593441652,91942595080758,91942595698629,2256.977,617.871,1,1
0,1299,300,91942595499002,91942597538851,91942597755139,2256.137,216.288,1,1
0,1300,300,91942597946685,91942599998265,91942600232643,2285.958,234.378,1,1
0,1301,300,91942600404688,91942602453439,91942602660396,2255.708,206.957,1,1
0,1302,300,91942602453439,91942604502068,91942605123639,2670.200,621.571,1,1
0,1303,300,91942604910971,91942606960891,91942607197679,2286.708,236.788,1,1
0,1304,300,91942607372546,91942609419405,91942609640762,2268.216,221.357,1,1
0,1305,300,91942609827918,91942611466424,91942612092425,2264.507,626.001,1,1
0,1306,300,91942611873648,91942613921728,91942614163965,2290.317,242.237,1,1
0,1307,300,91942614332231,91942616384711,91942616616989,2284.758,232.278,1,1
0,1308,300,91942616793724,91942618427550,91942619065172,2271.448,637.622,1,1
0,1309,300,91942618841865,91942620892214,91942621130702,2288.837,238.488,1,1
0,1310,300,91942621293847,91942623345807,91942623570615,2276.768,224.808,1,1
0,1311,300,91942623752871,91942625395047,91942626039689,2286.818,644.642,1,1
0,1312,300,91942625808901,91942627852700,91942628091688,2282.787,238.988,1,1
0,1313,300,91942628262354,91942630307763,91942630535191,2272.837,227.428,1,1
0,1314,300,91942630716967,91942632763737,91942632992255,2275.288,228.518,1,1
0,1315,300,91942632763737,91942634813137,91942635417577,2653.840,604.440,1,1
0,1316,300,91942635226180,91942637275310,91942637516407,2290.227,241.097,1,1
0,1317,300,91942637678664,91942639727543,91942639951160,2272.496,223.617,1,1
0,1318,300,91942640139527,91942641777423,91942642395243,2255.716,617.820,1,1
0,1319,300,91942642188006,91942644231456,91942644463094,2275.088,231.638,1,1
0,1320,300,91942644642960,91942646693689,91942646916776,2273.816,223.087,1,1
0,1321,300,91942647103833,91942648739438,91942649357260,2253.427,617.822,1,1
0,1322,300,91942649160343,91942651197972,91942651421169,2260.826,223.197,1,1
0,1323,300,91942651606106,91942653656025,91942653878963,2272.857,222.938,1,1
0,1324,300,91942654063969,91942655709275,91942656319396,2255.427,610.121,1,1
0,1325,300,91942656110159,91942658161528,91942658390036,2279.877,228.508,1,1
0,1326,300,91942658567322,91942660615152,91942660828879,2261.557,213.727,1,1
0,1327,300,91942661029776,91942663079455,91942663295453,2265.677,215.998,1,1
0,1328,300,91942663079455,91942665121675,91942665714154,2634.699,592.479,1,1
0,1329,300,91942665534019,91942667578568,91942667794845,2260.826,216.277,1,1
0,1330,300,91942667990802,91942670040672,91942670258469,2267.667,217.797,1,1
0,1331,300,91942670450085,91942672088891,91942672693421,2243.336,604.530,1,1
0,1332,300,91942672495854,91942674547284,91942674769032,2273.178,221.748,1,1
0,1333,300,91942674951688,91942677011898,91942677255846,2304.158,243.948,1,1
0,1334,300,91942677413111,91942679051587,91942679676568,2263.457,624.981,1,1
0,1335,300,91942679462872,91942681511561,91942681753439,2290.567,241.878,1,1
0,1336,300,91942681917504,91942683967644,91942684223053,2305.549,255.409,1,1
0,1337,300,91942684374128,91942686027554,91942686641105,2266.977,613.551,1,1
0,1338,300,91942686422507,91942688472517,91942688708195,2285.688,235.678,1,1
0,1339,300,91942688883570,91942690929710,91942691181249,2297.679,251.539,1,1
0,1340,300,91942691340364,91942693388513,91942693600191,2259.827,211.678,1,1
0,1341,300,91942693388513,91942695433823,91942696053464,2664.951,619.641,1,1
0,1342,300,91942695841737,91942697893556,91942698133595,2291.858,240.039,1,1
0,1343,300,91942698310341,91942700348260,91942700569637,2259.296,221.377,1,1
0,1344,300,91942700760684,91942702402660,91942703015640,2254.956,612.980,1,1
0,1345,300,91942702804723,91942704855342,91942705099911,2295.188,244.569,1,1
0,1346,300,91942705263997,91942707313226,91942707543834,2279.837,230.608,1,1
0,1347,300,91942707719540,91942709361595,91942709975967,2256.427,614.372,1,1
0,1348,300,91942709768680,91942711815499,91942712061917,2293.237,246.418,1,1
0,1349,300,91942712229733,91942714273352,91942714493100,2263.367,219.748,1,1
0,1350,300,91942714688447,91942716326751,91942716945853,2257.406,619.102,1,1
0,1351,300,91942716734396,91942718780525,91942719025333,2290.937,244.808,1,1
0,1352,300,91942719189299,91942721239529,91942721469407,2280.108,229.878,1,1
0,1353,300,91942721645952,91942723695702,91942723907069,2261.117,211.367,1,1
0,1354,300,91942723695702,91942725744361,91942726350781,2655.079,606.420,1,1
0,1355,300,91942726158926,91942728202995,91942728443873,2284.947,240.878,1,1
0,1356,300,91942728613688,91942730658118,91942730867095,2253.407,208.977,1,1
0,1357,300,91942731072112,91942732708618,91942733311038,2238.926,602.420,1,1
0,1358,300,91942733115081,91942735164751,91942735393478,2278.397,228.727,1,1
0,1359,300,91942735575695,91942737623925,91942737844622,2268.927,220.697,1,1
0,1360,300,91942738032448,91942739670154,91942740297465,2265.017,627.311,1,1
0,1361,300,91942740087598,91942742128688,91942742359475,2271.877,230.787,1,1
0,1362,300,91942742538021,91942744583810,91942744798538,2260.517,214.728,1,1
0,1363,300,91942744997725,91942746632651,91942747261052,2263.327,628.401,1,1
0,1364,300,91942747042684,91942749093324,91942749325572,2282.888,232.248,1,1
0,1365,300,91942749502497,91942751545867,91942751766074,2263.577,220.207,1,1
0,1366,300,91942751960091,91942754013171,91942754238888,2278.797,225.717,1,1
0,1367,300,91942754013171,91942756051870,91942756646050,2632.879,594.180,1,1
0,1368,300,91942756466104,91942758513573,91942758729311,2263.207,215.738,1,1
0,1369,300,91942758925297,91942760968687,91942761193244,2267.947,224.557,1,1
0,1370,300,91942761380431,91942763020757,91942763628427,2247.996,607.670,1,1
0,1371,300,91942763426850,91942765475059,91942765706277,2279.427,231.218,1,1
